Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-05-02 10:30:00+00:00,50,10.3,30.61,6.53,,6.53,,,10.85,,,6.52,,297.5,,,110.0,20.0,278.6,197.6,105.5,58.5,111.6,33.3,2.97,1.71
2014-05-02 10:45:00+00:00,50,10.025,30.33,6.3,,6.3,,,10.57,,,6.55,,298.5,,,110.0,20.0,271.4,196.4,94.6,53.1,105.7,29.0,3.03,1.48
2014-05-02 11:00:00+00:00,0,10.2,29.73,4.18,,4.18,,,10.75,,,,,190.0,,,110.0,20.0,,,,,,,2.91,
2014-05-02 11:15:00+00:00,70,9.925,29.5,5.4,,5.4,,,10.48,,,6.57,,298.5,,,110.0,20.0,285.2,210.1,97.7,56.6,100.7,30.2,2.97,1.86
2014-05-02 11:30:00+00:00,70,9.775,29.35,5.88,,5.88,,,10.32,,,6.55,,301.0,,,110.0,20.0,277.6,202.6,94.8,54.2,102.5,28.2,3.0,1.6
2014-05-02 11:45:00+00:00,0,9.85,28.45,6.53,,6.53,,,10.4,,,,,312.5,,,110.0,20.0,,,,,,,2.89,
2014-05-02 12:00:00+00:00,50,10.075,29.86,6.2,,6.2,,,10.63,,,6.49,,307.5,,,110.0,20.0,282.8,204.1,101.6,57.1,107.1,31.3,2.96,1.68
2014-05-02 12:15:00+00:00,0,10.225,29.09,5.1,,5.1,,,10.77,,,,,293.5,,,110.0,20.0,,,,,,,2.85,
2014-05-02 12:30:00+00:00,70,10.075,30.02,5.75,,5.75,,,10.63,,,6.41,,311.0,,,110.0,20.0,284.8,211.8,94.0,53.8,99.6,29.8,2.98,1.66
2014-05-02 12:45:00+00:00,50,10.3,30.49,6.18,,6.18,,,10.85,,,6.38,,303.5,,,110.0,20.0,285.6,207.4,102.4,57.1,107.1,32.7,2.96,1.72
2014-05-02 13:00:00+00:00,50,10.425,31.82,6.1,,6.1,,,10.98,,,6.35,,298.5,,,110.0,20.0,275.5,206.5,89.4,50.1,98.6,29.7,3.05,1.52
2014-05-02 13:15:00+00:00,50,10.425,32.09,6.07,,6.07,,,10.98,,,6.34,,287.0,,,110.0,20.0,271.1,203.2,89.0,49.6,97.2,29.3,3.08,1.59
2014-05-02 13:30:00+00:00,70,10.35,32.93,4.72,,4.72,,,10.9,,,6.33,,286.0,,,110.0,20.0,269.9,220.6,66.0,39.5,75.0,23.6,3.18,1.64
2014-05-02 13:45:00+00:00,50,10.55,32.62,6.55,,6.55,,,11.1,,,6.33,,267.5,,,110.0,20.0,269.0,197.4,96.3,52.6,102.0,31.3,3.09,1.78
2014-05-02 14:00:00+00:00,50,10.25,32.02,6.53,,6.53,,,10.8,,,6.35,,265.0,,,110.0,20.0,264.4,194.3,94.3,51.5,100.6,28.9,3.12,1.78
2014-05-02 14:15:00+00:00,70,9.85,31.4,5.55,,5.55,,,10.4,,,6.37,,270.0,,,110.0,20.0,260.4,199.0,81.9,45.7,89.7,24.1,3.19,1.69
2014-05-02 14:30:00+00:00,70,9.575,30.08,4.68,,4.68,,,10.13,,,6.4,,271.0,,,110.0,20.0,269.6,210.7,79.4,45.5,84.4,22.8,3.14,1.87
2014-05-02 14:45:00+00:00,70,9.275,30.47,4.72,,4.72,,,9.82,,,6.43,,277.0,,,110.0,20.0,255.7,208.2,61.6,36.0,84.4,17.4,3.29,1.11
2014-05-02 15:00:00+00:00,50,9.425,30.85,2.1,3.25,5.1,,,9.98,,,6.46,2.1,273.5,,102.0,110.0,20.0,256.7,205.4,67.2,37.9,88.4,18.7,3.27,1.17
2014-05-02 15:15:00+00:00,50,9.4,31.73,3.08,3.78,4.0,,,9.95,,,6.49,3.08,268.5,,126.0,110.0,20.0,254.1,216.8,50.4,30.0,67.9,15.1,3.38,1.16
2014-05-02 15:30:00+00:00,50,9.25,31.81,2.92,3.8,3.83,,,9.8,,,6.51,2.92,263.5,,123.0,110.0,20.0,250.0,216.5,45.5,27.2,63.2,13.4,3.44,1.09
2014-05-02 15:45:00+00:00,50,9.35,31.98,2.72,3.22,3.72,,,9.9,,,6.52,2.72,258.5,,126.0,110.0,20.0,250.7,215.7,48.3,28.2,62.8,14.0,3.42,1.22
2014-05-02 16:00:00+00:00,50,9.325,31.59,2.63,3.25,3.6,,,9.88,,,6.52,2.63,253.5,,121.0,110.0,20.0,252.9,215.2,52.6,30.1,63.5,14.6,3.39,1.42
2014-05-02 16:15:00+00:00,70,9.375,32.25,2.28,3.22,3.38,2.28,2.33,9.93,,0.05,6.5,2.35,247.5,135.0,116.0,110.0,20.0,248.1,212.7,49.0,28.0,58.1,13.9,3.44,1.49
2014-05-02 16:30:00+00:00,50,9.25,32.19,2.2,3.22,3.22,,,9.8,,,6.46,2.2,240.0,,112.0,110.0,20.0,245.4,212.6,46.4,26.0,53.4,12.4,3.48,1.54
2014-05-02 16:45:00+00:00,100,8.95,30.21,1.73,3.2,2.75,1.73,1.93,9.5,,0.13,6.41,1.95,235.0,115.0,111.0,101.9,11.7,252.8,211.1,58.5,32.2,61.4,14.1,3.38,1.97
2014-05-02 17:00:00+00:00,50,8.725,30.09,1.73,3.53,3.75,,,9.27,,,6.33,1.73,241.0,,105.0,110.0,20.0,249.9,213.5,51.8,27.8,57.9,11.6,3.45,1.57
2014-05-02 17:15:00+00:00,50,8.85,30.23,1.73,3.35,3.38,,,9.4,,,6.24,1.73,230.0,,106.0,110.0,20.0,254.1,216.5,53.9,28.7,55.7,12.0,3.41,1.93
2014-05-02 17:30:00+00:00,50,8.625,28.52,1.73,4.03,4.07,,,9.18,,,6.14,1.73,238.5,,103.0,110.0,20.0,269.3,227.6,59.6,31.6,58.2,12.3,3.31,2.31
2014-05-02 17:45:00+00:00,50,8.775,28.53,1.73,2.45,2.47,,,9.32,,,6.02,1.73,227.5,,104.0,110.0,20.0,278.2,235.0,61.5,32.6,57.5,12.9,3.25,2.75
2014-05-02 18:00:00+00:00,100,8.45,28.64,1.7,3.45,3.53,,,9.0,,,5.89,1.7,233.5,,102.0,110.0,20.0,268.1,235.3,46.7,24.9,43.0,9.2,3.39,3.0
2014-05-02 18:15:00+00:00,100,8.025,26.94,1.73,2.9,3.28,,,8.57,,,5.75,1.73,228.5,,101.0,110.0,20.0,271.1,235.2,50.9,27.3,45.5,9.0,3.36,3.52
2014-05-02 18:30:00+00:00,100,7.25,24.78,2.42,3.33,3.4,,,7.8,,,5.62,2.42,216.0,,101.0,110.0,20.0,261.0,225.0,50.9,27.6,44.2,7.4,3.42,4.24
2014-05-02 18:45:00+00:00,100,6.9,21.44,1.63,2.22,2.25,,,7.45,,,5.48,1.63,208.5,,102.0,110.0,20.0,293.2,230.8,87.9,47.1,76.7,11.3,3.11,4.02
2014-05-02 19:00:00+00:00,0,6.875,20.11,1.73,2.35,2.45,,,7.43,,,,1.73,222.5,,102.0,110.0,20.0,,,,,,,2.92,
2014-05-02 19:15:00+00:00,100,6.75,19.63,1.63,2.55,2.47,,,7.3,,,5.21,1.63,235.0,,98.0,110.0,20.0,328.0,260.3,95.3,51.3,82.9,11.8,2.91,4.13
2014-05-02 19:30:00+00:00,100,6.6,19.06,2.2,,2.2,,,7.15,,,5.09,,240.0,,,110.0,20.0,330.8,261.8,97.4,52.0,85.8,11.4,2.89,3.79
2014-05-02 19:45:00+00:00,100,6.65,19.12,2.5,,2.5,,,7.2,,,4.97,,258.5,,,110.0,20.0,337.1,274.5,88.4,47.4,77.9,10.6,2.88,3.78
2014-05-02 20:00:00+00:00,100,6.625,19.24,2.45,,2.45,,,7.18,,,4.86,,261.0,,,110.0,20.0,334.5,274.9,84.4,45.1,75.0,10.1,2.9,3.6
2014-05-02 20:15:00+00:00,100,6.45,19.32,2.13,,2.13,,,7.0,,,4.75,,256.0,,,110.0,20.0,321.2,268.9,74.2,39.4,67.2,8.4,2.99,3.21
2014-05-02 20:30:00+00:00,100,6.825,18.91,1.92,,1.92,,,7.38,,,4.66,,253.5,,,110.0,20.0,356.0,279.6,108.3,57.3,98.0,13.5,2.77,3.23
2014-05-02 20:45:00+00:00,100,6.6,18.45,1.9,,1.9,,,7.15,,,4.56,,258.5,,,110.0,20.0,350.9,280.1,100.4,53.1,91.5,11.8,2.8,3.11
2014-05-02 21:00:00+00:00,100,5.125,15.8,2.53,,2.53,,,5.68,,,4.48,,277.0,,,110.0,20.0,309.0,271.4,54.1,28.4,52.2,3.9,3.08,2.34
2014-05-02 21:15:00+00:00,100,6.375,17.94,2.5,,2.5,,,6.93,,,4.39,,278.5,,,110.0,20.0,350.0,288.3,87.5,46.8,78.7,9.7,2.82,3.37
2014-05-02 21:30:00+00:00,100,6.4,18.15,3.05,,3.05,,,6.95,,,4.31,,296.0,,,110.0,20.0,351.2,295.2,79.9,42.7,73.2,9.0,2.84,3.04
2014-05-02 21:45:00+00:00,100,6.425,18.06,2.47,,2.47,,,6.97,,,4.23,,288.5,,,110.0,20.0,353.4,294.1,84.6,45.0,77.6,9.5,2.81,3.0
2014-05-02 22:00:00+00:00,100,6.35,18.16,2.83,,2.83,,,6.9,,,4.16,,291.0,,,110.0,20.0,346.4,292.3,77.3,41.2,71.0,8.5,2.86,3.0
2014-05-02 22:15:00+00:00,100,6.3,18.09,2.78,,2.78,,,6.85,,,4.08,,301.0,,,110.0,20.0,346.4,295.6,73.0,38.6,69.2,7.9,2.87,2.54
2014-05-02 22:30:00+00:00,100,6.375,18.21,2.47,,2.47,,,6.93,,,4.01,,288.5,,,110.0,20.0,346.9,291.9,78.6,41.6,73.0,8.7,2.86,2.81
2014-05-02 22:45:00+00:00,100,6.35,18.18,2.6,,2.6,,,6.9,,,3.94,,286.0,,,110.0,20.0,344.8,290.2,77.9,41.6,71.4,8.6,2.86,3.05
2014-05-02 23:00:00+00:00,100,6.475,18.52,1.73,,1.73,,,7.03,,,3.87,,273.5,,,110.0,20.0,345.0,287.1,82.6,43.7,76.7,9.4,2.86,2.82
2014-05-02 23:15:00+00:00,100,6.375,18.5,2.1,,2.1,,,6.93,,,3.81,,278.5,,,110.0,20.0,338.6,285.7,75.5,39.9,70.3,8.3,2.9,2.77
2014-05-02 23:30:00+00:00,100,6.375,18.3,2.7,,2.7,,,6.93,,,3.74,,286.0,,,110.0,20.0,343.7,289.8,76.9,40.9,70.8,8.5,2.87,2.97
2014-05-02 23:45:00+00:00,100,4.55,15.37,3.4,,3.4,,,5.1,,,3.68,,293.5,,,110.0,20.0,283.4,259.2,35.1,18.0,36.4,2.0,3.38,1.77
2014-05-03 00:00:00+00:00,100,6.425,18.59,2.17,,2.17,,,6.97,,,3.61,,278.5,,,110.0,20.0,339.5,285.4,77.2,40.8,71.8,8.7,2.89,2.79
2014-05-03 00:15:00+00:00,100,6.175,18.45,2.58,,2.58,,,6.72,,,3.55,,278.5,,,110.0,20.0,325.3,278.7,66.6,35.4,61.4,7.0,2.99,2.93
2014-05-03 00:30:00+00:00,100,6.075,18.36,2.5,,2.5,,,6.63,,,3.49,,273.5,,,110.0,20.0,320.5,275.7,64.1,34.0,59.6,6.5,3.02,2.81
2014-05-03 00:45:00+00:00,100,5.975,17.82,2.58,,2.58,,,6.53,,,3.44,,270.0,,,110.0,20.0,323.5,274.0,70.4,37.7,63.5,6.9,2.98,3.32
2014-05-03 01:00:00+00:00,100,6.075,17.99,2.17,,2.17,,,6.63,,,3.38,,267.5,,,110.0,20.0,326.9,275.1,73.7,39.1,67.8,7.4,2.96,2.97
2014-05-03 01:15:00+00:00,100,5.925,17.94,2.7,,2.7,,,6.47,,,3.34,,275.0,,,110.0,20.0,318.2,273.5,63.9,34.0,59.0,6.2,3.03,2.9
2014-05-03 01:30:00+00:00,100,6.05,18.05,2.67,,2.67,,,6.6,,,3.31,,268.5,,,110.0,20.0,322.6,272.3,71.5,38.3,64.6,7.2,2.98,3.32
2014-05-03 01:45:00+00:00,100,5.825,17.97,2.67,,2.67,,,6.38,,,3.29,,263.5,,,110.0,20.0,309.6,265.5,62.8,33.7,57.1,5.9,3.08,3.2
2014-05-03 02:00:00+00:00,100,5.575,17.07,2.78,,2.78,,,6.13,,,3.29,,265.0,,,110.0,20.0,310.1,264.4,65.1,34.9,58.8,5.6,3.06,3.31
2014-05-03 02:15:00+00:00,100,5.375,16.72,2.53,,2.53,,,5.93,,,3.31,,262.5,,,110.0,20.0,302.6,259.5,61.5,32.7,57.3,4.9,3.11,2.8
2014-05-03 02:30:00+00:00,100,5.225,16.34,2.25,,2.25,,,5.78,,,3.36,,263.5,,,110.0,20.0,300.3,258.1,60.5,32.0,58.6,4.6,3.13,2.36
2014-05-03 02:45:00+00:00,100,5.25,15.51,2.15,,2.15,,,5.8,,,3.42,,261.0,,,110.0,20.0,311.5,258.4,75.6,40.0,72.8,5.7,2.95,2.45
2014-05-03 03:00:00+00:00,70,5.4,16.8,1.77,,1.77,,,5.95,,,3.52,,251.0,,,110.0,20.0,296.1,248.7,67.5,36.1,66.2,5.5,3.11,2.32
2014-05-03 03:15:00+00:00,100,5.625,17.18,1.83,,1.83,,,6.18,,,3.63,,253.5,,,110.0,20.0,297.3,241.7,79.0,42.6,77.6,7.1,3.05,2.35
2014-05-03 03:30:00+00:00,70,5.95,19.18,3.17,,3.17,,,6.5,,,3.77,,263.5,,,110.0,20.0,271.7,223.7,66.9,36.0,75.1,6.9,3.22,1.61
2014-05-03 03:45:00+00:00,70,6.625,20.91,2.55,,2.55,,,7.25,0.08,,3.92,,238.5,,,110.0,20.0,275.4,217.0,82.4,45.1,81.6,10.5,3.15,2.35
2014-05-03 04:00:00+00:00,70,6.8,23.24,1.85,2.35,2.92,1.85,1.9,7.35,,,4.08,1.92,236.0,147.5,137.0,110.0,20.0,244.9,202.8,57.6,32.6,66.9,8.4,3.42,1.61
2014-05-03 04:15:00+00:00,100,6.925,23.67,1.75,1.95,2.55,1.75,1.96,7.47,,0.05,4.25,1.75,230.0,115.0,115.0,101.8,11.7,242.2,198.4,60.3,33.9,65.4,9.0,3.42,1.88
2014-05-03 04:30:00+00:00,70,7.325,25.38,1.8,2.15,3.65,1.8,2.15,7.88,,0.03,4.42,1.8,240.0,105.0,105.0,100.7,10.5,234.1,190.4,58.6,33.9,71.6,10.1,3.46,1.47
2014-05-03 04:45:00+00:00,100,7.813,25.16,2.25,2.35,3.4,2.25,2.36,8.35,,0.03,4.58,2.25,227.5,120.0,120.0,100.9,10.7,267.3,212.0,76.4,42.1,73.0,13.7,3.23,2.83
2014-05-03 05:00:00+00:00,70,7.9,26.74,3.85,,3.85,,,8.45,,,4.73,,237.5,,,110.0,20.0,242.3,193.9,65.7,37.3,74.4,12.7,3.38,1.74
2014-05-03 05:15:00+00:00,70,7.5,26.87,2.53,3.13,4.63,2.53,2.65,8.38,0.32,,4.87,2.67,247.5,120.0,131.0,102.3,12.0,218.1,173.4,54.5,32.3,80.8,10.2,3.58,1.06
2014-05-03 05:30:00+00:00,70,7.275,26.05,3.53,,3.53,,,7.82,,,4.98,,221.0,,,110.0,20.0,229.6,188.6,48.3,28.7,75.8,8.8,3.58,1.0
2014-05-03 05:45:00+00:00,70,8.15,25.4,3.7,,3.7,,,8.7,,,5.08,,226.0,,,110.0,20.0,268.6,198.6,95.6,53.7,100.4,19.0,3.12,2.07
2014-05-03 06:00:00+00:00,50,8.475,27.13,3.35,4.03,6.05,,,9.05,0.03,,5.16,3.35,280.0,,114.0,110.0,20.0,251.4,185.2,86.9,47.6,98.8,18.4,3.2,1.6
2014-05-03 06:15:00+00:00,70,7.825,26.75,5.07,,5.07,,,8.38,,,5.22,,268.5,,,110.0,20.0,232.9,180.1,64.0,37.0,93.7,12.6,3.42,1.06
2014-05-03 06:30:00+00:00,70,8.6,28.54,5.07,,5.07,,,9.15,,,5.28,,269.5,,,110.0,20.0,244.2,190.1,67.9,39.3,91.0,16.1,3.32,1.19
2014-05-03 06:45:00+00:00,70,9.0,28.37,5.5,,5.5,,,9.55,,,5.32,,255.0,,,110.0,20.0,260.1,188.5,96.1,53.5,101.8,23.1,3.15,1.93
2014-05-03 07:00:00+00:00,70,8.925,28.48,5.0,,5.0,,,9.48,,,5.36,,273.5,,,110.0,20.0,258.5,196.6,80.4,46.6,88.0,20.2,3.19,1.75
2014-05-03 07:15:00+00:00,50,9.075,29.11,3.7,4.22,5.93,,,9.63,,,5.4,3.7,276.0,,111.0,110.0,20.0,250.2,184.9,83.4,46.6,97.7,20.8,3.21,1.47
2014-05-03 07:30:00+00:00,70,9.4,30.47,5.7,,5.7,,,9.98,0.03,,5.45,,275.0,,,110.0,20.0,250.6,189.0,79.1,44.9,91.4,21.6,3.24,1.52
2014-05-03 07:45:00+00:00,70,9.1,29.75,5.93,,5.93,,,9.65,,,5.51,,261.0,,,110.0,20.0,244.6,179.2,85.2,47.7,94.3,21.2,3.27,1.71
2014-05-03 08:00:00+00:00,70,8.475,28.14,4.93,,4.93,,,9.02,,,5.59,,271.0,,,110.0,20.0,241.9,186.0,68.9,41.6,85.0,16.4,3.32,1.44
2014-05-03 08:15:00+00:00,70,8.775,27.24,5.65,,5.65,,,9.32,,,5.67,,265.0,,,110.0,20.0,260.2,183.4,100.1,56.4,107.3,23.1,3.1,1.84
2014-05-03 08:30:00+00:00,70,8.125,26.39,4.93,,4.93,,,8.68,,,5.77,,276.0,,,110.0,20.0,245.9,183.1,76.5,46.1,88.6,16.6,3.25,1.61
2014-05-03 08:45:00+00:00,70,8.725,26.51,6.1,,6.1,,,9.27,,,5.87,,287.5,,,110.0,20.0,266.0,182.6,108.1,60.5,116.2,24.5,3.04,1.81
2014-05-03 09:00:00+00:00,50,9.075,26.06,6.25,,6.25,,,9.63,,,5.99,,302.5,,,110.0,20.0,289.4,194.3,124.1,69.2,130.5,30.2,2.87,1.85
2014-05-03 09:15:00+00:00,50,9.125,26.26,6.53,,6.53,,,9.68,,,6.1,,310.0,,,110.0,20.0,287.0,191.9,123.8,68.5,132.0,30.2,2.88,1.78
2014-05-03 09:30:00+00:00,50,8.9,27.03,6.75,,6.75,,,9.45,,,6.2,,310.0,,,110.0,20.0,261.7,178.5,106.4,58.9,117.3,24.8,3.04,1.66
2014-05-03 09:45:00+00:00,70,8.975,25.66,4.82,,4.82,,,9.52,,,6.3,,263.5,,,110.0,20.0,297.8,204.1,124.0,70.9,129.4,30.3,2.86,2.02
2014-05-03 10:00:00+00:00,50,9.225,25.82,6.8,,6.8,,,9.77,,,6.39,,329.5,,,110.0,20.0,298.5,195.6,135.0,74.7,142.5,33.5,2.8,1.85
2014-05-03 10:15:00+00:00,70,8.8,26.26,5.88,,5.88,,,9.35,,,6.46,,313.5,,,110.0,20.0,274.1,191.0,103.3,59.4,111.4,24.7,2.98,1.67
2014-05-03 10:30:00+00:00,100,9.462,26.28,4.15,,4.15,,,10.0,,,6.52,,195.0,,,110.0,20.0,320.7,236.5,109.7,66.4,137.9,32.0,2.78,1.52
2014-05-03 10:45:00+00:00,0,9.525,27.15,5.68,,5.68,,,10.07,,,,,336.0,,,110.0,20.0,,,,,,,2.85,
2014-05-03 11:00:00+00:00,70,9.55,27.92,6.05,,6.05,,,10.1,,,6.57,,326.0,,,110.0,20.0,286.2,202.9,104.5,59.5,111.4,29.4,2.92,1.61
2014-05-03 11:15:00+00:00,70,9.8,28.49,5.97,,5.97,,,10.35,,,6.57,,323.5,,,110.0,20.0,290.6,208.6,104.0,59.4,109.1,30.9,2.91,1.66
2014-05-03 11:30:00+00:00,50,10.1,28.51,5.32,6.43,9.75,,,10.65,,,6.55,5.32,444.5,,105.0,110.0,20.0,257.3,180.4,102.9,56.0,111.4,30.2,2.82,1.81
2014-05-03 11:45:00+00:00,50,9.925,29.71,6.72,,6.72,,,10.48,,,6.52,,319.5,,,110.0,20.0,274.9,195.9,99.4,55.1,111.7,29.4,2.99,1.44
2014-05-03 12:00:00+00:00,50,10.5,30.65,7.1,,7.1,,,11.05,,,6.49,,301.0,,,110.0,20.0,285.5,200.2,111.9,61.1,118.1,36.0,2.92,1.69
2014-05-03 12:15:00+00:00,50,10.325,31.34,4.05,6.18,5.8,,,10.88,,,6.45,4.05,303.5,,107.0,110.0,20.0,278.3,209.4,88.8,50.8,95.7,29.7,3.04,1.61
2014-05-03 12:30:00+00:00,50,10.675,30.98,6.75,,6.75,,,11.23,,,6.41,,300.0,,,110.0,20.0,292.2,205.3,116.3,63.8,120.6,38.7,2.9,1.85
2014-05-03 12:45:00+00:00,70,9.475,30.5,5.72,,5.72,,,10.02,,,6.38,,303.5,,,110.0,20.0,257.5,198.1,72.1,42.1,100.9,21.1,3.22,1.06
2014-05-03 13:00:00+00:00,50,10.9,32.0,6.53,,6.53,,,11.45,,,6.35,,295.0,,,110.0,20.0,289.6,210.3,105.4,58.0,109.3,37.0,2.93,1.74
2014-05-03 13:15:00+00:00,70,10.975,33.39,5.8,,5.8,,,11.52,,,6.34,,298.5,,,110.0,20.0,282.0,217.3,85.9,48.6,92.0,32.1,3.04,1.64
2014-05-03 13:30:00+00:00,100,11.038,33.76,3.85,,3.85,,,11.57,,,6.33,,227.0,,,110.0,20.0,294.2,239.7,74.0,43.2,78.2,28.8,3.06,2.11
2014-05-03 13:45:00+00:00,70,10.65,34.02,5.65,,5.65,,,11.2,,,6.33,,280.0,,,110.0,20.0,263.2,206.7,74.8,42.4,86.3,26.4,3.19,1.48
2014-05-03 14:00:00+00:00,70,10.675,33.49,5.65,,5.65,,,11.23,,,6.35,,276.0,,,110.0,20.0,269.4,208.7,81.0,45.3,89.6,28.2,3.14,1.59
2014-05-03 14:15:00+00:00,50,10.6,33.07,3.58,4.07,5.5,,,11.15,,,6.37,3.58,272.5,,128.0,110.0,20.0,271.3,209.1,84.2,47.0,89.6,28.7,3.12,1.77
2014-05-03 14:30:00+00:00,100,10.462,32.16,2.72,3.92,4.6,2.72,3.03,11.0,,0.05,6.4,3.05,287.5,112.5,127.0,101.5,11.2,297.9,247.0,70.4,38.9,65.1,23.1,3.08,3.12
2014-05-03 14:45:00+00:00,50,10.45,32.65,3.28,4.55,4.47,,,11.0,,,6.43,3.28,275.0,,123.0,110.0,20.0,276.4,223.1,73.4,42.0,78.0,25.3,3.13,1.88
2014-05-03 15:00:00+00:00,50,10.475,32.68,3.17,4.55,4.63,,,11.02,,,6.46,3.17,272.5,,121.0,110.0,20.0,276.8,221.0,77.2,43.6,80.7,26.2,3.12,1.93
2014-05-03 15:15:00+00:00,50,9.675,32.55,3.0,4.15,4.25,,,10.23,,,6.49,3.0,271.0,,119.0,110.0,20.0,255.1,217.5,50.9,30.1,69.6,16.1,3.36,1.11
2014-05-03 15:30:00+00:00,50,10.5,34.8,2.88,4.35,4.75,,,11.05,,,6.51,2.88,260.0,,113.0,110.0,20.0,257.7,213.0,61.9,34.7,74.2,21.2,3.32,1.41
2014-05-03 15:45:00+00:00,50,10.4,35.0,2.1,4.1,4.1,2.1,2.48,10.95,,0.08,6.52,2.5,256.0,112.5,114.0,103.2,12.9,253.9,213.4,56.3,32.5,66.5,19.6,3.37,1.51
2014-05-03 16:00:00+00:00,50,10.35,35.65,2.1,4.9,5.15,2.1,2.36,10.9,,0.05,6.52,2.38,248.5,112.5,110.0,102.1,11.9,240.8,199.4,56.2,30.9,73.5,18.5,3.44,1.14
2014-05-03 16:15:00+00:00,50,9.475,33.13,2.58,5.13,5.5,,,10.02,,,6.5,2.58,246.0,,110.0,110.0,20.0,236.9,195.6,56.2,29.8,69.4,14.7,3.5,1.25
2014-05-03 16:30:00+00:00,50,9.475,33.01,2.03,4.18,4.13,2.03,2.15,10.02,,0.25,6.46,2.17,230.0,117.5,112.0,101.2,11.0,237.9,199.2,53.6,29.9,64.4,14.9,3.48,1.41
2014-05-03 16:45:00+00:00,50,9.5,32.25,1.7,4.07,4.0,1.7,1.8,10.05,,0.08,6.41,1.83,232.5,125.0,106.0,103.0,12.8,248.7,206.6,59.3,32.2,66.7,15.8,3.39,1.59
2014-05-03 17:00:00+00:00,50,9.35,31.18,1.73,4.0,4.05,,,9.9,,,6.33,1.73,233.5,,106.0,110.0,20.0,258.6,213.2,64.6,34.5,67.0,16.1,3.34,1.94
2014-05-03 17:15:00+00:00,50,9.475,32.46,1.75,3.92,3.83,,,10.02,,,6.24,1.75,236.0,,106.0,110.0,20.0,254.4,218.9,51.0,26.8,54.8,13.0,3.43,1.68
2014-05-03 17:30:00+00:00,50,9.275,31.47,1.73,3.4,3.28,,,9.82,,,6.14,1.73,226.0,,103.0,110.0,20.0,260.8,223.5,53.4,28.3,52.7,12.8,3.39,2.21
2014-05-03 17:45:00+00:00,70,9.075,30.64,1.73,,1.73,,,9.63,,,6.02,,218.5,,,110.0,20.0,264.5,226.7,53.8,28.6,50.1,12.1,3.38,2.82
2014-05-03 18:00:00+00:00,100,8.7,29.18,3.1,,3.1,,,9.25,,,5.89,,226.0,,,110.0,20.0,269.9,233.0,52.4,27.9,47.8,10.8,3.35,3.13
2014-05-03 18:15:00+00:00,100,8.075,26.92,2.22,,2.22,,,8.63,,,5.75,,216.0,,,110.0,20.0,270.1,227.9,60.0,31.7,54.9,10.6,3.33,3.03
2014-05-03 18:30:00+00:00,100,7.725,25.36,1.83,,1.83,,,8.27,,,5.62,,216.0,,,110.0,20.0,274.6,229.3,64.5,34.1,59.3,10.4,3.28,2.97
2014-05-03 18:45:00+00:00,100,7.35,23.12,1.9,2.33,2.78,,,7.9,,,5.48,1.9,223.5,,109.0,110.0,20.0,291.7,240.1,72.5,39.2,62.4,10.7,3.15,4.44
2014-05-03 19:00:00+00:00,100,7.0,22.63,2.2,,2.2,,,7.55,,,5.34,,228.5,,,110.0,20.0,284.6,239.9,63.4,33.7,57.1,8.4,3.23,3.3
2014-05-03 19:15:00+00:00,100,6.825,20.71,1.73,2.35,2.45,,,7.38,,,5.21,1.73,222.5,,103.0,110.0,20.0,305.5,242.9,88.0,47.4,76.0,11.1,3.04,4.35
2014-05-03 19:30:00+00:00,100,6.8,21.29,1.73,3.58,3.2,,,7.35,,,5.09,1.73,264.5,,102.0,110.0,20.0,304.2,264.9,56.1,29.9,51.4,7.1,3.13,3.04
2014-05-03 19:45:00+00:00,100,6.625,19.44,1.75,3.67,3.55,,,7.18,,,4.97,1.75,262.0,,102.0,110.0,20.0,329.2,277.2,73.7,40.0,64.5,8.9,2.93,4.02
2014-05-03 20:00:00+00:00,100,6.55,18.9,1.73,4.75,3.33,,,7.1,,,4.86,1.73,256.0,,102.0,110.0,20.0,340.8,280.6,84.9,46.4,72.8,10.1,2.89,4.63
2014-05-03 20:15:00+00:00,100,6.375,18.36,1.75,3.25,1.85,,,6.93,,,4.75,1.75,248.5,,109.0,110.0,20.0,336.0,269.5,94.3,49.9,85.3,10.3,2.88,3.22
2014-05-03 20:30:00+00:00,100,6.425,17.61,2.47,,2.47,,,6.97,,,4.66,,271.0,,,110.0,20.0,365.0,290.8,105.0,56.1,93.6,11.8,2.74,3.55
2014-05-03 20:45:00+00:00,100,6.0,15.55,1.75,,1.75,,,6.55,,,4.56,,278.5,,,110.0,20.0,371.0,297.7,104.7,54.7,99.1,10.1,2.59,2.54
2014-05-03 21:00:00+00:00,100,6.275,16.71,2.17,,2.17,,,6.82,,,4.48,,301.0,,,110.0,20.0,382.5,310.8,102.4,54.1,95.2,11.0,2.66,2.8
2014-05-03 21:15:00+00:00,100,6.225,16.71,2.28,,2.28,,,6.78,,,4.39,,308.5,,,110.0,20.0,379.1,312.5,95.5,50.4,90.0,10.1,2.68,2.6
2014-05-03 21:30:00+00:00,100,6.075,16.05,2.25,,2.25,,,6.63,,,4.31,,316.0,,,110.0,20.0,387.5,318.1,99.5,52.5,94.1,10.0,2.64,2.57
