Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-12-12 22:22:30+00:00,100,3.45,8.97,1.8,,1.8,,,4.1,0.1,3.13,,,346.5,346.5,,,110.0,20.0,391.6,319.5,102.9,54.7,100.2,3.4,2.6,2.33
2014-12-12 22:30:00+00:00,100,3.4,9.11,1.85,,1.85,,,4.15,0.15,3.16,,,342.0,342.0,,,110.0,20.0,373.1,314.0,84.4,44.1,86.6,2.7,2.68,1.92
2014-12-12 22:37:30+00:00,75,3.55,9.19,1.65,2.05,1.75,,,4.2,0.15,3.2,1.65,1.75,334.3,334.3,,102.5,110.0,20.0,392.3,315.3,109.6,58.4,101.9,3.8,2.59,2.72
2014-12-12 22:45:00+00:00,75,3.55,9.26,1.65,2.25,2.25,,,4.15,0.15,3.24,1.65,,355.3,355.3,,100.0,110.0,20.0,391.1,317.1,105.5,56.4,98.8,3.7,2.61,2.67
2014-12-12 22:52:30+00:00,100,3.5,9.34,1.8,,1.8,,,4.2,0.1,3.28,,,331.0,331.0,,,110.0,20.0,378.1,311.2,95.4,50.6,92.4,3.2,2.67,2.36
2014-12-12 23:00:00+00:00,100,3.6,9.26,2.0,,2.0,,,4.15,0.15,3.33,,,341.8,341.8,,,110.0,20.0,401.8,315.9,122.1,66.0,105.7,4.4,2.57,3.5
2014-12-12 23:07:30+00:00,100,3.55,9.31,1.8,,1.8,,,4.2,0.1,3.37,,,335.0,335.0,,,110.0,20.0,385.0,314.6,100.3,53.2,96.7,3.5,2.62,2.39
2014-12-12 23:15:00+00:00,100,3.6,9.43,1.75,,1.75,,,4.15,0.15,3.42,,,332.0,332.0,,,110.0,20.0,387.2,314.4,103.8,55.2,98.0,3.7,2.62,2.57
2014-12-12 23:22:30+00:00,100,3.6,9.67,1.65,,1.65,,,4.35,0.1,3.46,,,327.0,327.0,,,110.0,20.0,375.6,312.6,90.0,47.6,87.9,3.2,2.69,2.27
2014-12-12 23:30:00+00:00,100,3.65,9.79,1.6,,1.6,,,4.25,0.15,3.5,,,319.5,319.5,,,110.0,20.0,373.8,310.7,90.1,47.3,88.4,3.3,2.68,2.21
2014-12-12 23:37:30+00:00,100,3.65,9.9,2.05,,2.05,,,4.35,0.1,3.54,,,334.3,334.3,,,110.0,20.0,366.4,308.5,82.9,43.4,83.0,3.1,2.71,2.07
2014-12-12 23:45:00+00:00,100,3.65,9.97,1.65,,1.65,,,4.3,0.1,3.58,,,319.0,319.0,,,110.0,20.0,367.5,306.7,86.8,45.8,83.8,3.2,2.73,2.35
2014-12-12 23:52:30+00:00,100,3.65,9.87,1.7,,1.7,,,4.3,0.1,3.61,,,319.5,319.5,,,110.0,20.0,369.4,305.9,90.6,47.8,86.9,3.3,2.7,2.4
2014-12-13 00:00:00+00:00,100,3.65,10.04,1.65,,1.65,,,4.25,0.1,3.64,,,314.8,314.8,,,110.0,20.0,360.8,304.5,80.6,42.2,80.3,3.0,2.75,2.1
2014-12-13 00:07:30+00:00,100,3.75,10.19,1.5,,1.5,,,4.45,0.1,3.66,,,306.5,306.5,,,110.0,20.0,370.9,301.6,98.6,52.9,89.6,3.8,2.72,2.98
2014-12-13 00:15:00+00:00,100,3.8,10.37,1.8,,1.8,,,4.5,0.15,3.68,,,312.0,312.0,,,110.0,20.0,368.2,299.2,98.0,52.6,86.0,3.9,2.73,3.28
2014-12-13 00:22:30+00:00,100,3.85,10.6,1.65,,1.65,,,4.45,0.15,3.69,,,299.5,299.5,,,110.0,20.0,363.6,295.2,97.3,52.0,85.4,4.0,2.75,3.28
2014-12-13 00:30:00+00:00,100,3.85,10.8,1.7,,1.7,,,4.45,0.1,3.69,,,296.0,296.0,,,110.0,20.0,351.7,292.2,84.7,44.9,77.4,3.5,2.8,2.81
2014-12-13 00:37:30+00:00,100,3.9,11.14,1.65,,1.65,,,4.55,0.1,3.68,,,289.0,289.0,,,110.0,20.0,343.6,287.2,80.3,42.6,72.9,3.4,2.86,2.89
2014-12-13 00:45:00+00:00,100,4.0,11.32,1.7,,1.7,,,4.6,0.15,3.67,,,284.0,284.0,,,110.0,20.0,353.6,283.7,99.0,53.7,81.7,4.4,2.83,4.15
2014-12-13 00:52:30+00:00,100,4.0,11.56,1.65,,1.65,,,4.6,0.2,3.65,,,276.5,276.5,,,110.0,20.0,340.4,279.2,86.8,46.6,72.5,3.8,2.89,3.81
2014-12-13 01:00:00+00:00,95,4.05,11.93,1.55,,1.55,,,4.7,0.05,3.63,,,269.0,269.0,,,110.0,20.0,327.6,273.8,76.5,40.8,67.8,3.4,2.94,3.23
2014-12-13 01:07:30+00:00,100,4.15,12.39,1.65,,1.65,,,4.85,0.1,3.59,,,265.0,265.0,,,110.0,20.0,323.3,269.3,76.6,41.3,64.8,3.6,2.98,3.91
2014-12-13 01:15:00+00:00,100,4.15,13.02,1.6,,1.6,,,4.85,0.1,3.55,,,259.0,259.0,,,110.0,20.0,301.1,261.5,56.5,29.8,52.4,2.7,3.14,2.67
2014-12-13 01:22:30+00:00,100,4.2,13.52,1.65,,1.65,,,4.9,0.15,3.51,,,251.0,251.0,,,110.0,20.0,288.4,253.1,50.4,26.4,47.3,2.4,3.22,2.54
2014-12-13 01:30:00+00:00,100,4.25,13.76,1.6,,1.6,,,4.95,0.15,3.46,,,244.0,244.0,,,110.0,20.0,285.4,245.7,56.3,30.0,50.1,2.8,3.24,3.16
2014-12-13 01:37:30+00:00,100,4.2,13.78,1.65,,1.65,,,4.95,0.15,3.41,,,239.0,239.0,,,110.0,20.0,280.2,239.8,57.2,30.8,48.2,2.8,3.28,3.85
2014-12-13 01:45:00+00:00,100,4.15,13.6,1.6,,1.6,,,4.8,0.1,3.35,,,231.5,231.5,,,110.0,20.0,278.3,232.5,64.8,35.1,53.5,3.1,3.28,4.44
2014-12-13 01:52:30+00:00,100,4.15,13.31,1.65,,1.65,,,4.75,0.1,3.29,,,226.5,226.5,,,110.0,20.0,287.0,231.5,78.3,42.5,63.2,3.7,3.21,4.95
2014-12-13 02:00:00+00:00,95,4.05,13.3,1.6,,1.6,,,4.8,0.1,3.23,,,229.0,229.0,,,110.0,20.0,273.2,233.5,56.4,29.7,50.8,2.5,3.29,3.01
2014-12-13 02:07:30+00:00,100,4.15,13.43,1.85,,1.85,,,4.75,0.1,3.18,,,234.0,234.0,,,110.0,20.0,283.2,235.2,67.8,36.6,55.1,3.2,3.24,4.51
2014-12-13 02:15:00+00:00,100,3.95,13.25,1.65,,1.65,,,4.65,0.2,3.12,,,228.8,228.8,,,110.0,20.0,269.7,229.9,56.3,30.3,46.9,2.4,3.36,3.92
2014-12-13 02:22:30+00:00,100,3.9,12.89,1.55,,1.55,,,4.55,0.1,3.07,,,226.5,226.5,,,110.0,20.0,277.0,227.0,70.6,38.4,57.1,3.0,3.31,4.98
2014-12-13 02:30:00+00:00,100,3.8,12.3,1.7,,1.7,,,4.5,0.1,3.02,,,227.0,227.0,,,110.0,20.0,281.9,228.3,75.7,41.2,60.7,3.0,3.24,5.04
2014-12-13 02:37:30+00:00,100,3.75,12.09,2.5,,2.5,,,4.45,0.1,2.98,,,252.3,252.3,,,110.0,20.0,290.6,248.6,59.5,33.0,46.1,2.4,3.22,5.22
2014-12-13 02:45:00+00:00,100,3.85,12.38,1.65,,1.65,,,4.45,0.1,2.94,,,232.0,232.0,,,110.0,20.0,283.5,235.4,68.0,36.6,56.0,2.8,3.21,4.23
2014-12-13 02:52:30+00:00,100,3.8,12.59,1.7,,1.7,,,4.55,0.1,2.91,,,229.0,229.0,,,110.0,20.0,271.9,228.7,61.0,32.9,50.1,2.4,3.31,4.26
2014-12-13 03:00:00+00:00,100,3.7,12.15,1.65,,1.65,,,4.3,0.1,2.89,,,224.5,224.5,,,110.0,20.0,276.6,224.6,73.4,40.1,56.8,2.8,3.29,5.91
2014-12-13 03:07:30+00:00,100,3.6,11.76,1.65,,1.65,,,4.25,0.1,2.88,,,229.5,229.5,,,110.0,20.0,280.6,229.5,72.2,39.3,58.2,2.6,3.27,4.89
2014-12-13 03:15:00+00:00,100,3.55,11.46,1.95,,1.95,,,4.15,0.1,2.88,,,238.0,238.0,,,110.0,20.0,287.2,234.9,74.0,40.7,58.4,2.6,3.23,5.49
2014-12-13 03:22:30+00:00,100,3.55,10.98,1.7,,1.7,,,4.2,0.1,2.89,,,237.0,237.0,,,110.0,20.0,300.0,237.2,88.5,47.9,70.0,3.0,3.09,5.48
2014-12-13 03:30:00+00:00,95,3.45,10.88,1.55,,1.55,,,4.05,0.1,2.91,,,239.5,239.5,,,110.0,20.0,290.8,241.2,70.2,37.6,58.4,2.3,3.15,4.09
2014-12-13 03:37:30+00:00,100,3.4,10.74,1.55,,1.55,,,4.05,0.1,2.95,,,238.0,238.0,,,110.0,20.0,294.3,237.0,81.1,44.2,65.3,2.6,3.16,5.13
2014-12-13 03:45:00+00:00,100,3.35,10.36,1.5,,1.5,,,4.05,0.1,2.99,,,242.0,242.0,,,110.0,20.0,301.2,243.4,81.7,44.1,66.3,2.5,3.09,4.74
2014-12-13 03:52:30+00:00,100,3.3,10.32,1.55,,1.55,,,3.95,0.1,3.04,,,246.5,246.5,,,110.0,20.0,296.2,246.1,70.8,37.9,58.6,2.1,3.13,4.07
2014-12-13 04:00:00+00:00,100,3.25,10.1,1.7,,1.7,,,3.9,0.1,3.11,,,254.5,254.5,,,110.0,20.0,297.8,247.7,71.1,38.3,58.9,2.1,3.11,4.07
2014-12-13 04:07:30+00:00,100,3.2,9.89,1.75,,1.75,,,3.85,0.1,3.18,,,257.0,257.0,,,110.0,20.0,299.5,250.1,69.9,37.3,59.4,2.0,3.09,3.55
2014-12-13 04:15:00+00:00,100,3.25,9.77,1.5,,1.5,,,3.85,0.1,3.27,,,252.0,252.0,,,110.0,20.0,308.9,250.0,83.4,44.5,71.3,2.4,3.01,3.68
2014-12-13 04:22:30+00:00,100,3.3,9.76,1.6,,1.6,,,3.9,0.1,3.37,,,257.5,257.5,,,110.0,20.0,321.6,252.4,98.0,53.0,80.3,2.9,2.96,4.4
2014-12-13 04:30:00+00:00,100,3.3,10.01,1.75,,1.75,,,3.9,0.1,3.47,,,260.0,260.0,,,110.0,20.0,304.5,250.3,76.8,40.8,68.8,2.3,3.03,3.02
2014-12-13 04:37:30+00:00,100,3.35,10.02,1.7,,1.7,,,3.9,0.1,3.59,,,257.0,257.0,,,110.0,20.0,314.4,248.3,93.7,50.5,77.9,2.9,2.99,4.02
2014-12-13 04:45:00+00:00,100,3.35,10.41,1.8,,1.8,,,4.0,0.1,3.71,,,254.0,254.0,,,110.0,20.0,293.7,241.8,73.4,39.3,66.0,2.3,3.11,3.0
2014-12-13 04:52:30+00:00,100,3.55,10.69,1.75,,1.75,,,4.2,0.1,3.84,,,246.5,246.5,,,110.0,20.0,302.7,238.0,91.3,48.7,81.7,3.2,3.01,3.17
2014-12-13 05:00:00+00:00,95,3.9,11.45,1.65,,1.65,,,4.55,0.1,3.97,,,238.5,238.5,,,110.0,20.0,308.5,234.7,103.1,54.1,96.4,4.3,2.93,2.65
2014-12-13 05:07:30+00:00,100,4.2,12.8,1.7,,1.7,,,4.85,0.1,4.11,,,234.5,234.5,,,110.0,20.0,293.1,230.4,88.0,46.7,83.8,4.3,3.05,2.56
2014-12-13 05:15:00+00:00,100,4.65,14.4,1.9,,1.9,,,5.35,0.15,4.25,,,234.0,234.0,,,110.0,20.0,291.2,226.8,90.9,48.8,84.1,5.5,3.1,2.88
2014-12-13 05:22:30+00:00,100,5.0,15.99,1.7,,1.7,,,5.7,0.2,4.4,,,231.0,231.0,,,110.0,20.0,274.3,220.9,74.7,39.8,70.4,5.3,3.2,2.52
2014-12-13 05:30:00+00:00,100,5.5,17.61,2.0,,2.0,,,6.3,0.2,4.54,,,228.0,228.0,,,110.0,20.0,272.7,217.0,78.1,42.0,75.4,6.8,3.2,2.44
2014-12-13 05:37:30+00:00,95,6.1,20.05,2.0,,2.0,,,6.85,0.1,4.69,,,234.0,234.0,,,110.0,20.0,266.4,218.7,67.2,36.6,62.6,7.3,3.29,2.55
2014-12-13 05:45:00+00:00,100,6.6,22.8,1.75,,1.75,,,7.45,0.15,4.84,,,230.5,230.5,,,110.0,20.0,252.9,217.5,49.3,26.5,38.9,6.3,3.45,2.27
2014-12-13 05:52:30+00:00,100,7.15,24.8,2.5,,2.5,,,7.9,0.1,4.99,,,226.0,226.0,,,110.0,20.0,248.2,207.1,58.3,32.2,55.3,8.9,3.47,2.59
2014-12-13 06:00:00+00:00,100,7.7,26.67,2.55,,2.55,,,8.45,0.1,5.13,,,225.0,225.0,,,110.0,20.0,253.1,205.5,68.6,38.3,50.8,12.0,3.46,4.17
2014-12-13 06:07:30+00:00,95,7.8,27.4,2.6,,2.6,,,8.5,0.1,5.27,,,219.0,219.0,,,110.0,20.0,243.5,198.8,63.8,35.1,51.3,11.3,3.51,3.38
2014-12-13 06:15:00+00:00,100,8.1,27.57,1.75,,2.8,1.75,1.91,8.8,0.25,5.41,,,216.0,216.0,122.3,,103.2,13.1,244.9,195.7,68.3,36.8,65.2,12.9,3.4,2.33
2014-12-13 06:22:30+00:00,95,8.15,27.49,1.55,,2.7,1.55,2.01,8.9,0.15,5.55,,,216.0,216.0,117.0,,105.4,15.2,256.9,201.1,79.3,43.1,61.3,15.1,3.37,3.57
2014-12-13 06:30:00+00:00,100,8.65,29.49,1.4,,2.95,1.4,1.71,9.3,0.1,5.68,,,219.0,219.0,107.7,,99.8,9.7,250.4,204.5,64.7,35.4,68.1,14.2,3.41,2.0
2014-12-13 06:37:30+00:00,95,9.0,31.49,2.05,,2.65,2.05,2.16,9.7,0.1,5.81,,,213.5,213.5,126.4,,110.0,20.0,248.2,202.4,65.8,36.5,49.7,15.7,3.5,3.6
2014-12-13 06:45:00+00:00,95,9.0,31.27,1.7,,2.95,1.7,1.86,9.8,0.2,5.93,,,216.5,216.5,109.1,,97.5,7.4,239.4,195.5,61.9,33.9,59.5,14.7,3.47,2.36
2014-12-13 06:52:30+00:00,100,9.1,31.34,2.95,,2.95,,,9.85,0.15,6.04,,,216.5,216.5,,,110.0,20.0,242.4,198.2,60.8,32.8,58.9,14.8,3.44,2.09
2014-12-13 07:00:00+00:00,95,9.325,32.04,2.3,2.35,2.55,,,10.0,0.1,6.15,2.3,,151.0,151.0,,132.5,110.0,20.0,247.2,201.0,64.9,35.4,55.3,16.5,3.44,2.44
2014-12-13 07:07:30+00:00,100,9.3,32.49,1.8,,3.05,1.8,2.46,10.15,0.25,6.26,,,217.0,217.0,109.6,,105.6,15.4,234.1,193.4,55.2,29.8,54.6,14.2,3.49,1.86
2014-12-13 07:15:00+00:00,100,9.6,32.01,1.75,2.55,2.85,1.75,2.26,10.35,0.1,6.36,2.3,,213.0,213.0,104.8,121.9,100.9,10.8,252.1,197.8,75.4,40.5,69.7,19.9,3.34,2.24
2014-12-13 07:22:30+00:00,95,10.2,33.8,1.8,,3.0,1.8,2.26,10.85,0.15,6.45,,,216.0,216.0,107.1,,100.6,10.4,255.7,205.9,68.5,36.9,70.7,20.8,3.31,1.89
2014-12-13 07:30:00+00:00,95,10.45,36.47,3.0,,3.0,,,11.2,0.1,6.53,,,197.0,197.0,,,110.0,20.0,248.1,208.7,55.8,31.4,54.4,18.7,3.49,2.09
2014-12-13 07:37:30+00:00,95,10.4,37.18,2.05,2.65,3.0,2.05,2.36,11.15,0.15,6.61,2.4,,198.5,198.5,106.2,124.2,100.2,10.1,235.9,201.4,48.1,26.6,47.0,15.9,3.58,1.86
2014-12-13 07:45:00+00:00,85,10.3,36.1,1.85,2.7,3.35,1.85,2.56,10.95,0.45,6.68,2.6,,219.0,219.0,105.7,125.0,103.8,13.5,234.1,194.6,53.9,29.3,54.1,17.1,3.51,1.89
2014-12-13 07:52:30+00:00,95,9.85,34.99,1.8,,3.45,1.8,2.61,10.55,0.15,6.75,,,221.0,221.0,107.3,,103.9,13.6,228.5,193.8,46.0,25.4,55.3,13.9,3.55,1.39
2014-12-13 08:00:00+00:00,95,10.075,34.51,2.45,2.9,3.05,2.45,2.66,10.75,0.2,6.81,2.7,,174.5,219.0,116.0,125.0,100.6,10.4,238.7,193.6,59.4,33.5,69.9,18.5,3.43,1.58
2014-12-13 08:07:30+00:00,95,9.975,35.04,2.6,,3.1,2.6,2.71,10.5,0.15,6.87,,,177.5,225.0,122.0,,110.0,20.0,233.8,197.8,46.3,26.2,61.2,14.6,3.52,1.14
2014-12-13 08:15:00+00:00,95,10.5,34.21,1.85,2.95,3.15,1.85,2.66,11.3,0.3,6.92,2.7,,161.5,161.5,102.6,117.5,102.3,12.1,253.1,199.9,72.1,38.8,75.5,23.2,3.26,1.82
2014-12-13 08:22:30+00:00,95,10.8,35.89,2.55,2.9,3.55,,,11.45,0.1,6.96,2.55,,219.0,219.0,,120.0,110.0,20.0,256.9,205.6,71.4,39.5,70.3,24.8,3.32,2.2
2014-12-13 08:30:00+00:00,95,11.1,37.06,2.15,3.0,3.3,,,11.75,0.15,7.0,2.15,,169.0,169.0,,116.1,110.0,20.0,261.1,207.8,75.8,42.4,69.7,27.9,3.34,2.5
2014-12-13 08:37:30+00:00,95,10.85,36.88,3.5,,3.5,,,11.5,0.15,7.04,,,219.5,219.5,,,110.0,20.0,251.3,205.8,63.3,35.0,60.3,22.3,3.4,1.99
2014-12-13 08:45:00+00:00,100,10.8,36.69,2.75,,3.45,2.75,2.86,11.45,0.15,7.07,,,149.0,149.0,115.9,,110.0,20.0,249.8,201.7,67.2,37.9,67.8,23.9,3.4,2.28
2014-12-13 08:52:30+00:00,95,10.95,37.21,3.35,3.85,4.0,,,11.65,0.15,7.1,3.35,,234.0,234.0,,137.5,110.0,20.0,254.8,203.9,72.8,41.3,65.4,26.5,3.4,2.78
2014-12-13 09:00:00+00:00,95,10.725,37.21,3.3,,3.3,,,11.4,0.1,7.13,,,134.5,229.0,,,110.0,20.0,240.8,193.4,67.4,38.5,72.4,23.6,3.48,2.1
2014-12-13 09:07:30+00:00,100,10.3,35.51,2.2,,3.95,2.2,2.26,11.1,0.45,7.16,,,219.0,219.0,109.4,,110.0,20.0,237.8,192.5,63.5,34.7,66.8,19.7,3.45,1.99
2014-12-13 09:15:00+00:00,100,10.15,34.59,2.5,4.0,4.0,2.5,2.86,10.65,0.15,7.18,3.4,,219.0,219.0,113.7,132.5,101.2,11.0,237.4,188.3,66.0,36.6,76.2,20.6,3.41,1.6
2014-12-13 09:22:30+00:00,95,9.45,33.82,2.55,4.1,4.1,2.55,2.76,10.1,0.1,7.2,3.35,,211.0,211.0,115.4,130.0,99.8,9.6,222.8,181.4,54.6,31.0,70.9,15.4,3.58,1.28
2014-12-13 09:30:00+00:00,100,10.05,33.43,2.55,3.85,4.0,2.55,2.86,10.55,0.3,7.22,3.45,,209.0,209.0,115.7,138.3,101.4,11.2,239.8,188.6,67.6,37.2,81.8,20.6,3.33,1.42
2014-12-13 09:37:30+00:00,80,10.25,33.41,2.5,3.85,4.0,2.5,2.76,10.95,0.2,7.23,3.45,,219.0,219.0,114.0,130.0,99.9,9.7,253.6,197.0,75.5,41.5,91.5,23.8,3.26,1.41
2014-12-13 09:45:00+00:00,100,10.55,34.75,3.5,3.8,3.8,,,11.25,0.2,7.25,3.5,,211.0,211.0,,132.5,110.0,20.0,255.8,205.8,67.6,38.0,78.6,23.2,3.29,1.61
2014-12-13 09:52:30+00:00,95,10.5,34.91,3.5,3.85,4.0,,,11.2,0.25,7.26,3.5,,223.0,223.0,,127.5,110.0,20.0,260.4,201.4,84.4,47.8,74.5,28.0,3.32,3.03
2014-12-13 10:00:00+00:00,95,10.175,34.44,2.5,,3.75,2.5,2.66,10.9,0.25,7.28,,,217.5,229.0,112.9,,98.4,8.2,243.4,196.4,61.9,35.7,72.4,20.1,3.39,1.7
2014-12-13 10:07:30+00:00,95,9.9,32.94,2.65,,3.45,2.65,2.76,10.9,0.25,7.29,,,129.5,129.5,112.3,,110.0,20.0,245.9,195.0,68.9,38.1,77.4,20.3,3.33,1.7
2014-12-13 10:15:00+00:00,95,9.6,31.98,3.7,,3.7,,,10.3,0.15,7.3,,,217.0,217.0,,,110.0,20.0,246.3,191.3,75.1,41.5,75.9,20.6,3.33,2.08
2014-12-13 10:22:30+00:00,95,9.4,31.25,2.75,3.8,4.0,2.75,2.91,10.25,0.25,7.31,3.45,,213.5,213.5,109.9,127.5,97.4,7.3,236.9,181.1,73.2,40.5,86.5,19.5,3.33,1.52
2014-12-13 10:30:00+00:00,85,9.3,29.77,2.65,3.8,3.8,2.65,3.01,10.4,0.55,7.32,3.05,,209.5,209.5,109.6,122.5,100.3,10.1,258.6,181.2,106.7,58.2,103.9,26.5,3.2,2.35
2014-12-13 10:37:30+00:00,90,9.2,29.36,2.55,3.8,3.8,2.55,3.01,9.9,0.15,7.33,3.4,,208.0,208.0,110.1,127.5,101.4,11.2,252.9,189.3,83.8,46.9,97.9,21.5,3.19,1.61
2014-12-13 10:45:00+00:00,95,9.45,29.92,2.7,,3.65,2.7,2.96,9.95,0.15,7.34,,,203.0,203.0,111.6,,99.7,9.4,264.6,194.4,93.9,52.4,105.8,25.1,3.17,1.74
2014-12-13 10:52:30+00:00,95,9.5,30.77,2.5,,3.6,2.5,2.71,10.1,0.2,7.35,,,206.0,206.0,112.0,,98.9,8.7,258.2,202.1,75.1,42.4,92.8,21.0,3.24,1.43
2014-12-13 11:00:00+00:00,95,9.3,30.86,2.5,3.55,3.65,2.5,2.66,10.1,0.2,7.35,2.7,,204.0,204.0,112.8,126.3,98.5,8.4,248.9,199.8,65.1,37.2,86.1,17.9,3.32,1.23
2014-12-13 11:07:30+00:00,95,9.45,30.58,3.8,,3.8,,,10.15,0.15,7.36,,,210.0,210.0,,,110.0,20.0,265.0,204.2,84.2,48.0,85.3,23.1,3.24,2.33
2014-12-13 11:15:00+00:00,95,9.55,30.7,3.1,3.55,4.1,,,10.25,0.15,7.36,3.1,,224.0,224.0,,122.5,110.0,20.0,262.3,203.2,80.2,45.5,91.7,22.5,3.21,1.74
2014-12-13 11:22:30+00:00,95,9.6,31.68,2.65,3.85,3.7,2.65,2.76,10.35,0.15,7.35,2.8,3.7,225.0,225.0,112.9,121.3,110.0,20.0,255.6,206.3,67.2,38.2,75.1,19.3,3.3,1.81
2014-12-13 11:30:00+00:00,95,9.35,31.29,2.5,3.6,3.75,,,9.9,0.2,7.35,2.5,,229.0,229.0,,122.5,110.0,20.0,245.2,197.3,63.9,36.0,72.9,17.4,3.35,1.66
2014-12-13 11:37:30+00:00,95,9.3,30.25,2.7,3.1,3.25,2.7,2.86,10.05,0.2,7.34,2.9,,144.0,144.0,112.0,120.0,98.7,8.5,253.4,194.7,79.1,44.1,84.8,20.7,3.25,1.85
2014-12-13 11:45:00+00:00,90,9.5,29.33,2.55,,3.55,2.55,2.66,10.3,0.2,7.32,,,227.0,227.0,111.0,,110.0,20.0,274.7,203.4,97.3,52.9,100.9,25.4,3.09,2.01
2014-12-13 11:52:30+00:00,95,9.95,32.08,2.65,3.05,3.45,2.65,2.86,10.55,0.1,7.31,2.9,,219.0,219.0,111.0,119.2,98.7,8.5,266.5,210.6,76.0,43.5,86.4,23.6,3.22,1.76
2014-12-13 12:00:00+00:00,95,9.9,33.43,2.7,3.25,3.4,2.7,2.86,10.55,0.1,7.29,2.9,,223.0,223.0,107.3,128.8,98.0,7.8,252.5,206.5,63.8,36.9,64.7,19.9,3.38,1.99
2014-12-13 12:07:30+00:00,95,9.8,32.43,2.55,3.35,3.45,2.55,2.81,10.55,0.2,7.26,2.85,,226.5,226.5,107.8,120.0,98.9,8.8,262.2,202.1,85.7,48.4,72.6,24.7,3.31,2.8
2014-12-13 12:15:00+00:00,95,9.45,31.36,2.6,3.05,3.7,2.6,2.81,10.4,0.25,7.23,2.85,,234.0,234.0,108.8,117.5,98.5,8.3,251.9,195.7,77.7,43.7,76.9,21.0,3.32,2.18
2014-12-13 12:22:30+00:00,95,9.25,30.5,2.5,,3.75,2.5,2.61,9.95,0.2,7.19,,,231.0,231.0,110.0,,110.0,20.0,250.2,196.6,72.8,40.2,79.0,18.6,3.3,1.83
2014-12-13 12:30:00+00:00,95,9.2,29.75,2.3,,3.55,2.3,2.66,9.95,0.25,7.14,,,224.0,224.0,109.5,,99.7,9.5,251.4,193.0,78.1,42.7,85.5,19.6,3.23,1.74
2014-12-13 12:37:30+00:00,95,8.95,28.74,3.35,,3.35,,,9.7,0.25,7.09,,,219.0,219.0,,,110.0,20.0,254.5,198.2,74.0,40.3,83.0,17.7,3.21,1.63
2014-12-13 12:45:00+00:00,100,9.25,28.98,2.55,3.2,3.25,2.55,2.71,10.05,0.2,7.04,2.75,,224.5,224.5,115.0,122.5,99.6,9.4,270.5,203.8,91.0,50.2,92.5,23.1,3.13,2.04
2014-12-13 12:52:30+00:00,100,9.55,30.3,2.35,3.1,3.3,2.35,2.51,10.15,0.2,6.98,2.7,,229.0,229.0,101.6,122.5,94.7,4.6,267.8,208.5,80.7,44.5,89.3,22.1,3.17,1.73
2014-12-13 13:00:00+00:00,95,9.65,31.6,2.65,3.1,3.55,,,10.35,0.2,6.91,2.65,,232.0,232.0,,122.5,110.0,20.0,258.8,212.1,62.6,35.0,77.1,18.1,3.28,1.39
2014-12-13 13:07:30+00:00,90,9.55,31.99,2.55,3.05,3.15,,,10.15,0.3,6.84,2.55,,228.0,228.0,,120.0,110.0,20.0,252.9,211.6,55.5,30.5,59.3,15.6,3.35,1.64
2014-12-13 13:15:00+00:00,95,10.25,32.26,3.2,,3.2,,,10.85,0.2,6.76,,,232.0,232.0,,,110.0,20.0,284.3,214.0,99.9,55.0,88.3,30.4,3.15,2.86
2014-12-13 13:22:30+00:00,95,10.2,33.92,2.45,2.85,3.15,,,10.85,0.1,6.67,2.45,,234.0,234.0,,120.0,110.0,20.0,264.7,215.1,70.4,39.4,64.8,22.0,3.33,2.35
2014-12-13 13:30:00+00:00,95,9.9,33.74,3.1,,3.1,,,10.8,0.2,6.59,,,234.0,234.0,,,110.0,20.0,249.6,208.5,56.8,31.1,55.0,16.7,3.41,1.96
2014-12-13 13:37:30+00:00,100,9.75,33.12,3.15,,3.15,,,10.5,0.2,6.49,,,226.0,226.0,,,110.0,20.0,249.8,204.0,63.7,34.9,61.5,17.9,3.4,2.21
2014-12-13 13:45:00+00:00,95,9.5,32.25,3.0,,3.0,,,10.25,0.2,6.39,,,226.5,226.5,,,110.0,20.0,249.0,204.5,61.6,33.4,59.3,16.4,3.39,2.09
2014-12-13 13:52:30+00:00,95,9.3,31.98,2.15,2.6,2.85,2.15,2.26,9.75,0.25,6.29,2.3,,224.0,224.0,118.0,120.0,110.0,20.0,244.8,204.0,55.6,29.9,55.2,14.2,3.44,1.89
2014-12-13 14:00:00+00:00,90,9.7,31.93,2.25,3.35,3.4,,,10.3,0.25,6.18,2.25,,224.0,224.0,,112.5,110.0,20.0,257.4,207.3,69.3,37.4,74.8,19.0,3.29,1.8
2014-12-13 14:07:30+00:00,95,9.3,33.43,1.85,2.7,2.65,1.85,2.06,10.0,0.15,6.08,2.1,2.65,228.5,228.5,98.9,115.0,97.5,8.2,236.8,204.9,44.4,24.4,42.3,11.7,3.59,1.71
2014-12-13 14:15:00+00:00,95,9.1,31.4,1.85,2.25,2.55,1.85,1.91,10.05,0.3,5.96,1.95,,214.0,214.0,102.2,100.0,110.0,20.0,253.8,198.9,78.2,42.5,59.2,18.2,3.45,4.12
2014-12-13 14:22:30+00:00,75,8.25,28.31,2.45,,2.45,,,9.05,0.2,5.85,,,208.0,208.0,,,110.0,20.0,242.0,194.8,65.1,34.4,58.4,12.5,3.43,2.36
