Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-06-24 04:30:00+00:00,100,4.425,15.83,1.77,2.2,2.97,1.77,2.2,4.97,,0.05,4.59,1.77,207.5,102.5,102.5,100.7,10.5,214.2,149.6,89.6,49.7,88.7,5.2,3.58,2.64
2014-06-24 04:45:00+00:00,50,5.55,16.85,1.75,2.3,4.72,1.75,2.31,6.1,,0.03,4.74,1.75,349.5,100.0,100.0,98.9,8.8,249.0,168.4,98.7,55.3,120.3,9.2,3.04,1.45
2014-06-24 05:00:00+00:00,70,5.95,19.25,3.47,,3.47,,,6.5,,,4.88,,251.0,,,110.0,20.0,250.8,186.9,80.8,47.9,90.5,9.3,3.24,1.85
2014-06-24 05:15:00+00:00,100,6.3,20.68,2.08,2.67,3.1,2.08,2.68,6.85,,0.03,5.0,2.08,173.5,100.0,100.0,99.8,9.7,253.6,195.2,75.2,48.4,75.1,10.6,3.28,2.55
2014-06-24 05:30:00+00:00,70,6.325,23.04,1.73,2.75,4.1,1.73,2.76,6.88,,0.03,5.09,1.73,279.5,95.0,95.0,99.8,9.7,215.6,167.5,47.1,32.4,82.7,7.5,3.64,1.0
2014-06-24 05:45:00+00:00,100,6.307,20.54,2.15,3.42,3.65,2.15,2.83,6.85,,0.08,5.16,2.85,238.5,107.5,115.0,102.6,12.2,250.1,179.7,97.4,57.0,97.3,12.0,3.26,2.51
2014-06-24 06:00:00+00:00,100,6.063,19.16,2.75,3.95,4.0,2.75,2.95,6.6,,0.03,5.2,2.97,236.0,115.0,114.0,102.5,12.2,264.3,194.7,36.7,43.1,104.5,9.0,3.17,1.0
2014-06-24 06:15:00+00:00,0,,,2.65,5.32,,2.65,3.08,,,0.05,,3.1,,112.5,111.0,103.1,12.7,,,,,,,,
2014-06-24 06:30:00+00:00,50,5.9,17.56,2.85,5.22,4.97,2.85,3.15,6.45,,0.05,5.25,3.17,340.0,112.5,105.0,101.4,11.1,244.5,147.2,113.5,66.4,138.2,12.3,2.98,1.59
2014-06-24 06:45:00+00:00,0,,,3.38,6.0,,,,,,,,3.38,,,111.0,,,,,,,,,,
2014-06-24 07:00:00+00:00,50,6.625,18.41,3.08,4.72,5.72,,,7.18,,,5.27,3.08,385.0,,110.0,110.0,20.0,285.2,177.3,137.3,77.2,153.1,17.9,2.78,1.78
2014-06-24 07:15:00+00:00,0,6.95,20.05,2.95,3.95,4.03,,,7.5,,,,2.95,223.5,,106.0,110.0,20.0,,,,,,,2.88,
2014-06-24 07:30:00+00:00,50,7.375,22.44,3.17,3.85,6.1,,,7.93,,,5.3,3.17,325.0,,110.0,110.0,20.0,255.1,169.9,109.0,60.9,122.3,17.5,3.04,1.74
2014-06-24 07:45:00+00:00,50,7.625,22.41,3.65,4.68,5.9,,,8.18,,,5.34,3.65,318.5,,108.0,110.0,20.0,274.2,179.1,122.5,68.5,134.3,21.1,2.94,1.8
2014-06-24 08:00:00+00:00,50,8.075,23.19,5.32,6.45,5.6,,,8.63,,,5.38,5.32,299.5,,104.0,110.0,20.0,275.2,185.0,111.2,62.8,124.8,21.9,2.87,1.56
2014-06-24 08:15:00+00:00,70,8.075,23.57,5.72,,5.72,,,8.63,,,5.44,,344.5,,,110.0,20.0,276.6,188.4,101.1,58.4,132.4,20.8,2.92,1.17
2014-06-24 08:30:00+00:00,50,8.075,22.32,7.6,,7.6,,,8.63,,,5.51,,453.5,,,110.0,20.0,256.9,171.6,110.4,60.9,125.0,21.0,2.76,1.69
2014-06-24 08:45:00+00:00,70,8.063,24.54,5.88,,5.88,,,8.6,,,5.59,,322.5,,,110.0,20.0,262.5,175.6,81.9,58.8,120.5,20.4,3.05,1.52
2014-06-24 09:00:00+00:00,50,8.35,23.89,6.9,,6.9,,,8.9,,,5.68,,340.0,,,110.0,20.0,286.7,184.0,135.7,75.3,146.9,27.5,2.86,1.9
2014-06-24 09:15:00+00:00,50,8.05,24.79,5.53,6.25,6.38,,,8.6,,,5.76,5.53,318.5,,107.0,110.0,20.0,250.5,168.5,101.7,56.9,117.9,19.6,3.08,1.55
2014-06-24 09:30:00+00:00,50,8.45,24.98,6.57,,6.57,,,9.0,,,5.84,,320.0,,,110.0,20.0,273.4,179.3,122.6,68.2,132.8,25.7,2.96,1.84
2014-06-24 09:45:00+00:00,50,8.1,25.16,6.57,,6.57,,,8.65,,,5.91,,305.0,,,110.0,20.0,251.7,167.9,109.0,60.7,120.4,21.0,3.11,1.82
2014-06-24 10:00:00+00:00,0,8.075,24.2,4.13,,4.13,,,8.63,,,,,199.5,,,110.0,20.0,,,,,,,3.0,
2014-06-24 10:15:00+00:00,70,8.075,24.33,6.0,,6.0,,,8.63,,,6.02,,316.0,,,110.0,20.0,260.1,173.7,105.3,59.8,120.9,20.8,3.01,1.54
2014-06-24 10:30:00+00:00,70,8.25,25.01,6.05,,6.05,,,8.8,,,6.06,,296.0,,,110.0,20.0,262.9,175.2,111.5,62.9,121.1,22.7,3.03,1.79
2014-06-24 10:45:00+00:00,70,8.0,25.34,5.57,,5.57,,,8.55,,,6.08,,301.0,,,110.0,20.0,247.2,173.2,87.0,51.3,104.5,17.7,3.17,1.44
2014-06-24 11:00:00+00:00,70,7.85,24.69,6.13,,6.13,,,8.4,,,6.09,,296.0,,,110.0,20.0,245.0,164.5,101.3,57.0,114.6,18.6,3.15,1.69
2014-06-24 11:15:00+00:00,70,7.7,23.31,6.05,,6.05,,,8.25,,,6.09,,313.5,,,110.0,20.0,255.8,168.0,109.1,61.5,124.0,19.3,3.03,1.64
2014-06-24 11:30:00+00:00,50,7.775,23.64,6.53,,6.53,,,8.32,,,6.07,,327.5,,,110.0,20.0,252.6,166.3,110.4,61.6,124.2,19.6,3.04,1.73
2014-06-24 11:45:00+00:00,50,8.075,23.09,6.85,,6.85,,,8.63,,,6.05,,352.0,,,110.0,20.0,278.7,178.2,129.1,71.6,143.0,24.6,2.86,1.73
2014-06-24 12:00:00+00:00,0,7.8,24.03,4.55,,4.55,,,8.35,,,,,277.5,,,110.0,20.0,,,,,,,3.08,
2014-06-24 12:30:00+00:00,100,7.863,23.15,4.0,,4.0,,,8.4,,,5.96,,202.0,,,110.0,20.0,283.1,202.0,98.4,64.0,141.6,21.2,2.95,1.34
2014-06-24 12:45:00+00:00,100,7.963,24.15,3.88,,3.88,,,8.5,,,5.93,,177.0,,,110.0,20.0,284.5,221.6,83.0,53.6,112.4,18.6,3.04,1.38
2014-06-24 13:00:00+00:00,50,8.2,24.7,6.1,,6.1,,,8.75,,,5.9,,308.5,,,110.0,20.0,265.0,179.1,109.1,61.0,120.1,21.8,3.01,1.69
2014-06-24 13:15:00+00:00,50,8.4,26.5,6.2,,6.2,,,8.95,,,5.87,,287.5,,,110.0,20.0,249.9,174.8,96.1,53.5,107.3,20.1,3.15,1.67
2014-06-24 13:30:00+00:00,70,7.713,27.1,5.4,,5.4,,,8.25,,,5.85,,275.0,,,110.0,20.0,220.5,167.5,42.9,35.9,89.7,11.8,3.52,1.02
2014-06-24 13:45:00+00:00,100,8.113,24.43,3.7,,3.7,,,8.65,,,5.83,,192.0,,,110.0,20.0,277.6,187.4,121.1,68.3,126.6,23.5,3.02,2.25
2014-06-24 14:00:00+00:00,100,7.538,23.1,2.67,3.03,3.7,2.67,3.03,8.07,,0.05,5.82,2.67,192.0,112.5,112.5,101.6,11.3,270.1,198.3,89.8,56.1,115.1,17.1,3.07,1.6
2014-06-24 14:15:00+00:00,50,7.1,23.41,3.42,4.28,5.47,,,7.65,,,5.82,3.42,290.0,,121.0,110.0,20.0,229.9,164.2,78.4,44.4,107.4,12.2,3.3,1.23
2014-06-24 14:30:00+00:00,50,6.975,22.18,3.67,6.05,5.1,,,7.53,,,5.84,3.67,283.5,,115.0,110.0,20.0,245.5,172.4,90.5,51.6,106.2,13.5,3.18,1.58
2014-06-24 14:45:00+00:00,70,6.387,20.7,4.28,,4.28,,,6.93,,,5.86,,272.5,,,110.0,20.0,241.9,177.8,61.8,45.9,110.9,10.2,3.25,1.13
2014-06-24 15:00:00+00:00,50,6.65,19.83,4.13,6.43,4.13,,,7.2,,,5.9,5.0,304.5,,113.0,110.0,20.0,278.4,200.1,89.0,54.5,113.7,13.3,2.98,1.29
2014-06-24 15:15:00+00:00,50,6.625,20.46,3.08,5.18,4.57,,,7.18,,,5.95,3.08,278.5,,117.0,110.0,20.0,259.9,181.1,100.3,56.9,111.7,13.4,3.09,1.76
2014-06-24 15:30:00+00:00,50,5.3,14.43,2.92,6.43,4.55,,,5.85,,,6.0,2.92,452.5,,115.0,110.0,20.0,281.7,174.9,118.9,69.0,181.1,10.5,2.72,1.11
2014-06-24 15:45:00+00:00,0,,,2.83,4.75,,,,,,,,2.83,,,115.0,,,,,,,,,,
2014-06-24 16:00:00+00:00,50,5.825,20.04,2.8,3.83,3.92,,,6.4,0.03,,6.11,2.8,293.5,,121.0,110.0,20.0,233.6,181.5,55.9,35.2,92.9,6.8,3.44,1.0
2014-06-24 16:15:00+00:00,70,5.575,19.08,3.78,,3.78,,,6.13,,,6.17,,286.0,,,110.0,20.0,232.7,179.9,58.7,36.0,95.5,6.4,3.42,1.0
2014-06-24 16:30:00+00:00,50,3.775,9.73,1.85,3.47,3.28,1.85,2.01,4.32,,0.03,6.22,2.03,512.0,115.0,116.0,101.4,11.3,288.9,166.4,130.5,77.8,234.3,6.0,2.58,1.0
2014-06-24 16:45:00+00:00,50,6.3,19.3,2.45,3.78,3.67,,,6.85,,,6.26,2.45,284.5,,111.0,110.0,20.0,275.0,210.0,85.0,48.4,96.1,10.5,3.06,1.66
2014-06-24 17:00:00+00:00,50,6.575,18.83,2.5,3.08,3.5,,,7.13,,,6.29,2.5,272.0,,113.0,110.0,20.0,305.5,220.9,116.8,64.2,122.5,14.8,2.86,2.06
2014-06-24 17:15:00+00:00,50,6.95,19.89,1.73,3.75,3.88,1.73,1.96,7.5,,0.03,6.31,1.98,288.5,120.0,117.0,103.8,13.8,306.5,223.5,113.5,62.7,118.2,16.2,2.86,1.99
2014-06-24 17:30:00+00:00,50,7.3,21.9,1.75,4.32,2.85,,,7.85,,,6.31,1.75,280.0,,109.0,110.0,20.0,300.4,243.0,81.2,44.8,83.9,12.9,3.0,2.03
2014-06-24 17:45:00+00:00,50,7.45,22.97,2.42,3.03,2.92,,,8.0,,,6.29,2.42,261.0,,106.0,110.0,20.0,290.8,235.8,78.2,42.3,80.1,12.5,3.08,2.05
2014-06-24 18:00:00+00:00,100,7.675,23.04,1.75,,1.75,,,8.23,,,6.26,,248.5,,,110.0,20.0,306.0,245.4,86.2,46.2,81.3,14.2,3.0,2.71
2014-06-24 18:15:00+00:00,50,7.875,24.03,2.88,,2.88,,,8.43,,,6.22,,253.5,,,110.0,20.0,304.2,252.3,74.1,39.3,71.8,12.7,3.05,2.38
2014-06-24 18:30:00+00:00,100,7.975,23.93,2.75,,2.75,,,8.52,,,6.16,,253.5,,,110.0,20.0,313.4,258.7,78.0,41.4,73.2,13.6,3.0,2.71
2014-06-24 18:45:00+00:00,100,8.025,24.68,2.1,,2.1,,,8.57,,,6.1,,245.0,,,110.0,20.0,305.4,256.1,70.4,37.3,65.3,12.4,3.08,2.84
2014-06-24 19:00:00+00:00,100,8.175,24.97,2.13,,2.13,,,8.73,,,6.02,,245.0,,,110.0,20.0,309.8,258.6,73.0,38.6,67.5,13.2,3.05,2.88
2014-06-24 19:15:00+00:00,100,8.025,25.03,2.25,,2.25,,,8.57,,,5.94,,246.0,,,110.0,20.0,304.3,257.8,66.4,35.1,61.2,11.6,3.12,2.91
2014-06-24 19:30:00+00:00,100,8.025,24.81,2.45,,2.45,,,8.57,,,5.85,,243.5,,,110.0,20.0,306.1,257.4,69.2,36.7,62.7,12.0,3.09,3.2
2014-06-24 19:45:00+00:00,100,7.9,24.44,2.63,,2.63,,,8.45,,,5.75,,248.5,,,110.0,20.0,308.1,260.5,67.6,35.9,61.0,11.4,3.09,3.27
2014-06-24 20:00:00+00:00,100,7.875,24.51,2.78,,2.78,,,8.43,,,5.65,,246.0,,,110.0,20.0,303.6,258.0,64.6,34.5,57.8,10.9,3.11,3.48
2014-06-24 20:15:00+00:00,100,8.05,24.79,2.72,,2.72,,,8.6,,,5.54,,246.0,,,110.0,20.0,309.1,260.1,69.3,37.0,62.1,12.2,3.08,3.45
2014-06-24 20:30:00+00:00,100,8.075,25.29,3.4,,3.4,,,8.63,,,5.43,,249.5,,,110.0,20.0,304.3,260.6,61.7,33.3,54.0,11.0,3.13,4.02
2014-06-24 20:45:00+00:00,100,7.35,23.95,1.85,2.6,2.0,,,7.9,,,5.32,1.85,238.5,,97.0,110.0,20.0,286.2,247.6,55.1,29.1,50.9,8.1,3.26,2.88
2014-06-24 21:00:00+00:00,100,7.525,23.13,2.88,,2.88,,,8.07,,,5.2,,246.0,,,110.0,20.0,308.4,259.5,69.0,37.2,60.4,10.7,3.07,4.01
2014-06-24 21:15:00+00:00,100,7.2,23.41,3.45,,3.45,,,7.75,,,5.08,,248.5,,,110.0,20.0,288.9,253.2,50.7,27.3,44.9,7.2,3.25,3.73
2014-06-24 21:30:00+00:00,100,7.125,22.94,2.1,,2.1,,,7.68,,,4.95,,236.0,,,110.0,20.0,288.8,246.4,60.3,31.9,55.1,8.3,3.22,3.04
2014-06-24 21:45:00+00:00,100,6.9,21.76,2.28,,2.28,,,7.45,,,4.83,,236.0,,,110.0,20.0,294.8,248.3,65.9,35.1,59.2,8.5,3.15,3.37
2014-06-24 22:00:00+00:00,100,6.775,20.97,2.78,,2.78,,,7.32,,,4.71,,243.5,,,110.0,20.0,304.6,256.0,68.5,37.1,59.5,8.6,3.09,4.21
2014-06-24 22:15:00+00:00,100,6.7,20.71,1.88,,1.88,,,7.25,,,4.59,,236.0,,,110.0,20.0,302.6,251.4,72.7,38.5,66.3,8.8,3.09,3.11
2014-06-24 22:30:00+00:00,100,6.45,19.94,1.83,,1.83,,,7.0,,,4.48,,236.0,,,110.0,20.0,301.3,250.2,72.5,38.4,65.9,8.1,3.09,3.16
2014-06-24 22:45:00+00:00,100,6.475,20.55,2.58,,2.58,,,7.03,,,4.37,,252.5,,,110.0,20.0,296.5,258.0,54.7,29.2,49.7,6.3,3.17,3.19
2014-06-24 23:00:00+00:00,100,6.225,18.88,2.45,,2.45,,,6.78,,,4.27,,245.0,,,110.0,20.0,310.2,257.8,73.9,39.8,64.7,7.8,3.03,3.97
2014-06-24 23:15:00+00:00,100,5.95,18.36,2.13,,2.13,,,6.5,,,4.18,,243.5,,,110.0,20.0,304.8,254.8,70.8,37.7,63.5,6.8,3.09,3.41
2014-06-24 23:30:00+00:00,100,6.2,18.9,2.42,,2.42,,,6.75,,,4.09,,257.5,,,110.0,20.0,311.8,264.8,66.6,35.7,59.5,7.0,3.05,3.52
2014-06-24 23:45:00+00:00,100,5.875,18.06,1.8,,1.8,,,6.43,,,4.01,,242.5,,,110.0,20.0,305.2,255.0,71.3,37.8,64.9,6.7,3.07,3.15
2014-06-25 00:00:00+00:00,100,5.725,17.19,2.1,,2.1,,,6.28,,,3.93,,248.5,,,110.0,20.0,315.8,261.2,77.3,41.3,68.8,6.9,3.0,3.57
2014-06-25 00:15:00+00:00,100,5.725,17.49,2.05,,2.05,,,6.28,,,3.85,,252.5,,,110.0,20.0,310.4,262.0,68.7,36.6,62.0,6.1,3.06,3.3
2014-06-25 00:30:00+00:00,100,5.525,17.03,1.77,,1.77,,,6.07,,,3.78,,251.0,,,110.0,20.0,306.6,259.3,67.2,35.6,61.4,5.6,3.08,3.07
2014-06-25 00:45:00+00:00,100,5.325,16.22,2.45,,2.45,,,5.88,,,3.71,,265.0,,,110.0,20.0,312.3,266.1,65.7,35.3,59.2,5.1,3.05,3.35
2014-06-25 01:00:00+00:00,100,5.2,15.41,1.77,,1.77,,,5.75,,,3.64,,256.0,,,110.0,20.0,321.8,265.6,79.7,42.4,72.5,5.9,2.96,3.16
2014-06-25 01:15:00+00:00,100,5.05,14.98,1.77,,1.77,,,5.6,,,3.59,,265.0,,,110.0,20.0,323.6,270.6,75.5,40.0,70.1,5.3,2.97,2.83
2014-06-25 01:30:00+00:00,100,4.825,14.41,2.92,,2.92,,,5.38,,,3.54,,298.5,,,110.0,20.0,323.8,276.5,68.1,35.9,65.8,4.4,2.99,2.35
2014-06-25 01:45:00+00:00,100,4.7,13.91,2.0,,2.0,,,5.25,,,3.51,,273.5,,,110.0,20.0,322.6,270.1,75.1,39.8,71.0,4.6,2.96,2.61
2014-06-25 02:00:00+00:00,100,4.7,14.3,2.83,,2.83,,,5.25,,,3.49,,292.5,,,110.0,20.0,311.5,266.1,65.2,34.3,64.7,4.0,3.04,2.14
2014-06-25 02:15:00+00:00,100,4.75,14.38,2.45,,2.45,,,5.3,,,3.5,,277.5,,,110.0,20.0,308.9,259.7,70.2,37.3,68.7,4.4,3.03,2.3
2014-06-25 02:30:00+00:00,70,4.175,12.73,1.85,,1.85,,,4.72,,,3.53,,263.5,,,110.0,20.0,297.9,249.2,68.8,36.6,70.0,3.4,3.05,2.07
2014-06-25 02:45:00+00:00,70,4.65,14.14,2.1,,2.1,,,5.2,,,3.59,,272.5,,,110.0,20.0,300.9,249.0,73.3,39.6,76.3,4.6,3.04,1.97
2014-06-25 03:00:00+00:00,70,4.425,13.52,2.78,,2.78,,,4.97,,,3.68,,290.0,,,110.0,20.0,286.7,229.3,78.2,42.1,89.8,4.5,3.05,1.56
2014-06-25 03:15:00+00:00,70,4.9,14.25,2.92,,2.92,,,5.45,,,3.8,,298.5,,,110.0,20.0,304.3,232.8,97.3,53.3,105.4,6.9,2.91,1.79
2014-06-25 03:30:00+00:00,70,4.7,15.94,3.0,,3.0,,,5.25,,,3.93,,277.5,,,110.0,20.0,245.7,200.5,56.3,32.2,81.7,4.1,3.39,1.05
2014-06-25 03:45:00+00:00,50,5.6,17.25,2.08,2.33,3.7,,,6.15,,,4.09,2.08,272.5,,147.0,110.0,20.0,272.3,203.7,92.4,50.8,100.5,8.6,3.08,1.85
2014-06-25 04:00:00+00:00,100,5.9,19.08,1.9,2.65,2.78,1.9,2.11,6.45,,0.05,4.25,2.13,228.5,110.0,132.0,101.3,11.2,252.7,193.7,78.1,45.0,86.5,8.6,3.23,1.86
2014-06-25 04:15:00+00:00,70,6.35,20.63,1.8,2.78,3.83,1.8,2.23,6.9,,0.03,4.42,2.25,283.5,115.0,127.0,105.7,15.4,253.1,196.5,70.5,41.6,92.7,9.4,3.25,1.29
2014-06-25 04:30:00+00:00,70,5.85,21.72,1.75,2.97,3.75,1.75,2.26,6.4,,0.05,4.59,2.28,263.5,107.5,120.0,103.0,12.9,214.1,174.3,42.9,27.3,74.4,5.5,3.71,1.0
2014-06-25 04:45:00+00:00,100,5.963,21.78,2.03,3.05,3.13,2.03,2.51,6.5,,0.03,4.74,2.53,230.0,110.0,130.0,105.1,14.8,224.5,192.3,30.2,25.0,59.4,5.2,3.66,1.0
2014-06-25 05:00:00+00:00,70,7.1,23.89,4.22,,4.22,,,7.65,,,4.88,,277.5,,,110.0,20.0,243.4,194.3,60.7,36.0,88.3,10.2,3.36,1.07
2014-06-25 05:15:00+00:00,100,6.762,24.12,2.13,2.7,3.28,2.13,2.7,7.3,,0.03,5.0,2.13,222.5,107.5,107.5,104.1,13.8,226.5,190.1,35.5,28.4,68.8,7.5,3.57,1.0
2014-06-25 05:30:00+00:00,70,7.45,24.06,2.67,3.88,3.9,2.67,2.83,8.0,,0.05,5.09,2.85,246.0,125.0,119.0,104.0,13.7,252.7,186.0,88.8,51.8,93.0,15.5,3.23,2.14
2014-06-25 05:45:00+00:00,100,7.438,23.97,3.38,,3.38,,,7.97,,,5.16,,213.5,,,110.0,20.0,264.8,211.9,71.9,43.6,79.9,13.2,3.23,1.98
2014-06-25 06:00:00+00:00,100,7.088,22.91,2.88,3.7,3.45,2.88,2.95,7.63,,0.03,5.2,2.97,216.0,122.5,120.0,101.8,11.6,251.7,194.1,67.7,45.8,95.5,12.6,3.24,1.43
2014-06-25 06:15:00+00:00,100,7.463,23.15,3.25,3.95,3.7,,,8.0,,,5.23,3.25,216.0,,116.0,110.0,20.0,273.1,211.7,77.7,49.5,99.8,15.0,3.11,1.58
2014-06-25 06:30:00+00:00,0,7.2,22.71,2.95,3.75,3.88,2.95,3.11,7.75,,0.05,,3.13,218.5,117.5,109.0,100.7,10.5,,,,,,,3.15,
2014-06-25 06:45:00+00:00,50,7.375,21.62,2.6,4.85,5.55,2.6,3.2,7.93,,0.03,5.26,3.22,293.5,107.5,106.0,102.2,12.0,275.2,171.1,135.5,76.3,147.5,21.8,2.93,1.94
2014-06-25 07:00:00+00:00,50,7.0,21.33,3.45,4.18,4.65,,,7.55,,,5.27,3.45,324.5,,112.0,110.0,20.0,263.1,186.6,86.3,53.2,106.3,14.3,3.05,1.39
2014-06-25 07:15:00+00:00,70,7.588,22.76,3.45,4.22,5.78,,,8.13,,,5.28,3.45,325.0,,115.0,110.0,20.0,266.6,177.7,89.6,62.2,122.1,19.0,3.0,1.69
2014-06-25 07:30:00+00:00,50,7.725,21.93,3.5,4.38,6.32,,,8.27,,,5.3,3.5,350.0,,111.0,110.0,20.0,282.7,183.3,128.1,71.3,139.8,22.5,2.84,1.78
2014-06-25 07:45:00+00:00,50,7.7,22.53,3.67,4.93,5.72,,,8.25,,,5.34,3.67,321.0,,109.0,110.0,20.0,273.3,180.6,116.2,65.5,128.1,20.7,2.93,1.69
2014-06-25 08:00:00+00:00,70,8.0,22.57,3.7,4.22,5.15,,,8.55,,,5.38,3.7,336.0,,111.0,110.0,20.0,296.5,202.5,114.9,67.6,120.0,23.3,2.82,1.77
2014-06-25 08:15:00+00:00,0,8.025,22.76,3.1,3.92,6.55,,,8.57,,,,3.1,352.5,,105.0,110.0,20.0,,,,,,,2.84,
2014-06-25 08:30:00+00:00,50,8.25,23.24,3.65,5.15,6.0,,,8.8,,,5.51,3.65,330.0,,107.0,110.0,20.0,292.8,190.2,130.6,73.2,140.1,26.4,2.82,1.76
2014-06-25 08:45:00+00:00,50,8.4,23.83,4.63,5.2,6.15,,,8.95,,,5.59,4.63,328.5,,104.0,110.0,20.0,288.2,189.1,125.4,70.3,135.2,26.3,2.84,1.71
2014-06-25 09:00:00+00:00,70,8.225,24.47,6.15,,6.15,,,8.77,,,5.68,,322.5,,,110.0,20.0,265.0,177.5,107.6,60.5,122.3,21.9,2.97,1.54
2014-06-25 09:15:00+00:00,50,8.525,24.5,4.05,4.88,5.93,,,9.07,,,5.76,4.05,312.5,,102.0,110.0,20.0,284.7,189.6,120.3,67.9,128.9,26.3,2.87,1.74
2014-06-25 09:30:00+00:00,50,8.05,24.47,6.28,,6.28,,,8.6,,,5.84,,333.5,,,110.0,20.0,254.7,170.7,100.6,56.7,123.8,19.7,3.04,1.36
2014-06-25 09:45:00+00:00,50,8.575,25.44,4.0,5.43,6.85,,,9.13,,,5.91,4.0,323.5,,99.0,110.0,20.0,268.1,177.2,117.7,65.2,128.4,25.3,2.97,1.77
2014-06-25 10:00:00+00:00,50,8.05,35.06,5.4,5.97,6.53,,,8.6,,,5.97,5.4,202.0,,99.0,110.0,20.0,161.9,133.0,33.8,18.9,44.3,6.8,4.36,1.37
2014-06-25 10:15:00+00:00,50,8.1,35.06,3.63,6.43,6.6,,,8.65,,,6.02,3.63,203.5,,99.0,110.0,20.0,167.1,135.3,41.4,23.3,46.9,8.2,4.33,1.86
2014-06-25 10:30:00+00:00,50,7.25,24.31,3.63,5.13,5.53,,,7.82,0.03,,6.06,3.63,311.0,,98.0,110.0,20.0,225.1,156.5,72.6,43.6,118.7,12.5,3.35,1.0
2014-06-25 10:45:00+00:00,50,8.25,22.77,3.53,4.07,6.6,,,8.8,,,6.08,3.53,368.5,,101.0,110.0,20.0,293.3,185.0,138.1,76.9,150.4,27.6,2.76,1.74
2014-06-25 11:00:00+00:00,50,8.275,22.49,3.65,5.32,6.15,,,8.82,,,6.09,3.65,347.5,,100.0,110.0,20.0,301.6,191.2,138.5,77.8,149.3,28.2,2.72,1.7
2014-06-25 11:15:00+00:00,50,8.075,23.44,5.32,6.38,7.4,,,8.63,,,6.09,5.32,400.0,,99.0,110.0,20.0,249.4,166.7,105.4,58.3,122.0,20.1,2.9,1.61
2014-06-25 11:30:00+00:00,0,,,3.38,6.43,,,,,,,,3.38,,,98.0,,,,,,,,,,
2014-06-25 11:45:00+00:00,50,9.0,26.19,4.8,6.43,6.7,,,9.55,,,6.05,4.8,323.5,,96.0,110.0,20.0,280.0,187.1,119.2,66.0,128.3,28.4,2.91,1.71
2014-06-25 12:00:00+00:00,50,9.075,26.27,4.4,6.43,7.85,,,9.63,,,6.03,4.4,360.0,,98.0,110.0,20.0,275.8,183.6,122.3,67.2,132.4,29.1,2.89,1.84
2014-06-25 12:15:00+00:00,50,8.075,35.63,5.3,6.43,6.57,,,8.63,,,6.0,5.3,198.5,,97.0,110.0,20.0,170.9,139.9,45.2,26.1,45.8,9.0,4.41,2.44
2014-06-25 12:30:00+00:00,50,8.925,26.25,3.15,6.43,7.05,,,9.48,,,5.96,3.15,327.0,,96.0,110.0,20.0,271.3,182.7,114.4,62.9,125.0,26.6,2.94,1.69
2014-06-25 12:45:00+00:00,50,8.575,25.92,3.08,6.05,7.72,,,9.13,,,5.93,3.08,357.5,,100.0,110.0,20.0,249.8,172.1,101.1,55.5,113.4,21.6,3.02,1.69
2014-06-25 13:00:00+00:00,50,8.675,26.62,3.33,5.95,6.53,,,9.23,,,5.9,3.33,311.0,,102.0,110.0,20.0,258.5,178.9,100.7,55.7,114.2,22.4,3.07,1.55
2014-06-25 13:15:00+00:00,50,8.675,25.88,3.17,4.68,6.2,,,9.23,,,5.87,3.17,296.0,,102.0,110.0,20.0,276.9,187.3,118.3,65.7,126.4,26.1,2.98,1.88
2014-06-25 13:30:00+00:00,50,8.05,26.13,3.08,4.93,6.35,,,8.6,,,5.85,3.08,295.0,,102.0,110.0,20.0,235.8,166.9,86.2,47.7,104.9,16.6,3.25,1.44
2014-06-25 13:45:00+00:00,70,8.35,25.28,5.93,,5.93,,,8.9,,,5.83,,293.5,,,110.0,20.0,267.9,185.1,107.5,59.9,116.6,22.2,3.03,1.77
2014-06-25 14:00:00+00:00,70,8.075,25.97,5.38,,5.38,,,8.63,,,5.82,,297.5,,,110.0,20.0,249.6,185.0,76.7,44.7,105.0,16.1,3.22,1.15
2014-06-25 14:15:00+00:00,100,8.288,25.97,3.85,,3.85,,,8.82,,,5.82,,232.0,,,110.0,20.0,274.7,218.3,74.9,46.8,91.5,17.6,3.14,1.64
2014-06-25 14:30:00+00:00,0,8.025,26.28,3.7,,3.7,,,8.57,,,,,206.0,,,110.0,20.0,,,,,,,3.27,
2014-06-25 14:45:00+00:00,100,7.238,23.92,2.58,2.88,3.63,2.58,2.88,7.78,,0.03,5.86,2.58,225.0,112.5,112.5,101.5,11.2,260.4,221.6,48.5,33.3,65.3,10.0,3.31,1.45
2014-06-25 15:00:00+00:00,100,7.863,24.58,3.42,,3.42,,,8.4,,,5.9,,219.5,,,110.0,20.0,282.3,226.8,78.9,46.1,80.5,15.5,3.13,2.23
2014-06-25 15:15:00+00:00,100,7.738,25.26,3.4,,3.4,,,8.27,,,5.95,,227.5,,,110.0,20.0,265.6,222.0,57.2,35.8,70.9,12.0,3.27,1.58
2014-06-25 15:30:00+00:00,70,7.1,25.6,3.88,,3.88,,,7.65,,,6.0,,266.0,,,110.0,20.0,228.4,193.4,40.4,26.9,68.7,8.0,3.61,1.0
