Time,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2021-02-01 21:05:00+00:00,3.05,,10.34,1.65,,1.65,,,4.0,0.25,2.56,,255.0,255.0,,,110.0,20.0,276.9,,248.8,40.2,,21.3,38.9,1.0,3.39,2.37,
2021-02-01 21:10:00+00:00,3.35,,10.19,1.3,,1.3,,,4.3,0.4,2.57,,245.0,245.0,,,110.0,20.0,314.5,,250.3,90.8,,48.9,73.3,2.8,3.04,4.88,
2021-02-01 21:15:00+00:00,3.05,,10.29,1.8,,1.8,,,4.1,0.35,2.57,,257.5,257.5,,,110.0,20.0,276.7,,247.3,41.9,,22.6,37.6,1.1,3.37,3.14,
2021-02-01 21:20:00+00:00,3.15,,10.1,1.8,,1.8,,,4.15,0.45,2.58,,267.5,267.5,,,110.0,20.0,295.2,,259.1,51.3,,27.8,42.8,1.4,3.21,3.91,
2021-02-01 21:25:00+00:00,2.7,,9.62,1.8,,1.8,,,3.55,0.3,2.58,,255.0,255.0,,,110.0,20.0,258.0,,238.6,27.6,,14.5,27.8,0.6,3.56,2.06,
2021-02-01 21:30:00+00:00,2.95,,10.63,1.9,,1.9,,,3.95,0.15,2.59,,257.5,257.5,,,110.0,20.0,263.5,,245.4,25.8,,13.0,28.3,0.6,3.6,1.54,
2021-02-01 21:35:00+00:00,3.3,,9.85,1.7,,1.7,,,4.15,0.3,2.6,,277.5,277.5,,,110.0,20.0,323.0,,271.5,73.0,,39.4,60.7,2.2,2.99,3.85,
2021-02-01 21:40:00+00:00,3.2,,10.18,1.7,,1.7,,,4.25,0.5,2.61,,275.0,275.0,,,110.0,20.0,300.8,,265.1,50.8,,26.9,47.8,1.4,3.18,2.59,
2021-02-01 21:45:00+00:00,3.2,,9.97,1.8,,1.8,,,4.05,0.2,2.62,,252.5,252.5,,,110.0,20.0,298.8,,259.1,56.5,,29.6,53.0,1.6,3.12,2.51,
2021-02-01 21:50:00+00:00,3.25,,9.81,1.95,,1.95,,,3.35,0.25,2.64,,260.0,260.0,,,110.0,20.0,311.1,,264.0,66.7,,35.4,58.9,1.9,3.02,3.15,
2021-02-01 21:55:00+00:00,3.0,,10.25,1.95,,1.95,,,4.0,0.45,2.65,,265.0,265.0,,,110.0,20.0,273.9,,250.0,34.2,,18.4,31.7,0.9,3.42,2.88,
2021-02-01 22:00:00+00:00,3.5,,10.65,1.7,,1.7,,,4.25,0.25,2.67,,255.0,255.0,,,110.0,20.0,307.3,,258.0,69.7,,36.8,60.0,2.3,3.04,3.43,
2021-02-01 22:05:00+00:00,3.5,,10.68,1.7,,1.7,,,4.25,0.2,2.68,,262.5,262.5,,,110.0,20.0,311.1,,259.9,72.5,,39.0,59.5,2.4,3.05,4.25,
2021-02-01 22:10:00+00:00,3.35,,10.89,1.9,,1.9,,,4.0,0.15,2.7,,282.5,282.5,,,110.0,20.0,295.5,,267.1,40.8,,21.3,41.3,1.3,3.25,1.98,
2021-02-01 22:15:00+00:00,3.05,,10.42,1.95,,1.95,,,,0.3,2.72,,272.5,272.5,,,110.0,20.0,279.0,,256.4,32.4,,17.1,32.9,0.9,3.42,2.01,
2021-02-01 22:20:00+00:00,3.5,,10.76,1.9,,1.9,,,4.2,0.35,2.74,,270.0,270.0,,,110.0,20.0,306.6,,265.7,58.0,,30.8,49.8,2.0,3.07,3.36,
2021-02-01 22:25:00+00:00,3.5,,11.21,1.85,,1.85,,,4.05,0.1,2.76,,267.5,267.5,,,110.0,20.0,297.2,,264.9,46.2,,23.9,44.9,1.6,3.2,2.21,
2021-02-01 22:30:00+00:00,3.55,,11.35,1.95,,1.95,,,4.1,0.15,2.79,,272.5,272.5,,,110.0,20.0,299.2,,265.3,48.4,,25.6,45.2,1.7,3.2,2.63,
2021-02-01 22:35:00+00:00,3.55,,11.76,1.85,,1.85,,,4.1,0.15,2.81,,267.5,267.5,,,110.0,20.0,290.5,,262.7,39.8,,20.6,39.8,1.4,3.31,2.02,
2021-02-01 22:40:00+00:00,3.2,,10.41,1.65,,1.65,,,4.8,1.05,2.84,,262.5,262.5,,,110.0,20.0,290.1,,255.1,49.8,,26.9,43.3,1.4,3.25,3.45,
2021-02-01 22:45:00+00:00,3.15,,10.1,1.7,,1.7,,,4.15,0.25,2.86,,272.5,272.5,,,110.0,20.0,298.0,,265.8,45.8,,23.9,45.0,1.3,3.2,2.18,
2021-02-01 22:50:00+00:00,3.35,,10.96,1.75,,1.75,,,3.95,0.1,2.89,,262.5,262.5,,,110.0,20.0,290.4,,257.6,46.8,,24.9,43.8,1.5,3.27,2.65,
2021-02-01 22:55:00+00:00,3.3,,9.89,1.65,,1.65,,,4.0,0.35,2.92,,277.5,277.5,,,110.0,20.0,317.8,,270.6,66.9,,35.6,58.2,2.0,3.0,3.31,
2021-02-01 23:00:00+00:00,3.3,,9.93,1.7,,1.7,,,4.25,0.3,2.95,,280.0,280.0,,,110.0,20.0,323.3,,273.0,71.4,,38.6,60.3,2.2,3.01,3.77,
2021-02-01 23:05:00+00:00,3.5,,10.45,1.7,,1.7,,,4.05,0.15,2.98,,277.5,277.5,,,110.0,20.0,327.9,,276.5,72.9,,38.3,65.8,2.4,2.99,2.88,
2021-02-01 23:10:00+00:00,,,,,,,,,,,3.01,,,,,,,,,,,,,,,,,,
2021-02-01 23:15:00+00:00,3.45,,10.65,1.9,,1.9,,,4.3,0.35,3.04,,267.5,267.5,,,110.0,20.0,306.9,,263.8,61.0,,32.8,51.2,2.0,3.09,3.71,
2021-02-01 23:20:00+00:00,3.5,,10.86,1.95,,1.95,,,4.1,0.2,3.06,,265.0,265.0,,,110.0,20.0,302.9,,261.4,58.7,,31.5,49.3,2.0,3.1,3.66,
2021-02-01 23:25:00+00:00,3.5,,11.07,1.95,,1.95,,,4.15,0.1,3.09,,270.0,270.0,,,110.0,20.0,317.1,,257.4,83.9,,46.4,67.0,2.8,3.16,5.65,
2021-02-01 23:30:00+00:00,3.55,,11.1,1.8,,1.8,,,4.3,0.2,3.12,,265.0,265.0,,,110.0,20.0,304.9,,256.5,68.4,,37.6,53.2,2.4,3.13,5.5,
2021-02-01 23:35:00+00:00,3.5,,11.25,2.0,,2.0,,,4.15,0.1,3.15,,260.0,260.0,,,110.0,20.0,301.3,,251.1,70.8,,38.9,55.1,2.4,3.21,5.73,
2021-02-01 23:40:00+00:00,3.5,,11.48,1.65,,1.65,,,4.15,0.15,3.18,,247.5,247.5,,,110.0,20.0,281.8,,243.8,54.0,,29.0,45.6,1.8,3.28,3.75,
2021-02-01 23:45:00+00:00,3.5,,11.76,1.75,,1.75,,,4.2,0.15,3.2,,242.5,242.5,,,110.0,20.0,272.2,,238.3,48.2,,25.9,41.8,1.6,3.36,3.52,
2021-02-01 23:50:00+00:00,3.6,,12.05,1.75,,1.75,,,4.25,0.1,3.23,,237.5,237.5,,,110.0,20.0,272.3,,234.1,54.2,,29.3,45.2,1.9,3.35,4.09,
2021-02-01 23:55:00+00:00,3.55,,12.21,1.5,,1.5,,,4.15,0.15,3.25,,225.0,225.0,,,110.0,20.0,259.7,,225.9,48.1,,25.6,42.2,1.7,3.44,3.31,
2021-02-02 00:00:00+00:00,3.55,,12.28,1.55,,1.55,,,4.15,0.1,3.28,,222.5,222.5,,,110.0,20.0,257.9,,222.0,50.8,,27.4,42.2,1.8,3.46,4.01,
2021-02-02 00:05:00+00:00,3.55,,12.28,2.0,,2.0,,,4.2,0.1,3.3,,227.5,227.5,,,110.0,20.0,257.3,,223.8,47.4,,25.9,39.3,1.7,3.46,4.14,
2021-02-02 00:10:00+00:00,3.55,,12.33,1.65,,1.65,,,4.2,0.2,3.31,,215.0,215.0,,,110.0,20.0,253.0,,215.5,53.1,,28.6,44.0,1.8,3.47,4.22,
2021-02-02 00:15:00+00:00,3.5,,12.33,1.8,,1.8,,,4.65,0.45,3.33,,217.5,217.5,,,110.0,20.0,248.0,,215.0,46.6,,25.1,38.5,1.6,3.52,4.01,
2021-02-02 00:20:00+00:00,3.45,,11.96,2.15,,2.15,,,4.1,0.2,3.34,,225.0,225.0,,,110.0,20.0,267.2,,221.2,64.7,,35.7,50.9,2.1,3.47,5.73,
2021-02-02 00:25:00+00:00,3.5,,12.15,1.9,,1.9,,,4.2,0.15,3.36,,215.0,215.0,,,110.0,20.0,252.9,,215.5,52.8,,28.6,43.0,1.8,3.47,4.27,
2021-02-02 00:30:00+00:00,3.55,,12.14,1.25,,1.25,,,4.2,0.1,3.36,,200.0,200.0,,,110.0,20.0,256.4,,206.9,69.9,,37.5,59.7,2.4,3.42,3.99,
2021-02-02 00:35:00+00:00,3.4,,11.88,1.9,,1.9,,,3.95,0.25,3.37,,212.5,212.5,,,110.0,20.0,258.8,,210.9,67.4,,37.2,52.9,2.2,3.49,6.04,
2021-02-02 00:40:00+00:00,3.35,,11.53,1.6,,1.6,,,4.25,0.25,3.37,,205.0,205.0,,,110.0,20.0,248.1,,208.9,55.4,,29.3,47.6,1.7,3.44,3.52,
2021-02-02 00:45:00+00:00,3.3,,11.29,1.6,,1.6,,,4.0,0.25,3.37,,210.0,210.0,,,110.0,20.0,252.7,,211.9,57.5,,30.7,46.8,1.7,3.42,4.26,
2021-02-02 00:50:00+00:00,3.0,,11.04,1.7,,1.7,,,,0.4,3.37,,215.0,215.0,,,110.0,20.0,236.0,,210.3,36.5,,19.7,32.1,0.9,3.68,3.39,
2021-02-02 00:55:00+00:00,3.3,,11.72,2.0,,2.0,,,3.9,0.1,3.37,,225.0,225.0,,,110.0,20.0,248.1,,221.0,38.5,,20.5,34.1,1.2,3.55,3.22,
2021-02-02 01:00:00+00:00,3.15,,11.69,2.15,,2.15,,,4.1,0.2,3.36,,230.0,230.0,,,110.0,20.0,240.3,,219.7,29.3,,15.8,27.4,0.8,3.71,2.8,
2021-02-02 01:05:00+00:00,3.3,,11.88,1.65,,1.65,,,4.0,0.15,3.35,,215.0,215.0,,,110.0,20.0,241.1,,211.8,41.6,,22.4,35.3,1.3,3.6,3.76,
2021-02-02 01:10:00+00:00,3.25,,11.49,1.75,,1.75,,,3.75,0.1,3.33,,217.5,217.5,,,110.0,20.0,249.8,,221.4,40.4,,20.5,39.4,1.2,3.54,2.12,
2021-02-02 01:15:00+00:00,3.2,,11.38,1.85,,1.85,,,3.95,0.05,3.32,,225.0,225.0,,,110.0,20.0,249.3,,220.9,40.2,,21.3,35.1,1.1,3.56,3.16,
2021-02-02 01:20:00+00:00,3.4,,11.29,1.75,,1.75,,,4.05,0.1,3.3,,225.0,225.0,,,110.0,20.0,271.1,,222.2,68.9,,37.5,55.0,2.2,3.32,5.18,
2021-02-02 01:25:00+00:00,3.15,,10.9,1.8,,1.8,,,3.85,0.25,3.28,,227.5,227.5,,,110.0,20.0,253.9,,225.9,39.8,,20.7,37.0,1.1,3.46,2.53,
2021-02-02 01:30:00+00:00,3.4,,10.72,1.75,,1.75,,,4.15,0.2,3.25,,237.5,237.5,,,110.0,20.0,291.1,,238.5,74.1,,40.0,59.6,2.3,3.15,4.64,
2021-02-02 01:35:00+00:00,3.5,,11.35,1.95,,1.95,,,4.1,0.05,3.23,,250.0,250.0,,,110.0,20.0,287.6,,247.5,56.8,,30.9,47.3,1.9,3.24,3.98,
2021-02-02 01:40:00+00:00,3.45,,11.51,1.65,,1.65,,,4.15,0.2,3.2,,242.5,242.5,,,110.0,20.0,275.7,,238.9,52.3,,28.3,43.7,1.7,3.34,3.89,
2021-02-02 01:45:00+00:00,3.45,,11.64,1.8,,1.8,,,4.1,0.25,3.17,,242.5,242.5,,,110.0,20.0,272.2,,239.5,46.5,,24.9,40.4,1.5,3.37,3.47,
2021-02-02 01:50:00+00:00,3.5,,11.51,1.75,,1.75,,,4.15,0.15,3.14,,240.0,240.0,,,110.0,20.0,276.9,,235.9,57.9,,31.4,47.5,2.0,3.29,4.28,
2021-02-02 01:55:00+00:00,3.35,,11.6,1.7,,1.7,,,4.15,0.15,3.11,,237.5,237.5,,,110.0,20.0,261.6,,231.7,42.5,,22.9,37.4,1.3,3.46,3.33,
2021-02-02 02:00:00+00:00,3.35,,11.29,1.8,,1.8,,,3.95,0.15,3.08,,237.5,237.5,,,110.0,20.0,278.7,,230.5,67.9,,37.4,52.8,2.1,3.37,6.04,
2021-02-02 02:05:00+00:00,3.3,,11.0,1.65,,1.65,,,3.9,0.1,3.05,,235.0,235.0,,,110.0,20.0,271.8,,234.2,53.3,,28.4,47.0,1.6,3.33,3.26,
2021-02-02 02:10:00+00:00,3.2,,10.69,1.65,,1.65,,,3.95,0.15,3.02,,242.5,242.5,,,110.0,20.0,275.0,,238.4,51.9,,28.1,44.3,1.5,3.34,3.8,
2021-02-02 02:15:00+00:00,3.2,,10.74,1.8,,1.8,,,4.0,0.15,2.98,,247.5,247.5,,,110.0,20.0,274.7,,242.5,45.8,,24.7,41.2,1.3,3.36,3.12,
2021-02-02 02:20:00+00:00,2.95,,10.53,1.65,,1.65,,,4.0,0.2,2.95,,252.5,252.5,,,110.0,20.0,262.0,,240.8,30.3,,15.9,30.5,0.7,3.57,2.04,
2021-02-02 02:25:00+00:00,3.2,,10.23,1.8,,1.8,,,3.9,0.25,2.92,,262.5,262.5,,,110.0,20.0,304.7,,252.1,74.2,,40.8,57.9,2.1,3.2,5.73,
2021-02-02 02:30:00+00:00,3.2,,10.3,1.65,,1.65,,,3.8,0.05,2.89,,262.5,262.5,,,110.0,20.0,296.6,,257.3,55.8,,29.7,50.6,1.6,3.22,2.93,
2021-02-02 02:35:00+00:00,3.1,,10.32,1.65,,1.65,,,3.9,0.15,2.86,,265.0,265.0,,,110.0,20.0,285.1,,255.7,42.0,,22.1,41.7,1.1,3.33,2.14,
2021-02-02 02:40:00+00:00,3.2,,10.22,1.7,,1.7,,,3.8,0.05,2.84,,260.0,260.0,,,110.0,20.0,296.8,,261.2,50.7,,26.0,49.7,1.4,3.19,2.12,
2021-02-02 02:45:00+00:00,3.1,,10.51,1.7,,1.7,,,4.45,0.8,2.81,,260.0,260.0,,,110.0,20.0,276.3,,249.7,37.9,,20.0,37.1,1.0,3.39,2.28,
2021-02-02 02:50:00+00:00,3.05,,10.3,1.75,,1.75,,,3.9,0.25,2.79,,257.5,257.5,,,110.0,20.0,274.1,,245.8,40.4,,21.9,36.3,1.1,3.38,3.18,
2021-02-02 02:55:00+00:00,3.05,,10.1,1.6,,1.6,,,3.7,0.15,2.77,,247.5,247.5,,,110.0,20.0,274.6,,244.3,42.9,,22.3,41.0,1.1,3.31,2.36,
2021-02-02 03:00:00+00:00,3.1,,9.97,1.55,,1.55,,,3.7,0.2,2.76,,250.0,250.0,,,110.0,20.0,290.5,,247.4,61.1,,33.1,51.0,1.6,3.22,3.97,
2021-02-02 03:05:00+00:00,3.15,,9.89,1.7,,1.7,,,3.8,0.25,2.74,,257.5,257.5,,,110.0,20.0,299.8,,251.3,68.7,,37.4,56.5,1.9,3.14,4.42,
2021-02-02 03:10:00+00:00,3.1,,10.24,1.65,,1.65,,,3.95,0.15,2.73,,252.5,252.5,,,110.0,20.0,280.8,,246.8,48.4,,26.1,42.5,1.3,3.3,3.36,
2021-02-02 03:15:00+00:00,3.1,,10.42,1.85,,1.85,,,3.95,0.15,2.73,,257.5,257.5,,,110.0,20.0,276.3,,247.2,41.5,,22.2,38.9,1.1,3.36,2.65,
2021-02-02 03:20:00+00:00,3.15,,10.37,1.2,,1.2,,,3.75,0.1,2.73,,240.0,240.0,,,110.0,20.0,277.2,,241.3,51.0,,27.0,47.2,1.4,3.29,2.7,
2021-02-02 03:25:00+00:00,3.15,,10.02,2.7,,2.7,,,3.8,0.15,2.73,,315.0,315.0,,,110.0,20.0,296.6,,261.5,50.3,,26.6,49.9,1.4,3.18,2.16,
2021-02-02 03:30:00+00:00,3.1,,10.1,2.0,,2.0,,,3.8,0.1,2.74,,270.0,270.0,,,110.0,20.0,288.0,,253.2,49.6,,26.6,46.9,1.3,3.26,2.61,
2021-02-02 03:35:00+00:00,3.0,,9.63,1.85,,1.85,,,3.7,0.1,2.75,,272.5,272.5,,,110.0,20.0,290.4,,255.9,49.3,,26.0,48.2,1.2,3.21,2.27,
2021-02-02 03:40:00+00:00,3.05,,9.35,1.7,,1.7,,,3.7,0.2,2.76,,272.5,272.5,,,110.0,20.0,310.1,,259.5,71.9,,39.0,61.4,1.9,3.06,3.72,
2021-02-02 03:45:00+00:00,3.0,,9.6,1.55,,1.55,,,3.8,0.25,2.78,,270.0,270.0,,,110.0,20.0,294.5,,257.8,52.3,,27.5,51.6,1.3,3.2,2.18,
2021-02-02 03:50:00+00:00,2.95,,9.5,1.75,,1.75,,,3.65,0.2,2.8,,270.0,270.0,,,110.0,20.0,289.7,,252.4,53.2,,28.6,49.9,1.3,3.22,2.72,
2021-02-02 03:55:00+00:00,2.95,,9.62,1.65,,1.65,,,3.6,0.2,2.83,,255.0,255.0,,,110.0,20.0,283.0,,246.2,52.3,,28.1,46.6,1.3,3.26,3.16,
2021-02-02 04:00:00+00:00,3.1,,9.54,1.7,,1.7,,,3.65,0.25,2.86,,247.5,247.5,,,110.0,20.0,,,,,,,,,3.08,,
2021-02-02 04:05:00+00:00,2.95,,9.43,2.75,,2.75,,,3.55,0.2,2.9,,347.5,347.5,,,110.0,20.0,294.8,,258.1,52.3,,27.5,52.9,1.3,3.2,2.03,
2021-02-02 04:10:00+00:00,2.85,,9.72,1.65,,1.65,,,3.8,0.2,2.94,,237.5,237.5,,,110.0,20.0,264.3,,229.7,49.3,,26.9,37.0,1.1,3.41,5.73,
2021-02-02 04:15:00+00:00,2.9,,9.72,1.7,,1.7,,,3.5,0.3,2.98,,232.5,232.5,,,110.0,20.0,285.4,,222.6,88.8,,49.3,72.6,2.1,3.35,6.25,
2021-02-02 04:20:00+00:00,2.55,,9.34,1.8,,1.8,,,3.4,0.2,3.03,,232.5,232.5,,,110.0,20.0,241.5,,218.7,32.5,,17.7,29.1,0.6,3.66,3.28,
2021-02-02 04:25:00+00:00,2.5,,8.54,1.85,,1.85,,,3.2,0.35,3.08,,240.0,240.0,,,110.0,20.0,263.2,,227.4,51.4,,28.4,40.9,0.9,3.41,5.02,
2021-02-02 04:30:00+00:00,2.55,,8.27,1.7,,1.7,,,3.2,0.2,3.13,,247.5,247.5,,,110.0,20.0,298.4,,229.1,99.6,,54.8,81.9,1.8,3.24,5.7,
2021-02-02 04:35:00+00:00,2.5,,7.88,1.8,,1.8,,,3.1,0.25,3.19,,262.5,262.5,,,110.0,20.0,322.1,,241.0,117.5,,65.0,97.3,2.1,3.15,5.06,
2021-02-02 04:40:00+00:00,2.5,,7.98,1.8,,1.8,,,3.15,0.2,3.24,,287.5,287.5,,,110.0,20.0,282.5,,241.0,58.1,,31.3,59.6,1.1,3.19,2.09,
2021-02-02 04:45:00+00:00,2.6,,8.08,1.8,,1.8,,,3.0,0.05,3.31,,267.5,267.5,,,110.0,20.0,292.1,,238.3,76.1,,41.1,68.9,1.5,3.11,3.04,
2021-02-02 04:50:00+00:00,2.65,,8.32,1.55,,1.55,,,3.15,0.2,3.37,,257.5,257.5,,,110.0,20.0,290.2,,234.6,79.3,,43.1,69.3,1.6,3.14,3.47,
2021-02-02 04:55:00+00:00,2.75,,8.73,1.65,,1.65,,,3.2,0.15,3.43,,257.5,257.5,,,110.0,20.0,278.5,,231.2,65.8,,35.4,64.9,1.4,3.17,2.32,
2021-02-02 05:00:00+00:00,2.8,,9.32,1.65,,1.65,,,3.5,0.1,3.5,,250.0,250.0,,,110.0,20.0,266.4,,224.3,58.7,,32.0,59.0,1.4,3.33,2.3,
2021-02-02 05:05:00+00:00,2.95,,10.13,1.7,,1.7,,,3.7,0.2,3.57,,240.0,240.0,,,110.0,20.0,254.7,,217.2,52.4,,28.7,53.1,1.4,3.43,2.27,
2021-02-02 05:10:00+00:00,3.25,,11.14,1.65,,1.65,,,4.05,0.2,3.63,,230.0,230.0,,,110.0,20.0,257.7,,212.5,65.4,,36.1,51.1,2.0,3.43,5.01,
2021-02-02 05:15:00+00:00,3.65,,12.65,1.75,,1.75,,,4.5,0.15,3.7,,220.0,220.0,,,110.0,20.0,244.7,,205.5,55.0,,29.8,53.5,2.2,3.46,2.49,
2021-02-02 05:20:00+00:00,3.95,,13.97,1.75,,1.75,,,4.65,0.1,3.77,,212.5,212.5,,,110.0,20.0,239.4,,198.4,58.3,,31.8,52.6,2.7,3.54,3.14,
2021-02-02 05:25:00+00:00,4.15,,15.99,1.65,,1.65,,,4.8,0.1,3.84,,210.0,210.0,,,110.0,20.0,215.7,,192.7,32.0,,17.9,32.7,1.8,3.85,2.16,
2021-02-02 05:30:00+00:00,4.55,,17.39,1.85,,1.85,,,5.1,0.2,3.91,,205.0,205.0,,,110.0,20.0,213.7,,187.2,37.4,,20.6,34.5,2.4,3.82,2.63,
2021-02-02 05:35:00+00:00,4.9,,18.6,1.65,,1.65,,,5.5,0.1,3.98,,185.0,185.0,,,110.0,20.0,218.0,,187.5,43.4,,23.3,29.0,3.0,3.8,4.04,
2021-02-02 05:40:00+00:00,5.0,,19.03,1.85,,1.85,,,5.7,0.15,4.05,,200.0,200.0,,,110.0,20.0,214.8,,183.4,45.1,,24.9,36.5,3.4,3.81,3.41,
2021-02-02 05:45:00+00:00,5.275,,20.85,1.55,,1.55,,,5.9,0.15,4.12,,200.0,200.0,,,110.0,20.0,203.9,,183.9,26.8,,14.5,26.6,2.4,3.97,1.67,
2021-02-02 05:50:00+00:00,6.457,,22.34,1.2,1.55,1.65,1.2,1.56,7.05,0.05,4.19,1.2,197.5,197.5,115.1,115.0,105.0,14.9,251.0,,184.2,98.4,,54.4,81.5,11.6,3.46,4.31,
2021-02-02 05:55:00+00:00,5.375,,22.43,1.5,,1.9,1.5,1.76,5.95,0.1,4.26,,197.5,197.5,115.3,,104.6,14.5,189.9,,173.8,21.8,,12.9,22.1,2.3,4.19,1.76,
2021-02-02 06:00:00+00:00,5.106,,21.18,1.05,,1.8,1.05,1.76,5.7,0.05,4.32,,192.5,192.5,110.8,,107.9,17.7,190.6,,172.6,26.2,,15.4,19.2,2.4,4.15,2.76,
2021-02-02 06:05:00+00:00,4.813,,19.78,1.3,1.85,2.05,1.3,1.96,5.35,0.1,4.38,1.5,192.5,192.5,112.1,120.0,106.5,16.3,187.4,,165.0,32.3,,18.8,24.5,2.6,4.12,3.19,
2021-02-02 06:10:00+00:00,4.713,,18.23,1.2,1.95,2.05,1.2,1.81,5.2,0.1,4.45,1.85,192.5,192.5,109.7,127.5,103.4,13.3,210.1,,167.7,64.6,,35.7,52.0,4.3,3.88,3.46,
2021-02-02 06:15:00+00:00,4.725,,17.17,1.7,,2.1,1.7,2.01,5.3,0.2,4.51,,195.0,195.0,108.5,,99.3,9.1,218.5,,160.0,85.8,,46.8,61.8,5.6,3.65,5.51,
2021-02-02 06:20:00+00:00,4.75,,17.13,1.35,2.05,2.45,,,5.5,0.2,4.57,1.35,190.0,190.0,,107.5,110.0,20.0,209.9,,165.6,58.0,,32.1,65.8,4.0,3.61,1.77,
2021-02-02 06:25:00+00:00,5.2,,18.4,1.05,2.15,2.4,1.05,2.06,5.75,0.15,4.62,2.1,192.5,192.5,107.7,132.5,105.3,15.1,219.8,,170.7,65.1,,36.7,71.3,5.5,3.54,1.92,
2021-02-02 06:30:00+00:00,5.15,,19.56,1.2,2.2,2.45,1.2,2.11,6.0,0.3,4.68,1.3,195.4,195.4,105.3,121.7,105.8,15.5,205.7,,172.2,39.2,,24.2,59.2,3.8,3.8,1.12,
2021-02-02 06:35:00+00:00,5.65,,21.16,1.55,,2.5,1.55,2.16,6.35,0.1,4.73,,192.5,192.5,104.3,,102.7,12.5,211.7,,175.1,48.6,,29.1,49.9,5.3,3.74,2.28,
2021-02-02 06:40:00+00:00,5.875,2.82,22.36,1.5,2.1,2.55,1.5,2.11,6.5,0.05,4.79,1.55,195.0,212.5,105.4,110.0,100.4,10.2,205.9,145.8,173.4,42.8,22.5,26.1,54.8,5.0,3.82,1.52,0.51
2021-02-02 06:45:00+00:00,6.0,,22.97,1.6,2.45,2.85,1.6,2.16,6.7,0.15,4.84,2.2,212.5,212.5,106.3,107.5,100.8,10.6,205.8,,173.2,44.3,,26.3,44.6,5.4,3.83,2.24,
2021-02-02 06:50:00+00:00,6.113,3.42,23.85,1.55,1.95,2.5,1.6,2.21,6.8,0.1,4.89,1.55,195.0,212.5,101.9,112.5,102.1,11.9,205.2,159.7,172.8,44.9,21.3,26.9,47.0,5.5,3.91,2.42,0.49
2021-02-02 06:55:00+00:00,6.225,3.32,24.34,1.6,2.2,2.55,1.6,2.26,6.8,0.15,4.93,1.65,192.5,207.5,103.5,112.5,101.7,11.5,199.5,155.0,171.1,37.8,21.6,23.1,44.7,5.0,3.92,1.82,0.48
2021-02-02 07:00:00+00:00,6.025,3.17,24.0,1.6,2.4,2.6,1.6,2.26,6.7,0.15,4.98,1.8,190.0,205.0,103.0,107.5,100.8,10.7,193.3,150.3,167.9,33.2,23.9,20.9,42.7,4.3,4.0,1.58,0.54
2021-02-02 07:05:00+00:00,5.825,3.27,23.02,1.6,2.45,2.65,1.6,2.26,6.4,0.15,5.02,2.3,185.0,200.0,105.4,115.0,100.5,10.4,189.7,150.1,162.8,34.3,25.1,21.6,43.5,4.1,3.97,1.59,0.45
2021-02-02 07:10:00+00:00,5.725,3.17,21.31,1.5,,2.6,1.5,2.26,6.3,0.15,5.07,,185.0,207.5,104.4,,100.3,10.2,207.2,147.3,163.6,60.2,24.5,34.9,64.0,6.1,3.74,2.21,0.39
2021-02-02 07:15:00+00:00,5.825,3.3,21.83,1.5,,2.7,1.5,2.26,6.45,0.1,5.11,,172.5,215.0,104.2,,100.0,9.8,207.4,147.4,165.6,54.7,26.4,33.3,63.9,6.1,3.76,1.93,0.45
2021-02-02 07:20:00+00:00,5.925,3.12,21.71,1.15,2.5,2.7,1.15,2.41,6.4,0.15,5.15,1.85,175.0,212.5,102.3,112.5,102.1,11.9,221.4,141.9,165.7,82.7,27.1,46.4,78.2,8.5,3.68,3.05,0.68
2021-02-02 07:25:00+00:00,5.875,3.31,21.25,1.6,,2.75,1.6,2.46,6.5,0.15,5.18,,175.0,215.0,101.9,,102.1,11.9,213.4,144.3,164.1,65.9,25.7,38.8,74.3,7.2,3.63,1.98,0.39
2021-02-02 07:30:00+00:00,6.075,3.12,21.77,1.3,2.65,2.7,1.3,2.16,6.65,0.2,5.22,1.8,175.0,217.5,103.4,110.0,100.5,10.4,214.5,142.9,170.2,57.0,24.2,34.3,72.1,6.9,3.6,1.57,0.28
2021-02-02 07:35:00+00:00,6.175,3.22,22.65,1.65,2.55,2.75,1.65,2.51,6.85,0.15,5.26,1.9,172.5,212.5,104.8,102.5,101.6,11.4,210.2,142.0,171.1,47.9,22.3,30.5,68.9,6.4,3.68,1.3,0.29
2021-02-02 07:40:00+00:00,6.425,,23.21,1.4,,2.8,1.4,2.56,7.05,0.1,5.3,,177.5,177.5,103.2,,102.8,12.5,222.1,,174.3,66.4,,39.6,59.4,8.9,3.63,2.93,
2021-02-02 07:45:00+00:00,6.65,,24.26,1.7,2.5,2.85,1.7,2.56,7.2,0.1,5.33,1.7,177.5,177.5,104.9,105.0,101.6,11.4,221.1,,177.4,60.7,,36.1,56.8,8.8,3.65,2.45,
2021-02-02 07:50:00+00:00,6.625,3.7,24.79,1.55,,2.85,1.55,2.51,7.25,0.1,5.36,,177.5,227.5,103.9,,101.2,11.0,211.6,156.5,176.0,46.4,31.9,29.5,57.1,7.2,3.76,1.73,0.62
