year,month,column,availability
2011,2,MUFD,99.92097984986171
2011,2,MUFD_QD,0.0
2011,2,fmin,100.0
2011,2,fmin_QD,0.0
2011,2,foEs,10.312129593046226
2011,2,foEs_QD,0.0
2011,2,fminF,99.92097984986171
2011,2,fminF_QD,0.0
2011,2,fminE,7.506914263137099
2011,2,fminE_QD,0.0
2011,2,foE,7.506914263137099
2011,2,foE_QD,0.0
2011,2,fxI,99.92097984986171
2011,2,fxI_QD,0.0
2011,2,FF,23.74555511655472
2011,2,FF_QD,0.0
2011,2,FE,6.7562228368233885
2011,2,FE_QD,0.0
2011,2,foF2p,96.00948241801659
2011,2,foF2p_QD,0.0
2011,2,minEs,10.075069142631376
2011,2,minEs_QD,0.0
2011,2,foEa,0.0
2011,2,foEa_QD,0.0
2011,2,foP,0.0
2011,2,foP_QD,0.0
2011,2,fbEs,0.0
2011,2,fbEs_QD,0.0
2011,2,hF,99.92097984986171
2011,2,hF_QD,0.0
2011,2,hF2,19.67601738443303
2011,2,hF2_QD,0.0
2011,2,hE,7.506914263137099
2011,2,hE_QD,0.0
2011,2,hEs,10.312129593046226
2011,2,hEs_QD,0.0
2011,2,hmE,99.96048992493087
2011,2,hmE_QD,0.0
2011,2,yE,99.96048992493087
2011,2,yE_QD,0.0
2011,2,QF,0.158040300276574
2011,2,QF_QD,0.0
2011,2,QE,0.0
2011,2,QE_QD,0.0
2011,2,hmF2,96.00948241801659
2011,2,hmF2_QD,0.0
2011,2,hmF1,15.725009877518769
2011,2,hmF1_QD,0.0
2011,2,halfNm,96.00948241801659
2011,2,halfNm_QD,0.0
2011,2,yF2,96.00948241801659
2011,2,yF2_QD,0.0
2011,2,yF1,15.725009877518769
2011,2,yF1_QD,0.0
2011,2,caleF2,96.00948241801659
2011,2,caleF2_QD,0.0
2011,2,B0,96.00948241801659
2011,2,B0_QD,0.0
2011,2,hEa,0.0
2011,2,hEa_QD,0.0
2011,2,hP,0.0
2011,2,hP_QD,0.0
2011,2,TEC,95.93046226787831
2011,2,TEC_QD,0.0
2011,2,MD,99.92097984986171
2011,2,MD_QD,0.0
2011,2,B1,96.00948241801659
2011,2,B1_QD,0.0
2011,2,D1,15.725009877518769
2011,2,D1_QD,0.0
2011,2,peEs,0.0
2011,2,peEs_QD,0.0
2011,3,Time,100.0
2011,3,CS,100.0
2011,3,foF2,99.72222222222223
2011,3,foF2_QD,0.0
2011,3,foF1,15.277777777777779
2011,3,foF1_QD,0.0
2011,3,MUFD,99.72222222222223
2011,3,MUFD_QD,0.0
2011,3,fmin,100.0
2011,3,fmin_QD,0.0
2011,3,foEs,3.657407407407409
2011,3,foEs_QD,0.0
2011,3,fminF,99.72222222222223
2011,3,fminF_QD,0.0
2011,3,fminE,1.4814814814814836
2011,3,fminE_QD,0.0
2011,3,foE,1.4814814814814836
2011,3,foE_QD,0.0
2011,3,fxI,99.72222222222223
2011,3,fxI_QD,0.0
2011,3,FF,11.574074074074069
2011,3,FF_QD,0.0
2011,3,FE,1.4351851851851838
2011,3,FE_QD,0.0
2011,3,foF2p,94.30555555555556
2011,3,foF2p_QD,0.0
2011,3,minEs,3.5648148148148096
2011,3,minEs_QD,0.0
2011,3,foEa,0.0
2011,3,foEa_QD,0.0
2011,3,foP,0.0
2011,3,foP_QD,0.0
2011,3,fbEs,0.0
2011,3,fbEs_QD,0.0
2011,3,hF,99.72222222222223
2011,3,hF_QD,0.0
2011,3,hF2,15.32407407407408
2011,3,hF2_QD,0.0
2011,3,hE,1.4814814814814836
2011,3,hE_QD,0.0
2011,3,hEs,3.657407407407409
2011,3,hEs_QD,0.0
2011,3,hmE,99.76851851851852
2011,3,hmE_QD,0.0
2011,3,yE,99.76851851851852
2011,3,yE_QD,0.0
2011,3,QF,0.1388888888888884
2011,3,QF_QD,0.0
2011,3,QE,0.04629629629629983
2011,3,QE_QD,0.0
2011,3,hmF2,94.30555555555556
2011,3,hmF2_QD,0.0
2011,3,hmF1,9.999999999999998
2011,3,hmF1_QD,0.0
2011,3,halfNm,94.30555555555556
2011,3,halfNm_QD,0.0
2011,3,yF2,94.30555555555556
2011,3,yF2_QD,0.0
2011,3,yF1,9.999999999999998
2011,3,yF1_QD,0.0
2011,3,caleF2,94.30555555555556
2011,3,caleF2_QD,0.0
2011,3,B0,94.30555555555556
2011,3,B0_QD,0.0
2011,3,hEa,0.0
2011,3,hEa_QD,0.0
2011,3,hP,0.0
2011,3,hP_QD,0.0
2011,3,TEC,94.21296296296296
2011,3,TEC_QD,0.0
2011,3,MD,99.72222222222223
2011,3,MD_QD,0.0
2011,3,B1,94.30555555555556
2011,3,B1_QD,0.0
2011,3,D1,9.999999999999998
2011,3,D1_QD,0.0
2011,3,peEs,0.0
2011,3,peEs_QD,0.0
2011,4,Time,100.0
2011,4,CS,100.0
2011,4,foF2,99.82773471145563
2011,4,foF2_QD,0.0
2011,4,foF1,8.440999138673554
2011,4,foF1_QD,0.0
2011,4,MUFD,99.82773471145563
2011,4,MUFD_QD,0.0
2011,4,fmin,100.0
2011,4,fmin_QD,0.0
2011,4,foEs,3.1869078380706295
2011,4,foEs_QD,0.0
2011,4,fminF,99.82773471145563
2011,4,fminF_QD,0.0
2011,4,fminE,0.17226528854435985
2011,4,fminE_QD,0.0
2011,4,foE,0.17226528854435985
2011,4,foE_QD,0.0
2011,4,fxI,99.82773471145563
2011,4,fxI_QD,0.0
2011,4,FF,2.9285099052540953
2011,4,FF_QD,0.0
2011,4,FE,0.17226528854435985
2011,4,FE_QD,0.0
2011,4,foF2p,94.83204134366925
2011,4,foF2p_QD,0.0
2011,4,minEs,3.1869078380706295
2011,4,minEs_QD,0.0
2011,4,foEa,0.0
2011,4,foEa_QD,0.0
2011,4,foP,0.0
2011,4,foP_QD,0.0
2011,4,fbEs,0.0
2011,4,fbEs_QD,0.0
2011,4,hF,99.82773471145563
2011,4,hF_QD,0.0
2011,4,hF2,8.440999138673554
2011,4,hF2_QD,0.0
2011,4,hE,0.17226528854435985
2011,4,hE_QD,0.0
2011,4,hEs,3.1869078380706295
2011,4,hEs_QD,0.0
2011,4,hmE,99.82773471145563
2011,4,hmE_QD,0.0
2011,4,yE,99.82773471145563
2011,4,yE_QD,0.0
2011,4,QF,0.0
2011,4,QF_QD,0.0
2011,4,QE,0.0
2011,4,QE_QD,0.0
2011,4,hmF2,94.83204134366925
2011,4,hmF2_QD,0.0
2011,4,hmF1,3.6175710594315236
2011,4,hmF1_QD,0.0
2011,4,halfNm,94.83204134366925
2011,4,halfNm_QD,0.0
2011,4,yF2,94.83204134366925
2011,4,yF2_QD,0.0
2011,4,yF1,3.6175710594315236
2011,4,yF1_QD,0.0
2011,4,caleF2,94.83204134366925
2011,4,caleF2_QD,0.0
2011,4,B0,94.83204134366925
2011,4,B0_QD,0.0
2011,4,hEa,0.0
2011,4,hEa_QD,0.0
2011,4,hP,0.0
2011,4,hP_QD,0.0
2011,4,TEC,94.83204134366925
2011,4,TEC_QD,0.0
2011,4,MD,99.82773471145563
2011,4,MD_QD,0.0
2011,4,B1,94.83204134366925
2011,4,B1_QD,0.0
2011,4,D1,3.6175710594315236
2011,4,D1_QD,0.0
2011,4,peEs,0.0
2011,4,peEs_QD,0.0
2011,5,Time,100.0
2011,5,CS,100.0
2011,5,foF2,96.47715381932333
2011,5,foF2_QD,0.0
2011,5,foF1,10.952214858737353
2011,5,foF1_QD,0.0
2011,5,MUFD,96.47715381932333
2011,5,MUFD_QD,0.0
2011,5,fmin,100.0
2011,5,fmin_QD,0.0
2011,5,foEs,25.357516567840953
2011,5,foEs_QD,0.0
2011,5,fminF,96.47715381932333
2011,5,fminF_QD,0.0
2011,5,fminE,0.06975933031042603
2011,5,fminE_QD,0.0
2011,5,foE,0.06975933031042603
2011,5,foE_QD,0.0
2011,5,fxI,96.47715381932333
2011,5,fxI_QD,0.0
2011,5,FF,13.010115102895014
2011,5,FF_QD,0.0
2011,5,FE,0.034879665155218564
2011,5,FE_QD,0.0
2011,5,foF2p,90.93128705964423
2011,5,foF2p_QD,0.0
2011,5,minEs,25.357516567840953
2011,5,minEs_QD,0.0
2011,5,foEa,0.0
2011,5,foEa_QD,0.0
2011,5,foP,0.0
2011,5,foP_QD,0.0
2011,5,fbEs,0.0
2011,5,fbEs_QD,0.0
2011,5,hF,96.47715381932333
2011,5,hF_QD,0.0
2011,5,hF2,10.952214858737353
2011,5,hF2_QD,0.0
2011,5,hE,0.06975933031042603
2011,5,hE_QD,0.0
2011,5,hEs,25.357516567840953
2011,5,hEs_QD,0.0
2011,5,hmE,96.47715381932333
2011,5,hmE_QD,0.0
2011,5,yE,96.47715381932333
2011,5,yE_QD,0.0
2011,5,QF,0.6278339727938564
2011,5,QF_QD,0.0
2011,5,QE,0.0
2011,5,QE_QD,0.0
2011,5,hmF2,90.93128705964423
2011,5,hmF2_QD,0.0
2011,5,hmF1,5.615626089989534
2011,5,hmF1_QD,0.0
2011,5,halfNm,90.93128705964423
2011,5,halfNm_QD,0.0
2011,5,yF2,90.93128705964423
2011,5,yF2_QD,0.0
2011,5,yF1,5.615626089989534
2011,5,yF1_QD,0.0
2011,5,caleF2,90.93128705964423
2011,5,caleF2_QD,0.0
2011,5,B0,90.93128705964423
2011,5,B0_QD,0.0
2011,5,hEa,0.0
2011,5,hEa_QD,0.0
2011,5,hP,0.0
2011,5,hP_QD,0.0
2011,5,TEC,90.93128705964423
2011,5,TEC_QD,0.0
2011,5,MD,96.47715381932333
2011,5,MD_QD,0.0
2011,5,B1,90.93128705964423
2011,5,B1_QD,0.0
2011,5,D1,5.580746424834326
2011,5,D1_QD,0.0
2011,5,peEs,0.0
2011,5,peEs_QD,0.0
2011,6,Time,100.0
2011,6,CS,100.0
2011,6,foF2,90.21319456102064
2011,6,foF2_QD,0.0
2011,6,foF1,1.0575793184488869
2011,6,foF1_QD,0.0
2011,6,MUFD,90.21319456102064
2011,6,MUFD_QD,0.0
2011,6,fmin,100.0
2011,6,fmin_QD,0.0
2011,6,foEs,23.166023166023166
2011,6,foEs_QD,0.0
2011,6,fminF,90.21319456102064
2011,6,fminF_QD,0.0
2011,6,fminE,0.0
2011,6,fminE_QD,0.0
2011,6,foE,0.0
2011,6,foE_QD,0.0
2011,6,fxI,90.21319456102064
2011,6,fxI_QD,0.0
2011,6,FF,6.076884337753907
2011,6,FF_QD,0.0
2011,6,FE,0.0
2011,6,FE_QD,0.0
2011,6,foF2p,89.3402719489676
2011,6,foF2p_QD,0.0
2011,6,minEs,23.166023166023166
2011,6,minEs_QD,0.0
2011,6,foEa,0.0
2011,6,foEa_QD,0.0
2011,6,foP,0.0
2011,6,foP_QD,0.0
2011,6,fbEs,0.0
2011,6,fbEs_QD,0.0
2011,6,hF,90.21319456102064
2011,6,hF_QD,0.0
2011,6,hF2,1.0575793184488869
2011,6,hF2_QD,0.0
2011,6,hE,0.0
2011,6,hE_QD,0.0
2011,6,hEs,23.166023166023166
2011,6,hEs_QD,0.0
2011,6,hmE,90.21319456102064
2011,6,hmE_QD,0.0
2011,6,yE,90.21319456102064
2011,6,yE_QD,0.0
2011,6,QF,0.41967433271781207
2011,6,QF_QD,0.0
2011,6,QE,0.0
2011,6,QE_QD,0.0
2011,6,hmF2,89.3402719489676
2011,6,hmF2_QD,0.0
2011,6,hmF1,0.5203961725700812
2011,6,hmF1_QD,0.0
2011,6,halfNm,89.3402719489676
2011,6,halfNm_QD,0.0
2011,6,yF2,89.3402719489676
2011,6,yF2_QD,0.0
2011,6,yF1,0.5203961725700812
2011,6,yF1_QD,0.0
2011,6,caleF2,89.3402719489676
2011,6,caleF2_QD,0.0
2011,6,B0,89.3402719489676
2011,6,B0_QD,0.0
2011,6,hEa,0.0
2011,6,hEa_QD,0.0
2011,6,hP,0.0
2011,6,hP_QD,0.0
2011,6,TEC,89.3402719489676
2011,6,TEC_QD,0.0
2011,6,MD,90.21319456102064
2011,6,MD_QD,0.0
2011,6,B1,89.3402719489676
2011,6,B1_QD,0.0
2011,6,D1,0.5203961725700812
2011,6,D1_QD,0.0
2011,6,peEs,0.0
2011,6,peEs_QD,0.0
2011,7,Time,100.0
2011,7,CS,100.0
2011,7,foF2,81.68963665652407
2011,7,foF2_QD,0.0
2011,7,foF1,0.34007517451225544
2011,7,foF1_QD,0.0
2011,7,MUFD,81.68963665652407
2011,7,MUFD_QD,0.0
2011,7,fmin,100.0
2011,7,fmin_QD,0.0
2011,7,foEs,32.4682298192232
2011,7,foEs_QD,0.0
2011,7,fminF,81.68963665652407
2011,7,fminF_QD,0.0
2011,7,fminE,0.017898693395379528
2011,7,fminE_QD,0.0
2011,7,foE,0.017898693395379528
2011,7,foE_QD,0.0
2011,7,fxI,81.68963665652407
2011,7,fxI_QD,0.0
2011,7,FF,5.709683193126902
2011,7,FF_QD,0.0
2011,7,FE,0.017898693395379528
2011,7,FE_QD,0.0
2011,7,foF2p,81.22427062824413
2011,7,foF2p_QD,0.0
2011,7,minEs,32.4682298192232
2011,7,minEs_QD,0.0
2011,7,foEa,0.0
2011,7,foEa_QD,0.0
2011,7,foP,0.0
2011,7,foP_QD,0.0
2011,7,fbEs,0.0
2011,7,fbEs_QD,0.0
2011,7,hF,81.68963665652407
2011,7,hF_QD,0.0
2011,7,hF2,0.34007517451225544
2011,7,hF2_QD,0.0
2011,7,hE,0.017898693395379528
2011,7,hE_QD,0.0
2011,7,hEs,32.4682298192232
2011,7,hEs_QD,0.0
2011,7,hmE,81.68963665652407
2011,7,hmE_QD,0.0
2011,7,yE,81.68963665652407
2011,7,yE_QD,0.0
2011,7,QF,0.19688562734920811
2011,7,QF_QD,0.0
2011,7,QE,0.0
2011,7,QE_QD,0.0
2011,7,hmF2,81.22427062824413
2011,7,hmF2_QD,0.0
2011,7,hmF1,0.14318954716305843
2011,7,hmF1_QD,0.0
2011,7,halfNm,81.22427062824413
2011,7,halfNm_QD,0.0
2011,7,yF2,81.22427062824413
2011,7,yF2_QD,0.0
2011,7,yF1,0.14318954716305843
2011,7,yF1_QD,0.0
2011,7,caleF2,81.22427062824413
2011,7,caleF2_QD,0.0
2011,7,B0,81.22427062824413
2011,7,B0_QD,0.0
2011,7,hEa,0.0
2011,7,hEa_QD,0.0
2011,7,hP,0.0
2011,7,hP_QD,0.0
2011,7,TEC,81.22427062824413
2011,7,TEC_QD,0.0
2011,7,MD,81.68963665652407
2011,7,MD_QD,0.0
2011,7,B1,81.22427062824413
2011,7,B1_QD,0.0
2011,7,D1,0.14318954716305843
2011,7,D1_QD,0.0
2011,7,peEs,0.0
2011,7,peEs_QD,0.0
2011,8,Time,100.0
2011,8,CS,100.0
2011,8,foF2,94.94278331487634
2011,8,foF2_QD,0.0
2011,8,foF1,7.050572166851232
2011,8,foF1_QD,0.0
2011,8,MUFD,94.94278331487634
2011,8,MUFD_QD,0.0
2011,8,fmin,100.0
2011,8,fmin_QD,0.0
2011,8,foEs,27.648578811369507
2011,8,foEs_QD,0.0
2011,8,fminF,94.94278331487634
2011,8,fminF_QD,0.0
2011,8,fminE,0.5906238464377989
2011,8,fminE_QD,0.0
2011,8,foE,0.5906238464377989
2011,8,foE_QD,0.0
2011,8,fxI,94.94278331487634
2011,8,fxI_QD,0.0
2011,8,FF,38.50129198966409
2011,8,FF_QD,0.0
2011,8,FE,0.5537098560354337
2011,8,FE_QD,0.0
2011,8,foF2p,91.80509413067553
2011,8,foF2p_QD,0.0
2011,8,minEs,27.648578811369507
2011,8,minEs_QD,0.0
2011,8,foEa,0.0
2011,8,foEa_QD,0.0
2011,8,foP,0.0
2011,8,foP_QD,0.0
2011,8,fbEs,0.0
2011,8,fbEs_QD,0.0
2011,8,hF,94.94278331487634
2011,8,hF_QD,0.0
2011,8,hF2,7.050572166851232
2011,8,hF2_QD,0.0
2011,8,hE,0.5906238464377989
2011,8,hE_QD,0.0
2011,8,hEs,27.611664820967142
2011,8,hEs_QD,0.0
2011,8,hmE,94.9796973052787
2011,8,hmE_QD,0.0
2011,8,yE,94.9796973052787
2011,8,yE_QD,0.0
2011,8,QF,0.5537098560354337
2011,8,QF_QD,0.0
2011,8,QE,0.0
2011,8,QE_QD,0.0
2011,8,hmF2,91.80509413067553
2011,8,hmF2_QD,0.0
2011,8,hmF1,4.245108896271688
2011,8,hmF1_QD,0.0
2011,8,halfNm,91.80509413067553
2011,8,halfNm_QD,0.0
2011,8,yF2,91.80509413067553
2011,8,yF2_QD,0.0
2011,8,yF1,4.245108896271688
2011,8,yF1_QD,0.0
2011,8,caleF2,91.80509413067553
2011,8,caleF2_QD,0.0
2011,8,B0,91.80509413067553
2011,8,B0_QD,0.0
2011,8,hEa,0.0
2011,8,hEa_QD,0.0
2011,8,hP,0.0
2011,8,hP_QD,0.0
2011,8,TEC,91.80509413067553
2011,8,TEC_QD,0.0
2011,8,MD,94.94278331487634
2011,8,MD_QD,0.0
2011,8,B1,91.80509413067553
2011,8,B1_QD,0.0
2011,8,D1,4.245108896271688
2011,8,D1_QD,0.0
2011,8,peEs,0.0
2011,8,peEs_QD,0.0
2011,9,Time,100.0
2011,9,CS,100.0
2011,9,foF2,99.38583815028902
2011,9,foF2_QD,0.0
2011,9,foF1,11.813583815028906
2011,9,foF1_QD,0.0
2011,9,MUFD,99.38583815028902
2011,9,MUFD_QD,0.0
2011,9,fmin,100.0
2011,9,fmin_QD,0.0
2011,9,foEs,17.1242774566474
2011,9,foEs_QD,0.0
2011,9,fminF,99.38583815028902
2011,9,fminF_QD,0.0
2011,9,fminE,4.768786127167635
2011,9,fminE_QD,0.0
2011,9,foE,4.768786127167635
2011,9,foE_QD,0.0
2011,9,fxI,99.38583815028902
2011,9,fxI_QD,0.0
2011,9,FF,36.95809248554913
2011,9,FF_QD,0.0
2011,9,FE,4.515895953757221
2011,9,FE_QD,0.0
2011,9,foF2p,94.94219653179191
2011,9,foF2p_QD,0.0
2011,9,minEs,16.943641618497107
2011,9,minEs_QD,0.0
2011,9,foEa,0.0
2011,9,foEa_QD,0.0
2011,9,foP,0.0
2011,9,foP_QD,0.0
2011,9,fbEs,0.0
2011,9,fbEs_QD,0.0
2011,9,hF,99.38583815028902
2011,9,hF_QD,0.0
2011,9,hF2,11.849710982658957
2011,9,hF2_QD,0.0
2011,9,hE,4.768786127167635
2011,9,hE_QD,0.0
2011,9,hEs,17.052023121387283
2011,9,hEs_QD,0.0
2011,9,hmE,99.34971098265896
2011,9,hmE_QD,0.0
2011,9,yE,99.34971098265896
2011,9,yE_QD,0.0
2011,9,QF,0.10838150289017578
2011,9,QF_QD,0.0
2011,9,QE,0.0
2011,9,QE_QD,0.0
2011,9,hmF2,94.94219653179191
2011,9,hmF2_QD,0.0
2011,9,hmF1,7.658959537572252
2011,9,hmF1_QD,0.0
2011,9,halfNm,94.94219653179191
2011,9,halfNm_QD,0.0
2011,9,yF2,94.94219653179191
2011,9,yF2_QD,0.0
2011,9,yF1,7.658959537572252
2011,9,yF1_QD,0.0
2011,9,caleF2,94.94219653179191
2011,9,caleF2_QD,0.0
2011,9,B0,94.94219653179191
2011,9,B0_QD,0.0
2011,9,hEa,0.0
2011,9,hEa_QD,0.0
2011,9,hP,0.0
2011,9,hP_QD,0.0
2011,9,TEC,94.90606936416185
2011,9,TEC_QD,0.0
2011,9,MD,99.38583815028902
2011,9,MD_QD,0.0
2011,9,B1,94.94219653179191
2011,9,B1_QD,0.0
2011,9,D1,7.6228323699422
2011,9,D1_QD,0.0
2011,9,peEs,0.0
2011,9,peEs_QD,0.0
2011,10,Time,100.0
2011,10,CS,100.0
2011,10,foF2,99.39460649422125
2011,10,foF2_QD,0.0
2011,10,foF1,9.63126031920748
2011,10,foF1_QD,0.0
2011,10,MUFD,99.39460649422125
2011,10,MUFD_QD,0.0
2011,10,fmin,100.0
2011,10,fmin_QD,0.0
2011,10,foEs,14.52944413869015
2011,10,foEs_QD,0.0
2011,10,fminF,99.39460649422125
2011,10,fminF_QD,0.0
2011,10,fminE,9.3010456796918
2011,10,fminE_QD,0.0
2011,10,foE,9.3010456796918
2011,10,foE_QD,0.0
2011,10,fxI,99.39460649422125
2011,10,fxI_QD,0.0
2011,10,FF,9.79636763896533
2011,10,FF_QD,0.0
2011,10,FE,8.970831040176119
2011,10,FE_QD,0.0
2011,10,foF2p,96.64281783159053
2011,10,foF2p_QD,0.0
2011,10,minEs,14.14419372592185
2011,10,minEs_QD,0.0
2011,10,foEa,0.0
2011,10,foEa_QD,0.0
2011,10,foP,0.0
2011,10,foP_QD,0.0
2011,10,fbEs,0.0
2011,10,fbEs_QD,0.0
2011,10,hF,99.39460649422125
2011,10,hF_QD,0.0
2011,10,hF2,9.63126031920748
2011,10,hF2_QD,0.0
2011,10,hE,9.3010456796918
2011,10,hE_QD,0.0
2011,10,hEs,14.52944413869015
2011,10,hEs_QD,0.0
2011,10,hmE,99.50467804072647
2011,10,hmE_QD,0.0
2011,10,yE,99.50467804072647
2011,10,yE_QD,0.0
2011,10,QF,0.055035773252609665
2011,10,QF_QD,0.0
2011,10,QE,0.0
2011,10,QE_QD,0.0
2011,10,hmF2,96.64281783159053
2011,10,hmF2_QD,0.0
2011,10,hmF1,7.374793615850306
2011,10,hmF1_QD,0.0
2011,10,halfNm,96.64281783159053
2011,10,halfNm_QD,0.0
2011,10,yF2,96.64281783159053
2011,10,yF2_QD,0.0
2011,10,yF1,7.374793615850306
2011,10,yF1_QD,0.0
2011,10,caleF2,96.64281783159053
2011,10,caleF2_QD,0.0
2011,10,B0,96.64281783159053
2011,10,B0_QD,0.0
2011,10,hEa,0.0
2011,10,hEa_QD,0.0
2011,10,hP,0.0
2011,10,hP_QD,0.0
2011,10,TEC,96.64281783159053
2011,10,TEC_QD,0.0
2011,10,MD,99.39460649422125
2011,10,MD_QD,0.0
2011,10,B1,96.64281783159053
2011,10,B1_QD,0.0
2011,10,D1,7.319757842597685
2011,10,D1_QD,0.0
2011,10,peEs,0.0
2011,10,peEs_QD,0.0
2011,11,Time,100.0
2011,11,CS,100.0
2011,11,foF2,99.338146811071
2011,11,foF2_QD,0.0
2011,11,foF1,2.827918170878463
2011,11,foF1_QD,0.0
2011,11,MUFD,99.338146811071
2011,11,MUFD_QD,0.0
2011,11,fmin,100.0
2011,11,fmin_QD,0.0
2011,11,foEs,4.2719614921781
2011,11,foEs_QD,0.0
2011,11,fminF,99.338146811071
2011,11,fminF_QD,0.0
2011,11,fminE,2.466907340553548
2011,11,fminE_QD,0.0
2011,11,foE,2.466907340553548
2011,11,foE_QD,0.0
2011,11,fxI,99.338146811071
2011,11,fxI_QD,0.0
2011,11,FF,5.655836341756915
2011,11,FF_QD,0.0
2011,11,FE,2.3465703971119134
2011,11,FE_QD,0.0
2011,11,foF2p,97.23225030084237
2011,11,foF2p_QD,0.0
2011,11,minEs,4.151624548736466
2011,11,minEs_QD,0.0
2011,11,foEa,0.0
2011,11,foEa_QD,0.0
2011,11,foP,0.0
2011,11,foP_QD,0.0
2011,11,fbEs,0.0
2011,11,fbEs_QD,0.0
2011,11,hF,99.338146811071
2011,11,hF_QD,0.0
2011,11,hF2,2.827918170878463
2011,11,hF2_QD,0.0
2011,11,hE,2.466907340553548
2011,11,hE_QD,0.0
2011,11,hEs,4.2719614921781
2011,11,hEs_QD,0.0
2011,11,hmE,99.39831528279181
2011,11,hmE_QD,0.0
2011,11,yE,99.39831528279181
2011,11,yE_QD,0.0
2011,11,QF,0.0
2011,11,QF_QD,0.0
2011,11,QE,0.0
2011,11,QE_QD,0.0
2011,11,hmF2,97.23225030084237
2011,11,hmF2_QD,0.0
2011,11,hmF1,1.4440433212996373
2011,11,hmF1_QD,0.0
2011,11,halfNm,97.23225030084237
2011,11,halfNm_QD,0.0
2011,11,yF2,97.23225030084237
2011,11,yF2_QD,0.0
2011,11,yF1,1.4440433212996373
2011,11,yF1_QD,0.0
2011,11,caleF2,97.23225030084237
2011,11,caleF2_QD,0.0
2011,11,B0,97.23225030084237
2011,11,B0_QD,0.0
2011,11,hEa,0.0
2011,11,hEa_QD,0.0
2011,11,hP,0.0
2011,11,hP_QD,0.0
2011,11,TEC,97.23225030084237
2011,11,TEC_QD,0.0
2011,11,MD,99.338146811071
2011,11,MD_QD,0.0
2011,11,B1,97.23225030084237
2011,11,B1_QD,0.0
2011,11,D1,1.4440433212996373
2011,11,D1_QD,0.0
2011,11,peEs,0.0
2011,11,peEs_QD,0.0
2011,12,Time,100.0
2011,12,CS,100.0
2011,12,foF2,98.31460674157303
2011,12,foF2_QD,0.0
2011,12,foF1,2.17696629213483
2011,12,foF1_QD,0.0
2011,12,MUFD,98.31460674157303
2011,12,MUFD_QD,0.0
2011,12,fmin,100.0
2011,12,fmin_QD,0.0
2011,12,foEs,4.915730337078649
2011,12,foEs_QD,0.0
2011,12,fminF,98.31460674157303
2011,12,fminF_QD,0.0
2011,12,fminE,2.6685393258427004
2011,12,fminE_QD,0.0
2011,12,foE,2.6685393258427004
2011,12,foE_QD,0.0
2011,12,fxI,98.31460674157303
2011,12,fxI_QD,0.0
2011,12,FF,4.7752808988763995
2011,12,FF_QD,0.0
2011,12,FE,2.4578651685393305
2011,12,FE_QD,0.0
2011,12,foF2p,95.71629213483146
2011,12,foF2p_QD,0.0
2011,12,minEs,4.63483146067416
2011,12,minEs_QD,0.0
2011,12,foEa,0.0
2011,12,foEa_QD,0.0
2011,12,foP,0.0
2011,12,foP_QD,0.0
2011,12,fbEs,0.0
2011,12,fbEs_QD,0.0
2011,12,hF,98.31460674157303
2011,12,hF_QD,0.0
2011,12,hF2,2.1067415730337102
2011,12,hF2_QD,0.0
2011,12,hE,2.6685393258427004
2011,12,hE_QD,0.0
2011,12,hEs,4.84550561797753
2011,12,hEs_QD,0.0
2011,12,hmE,98.5252808988764
2011,12,hmE_QD,0.0
2011,12,yE,98.5252808988764
2011,12,yE_QD,0.0
2011,12,QF,0.0702247191011196
2011,12,QF_QD,0.0
2011,12,QE,0.0
2011,12,QE_QD,0.0
2011,12,hmF2,95.71629213483146
2011,12,hmF2_QD,0.0
2011,12,hmF1,0.9129213483146104
2011,12,hmF1_QD,0.0
2011,12,halfNm,95.71629213483146
2011,12,halfNm_QD,0.0
2011,12,yF2,95.71629213483146
2011,12,yF2_QD,0.0
2011,12,yF1,0.9129213483146104
2011,12,yF1_QD,0.0
2011,12,caleF2,95.71629213483146
2011,12,caleF2_QD,0.0
2011,12,B0,95.71629213483146
2011,12,B0_QD,0.0
2011,12,hEa,0.0
2011,12,hEa_QD,0.0
2011,12,hP,0.0
2011,12,hP_QD,0.0
2011,12,TEC,95.71629213483146
2011,12,TEC_QD,0.0
2011,12,MD,98.31460674157303
2011,12,MD_QD,0.0
2011,12,B1,95.71629213483146
2011,12,B1_QD,0.0
2011,12,D1,0.9129213483146104
2011,12,D1_QD,0.0
2011,12,peEs,0.0
2011,12,peEs_QD,0.0
2012,1,Time,100.0
2012,1,CS,100.0
2012,1,foF2,99.71570717839374
2012,1,foF2_QD,0.0
2012,1,foF1,1.5636105188344018
2012,1,foF1_QD,0.0
2012,1,MUFD,99.71570717839374
2012,1,MUFD_QD,0.0
2012,1,fmin,100.0
2012,1,fmin_QD,0.0
2012,1,foEs,4.051172707889128
2012,1,foEs_QD,0.0
2012,1,fminF,99.71570717839374
2012,1,fminF_QD,0.0
2012,1,fminE,3.1272210376688037
2012,1,fminE_QD,0.0
2012,1,foE,3.1272210376688037
2012,1,foE_QD,0.0
2012,1,fxI,99.71570717839374
2012,1,fxI_QD,0.0
2012,1,FF,4.548685145700071
2012,1,FF_QD,0.0
2012,1,FE,2.9140014214641075
2012,1,FE_QD,0.0
2012,1,foF2p,98.36531627576403
2012,1,foF2p_QD,0.0
2012,1,minEs,3.9090262970859935
2012,1,minEs_QD,0.0
2012,1,foEa,0.0
2012,1,foEa_QD,0.0
2012,1,foP,0.0
