Time,CS,foF2,MUFD,fmin,fminF,fxI,foF2p,hF,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2011-12-22 10:00:00+00:00,100,9.225,30.53,4.03,4.03,9.77,5.66,233.0,110.0,20.0,249.7,195.6,73.8,42.0,78.4,19.3,3.31,2.0
2011-12-22 10:15:00+00:00,70,9.125,33.8,4.5,4.5,9.68,5.69,245.0,110.0,20.0,221.0,190.1,38.8,23.9,61.5,11.6,3.7,1.0
2011-12-22 10:30:00+00:00,70,8.75,32.14,5.07,5.07,9.3,5.73,229.0,110.0,20.0,212.1,172.5,51.3,29.5,67.7,12.5,3.67,1.26
2011-12-22 10:45:00+00:00,100,7.475,27.01,4.15,4.15,8.02,5.76,224.0,110.0,20.0,215.0,171.1,57.1,33.6,70.7,10.3,3.61,1.54
2011-12-22 11:00:00+00:00,70,7.875,25.99,5.15,5.15,8.43,5.79,240.0,110.0,20.0,240.9,177.1,83.9,46.9,93.3,15.6,3.3,1.79
2011-12-22 11:15:00+00:00,0,8.05,27.64,4.03,4.03,8.6,,225.0,110.0,20.0,,,,,,,3.43,
2011-12-22 11:30:00+00:00,70,9.075,30.6,4.82,4.82,9.63,5.83,259.0,110.0,20.0,243.6,197.0,60.0,34.9,82.3,16.1,3.37,1.14
2011-12-22 11:45:00+00:00,70,8.075,31.21,5.18,5.18,8.63,5.83,244.0,110.0,20.0,204.5,170.4,39.8,23.4,64.2,8.8,3.87,1.0
2011-12-22 12:00:00+00:00,70,8.525,32.53,5.1,5.1,9.07,5.8,224.0,110.0,20.0,204.3,170.3,43.0,24.6,61.1,10.1,3.82,1.08
2011-12-22 12:15:00+00:00,70,7.45,28.5,4.15,4.15,8.0,5.76,223.0,110.0,20.0,204.8,171.9,41.0,24.9,61.6,7.9,3.83,1.05
2011-12-22 12:30:00+00:00,0,,,4.05,,,,,,,,,,,,,,
2011-12-22 12:45:00+00:00,0,,,3.7,,,,,,,,,,,,,,
2011-12-22 13:00:00+00:00,0,,,3.15,,,,,,,,,,,,,,
2011-12-22 13:15:00+00:00,0,,,4.47,,,,,,,,,,,,,,
2011-12-22 13:30:00+00:00,50,7.225,24.48,3.42,4.47,7.78,5.12,244.0,110.0,20.0,237.3,185.6,67.4,37.8,83.9,10.8,3.39,1.41
2011-12-22 13:45:00+00:00,50,7.525,25.15,3.33,4.75,8.07,4.92,239.0,110.0,20.0,242.4,187.7,73.6,40.3,83.3,12.3,3.34,1.7
2011-12-22 14:15:00+00:00,70,6.6,25.07,3.92,3.92,7.15,4.48,224.0,110.0,20.0,210.3,179.3,39.9,22.6,54.7,5.6,3.8,1.13
2011-12-22 14:30:00+00:00,70,6.575,24.04,3.42,3.42,7.13,4.26,209.0,110.0,20.0,216.4,181.6,47.3,26.1,54.1,6.2,3.66,1.65
2011-12-22 14:45:00+00:00,100,6.15,20.63,2.08,2.45,6.7,4.03,208.0,110.0,20.0,246.1,193.9,72.9,39.7,73.3,8.0,3.35,2.27
2011-12-22 15:00:00+00:00,50,6.2,20.88,4.45,4.45,6.75,3.81,249.0,110.0,20.0,249.5,202.3,65.7,35.3,68.6,7.3,3.37,1.99
2011-12-22 15:30:00+00:00,70,5.1,20.34,2.65,2.65,5.65,3.4,228.0,110.0,20.0,221.5,207.6,19.5,10.7,24.6,1.6,3.99,1.15
2011-12-22 15:45:00+00:00,50,4.475,17.68,2.5,2.83,5.03,3.22,210.0,110.0,20.0,217.8,200.6,24.4,13.1,24.1,1.4,3.95,2.29
2011-12-22 17:00:00+00:00,100,4.65,17.43,3.28,3.28,5.2,2.63,218.0,110.0,20.0,231.0,212.1,27.0,14.5,24.7,1.6,3.75,3.14
2011-12-22 17:45:00+00:00,0,,,3.42,,,,,,,,,,,,,,
2011-12-22 18:00:00+00:00,0,,,3.13,,,,,,,,,,,,,,
2011-12-22 18:15:00+00:00,0,,,2.45,,,,,,,,,,,,,,
2011-12-22 18:30:00+00:00,0,,,2.45,,,,,,,,,,,,,,
2011-12-22 18:45:00+00:00,0,,,2.1,,,,,,,,,,,,,,
2011-12-22 19:00:00+00:00,0,,,2.08,,,,,,,,,,,,,,
2011-12-22 19:30:00+00:00,100,2.925,9.0,2.53,2.53,3.47,2.62,320.0,110.0,20.0,312.2,273.5,55.3,29.4,54.6,1.3,3.08,2.23
2011-12-22 19:45:00+00:00,100,4.475,14.28,2.6,2.6,5.03,2.64,325.0,110.0,20.0,317.2,289.2,41.6,20.2,49.2,2.3,3.19,1.12
2011-12-22 20:00:00+00:00,0,,,2.1,,,,,,,,,,,,,,
2011-12-22 20:15:00+00:00,0,,,2.05,,,,,,,,,,,,,,
2011-12-22 20:30:00+00:00,0,,,2.1,,,,,,,,,,,,,,
2011-12-22 20:45:00+00:00,0,,,2.42,,,,,,,,,,,,,,
2011-12-22 23:30:00+00:00,100,2.7,8.24,2.5,2.5,3.25,3.18,370.0,110.0,20.0,314.4,277.0,53.2,27.8,55.0,1.1,3.05,1.9
2011-12-23 00:30:00+00:00,100,3.05,8.81,2.8,2.8,3.6,3.36,390.0,110.0,20.0,339.4,291.9,68.0,35.7,68.7,1.8,2.89,2.03
2011-12-23 01:15:00+00:00,100,2.825,9.59,2.6,2.6,3.42,3.23,305.0,110.0,20.0,277.0,253.4,33.6,17.7,34.1,0.8,3.39,2.02
2011-12-23 01:30:00+00:00,100,4.425,12.44,2.47,2.47,4.97,3.14,290.0,110.0,20.0,352.6,297.9,78.5,41.1,76.2,4.2,2.81,2.3
2011-12-23 02:00:00+00:00,100,4.475,13.42,2.78,2.78,5.03,2.92,330.0,110.0,20.0,337.8,298.1,58.1,29.2,63.1,3.2,3.0,1.49
2011-12-23 02:30:00+00:00,100,4.425,12.27,3.08,3.08,4.97,2.71,425.0,110.0,20.0,378.6,332.3,68.8,32.9,83.6,3.6,2.77,1.03
2011-12-23 02:45:00+00:00,100,4.475,14.4,2.8,2.8,5.03,2.64,315.0,110.0,20.0,307.1,277.6,43.3,21.5,48.2,2.4,3.22,1.37
2011-12-23 03:00:00+00:00,100,4.475,10.9,2.72,2.72,5.03,2.59,289.0,110.0,20.0,406.0,319.3,123.6,66.3,112.9,6.8,2.44,3.13
2011-12-23 03:15:00+00:00,100,2.975,10.13,2.2,2.2,3.53,2.57,258.0,110.0,20.0,269.1,243.6,36.5,19.8,33.5,0.9,3.4,3.12
2011-12-23 04:45:00+00:00,100,3.875,9.68,2.55,2.55,4.43,3.13,305.0,110.0,20.0,426.0,309.2,165.9,89.4,178.0,6.9,2.5,2.25
2011-12-23 05:00:00+00:00,100,3.175,10.54,2.88,2.88,3.78,3.31,306.0,110.0,20.0,268.7,232.7,50.1,26.8,52.5,1.5,3.32,1.95
2011-12-23 05:15:00+00:00,50,4.475,14.28,3.72,3.72,5.03,3.5,340.0,110.0,20.0,283.0,240.9,57.8,29.8,66.5,3.3,3.19,1.43
2011-12-23 05:30:00+00:00,70,4.675,15.84,2.63,2.63,5.22,3.69,224.0,110.0,20.0,252.6,207.1,64.2,34.7,61.3,4.0,3.39,2.67
2011-12-23 05:45:00+00:00,70,5.15,19.57,2.8,2.8,5.75,3.89,224.0,110.0,20.0,217.9,191.9,35.2,19.4,43.9,3.0,3.8,1.31
2011-12-23 07:00:00+00:00,70,6.4,25.09,3.5,3.5,6.95,4.8,209.0,110.0,20.0,198.6,170.6,35.9,21.1,49.5,5.0,3.92,1.19
2011-12-23 07:15:00+00:00,70,5.175,20.99,4.03,4.03,5.72,4.94,219.0,110.0,20.0,182.9,151.6,36.0,21.0,49.3,3.3,4.06,1.34
2011-12-23 08:00:00+00:00,70,7.25,24.4,4.63,4.63,7.8,5.28,230.0,110.0,20.0,235.5,177.1,77.9,43.4,86.2,12.3,3.37,1.85
2011-12-23 08:15:00+00:00,70,7.45,25.94,4.28,4.28,8.0,5.36,234.0,110.0,20.0,228.5,178.8,65.6,37.6,76.2,11.4,3.48,1.71
2011-12-23 08:30:00+00:00,70,8.225,26.16,3.85,3.85,8.77,5.42,229.0,110.0,20.0,259.7,194.6,88.1,49.3,93.9,17.9,3.18,1.97
2011-12-23 08:45:00+00:00,50,9.4,33.61,2.55,5.55,9.98,5.47,259.0,101.6,11.3,223.3,180.3,52.6,30.8,79.1,15.4,3.58,1.0
2011-12-23 09:00:00+00:00,70,8.275,32.44,4.05,4.05,8.93,5.52,235.0,110.0,20.0,208.3,184.3,28.6,18.7,51.4,7.7,3.92,1.0
2011-12-23 09:15:00+00:00,70,7.725,30.16,4.22,4.22,8.27,5.56,234.0,110.0,20.0,205.3,177.2,31.9,20.8,58.0,7.4,3.9,1.0
2011-12-23 09:30:00+00:00,70,8.375,32.99,4.05,4.05,8.93,5.59,229.0,110.0,20.0,206.5,183.3,27.7,18.3,50.0,7.8,3.94,1.0
2011-12-23 09:45:00+00:00,50,8.375,29.77,5.97,5.97,8.93,5.63,234.0,110.0,20.0,217.2,167.5,65.0,35.8,78.9,13.6,3.55,1.49
2011-12-23 10:15:00+00:00,50,10.725,30.77,6.72,6.72,11.27,5.69,280.0,110.0,20.0,306.5,215.0,126.8,68.9,133.4,41.7,2.87,2.02
2011-12-23 10:30:00+00:00,50,7.425,25.96,6.72,6.72,8.0,5.73,288.0,110.0,20.0,207.3,158.1,63.4,34.8,75.5,10.4,3.5,1.58
2011-12-23 11:00:00+00:00,50,8.375,27.6,6.63,6.63,8.93,5.79,285.0,110.0,20.0,237.4,175.3,80.2,43.6,97.5,16.5,3.3,1.44
2011-12-23 11:30:00+00:00,50,7.85,29.03,5.8,5.8,8.4,5.83,239.0,110.0,20.0,205.4,161.7,54.1,29.9,71.7,10.2,3.7,1.25
2011-12-23 12:00:00+00:00,50,8.175,28.73,5.6,5.6,8.73,5.8,230.0,110.0,20.0,223.3,171.2,69.2,38.1,79.5,13.7,3.52,1.68
2011-12-23 12:15:00+00:00,70,7.55,26.39,3.7,3.7,8.1,5.76,220.0,110.0,20.0,226.5,177.3,66.4,37.9,73.0,11.7,3.49,1.93
2011-12-23 12:30:00+00:00,70,7.4,25.04,5.1,5.1,7.95,5.68,234.0,110.0,20.0,236.4,174.1,85.0,47.0,90.0,13.7,3.38,2.08
2011-12-23 12:45:00+00:00,70,7.95,26.61,3.67,3.67,8.5,5.58,230.0,110.0,20.0,246.5,192.1,73.1,41.4,80.9,14.2,3.35,1.83
2011-12-23 13:00:00+00:00,70,7.15,25.46,3.6,3.6,7.7,5.45,225.0,110.0,20.0,223.9,181.9,55.0,32.2,69.5,9.2,3.56,1.43
2011-12-23 14:00:00+00:00,0,13.925,14.0,14.02,14.07,14.63,4.71,225.0,110.0,20.0,366.9,242.8,175.0,92.0,187.1,93.9,13.98,2.0
2011-12-23 14:30:00+00:00,50,6.225,24.39,3.8,3.8,6.78,4.26,225.0,110.0,20.0,206.3,179.3,34.2,19.2,49.7,4.4,3.92,1.0
2011-12-23 15:00:00+00:00,0,7.65,31.13,3.17,3.17,8.2,3.81,205.0,110.0,20.0,205.5,188.8,23.7,12.9,29.6,4.3,4.07,1.2
2011-12-23 16:30:00+00:00,100,4.425,15.65,3.53,3.53,4.97,2.81,250.0,110.0,20.0,257.3,235.4,31.4,16.7,30.2,1.7,3.54,2.42
2011-12-23 17:00:00+00:00,100,3.75,14.23,3.17,3.17,4.3,2.63,240.0,110.0,20.0,236.6,223.0,19.5,10.6,19.5,0.8,3.8,2.09
2011-12-23 17:30:00+00:00,100,4.2,14.86,3.2,3.2,4.75,2.53,280.0,110.0,20.0,267.7,248.1,28.4,14.4,30.4,1.4,3.54,1.6
2011-12-23 21:00:00+00:00,0,6.6,14.89,2.65,2.65,7.15,2.65,390.0,110.0,20.0,476.0,383.9,133.3,69.4,131.4,15.8,2.26,2.13
2011-12-23 22:00:00+00:00,100,2.95,8.91,1.9,1.9,3.5,2.72,280.0,110.0,20.0,317.1,270.8,65.9,35.8,58.4,1.6,3.02,3.75
2011-12-23 22:30:00+00:00,100,5.65,11.81,2.63,2.63,6.2,2.84,365.0,110.0,20.0,495.0,385.2,157.8,82.3,159.6,13.6,2.09,2.09
2011-12-23 23:15:00+00:00,100,3.1,8.29,2.83,2.83,3.65,3.09,435.0,110.0,20.0,385.3,319.9,93.6,49.3,93.9,2.5,2.67,2.08
2011-12-24 00:15:00+00:00,100,3.075,9.07,2.65,2.65,3.63,3.35,355.0,110.0,20.0,329.4,286.1,62.0,32.6,62.4,1.6,2.95,2.06
2011-12-24 02:00:00+00:00,100,3.0,9.6,2.47,2.47,3.55,2.92,305.0,110.0,20.0,295.0,264.2,44.0,23.2,44.6,1.1,3.2,2.02
2011-12-24 02:45:00+00:00,100,3.225,10.85,2.15,2.15,3.78,2.64,250.0,110.0,20.0,270.1,242.0,40.0,21.7,36.2,1.2,3.37,3.33
2011-12-24 05:15:00+00:00,50,4.075,14.0,3.45,3.45,4.63,3.5,270.0,110.0,20.0,255.4,221.6,47.5,25.6,48.3,2.3,3.44,2.13
2011-12-24 05:45:00+00:00,70,5.0,20.65,2.55,2.55,5.55,3.89,214.0,110.0,20.0,202.2,186.3,21.2,12.1,30.5,1.9,4.13,1.0
2011-12-24 06:00:00+00:00,50,6.275,25.74,4.15,4.15,6.82,4.09,215.0,110.0,20.0,198.1,176.2,28.7,15.1,37.8,3.5,4.1,1.11
2011-12-24 09:15:00+00:00,50,8.125,27.63,6.63,6.63,8.68,5.56,260.0,110.0,20.0,229.1,170.9,77.9,42.7,86.6,15.1,3.4,1.81
2011-12-24 09:30:00+00:00,50,8.475,28.82,6.38,6.38,9.02,5.59,245.0,110.0,20.0,231.2,172.9,78.1,42.8,86.5,16.4,3.4,1.81
2011-12-24 09:45:00+00:00,50,8.55,29.35,7.5,7.5,9.1,5.63,299.0,110.0,20.0,216.8,166.4,65.4,35.3,80.6,14.0,3.43,1.41
2011-12-24 15:00:00+00:00,50,4.225,17.16,3.78,3.78,4.78,3.81,220.0,110.0,20.0,192.2,168.8,31.5,17.3,34.2,1.8,4.06,1.92
2011-12-24 20:00:00+00:00,100,3.325,10.42,2.65,2.65,3.88,2.65,315.0,110.0,20.0,309.5,274.2,50.6,26.6,50.9,1.6,3.13,2.06
2011-12-25 05:45:00+00:00,70,6.175,21.56,3.08,3.08,6.72,3.89,230.0,110.0,20.0,241.5,204.9,51.1,27.6,56.2,5.8,3.49,1.72
2011-12-25 06:15:00+00:00,50,7.45,27.3,4.05,4.05,8.0,4.29,210.0,110.0,20.0,220.2,185.4,48.0,25.9,53.1,7.9,3.66,1.71
2011-12-25 06:30:00+00:00,70,7.8,29.13,3.42,3.42,8.35,4.47,220.0,110.0,20.0,217.7,189.7,38.8,21.9,47.3,7.5,3.73,1.39
2011-12-25 06:45:00+00:00,50,7.8,28.36,6.72,6.72,8.35,4.64,250.0,110.0,20.0,218.2,176.9,56.8,30.7,60.0,10.1,3.64,1.97
2011-12-25 14:15:00+00:00,50,7.6,28.17,5.15,5.15,8.15,4.48,225.0,110.0,20.0,213.2,177.3,48.2,25.9,56.1,8.3,3.71,1.53
2011-12-25 15:30:00+00:00,50,5.325,18.53,3.97,3.97,5.88,3.4,265.0,110.0,20.0,252.5,220.4,44.9,23.6,48.7,3.6,3.48,1.71
2011-12-26 06:00:00+00:00,70,6.9,24.17,3.2,3.2,7.45,4.09,229.0,110.0,20.0,239.9,203.2,51.1,27.9,58.1,7.3,3.5,1.59
2011-12-26 07:45:00+00:00,50,7.55,28.46,4.97,4.97,8.1,5.18,220.0,110.0,20.0,204.9,167.5,47.2,26.2,61.7,8.3,3.77,1.26
2011-12-26 08:00:00+00:00,70,7.8,31.38,4.4,4.4,8.35,5.28,215.0,110.0,20.0,195.9,169.8,32.1,19.1,50.3,6.8,4.02,1.0
2011-12-26 08:30:00+00:00,50,6.425,20.95,5.97,5.97,6.97,5.42,340.0,110.0,20.0,226.2,165.0,77.2,42.8,98.0,9.6,3.26,1.43
2011-12-26 08:45:00+00:00,50,7.8,26.33,6.5,6.5,8.35,5.47,300.0,110.0,20.0,228.2,171.7,71.2,38.6,96.2,12.8,3.38,1.2
2011-12-26 09:00:00+00:00,70,9.1,31.29,4.57,4.57,9.65,5.52,260.0,110.0,20.0,237.9,197.7,52.1,30.9,74.2,14.5,3.44,1.07
2011-12-26 09:15:00+00:00,50,9.55,34.25,6.55,6.55,10.1,5.56,255.0,110.0,20.0,221.2,175.8,57.8,31.2,80.3,15.7,3.59,1.07
2011-12-26 09:45:00+00:00,50,8.5,32.0,5.95,5.95,9.05,5.63,235.0,110.0,20.0,205.7,164.9,50.5,27.9,69.6,11.2,3.77,1.13
2011-12-26 10:00:00+00:00,50,8.425,27.82,7.57,7.57,8.98,5.66,309.0,110.0,20.0,230.7,171.8,78.1,42.6,89.5,16.2,3.3,1.67
2011-12-26 11:15:00+00:00,50,7.425,27.5,6.07,6.07,7.97,5.82,244.0,110.0,20.0,199.7,156.0,54.9,30.2,66.3,9.1,3.7,1.55
2011-12-26 14:15:00+00:00,50,6.4,23.62,4.05,4.05,6.95,4.48,210.0,110.0,20.0,209.4,172.5,49.0,27.0,56.3,6.1,3.69,1.66
2011-12-26 14:30:00+00:00,50,5.9,21.08,4.05,4.05,6.45,4.26,215.0,110.0,20.0,222.4,177.5,61.8,33.9,64.0,6.4,3.57,2.14
2011-12-26 14:45:00+00:00,50,5.4,19.46,3.67,3.67,5.95,4.03,215.0,110.0,20.0,221.5,178.6,59.4,32.5,60.5,5.1,3.6,2.24
2011-12-26 15:15:00+00:00,70,4.85,11.27,2.6,2.6,5.4,3.6,434.0,110.0,20.0,419.7,321.0,131.7,72.0,139.3,9.4,2.32,1.49
2011-12-26 15:45:00+00:00,50,4.3,15.06,3.55,3.55,4.85,3.22,264.0,110.0,20.0,251.5,223.1,40.1,21.3,41.1,2.1,3.5,2.02
2011-12-26 16:45:00+00:00,0,5.55,16.39,2.92,2.92,6.1,2.71,240.0,110.0,20.0,315.5,259.0,79.6,43.5,67.7,6.8,2.95,4.89
2011-12-26 17:00:00+00:00,0,5.8,16.69,3.72,3.72,6.35,,255.0,110.0,20.0,,,,,,,2.88,
2011-12-26 18:30:00+00:00,100,2.975,11.35,2.45,2.45,3.53,2.52,239.0,110.0,20.0,235.3,221.0,20.4,10.8,20.4,0.5,3.82,2.12
2011-12-27 06:15:00+00:00,50,6.475,24.56,4.53,4.53,7.03,4.29,220.0,110.0,20.0,210.0,177.5,43.7,23.5,50.1,5.5,3.79,1.59
2011-12-27 06:30:00+00:00,0,,,1.73,,,,,100.0,9.9,,,,,,,,
2011-12-27 07:30:00+00:00,50,7.8,30.03,6.4,6.4,8.35,5.07,230.0,110.0,20.0,196.5,162.0,44.8,24.1,52.3,8.1,3.85,1.57
2011-12-27 07:45:00+00:00,50,7.95,31.29,6.4,6.4,8.5,5.18,225.0,110.0,20.0,192.1,159.0,42.8,23.0,50.3,8.1,3.94,1.55
2011-12-27 08:00:00+00:00,50,8.4,32.73,6.3,6.3,8.95,5.28,230.0,110.0,20.0,197.2,162.2,44.6,23.9,55.9,9.4,3.9,1.31
2011-12-27 08:45:00+00:00,70,7.35,26.16,4.45,4.45,7.9,5.47,220.0,110.0,20.0,218.6,168.5,66.7,37.7,74.6,11.0,3.56,1.87
2011-12-27 10:00:00+00:00,50,8.825,28.84,6.6,6.6,9.38,5.66,290.0,110.0,20.0,241.2,179.8,78.2,42.3,101.5,17.9,3.27,1.24
2011-12-27 12:45:00+00:00,50,7.7,27.37,6.75,6.75,8.25,5.58,280.0,110.0,20.0,211.6,165.7,59.0,31.9,69.8,10.4,3.56,1.55
2011-12-27 13:30:00+00:00,50,7.65,28.85,5.55,5.55,8.2,5.12,239.0,110.0,20.0,207.0,169.0,48.0,25.9,62.0,8.5,3.77,1.25
2011-12-28 05:45:00+00:00,50,4.9,18.59,4.45,4.45,5.45,3.89,249.0,110.0,20.0,211.4,183.0,38.7,20.8,41.9,2.8,3.79,1.83
2011-12-28 06:30:00+00:00,50,5.3,20.72,5.0,5.0,5.85,4.47,245.0,110.0,20.0,192.3,161.8,40.7,22.4,44.2,3.6,3.91,1.94
2011-12-28 08:00:00+00:00,50,7.85,25.78,6.72,6.72,8.4,5.28,290.0,110.0,20.0,244.2,180.8,85.7,46.9,93.3,15.4,3.28,1.88
2011-12-28 08:30:00+00:00,50,7.85,28.45,6.72,6.72,8.4,5.42,260.0,110.0,20.0,207.6,162.6,58.8,32.0,66.6,10.7,3.62,1.73
2011-12-28 14:30:00+00:00,50,5.875,21.6,3.9,3.9,6.43,4.26,240.0,110.0,20.0,216.9,180.0,46.7,25.9,62.3,5.1,3.68,1.2
2011-12-28 15:45:00+00:00,50,4.525,16.09,3.78,3.78,5.07,3.22,245.0,110.0,20.0,248.8,220.9,39.5,21.2,39.2,2.3,3.56,2.27
2011-12-28 16:15:00+00:00,100,4.35,15.9,2.7,2.7,4.9,2.92,230.0,110.0,20.0,242.9,222.1,29.7,15.8,28.7,1.6,3.66,2.4
2011-12-28 16:30:00+00:00,100,4.025,14.36,3.75,3.75,4.57,2.81,285.0,110.0,20.0,257.3,235.7,31.1,16.2,31.3,1.4,3.57,2.01
2011-12-28 23:45:00+00:00,100,3.75,11.36,2.63,2.63,4.3,3.26,325.0,110.0,20.0,324.3,286.3,54.8,28.3,56.4,2.1,3.03,1.86
2011-12-29 00:15:00+00:00,100,3.8,11.79,2.95,2.95,4.35,3.35,315.0,110.0,20.0,312.3,277.0,50.7,26.6,50.3,2.0,3.1,2.13
2011-12-29 04:30:00+00:00,100,4.475,14.68,3.88,3.88,5.03,2.96,304.0,110.0,20.0,283.4,251.7,45.5,23.8,45.6,2.5,3.28,2.06
2011-12-29 06:00:00+00:00,50,6.075,21.92,4.03,4.03,6.63,4.09,205.0,110.0,20.0,227.5,184.6,60.8,33.1,57.4,6.5,3.61,2.83
2011-12-29 06:15:00+00:00,50,6.45,14.58,4.8,4.8,7.0,4.29,490.0,110.0,20.0,408.1,280.3,169.1,89.9,170.7,20.2,2.26,1.63
2011-12-29 06:30:00+00:00,50,7.675,29.25,4.13,4.13,8.23,4.47,220.0,110.0,20.0,213.0,184.5,38.3,21.0,50.2,7.0,3.81,1.15
2011-12-29 07:00:00+00:00,50,8.325,32.09,6.57,6.57,8.88,4.8,234.0,110.0,20.0,201.2,168.6,43.2,22.8,50.5,8.7,3.86,1.48
2011-12-29 11:30:00+00:00,70,8.725,29.35,4.05,4.05,9.27,5.83,260.0,110.0,20.0,252.1,207.2,58.0,34.8,78.8,15.0,3.36,1.19
2011-12-29 11:45:00+00:00,50,9.1,30.33,6.38,6.38,9.65,5.83,270.0,110.0,20.0,239.7,182.9,73.4,39.9,94.3,18.0,3.33,1.26
2011-12-29 12:00:00+00:00,50,9.975,33.36,7.7,7.7,10.52,5.8,289.0,110.0,20.0,236.7,182.0,71.7,37.9,92.8,20.5,3.34,1.21
2011-12-29 12:15:00+00:00,70,8.625,33.36,5.0,5.0,9.18,5.76,245.0,110.0,20.0,209.4,178.6,36.9,21.9,60.6,9.5,3.87,1.0
2011-12-29 12:30:00+00:00,70,7.425,29.52,4.95,4.95,7.97,5.68,235.0,110.0,20.0,197.8,164.5,38.6,22.5,61.0,7.2,3.97,1.0
2011-12-29 12:45:00+00:00,70,7.775,30.26,4.57,4.57,8.32,5.58,239.0,110.0,20.0,205.4,175.8,34.8,21.1,58.6,7.5,3.89,1.0
2011-12-29 13:00:00+00:00,70,9.0,30.0,3.72,3.72,9.55,5.45,223.0,110.0,20.0,246.1,192.7,73.9,41.0,77.3,17.8,3.33,2.06
2011-12-29 13:30:00+00:00,70,6.975,26.04,4.53,4.53,7.53,5.12,230.0,110.0,20.0,209.3,171.9,46.4,26.4,64.5,7.3,3.73,1.15
2011-12-29 13:45:00+00:00,50,8.025,26.25,4.7,4.7,8.57,4.92,234.0,110.0,20.0,252.0,192.0,82.3,45.1,87.5,15.5,3.27,1.96
2011-12-29 14:00:00+00:00,70,7.05,25.61,3.72,3.72,7.6,4.71,224.0,110.0,20.0,222.4,185.2,49.1,28.2,63.5,7.8,3.63,1.3
2011-12-29 14:15:00+00:00,70,6.275,23.33,3.4,3.4,6.82,4.48,229.0,110.0,20.0,216.5,184.5,40.9,24.1,58.7,5.5,3.72,1.08
2011-12-29 14:30:00+00:00,70,6.375,26.36,3.13,3.13,6.93,4.26,217.0,110.0,20.0,200.7,182.7,22.9,14.1,36.9,3.5,4.14,1.0
2011-12-29 14:45:00+00:00,70,7.85,25.93,3.42,3.42,8.4,4.03,209.0,110.0,20.0,254.0,196.4,81.2,43.8,77.6,14.1,3.3,2.65
2011-12-29 15:30:00+00:00,70,5.1,20.82,2.13,2.13,5.65,3.4,204.0,110.0,20.0,207.7,194.5,18.6,10.7,20.1,1.6,4.08,1.8
2011-12-29 15:45:00+00:00,50,4.3,17.07,2.9,2.9,4.85,3.22,205.0,110.0,20.0,213.0,195.4,25.0,13.6,23.7,1.4,3.97,2.76
2011-12-29 16:00:00+00:00,100,5.2,17.93,2.22,2.22,5.75,3.07,200.0,110.0,20.0,250.8,208.4,59.9,32.0,53.0,4.4,3.45,3.67
2011-12-29 16:15:00+00:00,100,4.475,16.19,2.45,2.45,5.03,2.92,208.0,110.0,20.0,237.8,208.9,41.1,22.3,36.1,2.3,3.62,3.93
2011-12-29 16:30:00+00:00,100,3.875,14.32,3.5,3.5,4.43,2.81,261.0,110.0,20.0,246.4,228.8,25.3,13.3,25.4,1.1,3.7,2.05
2011-12-29 16:45:00+00:00,100,3.75,12.51,2.13,2.13,4.3,2.71,229.0,110.0,20.0,271.1,232.4,54.8,30.0,46.8,2.2,3.34,4.73
2011-12-29 17:00:00+00:00,100,4.475,13.62,3.55,3.55,5.03,2.63,360.0,110.0,20.0,321.5,283.6,55.3,27.7,59.9,3.0,3.04,1.5
2011-12-29 17:15:00+00:00,100,4.05,11.93,2.22,2.22,4.6,2.57,245.0,110.0,20.0,324.7,260.4,90.5,49.9,74.8,4.1,2.95,6.0
2011-12-29 17:30:00+00:00,100,4.175,13.41,1.8,1.8,4.72,2.53,234.0,110.0,20.0,283.3,239.2,62.4,33.5,55.0,3.0,3.21,3.79
2011-12-29 17:45:00+00:00,100,4.425,14.55,2.22,2.22,4.97,2.51,244.0,110.0,20.0,278.4,244.1,48.7,26.3,43.2,2.6,3.29,3.69
2011-12-29 18:15:00+00:00,100,4.475,14.52,3.03,3.03,5.03,2.51,255.0,110.0,20.0,289.2,256.9,46.2,24.6,43.5,2.6,3.24,2.68
2011-12-29 18:30:00+00:00,100,2.825,9.4,2.67,2.67,3.38,2.52,320.0,110.0,20.0,285.2,256.5,41.0,21.7,41.1,0.9,3.33,2.11
2011-12-29 18:45:00+00:00,100,3.225,8.6,2.97,2.97,3.78,2.55,470.0,110.0,20.0,367.2,310.5,81.3,41.8,85.5,2.3,2.67,1.74
2011-12-29 19:15:00+00:00,100,3.1,8.37,2.83,2.83,3.65,2.6,460.0,110.0,20.0,365.0,309.7,79.1,40.5,84.2,2.1,2.7,1.68
2011-12-29 19:45:00+00:00,100,3.875,8.68,2.75,2.75,4.43,2.64,390.0,110.0,20.0,531.6,385.8,207.2,111.6,227.3,8.6,2.24,2.19
2011-12-29 20:15:00+00:00,100,3.25,9.86,2.13,2.13,3.8,2.66,300.0,110.0,20.0,316.6,276.1,57.9,30.9,55.7,1.7,3.03,2.47
2011-12-29 20:30:00+00:00,100,3.875,10.1,2.83,2.83,4.43,2.66,334.0,110.0,20.0,405.2,326.6,112.2,60.2,103.8,4.7,2.61,2.94
2011-12-29 21:30:00+00:00,100,3.1,8.74,2.5,2.5,3.65,2.66,350.0,110.0,20.0,350.1,297.8,74.9,39.8,73.5,2.0,2.82,2.27
