Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2011-05-18 04:30:00+00:00,50,6.3,,20.69,3.13,3.63,3.72,6.85,,4.42,3.13,268.5,,98.0,110.0,20.0,246.6,,194.5,66.3,,38.5,87.9,8.5,3.29,1.27,
2011-05-18 04:45:00+00:00,50,6.85,,22.88,3.05,3.85,4.05,7.4,,4.58,3.05,256.0,,97.0,110.0,20.0,244.5,,190.9,70.2,,40.3,83.0,10.4,3.34,1.6,
2011-05-18 05:00:00+00:00,70,7.275,,25.02,3.67,,3.67,7.82,,4.73,,248.5,,,110.0,20.0,237.9,,193.8,58.3,,34.5,73.4,10.2,3.44,1.43,
2011-05-18 05:15:00+00:00,70,7.125,,26.2,4.05,,4.05,7.68,,4.87,,253.5,,,110.0,20.0,221.3,,184.4,44.9,,27.8,70.8,8.1,3.68,1.0,
2011-05-18 05:30:00+00:00,70,6.925,,24.67,4.05,,4.05,7.6,0.13,4.98,,246.0,,,110.0,20.0,222.6,,179.0,54.0,,32.7,77.1,8.8,3.56,1.17,
2011-05-18 05:45:00+00:00,70,7.25,,24.98,3.92,,3.92,7.8,,5.08,,241.0,,,110.0,20.0,232.6,,182.8,65.0,,38.5,75.2,11.1,3.45,1.77,
2011-05-18 06:00:00+00:00,0,7.275,4.18,24.64,3.92,,3.92,7.82,,,,237.5,261.0,,110.0,20.0,,,,,,,,,3.39,,
2011-05-18 06:15:00+00:00,50,6.825,,25.36,3.45,4.13,4.88,7.38,,5.22,3.45,246.0,,110.0,110.0,20.0,203.4,,158.6,50.9,,30.2,81.5,7.9,3.71,1.0,
2011-05-18 06:30:00+00:00,50,6.35,,21.06,4.28,5.05,5.22,6.93,0.03,5.28,4.28,272.5,,102.0,110.0,20.0,226.9,,157.9,88.4,,49.7,101.6,10.7,3.32,1.77,
2011-05-18 06:45:00+00:00,70,6.613,4.49,19.95,4.5,,4.5,7.15,,5.32,,277.5,279.8,,110.0,20.0,261.7,170.0,177.5,93.4,19.1,61.1,127.0,14.2,3.02,1.62,0.5
2011-05-18 07:00:00+00:00,100,6.582,4.49,22.34,3.92,,3.92,7.13,,5.36,,218.5,279.5,,110.0,20.0,236.4,183.6,189.0,53.2,82.3,40.7,66.0,9.8,3.4,1.86,1.5
2011-05-18 07:15:00+00:00,0,6.725,4.6,22.64,3.88,,3.88,7.28,,,,203.5,278.5,,110.0,20.0,,,,,,,,,3.37,,
2011-05-18 07:30:00+00:00,100,6.663,4.46,21.45,4.0,,4.0,7.2,,5.45,,217.5,291.0,,110.0,20.0,251.2,169.3,181.6,84.6,55.9,55.2,98.5,13.1,3.23,2.02,1.0
2011-05-18 07:45:00+00:00,100,6.775,,22.06,4.35,,4.35,7.32,,5.51,,262.0,,,110.0,20.0,240.4,,171.6,80.3,,49.7,92.5,12.4,3.26,1.73,
2011-05-18 08:00:00+00:00,70,6.375,,21.46,5.0,,5.0,6.93,,5.59,,291.0,,,110.0,20.0,217.0,,150.5,71.9,,43.4,113.3,9.6,3.37,1.1,
2011-05-18 08:15:00+00:00,70,6.75,,22.32,5.63,,5.63,7.32,0.03,5.67,,287.5,,,110.0,20.0,222.4,,151.5,87.6,,49.6,105.5,12.0,3.31,1.6,
2011-05-18 08:30:00+00:00,100,6.637,4.56,21.69,3.97,,3.97,7.18,,5.77,,197.0,251.0,,110.0,20.0,242.5,166.4,174.2,61.8,24.9,46.3,112.0,11.2,3.27,1.12,0.5
2011-05-18 08:45:00+00:00,100,6.887,4.53,22.81,4.03,,4.03,7.43,,5.87,,188.5,274.5,,110.0,20.0,246.0,167.9,189.3,67.9,27.5,45.9,84.0,11.9,3.32,1.86,0.5
2011-05-18 09:00:00+00:00,70,6.625,,21.97,5.32,,5.32,7.18,,5.99,,291.0,,,110.0,20.0,219.2,,149.2,79.8,,46.7,111.8,11.0,3.32,1.27,
2011-05-18 09:15:00+00:00,70,6.75,,20.94,5.25,,5.25,7.3,,6.1,,303.5,,,110.0,20.0,241.8,,157.0,100.2,,58.1,121.0,14.1,3.1,1.54,
2011-05-18 09:30:00+00:00,100,6.65,,21.75,4.03,,4.03,7.2,,6.2,,173.8,,,110.0,20.0,233.5,,158.7,78.8,,49.4,108.5,11.9,3.27,1.28,
2011-05-18 09:45:00+00:00,0,6.975,4.2,20.94,4.03,,4.03,7.53,,,,171.0,224.5,,110.0,20.0,,,,,,,,,3.0,,
2011-05-18 10:00:00+00:00,70,6.9,,22.33,5.63,,5.63,7.45,,6.39,,310.0,,,110.0,20.0,227.3,,152.4,87.0,,50.3,116.1,12.8,3.24,1.33,
2011-05-18 10:15:00+00:00,70,7.25,,23.17,5.53,,5.53,7.8,,6.46,,298.5,,,110.0,20.0,236.5,,159.7,90.1,,52.4,111.3,14.7,3.19,1.45,
2011-05-18 10:45:00+00:00,70,6.975,,23.22,5.38,,5.38,7.53,,6.55,,278.5,,,110.0,20.0,223.1,,152.7,82.6,,48.1,105.4,12.5,3.33,1.43,
2011-05-18 11:00:00+00:00,70,6.637,4.74,20.86,4.75,,4.75,7.18,,6.57,,312.0,312.0,,110.0,20.0,242.9,165.4,161.6,67.7,6.7,53.1,124.4,12.6,3.15,1.18,0.5
2011-05-18 11:15:00+00:00,100,6.675,,20.85,4.68,,4.68,7.22,,6.57,,316.0,,,110.0,20.0,246.2,,165.4,84.8,,54.0,108.5,13.1,3.12,1.39,
2011-05-18 11:30:00+00:00,0,6.85,4.8,21.55,4.55,,4.55,7.4,,,,296.3,321.0,,110.0,20.0,,,,,,,,,3.15,,
2011-05-18 11:45:00+00:00,70,6.725,,20.36,5.57,,5.57,7.28,,6.52,,327.5,,,110.0,20.0,247.8,,157.9,110.2,,62.8,128.5,15.0,3.03,1.66,
2011-05-18 12:00:00+00:00,70,6.925,,20.67,5.85,,5.85,7.47,,6.49,,343.5,,,110.0,20.0,252.1,,161.2,111.9,,63.2,132.0,16.0,2.98,1.59,
2011-05-18 12:15:00+00:00,70,6.775,,20.6,5.82,,5.82,7.32,,6.45,,335.0,,,110.0,20.0,245.9,,158.9,107.8,,61.1,126.2,14.8,3.04,1.65,
2011-05-18 12:30:00+00:00,70,7.15,,20.99,5.75,,5.75,7.7,,6.41,,338.5,,,110.0,20.0,265.0,,170.4,116.7,,66.2,131.6,17.9,2.94,1.67,
2011-05-18 12:45:00+00:00,70,7.3,,22.34,5.38,,5.38,7.85,,6.38,,318.5,,,110.0,20.0,254.7,,172.8,95.9,,55.9,116.5,16.1,3.06,1.42,
2011-05-18 13:00:00+00:00,70,7.375,,22.53,5.82,,5.82,7.93,,6.35,,305.0,,,110.0,20.0,257.2,,170.4,111.0,,62.3,122.9,17.9,3.06,1.79,
2011-05-18 13:15:00+00:00,0,7.15,4.5,22.72,4.03,,4.03,7.7,,,,241.0,313.5,,110.0,20.0,,,,,,,,,3.18,,
2011-05-18 13:30:00+00:00,0,7.5,4.55,22.89,4.0,,4.0,8.05,,,,248.8,301.0,,110.0,20.0,,,,,,,,,3.05,,
2011-05-18 13:45:00+00:00,70,7.563,5.03,23.88,5.05,,5.05,8.1,,6.33,,298.5,298.5,,110.0,20.0,258.1,174.8,188.4,80.1,9.4,53.3,103.7,16.4,3.16,1.73,0.5
2011-05-18 14:00:00+00:00,50,7.525,,24.2,3.72,4.63,4.82,8.1,0.03,6.35,3.72,298.5,,121.0,110.0,20.0,250.4,,187.1,74.3,,44.9,98.9,14.1,3.22,1.24,
2011-05-18 14:15:00+00:00,50,7.35,,25.63,3.72,4.47,4.93,7.9,,6.37,3.72,291.0,,119.0,110.0,20.0,229.5,,176.9,57.6,,35.3,92.2,10.8,3.49,1.0,
2011-05-18 14:30:00+00:00,50,7.4,,24.67,3.2,4.35,4.93,7.95,,6.4,3.2,285.0,,100.0,110.0,20.0,238.2,,179.5,69.7,,41.0,98.7,12.4,3.33,1.14,
2011-05-18 14:45:00+00:00,70,7.3,,24.16,4.57,,4.57,7.85,,6.43,,291.0,,,110.0,20.0,246.4,,189.6,67.0,,40.5,97.4,12.1,3.31,1.09,
2011-05-18 15:00:00+00:00,50,7.825,,25.32,3.5,5.0,6.28,8.4,0.03,6.46,3.5,294.5,,102.0,110.0,20.0,241.0,,176.0,84.4,,46.0,99.3,15.1,3.24,1.54,
2011-05-18 15:15:00+00:00,50,7.675,,24.9,3.28,4.97,5.72,8.23,,6.49,3.28,272.5,,102.0,110.0,20.0,248.5,,180.9,90.0,,49.6,98.7,15.6,3.24,1.82,
2011-05-18 15:30:00+00:00,50,7.375,,23.48,3.15,6.32,5.05,7.93,,6.51,3.15,227.0,,97.0,110.0,20.0,271.1,,185.8,120.6,,66.1,131.8,18.7,3.18,2.2,
2011-05-18 15:45:00+00:00,50,5.6,,15.61,3.25,5.55,5.18,6.15,,6.52,3.25,452.5,,100.0,110.0,20.0,278.3,,184.1,118.2,,65.9,139.0,11.1,2.79,1.57,
2011-05-18 16:00:00+00:00,50,7.025,,23.1,3.45,5.43,5.53,7.57,,6.52,3.45,283.5,,107.0,110.0,20.0,240.4,,180.8,77.8,,42.3,94.2,11.3,3.29,1.47,
2011-05-18 16:15:00+00:00,50,7.475,,23.01,3.3,5.68,5.75,8.02,,6.5,3.3,291.0,,97.0,110.0,20.0,272.6,,199.4,100.1,,54.5,106.6,16.2,3.08,1.94,
2011-05-18 16:30:00+00:00,50,7.275,,22.69,3.25,4.32,4.3,7.82,,6.46,3.25,266.0,,106.0,110.0,20.0,269.6,,205.6,86.5,,47.3,95.4,13.5,3.12,1.73,
2011-05-18 16:45:00+00:00,50,7.5,,22.2,3.15,3.67,3.47,8.05,,6.41,3.15,256.0,,111.0,110.0,20.0,297.4,,220.7,107.2,,58.5,111.3,17.4,2.96,2.11,
2011-05-18 17:00:00+00:00,50,7.725,,21.95,3.75,,3.75,8.27,,6.33,,261.0,,,110.0,20.0,319.3,,233.0,120.9,,64.9,126.8,20.4,2.84,2.03,
2011-05-18 17:15:00+00:00,50,7.825,,23.05,3.7,,3.7,8.38,,6.24,,271.0,,,110.0,20.0,305.0,,240.1,91.2,,48.6,96.5,16.0,2.95,1.82,
2011-05-18 17:30:00+00:00,50,8.125,,24.72,3.95,5.63,5.6,8.68,,6.14,3.95,296.0,,100.0,110.0,20.0,294.6,,236.5,82.3,,43.2,86.2,15.2,3.04,1.85,
2011-05-18 17:45:00+00:00,50,8.5,,25.67,3.58,,3.58,9.05,,6.02,,261.0,,,110.0,20.0,306.1,,250.8,79.0,,41.8,78.2,15.9,3.02,2.2,
2011-05-18 18:00:00+00:00,50,8.775,,27.11,3.05,,3.05,9.32,,5.89,,256.0,,,110.0,20.0,302.4,,254.9,68.1,,36.0,65.7,14.5,3.09,2.38,
2011-05-18 18:15:00+00:00,100,8.775,,27.67,2.55,,2.55,9.32,,5.75,,252.0,,,110.0,20.0,297.0,,255.7,59.3,,31.3,56.8,12.5,3.15,2.44,
2011-05-18 18:30:00+00:00,100,8.875,,28.18,4.6,,4.6,9.43,,5.62,,263.5,,,110.0,20.0,297.1,,259.2,54.6,,28.8,52.1,11.8,3.18,2.45,
2011-05-18 18:45:00+00:00,100,8.725,,27.78,3.4,,3.4,9.3,0.03,5.48,,246.0,,,110.0,20.0,294.6,,253.3,58.7,,31.4,52.8,12.2,3.18,3.37,
2011-05-18 19:00:00+00:00,100,8.0,,28.01,6.53,,6.53,8.55,,5.34,,281.0,,,110.0,20.0,268.2,,246.7,31.5,,16.1,31.7,5.5,3.5,1.91,
2011-05-18 19:15:00+00:00,100,8.575,,28.01,3.17,,3.17,9.13,,5.21,,239.5,,,110.0,20.0,284.1,,247.2,52.4,,28.0,46.9,10.5,3.27,3.43,
2011-05-18 19:30:00+00:00,100,7.925,,26.45,3.4,,3.4,8.48,,5.09,,242.0,,,110.0,20.0,277.7,,246.0,45.0,,24.1,40.5,7.7,3.34,3.39,
2011-05-18 19:45:00+00:00,100,7.15,,24.1,3.38,,3.38,7.7,,4.97,,244.5,,,110.0,20.0,276.8,,247.3,42.2,,22.5,38.6,5.9,3.37,3.04,
2011-05-18 20:00:00+00:00,100,7.825,,25.88,3.42,,3.42,8.38,,4.86,,246.0,,,110.0,20.0,282.6,,250.3,46.0,,24.6,41.7,7.7,3.31,3.23,
2011-05-18 20:15:00+00:00,100,7.0,,24.1,3.42,,3.42,7.55,,4.75,,243.5,,,110.0,20.0,269.7,,243.2,37.8,,20.2,34.6,5.1,3.44,3.04,
2011-05-18 20:30:00+00:00,100,6.95,,22.94,3.17,,3.17,7.5,,4.66,,242.0,,,110.0,20.0,280.9,,246.6,48.7,,26.2,43.6,6.5,3.3,3.51,
2011-05-18 20:45:00+00:00,100,6.675,,22.48,3.42,,3.42,7.22,,4.56,,239.5,,,110.0,20.0,273.0,,243.3,42.4,,22.7,38.4,5.2,3.37,3.24,
2011-05-18 21:00:00+00:00,0,6.7,,20.04,3.4,,3.4,7.25,,,,243.5,,,110.0,20.0,,,,,,,,,2.99,,
2011-05-18 21:15:00+00:00,100,6.9,,20.94,3.3,,3.3,7.45,,4.39,,258.5,,,110.0,20.0,318.1,,269.5,68.6,,37.3,59.5,9.0,3.04,4.3,
2011-05-18 21:30:00+00:00,100,6.2,,20.98,5.25,,5.25,6.75,,4.31,,300.0,,,110.0,20.0,282.9,,259.5,34.1,,17.5,34.7,3.6,3.38,1.86,
2011-05-18 21:45:00+00:00,100,6.575,,20.45,2.55,,2.55,7.18,0.05,4.23,,251.0,,,110.0,20.0,303.4,,259.2,62.6,,33.6,55.5,7.4,3.11,3.68,
2011-05-18 22:00:00+00:00,100,5.525,,18.21,3.4,,3.4,6.07,,4.16,,268.5,,,110.0,20.0,285.6,,258.1,39.6,,20.8,38.3,3.3,3.3,2.33,
2011-05-18 22:15:00+00:00,100,6.475,,19.05,3.28,,3.28,7.03,,4.08,,276.0,,,110.0,20.0,331.0,,281.2,70.9,,38.2,63.6,8.2,2.94,3.46,
2011-05-18 22:30:00+00:00,100,6.45,,19.13,3.42,,3.42,7.0,,4.01,,278.5,,,110.0,20.0,326.2,,280.4,65.5,,35.0,60.2,7.5,2.97,2.99,
2011-05-18 22:45:00+00:00,100,5.7,,18.68,5.1,,5.1,6.25,,3.94,,329.5,,,110.0,20.0,292.7,,265.7,39.4,,20.2,40.0,3.5,3.28,1.88,
2011-05-18 23:00:00+00:00,100,6.35,,18.58,3.15,,3.15,6.93,0.03,3.87,,286.0,,,110.0,20.0,335.6,,285.2,71.8,,38.5,65.4,8.0,2.93,3.16,
2011-05-18 23:15:00+00:00,100,6.35,,18.63,3.22,,3.22,6.9,,3.81,,283.5,,,110.0,20.0,334.8,,283.8,72.5,,39.0,65.3,8.1,2.93,3.38,
2011-05-18 23:30:00+00:00,100,6.325,,18.69,3.4,,3.4,6.88,,3.74,,283.5,,,110.0,20.0,330.2,,281.9,69.0,,36.9,63.2,7.6,2.95,3.05,
2011-05-18 23:45:00+00:00,100,6.2,,18.82,3.8,,3.8,6.75,,3.68,,296.0,,,110.0,20.0,321.5,,281.1,58.3,,30.6,56.7,6.1,3.04,2.26,
2011-05-19 00:00:00+00:00,100,6.125,,18.36,2.97,,2.97,6.68,,3.61,,272.0,,,110.0,20.0,322.1,,274.6,67.6,,36.3,60.6,7.0,3.0,3.46,
2011-05-19 00:15:00+00:00,100,6.0,,18.52,2.95,,2.95,6.55,,3.55,,273.5,,,110.0,20.0,312.1,,271.3,58.4,,31.1,54.1,5.8,3.09,2.88,
2011-05-19 00:30:00+00:00,100,6.125,,18.37,2.9,,2.9,6.68,,3.49,,271.0,,,110.0,20.0,321.5,,273.1,68.7,,36.9,61.7,7.1,3.0,3.44,
2011-05-19 00:45:00+00:00,100,5.075,,16.66,3.55,,3.55,5.63,,3.44,,282.0,,,110.0,20.0,289.3,,259.2,43.5,,22.7,42.7,3.1,3.28,2.17,
2011-05-19 01:15:00+00:00,100,5.75,,17.34,4.85,,4.85,6.3,,3.34,,330.0,,,110.0,20.0,323.9,,283.0,59.3,,30.8,58.9,5.4,3.02,2.06,
2011-05-19 01:30:00+00:00,100,5.175,,17.08,4.85,,4.85,5.72,,3.31,,336.0,,,110.0,20.0,284.9,,257.0,40.6,,20.8,41.4,3.0,3.3,1.87,
2011-05-19 01:45:00+00:00,100,5.2,,16.65,4.05,,4.05,5.75,,3.29,,308.5,,,110.0,20.0,297.8,,263.5,49.6,,25.7,49.9,3.7,3.2,1.98,
2011-05-19 02:00:00+00:00,100,5.7,,17.11,3.47,,3.47,6.25,,3.29,,288.5,,,110.0,20.0,318.4,,272.0,66.7,,35.2,64.4,6.0,3.0,2.35,
2011-05-19 02:15:00+00:00,100,4.975,,16.5,3.13,,3.13,5.53,,3.31,,272.0,,,110.0,20.0,279.9,,248.2,45.5,,23.7,46.7,3.1,3.32,1.9,
2011-05-19 02:30:00+00:00,100,5.0,,16.37,4.65,,4.65,5.55,,3.36,,332.5,,,110.0,20.0,276.1,,242.7,47.6,,24.7,49.6,3.3,3.27,1.83,
2011-05-19 02:45:00+00:00,70,5.4,,16.65,2.17,,2.17,5.95,,3.42,,254.5,,,110.0,20.0,296.6,,246.4,71.5,,38.2,69.8,5.8,3.08,2.35,
2011-05-19 03:00:00+00:00,50,5.2,,16.59,3.55,,3.55,5.75,,3.52,,282.0,,,110.0,20.0,277.2,,230.0,66.0,,35.0,70.5,5.1,3.19,1.81,
2011-05-19 03:15:00+00:00,50,5.4,,17.34,3.25,,3.25,5.95,,3.63,,266.0,,,110.0,20.0,267.2,,217.6,68.1,,36.4,77.2,5.8,3.21,1.58,
2011-05-19 03:30:00+00:00,50,5.65,,18.4,3.5,,3.5,6.2,,3.77,,261.0,,,110.0,20.0,258.0,,206.5,69.9,,37.8,80.0,6.6,3.26,1.6,
2011-05-19 03:45:00+00:00,70,5.725,,19.16,3.55,,3.55,6.28,,3.92,,248.5,,,110.0,20.0,245.9,,194.5,69.6,,38.3,78.1,6.8,3.35,1.74,
2011-05-19 04:00:00+00:00,70,6.325,,21.48,3.5,,3.5,6.88,,4.08,,253.5,,,110.0,20.0,242.0,,198.1,58.1,,32.9,74.1,7.3,3.4,1.31,
2011-05-19 04:15:00+00:00,70,6.375,,22.08,3.55,,3.55,6.93,,4.25,,243.5,,,110.0,20.0,232.0,,189.0,56.6,,32.4,71.5,7.3,3.46,1.38,
2011-05-19 04:30:00+00:00,70,6.35,,21.07,3.55,,3.55,6.9,,4.42,,246.0,,,110.0,20.0,244.8,,191.2,70.1,,40.2,83.5,8.9,3.32,1.59,
2011-05-19 04:45:00+00:00,70,6.2,,23.07,3.75,,3.75,6.75,,4.58,,252.5,,,110.0,20.0,216.6,,181.3,40.0,,25.2,68.3,5.7,3.72,1.0,
2011-05-19 05:00:00+00:00,70,6.4,,23.4,3.92,,3.92,6.95,,4.73,,250.0,,,110.0,20.0,216.9,,177.4,46.6,,28.5,74.2,6.7,3.66,1.0,
2011-05-19 05:15:00+00:00,50,6.4,,23.81,3.45,4.3,4.25,6.95,,4.87,3.45,248.5,,110.0,110.0,20.0,210.3,,168.6,48.9,,29.3,76.5,6.8,3.72,1.01,
2011-05-19 05:30:00+00:00,50,5.95,,21.61,3.45,4.68,4.6,6.5,,4.98,3.45,252.5,,107.0,110.0,20.0,205.5,,156.6,57.6,,33.3,82.9,6.5,3.63,1.19,
2011-05-19 05:45:00+00:00,50,6.275,,20.22,4.03,5.7,5.07,6.82,,5.08,4.03,285.0,,105.0,110.0,20.0,238.0,,166.7,91.2,,51.2,105.0,10.8,3.22,1.72,
2011-05-19 06:00:00+00:00,50,8.6,,35.68,4.72,6.38,4.72,9.15,,5.16,5.2,217.0,,105.0,110.0,20.0,191.1,,167.9,27.5,,16.9,47.5,7.4,4.15,1.0,
2011-05-19 06:15:00+00:00,50,6.6,,22.29,3.35,4.35,4.6,7.18,0.03,5.22,3.35,267.5,,107.0,110.0,20.0,227.9,,166.8,73.1,,43.1,94.0,10.2,3.38,1.41,
2011-05-19 06:30:00+00:00,50,6.6,,23.31,3.38,6.8,5.82,7.15,,5.28,3.38,265.0,,102.0,110.0,20.0,211.7,,153.9,76.2,,42.6,84.9,9.9,3.53,1.91,
2011-05-19 06:45:00+00:00,0,,,,3.92,5.6,,,,,3.92,,,105.0,,,,,,,,,,,,,
2011-05-19 07:00:00+00:00,50,6.7,,22.46,4.25,5.9,5.28,7.28,0.03,5.36,4.25,279.5,,107.0,110.0,20.0,222.1,,157.6,76.7,,44.1,102.3,10.7,3.35,1.33,
2011-05-19 07:15:00+00:00,50,6.7,,17.23,4.22,5.07,5.07,7.25,,5.4,4.22,437.5,,105.0,110.0,20.0,316.9,,193.5,133.4,,79.2,181.3,19.3,2.57,1.14,
2011-05-19 07:30:00+00:00,50,6.725,,23.09,4.25,5.9,5.07,7.3,0.03,5.45,4.25,278.5,,101.0,110.0,20.0,216.3,,155.3,67.4,,40.1,107.3,9.9,3.43,1.05,
2011-05-19 07:45:00+00:00,50,6.575,,22.11,3.95,5.38,6.13,7.15,0.03,5.51,3.95,311.0,,101.0,110.0,20.0,212.6,,148.9,81.3,,45.6,96.7,10.5,3.36,1.68,
2011-05-19 08:00:00+00:00,50,6.2,,21.77,5.07,6.35,5.07,6.75,,5.59,5.82,273.5,,102.0,110.0,20.0,203.2,,143.0,67.6,,39.8,102.5,8.3,3.51,1.18,
2011-05-19 08:15:00+00:00,50,6.325,,20.2,3.92,4.85,4.97,6.88,,5.67,3.92,291.0,,104.0,110.0,20.0,231.0,,152.9,89.7,,52.9,114.1,11.3,3.19,1.46,
2011-05-19 08:30:00+00:00,50,6.45,,19.05,5.07,6.13,5.55,7.0,,5.77,5.07,342.0,,105.0,110.0,20.0,257.3,,159.4,122.4,,69.5,140.3,15.2,2.95,1.76,
2011-05-19 08:45:00+00:00,50,6.35,,19.79,4.53,6.2,5.18,6.9,,5.87,4.53,329.5,,102.0,110.0,20.0,234.6,,151.6,92.3,,54.6,128.3,11.8,3.12,1.28,
2011-05-19 09:00:00+00:00,50,6.425,,19.41,3.78,5.32,4.7,6.97,,5.99,3.78,328.5,,106.0,110.0,20.0,254.4,,162.9,99.8,,61.7,117.2,13.7,3.02,1.59,
2011-05-19 09:15:00+00:00,70,6.375,,20.44,5.25,,5.25,6.93,,6.1,,344.5,,,110.0,20.0,227.1,,147.8,83.1,,49.9,144.0,11.0,3.21,1.0,
2011-05-19 09:30:00+00:00,100,6.325,,20.11,4.15,,4.15,6.88,,6.2,,179.5,,,110.0,20.0,230.3,,151.1,85.7,,52.1,120.2,11.2,3.18,1.28,
2011-05-19 09:45:00+00:00,70,6.707,5.76,19.16,5.78,,5.78,7.25,,6.3,,380.0,380.0,,110.0,20.0,263.1,205.1,163.4,89.2,-1.9,69.7,141.3,16.5,2.86,1.59,0.5
2011-05-19 10:00:00+00:00,0,6.7,4.57,20.2,4.32,,4.32,7.25,,,,226.0,342.0,,110.0,20.0,,,,,,,,,3.02,,
2011-05-19 10:15:00+00:00,70,7.675,,22.19,6.13,,6.13,8.23,,6.46,,347.5,,,110.0,20.0,273.7,,173.6,126.2,,70.9,139.7,22.0,2.89,1.74,
2011-05-19 10:30:00+00:00,70,8.025,,24.44,5.97,,5.97,8.57,,6.52,,317.5,,,110.0,20.0,257.7,,172.6,104.2,,59.2,118.5,20.3,3.05,1.58,
2011-05-19 10:45:00+00:00,70,8.4,,26.08,6.1,,6.1,8.95,,6.55,,303.5,,,110.0,20.0,251.7,,174.2,93.5,,53.1,112.6,20.2,3.1,1.4,
2011-05-19 11:00:00+00:00,70,8.775,,27.5,5.85,,5.85,9.32,,6.57,,290.0,,,110.0,20.0,254.9,,181.3,91.6,,52.7,101.8,21.8,3.13,1.63,
2011-05-19 11:15:00+00:00,70,8.512,4.96,27.8,4.97,,4.97,9.05,,6.57,,288.5,288.5,,110.0,20.0,251.4,160.9,198.2,62.6,1.7,43.3,97.4,17.3,3.27,1.19,0.5
2011-05-19 11:30:00+00:00,70,8.75,,28.29,5.57,,5.57,9.32,0.03,6.55,,286.0,,,110.0,20.0,247.2,,182.1,79.1,,46.5,94.9,19.4,3.23,1.43,
2011-05-19 11:45:00+00:00,70,9.075,,29.27,5.5,,5.5,9.63,,6.52,,288.5,,,110.0,20.0,249.3,,187.8,74.8,,44.2,94.0,20.0,3.22,1.31,
2011-05-19 12:00:00+00:00,0,8.925,4.55,28.63,4.1,,4.1,9.48,,,,213.8,283.5,,110.0,20.0,,,,,,,,,3.21,,
2011-05-19 12:15:00+00:00,100,8.913,4.66,28.79,4.0,,4.0,9.45,,6.45,,224.5,276.0,,110.0,20.0,262.2,179.8,211.1,68.2,78.9,42.6,79.9,18.6,3.23,1.74,1.5
2011-05-19 12:30:00+00:00,70,8.8,,28.15,5.82,,5.82,9.35,,6.41,,268.5,,,110.0,20.0,249.5,,178.0,92.4,,52.1,100.8,21.5,3.2,1.77,
2011-05-19 12:45:00+00:00,70,8.575,,27.72,5.97,,5.97,9.13,,6.38,,272.5,,,110.0,20.0,244.8,,174.8,89.3,,50.2,100.5,19.8,3.23,1.65,
2011-05-19 13:00:00+00:00,100,8.038,4.43,27.07,3.97,,3.97,8.57,,6.35,,232.0,274.5,,110.0,20.0,245.0,172.7,202.0,50.5,53.2,35.0,77.4,12.8,3.37,1.2,0.64
2011-05-19 13:15:00+00:00,70,7.85,,26.69,5.32,,5.32,8.4,,6.34,,266.0,,,110.0,20.0,227.6,,169.3,70.0,,40.8,94.8,13.7,3.4,1.24,
2011-05-19 13:30:00+00:00,0,7.575,4.45,25.06,4.35,,4.35,8.15,0.03,,,307.5,266.0,,110.0,20.0,,,,,,,,,3.31,,
2011-05-19 13:45:00+00:00,50,7.275,,23.04,3.55,6.93,5.97,7.82,,6.33,3.55,295.0,,114.0,110.0,20.0,246.6,,168.4,101.9,,56.8,113.3,15.9,3.17,1.82,
2011-05-19 14:00:00+00:00,50,6.875,,22.0,3.45,6.93,6.22,7.43,,6.35,3.45,325.0,,117.0,110.0,20.0,229.5,,160.4,89.2,,49.6,103.5,12.5,3.2,1.7,
2011-05-19 14:15:00+00:00,50,6.7,,21.91,4.5,6.18,5.03,7.25,,6.37,4.5,290.0,,115.0,110.0,20.0,233.4,,165.9,79.4,,45.9,107.2,11.2,3.27,1.27,
2011-05-19 14:30:00+00:00,50,6.625,,21.88,3.6,5.6,5.93,7.18,,6.4,3.6,307.5,,112.0,110.0,20.0,221.5,,158.8,80.1,,44.5,96.4,10.5,3.3,1.59,
2011-05-19 14:45:00+00:00,50,6.9,,22.29,4.6,6.93,4.6,7.45,,6.43,5.93,222.0,,109.0,110.0,20.0,245.3,,170.7,100.3,,55.6,109.1,14.0,3.23,1.99,
2011-05-19 15:00:00+00:00,50,6.85,,22.14,4.3,6.78,6.28,7.4,,6.46,4.3,320.0,,108.0,110.0,20.0,232.8,,167.7,85.9,,47.5,96.7,11.9,3.23,1.8,
2011-05-19 15:15:00+00:00,50,8.075,,32.35,3.33,6.9,4.03,8.63,,6.49,3.33,234.5,,109.0,110.0,20.0,204.3,,182.5,25.5,,16.8,48.1,6.7,4.01,1.0,
2011-05-19 15:30:00+00:00,50,6.25,,16.31,3.95,5.95,5.75,6.8,,6.51,3.95,492.0,,108.0,110.0,20.0,287.6,,189.8,123.9,,68.2,144.4,14.3,2.61,1.55,
2011-05-19 15:45:00+00:00,50,6.95,,21.96,3.95,5.18,5.32,7.5,,6.52,3.95,282.0,,110.0,110.0,20.0,254.7,,184.0,93.7,,51.5,103.7,13.3,3.16,1.78,
2011-05-19 16:00:00+00:00,50,6.85,,21.11,3.95,5.9,5.85,7.4,,6.52,3.95,313.5,,107.0,110.0,20.0,273.2,,193.3,108.9,,59.9,116.7,14.9,3.08,2.0,
