Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2019-07-27 18:55:00+00:00,80,4.95,16.52,1.85,2.9,3.65,,,5.65,0.2,5.53,1.85,,246.8,246.8,,95.0,110.0,20.0,288.4,243.0,64.0,34.9,48.6,4.3,3.34,5.55
2019-07-27 19:00:00+00:00,0,5.1,16.2,1.9,3.4,3.2,,,5.7,0.15,5.51,1.9,3.2,240.0,240.0,,95.0,110.0,20.0,,,,,,,3.18,
2019-07-27 19:05:00+00:00,55,4.85,16.44,1.7,3.25,3.4,,,5.55,0.15,5.48,1.7,,249.3,249.3,,95.0,110.0,20.0,272.4,242.9,42.2,22.9,37.7,2.8,3.39,3.28
2019-07-27 19:10:00+00:00,75,4.8,16.31,1.65,2.55,2.95,,,5.55,0.1,5.45,1.65,,237.5,237.5,,95.0,110.0,20.0,276.8,233.4,60.7,33.3,47.2,3.9,3.4,5.47
2019-07-27 19:15:00+00:00,75,4.6,15.65,1.25,2.5,2.4,,,5.3,0.1,5.43,1.25,2.4,226.0,226.0,,97.5,110.0,20.0,263.6,227.3,51.2,27.7,42.2,3.0,3.4,4.09
2019-07-27 19:20:00+00:00,80,4.85,15.43,1.9,2.7,2.2,,,5.25,0.25,5.4,1.9,2.2,226.0,226.0,,97.5,110.0,20.0,295.3,230.3,90.9,49.8,71.7,5.8,3.18,5.75
2019-07-27 19:25:00+00:00,45,4.6,15.09,1.7,3.15,2.5,,,5.25,0.1,5.37,1.7,2.5,242.0,242.0,,100.0,110.0,20.0,281.9,242.8,55.2,30.0,45.7,3.2,3.28,4.01
2019-07-27 19:30:00+00:00,55,4.55,15.04,1.65,2.75,3.55,,,5.2,0.1,5.34,1.65,,271.0,271.0,,97.5,110.0,20.0,282.8,253.8,41.8,22.1,41.0,2.4,3.31,2.23
2019-07-27 19:35:00+00:00,55,4.55,14.83,1.65,3.1,2.8,,,5.25,0.1,5.32,1.65,2.8,258.3,258.3,,100.0,110.0,20.0,288.4,249.7,54.8,30.1,44.4,3.2,3.26,4.36
2019-07-27 19:40:00+00:00,50,3.3,8.3,1.7,2.45,2.55,,,4.2,0.15,5.29,1.7,,509.5,509.5,,100.0,110.0,20.0,425.3,361.2,93.1,45.1,111.3,2.8,2.51,1.21
2019-07-27 19:45:00+00:00,90,4.5,14.68,1.75,2.5,2.0,,,4.9,0.1,5.26,1.75,2.0,241.0,241.0,,100.0,110.0,20.0,282.6,242.4,56.8,30.5,47.2,3.2,3.26,3.92
2019-07-27 19:50:00+00:00,40,3.2,6.25,1.95,,1.95,,,5.65,0.25,5.24,,,718.0,718.0,,,110.0,20.0,626.3,527.0,146.6,70.6,200.5,4.2,1.95,1.0
2019-07-27 19:55:00+00:00,70,4.2,13.75,1.75,,1.75,,,4.9,0.05,5.22,,,238.0,238.0,,,110.0,20.0,279.3,239.1,57.1,30.4,48.6,2.7,3.27,3.67
2019-07-27 20:00:00+00:00,90,4.15,13.84,1.75,,1.75,,,5.0,0.2,5.19,,,236.3,236.3,,,110.0,20.0,275.6,239.1,51.9,27.6,46.2,2.4,3.33,3.12
2019-07-27 20:05:00+00:00,70,4.15,13.59,1.75,,1.75,,,4.95,0.2,5.17,,,236.0,236.0,,,110.0,20.0,283.3,240.3,61.0,32.8,51.5,2.9,3.27,3.9
2019-07-27 20:10:00+00:00,90,4.15,13.35,1.95,,1.95,,,4.85,0.15,5.14,,,247.0,247.0,,,110.0,20.0,288.8,246.7,59.6,32.0,50.1,2.8,3.22,3.86
2019-07-27 20:15:00+00:00,60,4.35,14.16,1.85,,1.85,,,5.05,0.65,5.12,,,245.0,245.0,,,110.0,20.0,290.5,248.6,59.6,31.9,51.8,3.1,3.26,3.47
2019-07-27 20:20:00+00:00,90,4.05,13.07,1.75,,1.75,,,4.55,0.1,5.09,,,247.5,247.5,,,110.0,20.0,284.2,249.6,49.4,25.6,45.7,2.2,3.23,2.57
2019-07-27 20:25:00+00:00,90,4.1,13.54,1.7,,1.7,,,4.65,0.15,5.07,,,238.0,238.0,,,110.0,20.0,279.7,241.7,54.0,28.9,47.1,2.5,3.3,3.38
2019-07-27 20:30:00+00:00,45,4.25,13.01,2.15,,2.15,,,4.85,0.15,5.05,,,262.5,262.5,,,110.0,20.0,309.3,270.7,55.6,28.4,54.9,2.7,3.06,2.07
2019-07-27 20:35:00+00:00,75,4.1,13.3,1.9,,1.9,,,5.0,0.2,5.03,,,252.5,252.5,,,110.0,20.0,286.9,252.3,49.2,26.0,43.9,2.3,3.24,2.98
2019-07-27 20:40:00+00:00,45,4.15,13.9,1.65,2.2,2.0,,,4.85,0.2,5.0,1.65,2.0,254.3,254.3,,105.0,110.0,20.0,281.0,250.4,43.7,23.3,39.8,2.1,3.35,2.89
2019-07-27 20:45:00+00:00,65,4.15,14.22,1.7,2.55,3.25,,,4.85,0.05,4.98,1.7,,282.0,282.0,,102.5,110.0,20.0,277.8,253.3,35.4,18.4,35.6,1.7,3.43,1.98
2019-07-27 20:50:00+00:00,70,3.95,13.31,1.75,,1.75,,,4.95,0.3,4.95,,,244.0,244.0,,,110.0,20.0,275.7,243.7,45.7,24.4,41.3,2.0,3.37,3.01
2019-07-27 20:55:00+00:00,70,4.1,13.54,2.05,,2.05,,,5.0,0.15,4.93,,,257.5,257.5,,,110.0,20.0,283.8,250.9,46.7,25.2,40.0,2.2,3.3,3.56
2019-07-27 21:00:00+00:00,40,,,,,,,,,,4.91,,,,,,,,,,,,,,,,
2019-07-27 21:05:00+00:00,80,4.2,13.65,1.75,,1.75,,,4.9,0.2,4.88,,,244.0,244.0,,,110.0,20.0,282.8,246.4,51.8,27.2,47.1,2.5,3.25,2.82
2019-07-27 21:10:00+00:00,20,3.95,13.47,1.65,,1.65,,,5.1,0.3,4.85,,,226.5,226.5,,,110.0,20.0,269.3,241.2,40.6,20.4,42.2,1.7,3.41,1.73
2019-07-27 21:15:00+00:00,60,4.2,13.75,1.65,2.45,1.75,,,4.75,0.4,4.83,1.65,1.75,245.3,245.3,,102.5,110.0,20.0,284.2,250.3,48.6,25.2,46.5,2.3,3.28,2.34
2019-07-27 21:20:00+00:00,50,3.9,12.54,1.3,2.2,1.3,,,4.65,0.15,4.8,1.65,,233.8,233.8,,102.5,110.0,20.0,287.4,242.2,64.3,34.3,56.6,2.7,3.22,3.37
2019-07-27 21:25:00+00:00,40,4.1,12.59,1.8,,1.8,,,4.75,0.3,4.77,,,252.3,252.3,,,110.0,20.0,304.7,257.2,67.5,35.6,58.8,3.1,3.07,3.3
2019-07-27 21:30:00+00:00,70,4.0,12.51,1.75,,1.75,,,4.6,0.15,4.74,,,258.0,258.0,,,110.0,20.0,305.0,259.4,64.6,34.8,53.6,2.8,3.13,3.87
2019-07-27 21:35:00+00:00,80,3.9,12.38,1.75,,1.75,,,4.65,0.95,4.71,,,260.8,260.8,,,110.0,20.0,298.3,257.5,57.9,31.1,49.2,2.4,3.17,3.61
2019-07-27 21:40:00+00:00,85,3.75,12.08,1.65,,1.65,,,4.4,0.3,4.68,,,258.5,258.5,,,110.0,20.0,289.8,257.6,46.0,23.6,44.5,1.8,3.22,2.19
2019-07-27 21:45:00+00:00,70,3.95,12.8,1.7,,1.7,,,4.65,0.3,4.64,,,255.0,255.0,,,110.0,20.0,298.2,263.2,50.2,25.0,49.8,2.1,3.24,1.96
2019-07-27 21:50:00+00:00,60,2.9,10.7,1.75,,1.75,,,4.75,0.1,4.61,,,255.0,255.0,,,110.0,20.0,254.3,240.5,19.9,10.6,23.0,0.5,3.69,1.34
2019-07-27 21:55:00+00:00,40,3.9,12.17,1.85,,1.85,,,4.25,0.3,4.57,,,254.3,254.3,,,110.0,20.0,299.9,256.1,62.0,33.0,52.4,2.6,3.12,3.59
2019-07-27 22:00:00+00:00,70,3.9,12.61,1.65,,1.65,,,4.5,0.2,4.53,,,249.0,249.0,,,110.0,20.0,289.4,251.9,53.4,28.1,48.9,2.2,3.23,2.78
2019-07-27 22:05:00+00:00,90,3.9,12.55,1.8,,1.8,,,4.5,0.3,4.49,,,254.0,254.0,,,110.0,20.0,289.9,253.2,52.2,27.7,45.5,2.2,3.22,3.23
2019-07-27 22:10:00+00:00,90,3.9,12.67,1.7,,1.7,,,4.6,0.1,4.46,,,249.5,249.5,,,110.0,20.0,289.4,250.2,55.7,30.0,47.6,2.3,3.25,3.59
2019-07-27 22:15:00+00:00,90,3.9,12.83,1.65,,1.65,,,4.65,0.3,4.41,,,243.0,243.0,,,110.0,20.0,280.8,245.3,50.6,26.8,45.4,2.1,3.29,2.98
2019-07-27 22:20:00+00:00,40,3.9,12.83,1.85,,1.85,,,4.2,0.1,4.37,,,249.0,249.0,,,110.0,20.0,281.9,245.8,51.2,27.4,44.0,2.1,3.29,3.55
2019-07-27 22:25:00+00:00,90,3.75,12.42,1.65,,1.65,,,4.25,0.15,4.33,,,241.8,241.8,,,110.0,20.0,279.0,241.7,53.0,28.5,45.8,2.1,3.31,3.51
2019-07-27 22:30:00+00:00,70,3.9,12.35,1.7,,1.7,,,4.55,0.1,4.29,,,238.5,238.5,,,110.0,20.0,286.9,245.2,59.2,30.7,54.3,2.4,3.17,2.69
2019-07-27 22:35:00+00:00,95,3.7,12.13,2.15,,2.15,,,4.5,0.3,4.25,,,249.0,249.0,,,110.0,20.0,282.0,246.2,50.7,27.5,42.0,1.9,3.28,3.89
2019-07-27 22:40:00+00:00,90,3.75,12.65,1.7,,1.7,,,4.35,0.15,4.2,,,240.5,240.5,,,110.0,20.0,272.6,240.1,46.4,24.7,41.6,1.8,3.37,3.02
2019-07-27 22:45:00+00:00,70,3.65,12.35,1.8,,1.8,,,4.3,0.15,4.16,,,244.0,244.0,,,110.0,20.0,273.4,240.9,46.2,24.8,40.8,1.7,3.38,3.24
2019-07-27 22:50:00+00:00,70,3.65,12.65,1.7,,1.7,,,4.2,0.1,4.11,,,241.5,241.5,,,110.0,20.0,265.5,239.6,37.2,19.4,36.3,1.4,3.47,2.2
2019-07-27 22:55:00+00:00,90,3.65,12.3,1.75,,1.75,,,4.3,0.2,4.07,,,238.0,238.0,,,110.0,20.0,271.1,237.3,48.0,25.3,43.8,1.7,3.37,2.81
2019-07-27 23:00:00+00:00,90,3.6,11.94,1.8,,1.8,,,4.5,0.3,4.03,,,243.8,243.8,,,110.0,20.0,276.1,237.9,54.1,29.3,44.3,1.9,3.32,4.15
2019-07-27 23:05:00+00:00,95,3.6,11.9,1.75,,1.75,,,4.15,0.1,3.98,,,234.0,234.0,,,110.0,20.0,272.4,237.5,49.8,26.0,46.0,1.8,3.31,2.65
2019-07-27 23:10:00+00:00,70,3.5,11.32,1.75,,1.75,,,4.4,0.4,3.94,,,241.5,241.5,,,110.0,20.0,285.3,240.8,62.9,33.6,52.7,2.1,3.23,3.91
2019-07-27 23:15:00+00:00,90,3.4,11.33,1.7,,1.7,,,4.25,0.3,3.9,,,238.0,238.0,,,110.0,20.0,273.5,237.6,51.0,27.2,44.9,1.6,3.33,3.23
2019-07-27 23:20:00+00:00,60,3.55,11.76,1.6,,1.6,,,4.25,0.25,3.86,,,236.0,236.0,,,110.0,20.0,277.2,237.4,56.5,30.4,46.9,2.0,3.31,3.88
2019-07-27 23:25:00+00:00,85,3.55,11.54,1.7,,1.7,,,4.15,0.3,3.82,,,236.5,236.5,,,110.0,20.0,281.5,237.5,62.4,33.4,53.8,2.2,3.25,3.65
2019-07-27 23:30:00+00:00,85,3.35,11.74,1.7,,1.7,,,4.05,0.2,3.78,,,234.0,234.0,,,110.0,20.0,258.2,231.6,38.0,19.8,36.5,1.2,3.51,2.33
2019-07-27 23:35:00+00:00,80,3.4,11.65,1.5,,1.5,,,4.0,0.15,3.74,,,229.0,229.0,,,110.0,20.0,261.8,229.8,45.5,23.7,43.1,1.4,3.43,2.43
2019-07-27 23:40:00+00:00,65,3.3,11.26,1.6,2.05,1.65,,,4.0,0.1,3.7,1.6,1.65,239.5,239.5,,97.5,110.0,20.0,278.6,230.1,68.3,37.6,53.4,2.1,3.41,6.13
2019-07-27 23:45:00+00:00,70,3.35,11.0,1.6,,1.6,,,3.95,0.25,3.67,,,234.0,234.0,,,110.0,20.0,276.4,231.7,63.1,34.1,51.4,1.9,3.28,4.5
2019-07-27 23:50:00+00:00,15,3.4,11.3,1.5,2.25,1.65,,,4.3,0.35,3.63,1.5,1.65,230.0,230.0,,95.0,110.0,20.0,270.0,234.6,50.3,25.9,47.5,1.6,3.32,2.38
2019-07-27 23:55:00+00:00,60,3.4,11.37,1.45,2.05,1.7,,,4.0,0.2,3.6,1.45,1.7,237.0,237.0,,95.0,110.0,20.0,270.7,238.0,46.4,24.0,44.0,1.5,3.35,2.37
2019-07-28 00:00:00+00:00,45,3.0,10.02,1.65,2.05,2.0,,,3.8,0.15,3.57,1.65,2.0,249.0,249.0,,95.0,110.0,20.0,277.3,243.1,48.8,26.8,39.1,1.2,3.34,4.57
2019-07-28 00:05:00+00:00,80,3.4,11.53,1.8,,1.8,,,3.95,0.25,3.54,,,252.5,252.5,,,110.0,20.0,274.1,246.7,39.1,20.5,37.7,1.3,3.39,2.32
2019-07-28 00:10:00+00:00,60,3.2,11.05,1.8,,1.8,,,3.8,0.05,3.52,,,246.0,246.0,,,110.0,20.0,269.0,243.0,37.0,19.0,37.2,1.0,3.45,1.96
2019-07-28 00:15:00+00:00,85,3.05,10.16,1.8,,1.8,,,3.65,0.4,3.49,,,244.0,244.0,,,110.0,20.0,276.6,238.7,53.8,29.3,44.8,1.4,3.33,3.99
2019-07-28 00:20:00+00:00,90,2.85,9.85,1.65,,1.65,,,3.6,0.1,3.47,,,246.5,246.5,,,110.0,20.0,275.0,233.3,59.0,32.5,46.4,1.3,3.46,5.7
2019-07-28 00:25:00+00:00,90,3.05,9.8,1.75,,1.75,,,3.6,0.4,3.44,,,246.0,246.0,,,110.0,20.0,286.9,242.6,62.7,34.1,51.3,1.6,3.21,4.21
2019-07-28 00:30:00+00:00,90,2.95,9.97,1.75,,1.75,,,3.5,0.3,3.42,,,244.5,244.5,,,110.0,20.0,269.9,241.5,40.3,20.8,39.7,1.0,3.38,2.12
2019-07-28 00:35:00+00:00,90,3.0,10.25,1.75,,1.75,,,3.55,0.1,3.41,,,255.0,255.0,,,110.0,20.0,272.8,245.9,38.3,20.3,37.2,1.0,3.42,2.32
2019-07-28 00:40:00+00:00,95,2.85,9.44,1.6,,1.6,,,3.55,0.2,3.39,,,246.5,246.5,,,110.0,20.0,287.0,237.9,69.5,38.3,54.8,1.6,3.31,5.69
2019-07-28 00:45:00+00:00,70,3.05,9.44,1.7,,1.7,,,3.55,0.25,3.38,,,253.3,253.3,,,110.0,20.0,303.5,249.1,76.7,41.5,61.6,2.0,3.1,4.64
2019-07-28 00:50:00+00:00,60,2.75,9.36,1.65,,1.65,,,4.0,0.7,3.36,,,244.0,244.0,,,110.0,20.0,265.7,236.0,42.2,22.5,37.9,0.9,3.4,3.02
2019-07-28 00:55:00+00:00,95,2.9,9.44,1.8,,1.8,,,3.45,0.1,3.35,,,243.0,243.0,,,110.0,20.0,280.8,241.1,56.3,30.6,46.9,1.3,3.26,3.88
2019-07-28 01:00:00+00:00,80,2.75,9.3,1.7,,1.7,,,3.6,0.15,3.34,,,244.0,244.0,,,110.0,20.0,267.4,235.4,45.5,24.6,38.5,1.0,3.38,3.68
2019-07-28 01:05:00+00:00,55,2.6,9.17,1.2,1.9,2.2,,,3.05,0.15,3.33,1.2,,270.0,270.0,,90.0,110.0,20.0,260.7,239.5,30.2,15.8,31.1,0.6,3.53,1.9
2019-07-28 01:10:00+00:00,0,11.0,30.75,5.7,,5.7,,,3.05,0.4,3.32,,,95.5,95.5,,,110.0,20.0,,,,,,,2.8,
2019-07-28 01:15:00+00:00,70,2.6,8.77,1.9,,1.9,,,3.55,0.4,3.32,,,261.0,261.0,,,110.0,20.0,269.8,242.6,38.7,20.5,37.4,0.7,3.37,2.35
2019-07-28 01:20:00+00:00,45,,,,,,,,,,3.31,,,,,,,,,,,,,,,,
2019-07-28 01:25:00+00:00,65,2.6,8.91,1.75,,1.75,,,3.15,0.3,3.31,,,257.3,257.3,,,110.0,20.0,267.4,240.3,38.6,20.6,37.3,0.7,3.43,2.42
2019-07-28 01:30:00+00:00,75,,,,,,,,,,3.31,,,,,,,,,,,,,,,,
2019-07-28 01:35:00+00:00,10,,,,,,,,,,3.3,,,,,,,,,,,,,,,,
2019-07-28 01:40:00+00:00,5,,,,,,,,,,3.3,,,,,,,,,,,,,,,,
2019-07-28 01:45:00+00:00,75,,,,,,,,,,3.3,,,,,,,,,,,,,,,,
2019-07-28 01:50:00+00:00,70,2.1,8.18,1.85,,1.85,,,2.9,0.25,3.3,,,257.5,257.5,,,110.0,20.0,236.5,223.3,18.5,10.6,20.4,0.3,3.89,1.55
2019-07-28 01:55:00+00:00,100,2.45,8.27,1.7,,1.7,,,3.3,0.2,3.31,,,254.0,254.0,,,110.0,20.0,268.1,235.0,47.2,25.7,39.8,0.8,3.38,3.93
2019-07-28 02:00:00+00:00,10,,,,,,,,,,3.31,,,,,,,,,,,,,,,,
2019-07-28 02:05:00+00:00,95,2.45,8.05,1.8,,1.8,,,3.1,0.4,3.31,,,269.0,269.0,,,110.0,20.0,274.3,241.6,46.2,24.4,45.8,0.8,3.29,2.19
2019-07-28 02:10:00+00:00,80,2.5,8.02,1.7,,1.7,,,3.15,0.15,3.32,,,265.0,265.0,,,110.0,20.0,285.9,241.3,63.5,34.6,54.6,1.1,3.21,3.72
2019-07-28 02:15:00+00:00,100,2.45,8.06,1.75,,1.75,,,3.0,0.15,3.32,,,268.0,268.0,,,110.0,20.0,274.3,238.6,50.6,27.1,48.7,0.9,3.29,2.46
2019-07-28 02:20:00+00:00,25,2.4,8.18,1.9,,1.9,,,3.15,0.25,3.33,,,273.5,273.5,,,110.0,20.0,264.9,236.2,39.9,21.0,42.9,0.7,3.41,1.75
2019-07-28 02:25:00+00:00,75,,,,,,,,,,3.34,,,,,,,,,,,,,,,,
2019-07-28 02:30:00+00:00,75,,,1.35,1.95,,,,,,3.35,1.35,,,,,92.5,,,,,,,,,,
2019-07-28 02:35:00+00:00,75,,,1.35,2.05,,,,,,3.36,1.35,,,,,95.0,,,,,,,,,,
2019-07-28 02:40:00+00:00,75,,,,,,,,,,3.37,,,,,,,,,,,,,,,,
2019-07-28 02:45:00+00:00,75,,,1.2,2.0,,,,,,3.39,1.2,,,,,95.0,,,,,,,,,,
2019-07-28 02:50:00+00:00,75,,,1.15,1.95,,,,,,3.4,1.15,,,,,92.5,,,,,,,,,,
2019-07-28 02:55:00+00:00,75,,,1.2,1.9,,,,,,3.42,1.2,,,,,95.0,,,,,,,,,,
2019-07-28 03:00:00+00:00,75,,,1.2,1.9,,,,,,3.44,1.2,,,,,95.0,,,,,,,,,,
2019-07-28 03:05:00+00:00,75,,,,,,,,,,3.46,,,,,,,,,,,,,,,,
2019-07-28 03:10:00+00:00,10,,,,,,,,,,3.48,,,,,,,,,,,,,,,,
2019-07-28 03:15:00+00:00,25,,,1.15,1.7,,,,,,3.51,1.15,,,,,92.5,,,,,,,,,,
2019-07-28 03:20:00+00:00,70,2.7,9.77,1.8,,1.8,,,3.25,0.1,3.54,,,224.0,224.0,,,110.0,20.0,221.0,187.4,43.3,24.3,51.7,1.1,3.62,1.61
2019-07-28 03:25:00+00:00,70,2.5,9.94,1.2,1.75,1.85,1.2,1.31,3.05,0.15,3.57,1.35,,219.0,219.0,92.6,92.5,110.0,20.0,196.7,171.2,27.3,17.2,44.7,0.8,3.98,1.12
2019-07-28 03:30:00+00:00,90,3.05,10.62,1.2,1.65,1.95,1.2,1.31,3.7,0.05,3.6,1.35,,216.5,216.5,92.6,92.5,110.0,20.0,225.3,180.6,56.0,31.5,69.2,1.7,3.48,1.54
2019-07-28 03:35:00+00:00,60,3.2,11.05,1.25,2.15,2.15,,,3.75,0.15,3.63,1.25,,239.5,239.5,,92.5,110.0,20.0,233.5,184.3,66.0,37.2,71.4,2.1,3.45,2.06
2019-07-28 03:40:00+00:00,65,2.8,7.97,1.2,2.1,2.4,1.2,1.26,3.4,0.2,3.66,1.3,,397.0,397.0,94.5,92.5,110.0,20.0,284.0,199.8,97.4,56.9,141.6,2.5,2.85,1.22
2019-07-28 03:45:00+00:00,30,3.4,11.91,1.3,2.0,2.65,1.3,1.36,4.0,0.05,3.7,1.4,,263.0,263.0,97.0,92.5,110.0,20.0,225.8,181.8,54.5,31.5,72.1,2.1,3.5,1.37
2019-07-28 03:50:00+00:00,80,3.55,12.46,1.25,2.1,2.6,1.25,1.31,4.05,0.1,3.74,1.35,,244.5,244.5,91.9,92.5,110.0,20.0,227.5,180.2,63.1,35.3,70.1,2.5,3.51,1.89
2019-07-28 03:55:00+00:00,75,3.35,12.26,1.15,2.6,2.7,,,3.9,0.2,3.78,1.15,,236.5,236.5,,92.5,110.0,20.0,206.8,165.2,50.8,29.5,65.6,1.9,3.66,1.51
2019-07-28 04:00:00+00:00,80,3.4,11.89,1.65,1.95,2.5,1.65,1.91,4.1,0.05,3.82,1.65,,235.0,235.0,120.0,117.5,105.3,15.1,216.1,157.4,73.1,42.4,83.6,2.8,3.5,1.95
2019-07-28 04:05:00+00:00,90,3.351,12.09,1.75,2.1,2.1,1.75,1.96,4.1,0.05,3.87,2.0,,178.0,178.0,124.0,95.0,104.2,14.1,202.2,147.1,62.7,37.1,90.0,2.4,3.61,1.43
2019-07-28 04:10:00+00:00,45,3.75,12.03,1.6,2.0,2.5,1.6,2.06,4.25,0.4,3.91,1.6,,225.0,225.0,97.5,95.0,96.6,6.5,280.7,154.6,185.5,100.5,164.3,7.3,3.21,3.96
2019-07-28 04:15:00+00:00,85,3.6,12.26,1.2,2.0,2.15,1.2,1.66,4.2,0.1,3.96,1.7,,206.0,206.0,98.1,123.8,95.1,5.1,225.4,160.3,88.6,49.4,92.5,3.5,3.41,2.14
2019-07-28 04:20:00+00:00,65,3.55,11.86,1.2,,2.7,1.2,1.96,4.1,0.05,4.01,,,222.2,222.2,101.2,,105.7,15.5,226.3,153.0,96.3,52.2,123.1,3.6,3.34,1.55
2019-07-28 04:25:00+00:00,0,3.75,11.86,1.9,,2.05,1.9,1.96,4.3,,4.05,,,135.0,135.0,127.4,,110.0,20.0,,,,,,,3.16,
2019-07-28 04:30:00+00:00,40,3.75,12.89,1.0,2.2,2.45,1.0,2.06,4.65,0.3,4.1,2.1,,212.5,212.5,103.5,130.0,108.3,18.0,214.7,157.4,55.2,35.9,104.3,3.0,3.44,1.0
2019-07-28 04:35:00+00:00,100,3.8,13.5,1.5,2.2,3.25,1.5,2.06,4.5,0.1,4.16,2.1,,285.0,285.0,108.9,132.5,106.8,16.6,203.8,151.8,52.6,33.2,94.1,2.8,3.55,1.03
2019-07-28 04:40:00+00:00,95,3.8,13.95,1.75,2.55,2.6,1.75,2.16,4.55,0.05,4.2,2.2,,236.0,236.0,117.0,120.4,105.2,15.0,202.1,158.8,40.3,29.4,77.1,2.6,3.67,1.01
2019-07-28 04:45:00+00:00,100,3.85,13.57,1.25,2.55,2.5,1.25,2.16,4.5,0.15,4.26,1.25,2.5,238.5,238.5,104.0,116.7,104.0,13.8,221.6,166.2,76.1,45.4,50.1,3.8,3.53,5.61
2019-07-28 04:50:00+00:00,100,3.75,13.57,1.2,2.6,2.7,1.2,2.06,4.4,0.1,4.31,1.65,,224.0,224.0,102.4,123.3,99.9,9.7,207.2,147.7,76.0,44.3,82.7,3.4,3.62,2.09
2019-07-28 04:55:00+00:00,100,3.6,13.78,1.5,2.9,2.45,1.5,2.16,4.15,0.1,4.36,2.4,2.45,150.0,150.0,106.3,117.5,102.2,12.0,177.6,127.5,58.8,33.3,84.8,2.4,3.83,1.44
2019-07-28 05:00:00+00:00,80,3.7,13.73,1.5,3.15,3.3,1.5,2.06,4.25,0.05,4.41,2.4,,236.5,236.5,103.9,112.5,99.4,9.2,217.0,140.0,110.2,59.3,85.8,4.3,3.71,4.66
2019-07-28 05:05:00+00:00,45,3.65,13.42,1.7,3.5,3.3,1.7,2.16,4.35,0.1,4.46,2.2,3.3,247.5,247.5,106.0,111.3,99.0,8.9,202.9,133.8,94.1,51.3,97.8,3.7,3.68,2.34
2019-07-28 05:10:00+00:00,55,3.55,13.68,1.7,5.9,3.25,1.7,2.26,4.25,0.05,4.51,2.45,3.25,232.5,232.5,105.5,110.0,99.5,9.3,173.3,125.5,57.4,32.8,76.6,2.4,3.85,1.59
2019-07-28 05:15:00+00:00,75,,,1.3,8.1,,1.3,2.26,,,4.55,2.9,,,,98.0,105.0,97.6,7.5,,,,,,,,
2019-07-28 05:20:00+00:00,75,,,1.5,9.25,,1.5,2.41,,,4.6,2.45,,,,99.2,102.5,99.0,8.8,,,,,,,,
2019-07-28 05:25:00+00:00,75,,,1.65,8.45,,1.65,2.51,,,4.65,2.55,,,,100.0,102.5,99.7,9.5,,,,,,,,
2019-07-28 05:30:00+00:00,25,,,1.75,5.65,,1.75,2.56,,,4.69,2.6,,,,100.5,102.5,99.6,9.5,,,,,,,,
2019-07-28 05:35:00+00:00,75,,,1.65,4.9,,1.65,2.56,,,4.73,2.6,,,,99.8,102.5,99.7,9.6,,,,,,,,
2019-07-28 05:40:00+00:00,75,,,1.7,5.05,,1.7,2.51,,,4.77,2.55,,,,100.9,100.0,100.7,10.5,,,,,,,,
2019-07-28 05:45:00+00:00,75,,,1.75,4.25,,1.75,2.61,,,4.81,2.65,,,,97.9,102.5,100.8,10.6,,,,,,,,
2019-07-28 05:50:00+00:00,100,4.5,15.0,1.7,5.1,4.2,1.7,2.56,5.2,0.1,4.84,2.6,4.2,326.0,326.0,101.1,102.5,100.9,10.7,202.3,135.0,80.0,46.2,112.0,5.1,3.33,1.42
2019-07-28 05:55:00+00:00,70,4.55,15.93,1.7,4.6,4.25,1.7,2.56,5.15,0.1,4.88,2.6,4.25,304.0,304.0,101.1,102.5,100.9,10.7,190.1,132.7,67.1,38.9,98.0,4.4,3.5,1.32
2019-07-28 06:00:00+00:00,75,,,1.75,4.4,,1.75,2.56,,,4.91,2.6,,,,97.2,102.5,98.1,7.9,,,,,,,,
2019-07-28 06:05:00+00:00,75,,,1.75,4.7,,1.75,2.66,,,4.94,2.7,,,,97.2,100.0,99.7,9.5,,,,,,,,
2019-07-28 06:10:00+00:00,75,,,1.5,4.65,,1.5,2.66,,,4.96,1.85,,,,98.2,100.0,98.8,8.6,,,,,,,,
2019-07-28 06:15:00+00:00,75,,,1.75,3.9,,1.75,2.76,,,4.99,1.85,,,,99.6,97.5,99.9,9.7,,,,,,,,
2019-07-28 06:20:00+00:00,50,4.35,14.41,1.65,4.4,4.1,1.65,2.81,4.9,0.05,5.01,2.85,4.1,345.3,345.3,99.7,102.5,102.8,12.6,194.3,124.7,76.9,45.6,129.7,4.7,3.31,1.21
2019-07-28 06:25:00+00:00,100,4.6,15.0,1.65,4.5,4.15,1.65,2.51,5.05,0.05,5.03,2.55,4.15,337.0,337.0,100.8,100.0,99.0,8.8,212.5,137.2,83.9,49.9,130.0,5.7,3.26,1.22
2019-07-28 06:30:00+00:00,75,,,1.65,4.9,,1.65,2.76,,,5.05,2.8,,,,95.5,100.0,99.0,8.8,,,,,,,,
2019-07-28 06:35:00+00:00,100,4.55,14.98,1.7,4.4,4.35,1.7,2.76,5.15,0.05,5.06,2.8,4.35,337.5,337.5,99.4,100.0,101.0,10.7,194.4,126.8,82.1,46.8,111.8,5.2,3.29,1.5
2019-07-28 06:40:00+00:00,75,,,1.8,7.0,,1.8,2.86,,,5.08,2.9,,,,99.3,100.0,99.3,9.1,,,,,,,,
