Time,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2022-12-14 19:55:00+00:00,3.08,9.46,1.92,,1.92,,,3.69,0.25,2.65,,290.0,290.0,,,110.0,20.0,309.2,273.9,50.4,26.0,51.3,1.3,3.07,1.91
2022-12-14 20:00:00+00:00,3.22,9.76,1.78,,1.78,,,3.8,0.1,2.65,,280.0,280.0,,,110.0,20.0,312.5,275.2,53.2,27.4,53.5,1.5,3.03,1.98
2022-12-14 20:05:00+00:00,3.2,9.86,1.85,,1.85,,,3.95,0.1,2.66,,282.5,282.5,,,110.0,20.0,308.2,272.4,51.1,26.6,50.7,1.4,3.08,2.09
2022-12-14 20:10:00+00:00,3.29,10.17,1.78,,1.78,,,3.94,0.25,2.66,,277.5,277.5,,,110.0,20.0,305.6,270.9,49.5,25.6,49.1,1.5,3.09,2.07
2022-12-14 20:15:00+00:00,3.29,10.26,1.75,,1.75,,,4.05,0.14,2.66,,270.0,270.0,,,110.0,20.0,301.8,266.9,49.6,25.8,47.8,1.5,3.12,2.29
2022-12-14 20:20:00+00:00,3.2,10.34,1.8,,1.8,,,3.88,0.15,2.66,,270.0,270.0,,,110.0,20.0,290.8,263.4,39.2,20.1,40.1,1.1,3.23,1.88
2022-12-14 20:25:00+00:00,3.29,10.4,2.0,,2.0,,,4.01,0.28,2.66,,272.5,272.5,,,110.0,20.0,297.4,265.2,45.9,24.0,43.6,1.4,3.16,2.5
2022-12-14 20:30:00+00:00,3.255,10.32,1.82,,1.82,,,3.97,0.14,2.66,,265.0,265.0,,,110.0,20.0,294.5,261.7,46.8,24.5,44.3,1.4,3.17,2.42
2022-12-14 20:35:00+00:00,3.025,9.97,2.03,,2.03,,,3.85,0.05,2.66,,272.5,272.5,,,110.0,20.0,286.2,258.2,39.9,21.3,38.0,1.0,3.3,2.53
2022-12-14 20:40:00+00:00,3.185,9.8,1.75,,1.75,,,3.87,0.1,2.66,,260.0,260.0,,,110.0,20.0,300.8,260.4,57.3,30.1,50.8,1.6,3.08,2.98
2022-12-14 20:45:00+00:00,2.59,8.9,2.07,,2.07,,,3.24,0.07,2.66,,280.0,280.0,,,110.0,20.0,274.3,253.2,30.0,15.6,31.4,0.6,3.44,1.82
2022-12-14 20:50:00+00:00,2.975,9.06,1.8,,1.8,,,3.53,0.17,2.66,,277.5,277.5,,,110.0,20.0,308.3,272.5,50.9,26.3,51.1,1.2,3.04,2.0
2022-12-14 20:55:00+00:00,3.255,9.12,2.66,,2.66,,,3.94,0.14,2.65,,357.5,357.5,,,110.0,20.0,349.5,298.7,72.8,38.2,72.7,2.1,2.8,2.08
2022-12-14 21:00:00+00:00,3.395,9.3,1.75,,1.75,,,4.01,0.21,2.65,,290.0,290.0,,,110.0,20.0,354.3,293.1,87.0,45.5,79.4,2.7,2.74,2.73
2022-12-14 21:05:00+00:00,3.2,9.26,2.88,,2.88,,,3.85,0.13,2.65,,387.5,387.5,,,110.0,20.0,333.8,291.7,60.3,31.0,62.8,1.7,2.89,1.78
2022-12-14 21:10:00+00:00,3.325,9.29,2.03,,2.03,,,4.01,0.25,2.65,,317.5,317.5,,,110.0,20.0,350.4,297.8,75.2,39.3,73.8,2.3,2.8,2.17
2022-12-14 21:15:00+00:00,3.325,9.37,2.13,,2.13,,,3.94,0.17,2.65,,327.5,327.5,,,110.0,20.0,347.1,300.1,67.4,34.7,69.8,2.1,2.82,1.81
2022-12-14 21:20:00+00:00,3.275,9.4,1.77,,1.77,,,4.18,0.17,2.66,,312.5,312.5,,,110.0,20.0,344.0,295.6,69.3,36.3,69.5,2.1,2.87,2.06
2022-12-14 21:25:00+00:00,3.325,9.55,1.75,,1.75,,,3.94,0.17,2.66,,310.0,310.0,,,110.0,20.0,339.1,296.2,61.6,31.5,64.7,1.9,2.87,1.73
2022-12-14 21:30:00+00:00,3.29,9.54,1.89,,1.89,,,4.01,0.1,2.66,,317.5,317.5,,,110.0,20.0,337.2,295.1,60.4,31.0,63.8,1.8,2.9,1.72
2022-12-14 21:35:00+00:00,3.275,9.62,1.77,,1.77,,,3.97,0.08,2.67,,312.5,312.5,,,110.0,20.0,332.6,294.1,55.4,28.1,60.5,1.6,2.94,1.54
2022-12-14 21:40:00+00:00,3.5,9.92,1.72,,1.72,,,4.11,0.14,2.68,,310.0,310.0,,,110.0,20.0,343.7,299.5,63.6,32.5,66.4,2.1,2.84,1.74
2022-12-14 21:45:00+00:00,3.5,10.0,1.78,,1.78,,,4.11,0.1,2.68,,310.0,310.0,,,110.0,20.0,342.1,298.1,63.4,32.5,65.8,2.1,2.86,1.78
2022-12-14 21:50:00+00:00,3.225,9.83,1.88,,1.88,,,3.88,0.05,2.69,,312.5,312.5,,,110.0,20.0,322.2,289.1,47.9,24.1,53.7,1.4,3.05,1.43
2022-12-14 21:55:00+00:00,3.43,9.93,1.75,,1.75,,,4.29,0.17,2.71,,307.5,307.5,,,110.0,20.0,336.6,294.7,60.3,31.0,62.9,2.0,2.9,1.78
2022-12-14 22:00:00+00:00,3.64,10.17,1.78,,1.78,,,4.29,0.14,2.72,,307.5,307.5,,,110.0,20.0,349.1,300.1,70.4,36.3,70.7,2.6,2.79,1.98
2022-12-14 22:05:00+00:00,3.1,9.67,1.85,,1.85,,,3.6,0.05,2.73,,310.0,310.0,,,110.0,20.0,315.6,285.1,44.0,22.0,50.3,1.2,3.12,1.37
2022-12-14 22:10:00+00:00,3.43,9.93,1.82,,1.82,,,3.94,0.14,2.75,,307.5,307.5,,,110.0,20.0,337.9,296.4,59.8,30.5,63.2,1.9,2.89,1.69
2022-12-14 22:15:00+00:00,3.29,9.65,1.89,,1.89,,,4.15,0.17,2.77,,315.0,315.0,,,110.0,20.0,333.9,292.9,58.9,30.4,61.9,1.8,2.93,1.75
2022-12-14 22:20:00+00:00,3.4,9.93,2.17,,2.17,,,3.97,0.08,2.79,,330.0,330.0,,,110.0,20.0,335.6,296.2,56.9,28.7,61.5,1.8,2.92,1.58
2022-12-14 22:25:00+00:00,3.675,10.2,1.78,,1.78,,,4.22,0.07,2.81,,312.5,312.5,,,110.0,20.0,352.4,304.2,69.4,35.5,71.2,2.6,2.78,1.84
2022-12-14 22:30:00+00:00,3.465,10.05,1.82,,1.82,,,4.29,0.1,2.84,,312.5,312.5,,,110.0,20.0,338.4,295.4,62.0,32.1,64.0,2.1,2.9,1.85
2022-12-14 22:35:00+00:00,3.3,10.1,2.53,,2.53,,,3.88,0.03,2.86,,337.5,337.5,,,110.0,20.0,317.7,283.8,48.6,24.5,52.2,1.5,3.06,1.61
2022-12-14 22:40:00+00:00,3.36,10.06,2.1,,2.1,,,4.01,0.1,2.89,,317.5,317.5,,,110.0,20.0,326.7,287.8,56.0,29.0,58.0,1.8,2.99,1.83
2022-12-14 22:45:00+00:00,3.64,10.61,1.92,,1.92,,,4.26,0.21,2.91,,307.5,307.5,,,110.0,20.0,335.0,294.3,58.7,30.1,61.3,2.1,2.91,1.77
2022-12-14 22:50:00+00:00,3.6,10.6,2.47,,2.47,,,4.32,0.1,2.94,,327.5,327.5,,,110.0,20.0,329.8,291.5,55.3,28.1,58.3,2.0,2.94,1.69
2022-12-14 22:55:00+00:00,3.57,10.74,1.86,,1.86,,,4.39,0.25,2.97,,302.5,302.5,,,110.0,20.0,325.1,289.7,51.1,26.1,54.8,1.8,3.01,1.62
2022-12-14 23:00:00+00:00,3.535,10.81,1.78,,1.78,,,4.22,0.1,3.0,,300.0,300.0,,,110.0,20.0,320.0,287.5,47.2,24.0,51.5,1.6,3.06,1.53
2022-12-14 23:05:00+00:00,3.5,10.85,1.98,,1.98,,,3.8,0.05,3.03,,302.5,302.5,,,110.0,20.0,315.0,284.2,44.8,22.4,49.7,1.5,3.1,1.47
2022-12-14 23:10:00+00:00,3.64,10.99,2.45,,2.45,,,4.26,0.17,3.06,,317.5,317.5,,,110.0,20.0,322.1,286.7,51.0,25.9,53.9,1.9,3.02,1.69
2022-12-14 23:15:00+00:00,3.325,10.53,1.82,,1.82,,,3.94,0.04,3.09,,295.0,295.0,,,110.0,20.0,306.9,278.1,41.6,21.2,45.5,1.3,3.17,1.53
2022-12-14 23:20:00+00:00,3.35,10.63,1.73,,1.73,,,3.9,0.03,3.12,,290.0,290.0,,,110.0,20.0,305.8,277.8,40.6,20.5,45.0,1.3,3.17,1.48
2022-12-14 23:25:00+00:00,3.395,10.61,2.0,,2.0,,,4.47,0.21,3.15,,295.0,295.0,,,110.0,20.0,309.4,276.7,47.0,24.3,48.6,1.5,3.13,1.85
2022-12-14 23:30:00+00:00,3.29,10.5,2.03,,2.03,,,3.45,0.07,3.18,,295.0,295.0,,,110.0,20.0,301.7,273.4,40.7,20.8,43.7,1.2,3.19,1.62
2022-12-14 23:35:00+00:00,3.625,11.14,1.8,,1.8,,,4.3,0.05,3.21,,287.5,287.5,,,110.0,20.0,312.9,280.5,46.7,23.8,49.5,1.7,3.07,1.68
2022-12-14 23:40:00+00:00,3.57,11.22,1.78,,1.78,,,4.47,0.1,3.23,,285.0,285.0,,,110.0,20.0,309.4,276.1,47.8,24.9,48.5,1.7,3.14,1.96
2022-12-14 23:45:00+00:00,3.36,10.91,2.03,,2.03,,,4.01,0.07,3.26,,290.0,290.0,,,110.0,20.0,297.1,270.8,37.9,19.3,40.9,1.2,3.25,1.6
2022-12-14 23:50:00+00:00,3.025,10.45,2.08,,2.08,,,3.53,0.03,3.28,,290.0,290.0,,,110.0,20.0,282.3,262.0,29.1,14.4,33.1,0.7,3.45,1.38
2022-12-14 23:55:00+00:00,3.36,10.95,1.78,,1.78,,,4.01,0.1,3.3,,277.5,277.5,,,110.0,20.0,294.4,268.4,37.5,19.2,39.9,1.2,3.26,1.66
2022-12-15 00:00:00+00:00,3.64,11.55,1.78,,1.78,,,4.32,0.1,3.32,,277.5,277.5,,,110.0,20.0,302.6,273.5,41.9,21.3,44.0,1.5,3.17,1.72
2022-12-15 00:05:00+00:00,3.125,10.63,1.8,,1.8,,,3.78,0.08,3.33,,277.5,277.5,,,110.0,20.0,284.7,263.3,30.8,15.6,34.4,0.8,3.4,1.46
2022-12-15 00:10:00+00:00,3.605,11.54,1.86,,1.86,,,4.29,0.07,3.34,,277.5,277.5,,,110.0,20.0,299.9,270.5,42.3,21.9,43.4,1.5,3.2,1.88
2022-12-15 00:15:00+00:00,3.92,12.16,1.86,,1.86,,,4.57,0.1,3.35,,275.0,275.0,,,110.0,20.0,308.6,275.5,47.7,24.4,48.3,2.0,3.1,1.93
2022-12-15 00:20:00+00:00,3.375,11.1,1.98,,1.98,,,4.3,0.03,3.36,,277.5,277.5,,,110.0,20.0,289.8,263.4,37.9,19.8,38.7,1.2,3.29,1.95
2022-12-15 00:25:00+00:00,3.955,12.21,2.07,,2.07,,,4.71,0.14,3.36,,275.0,275.0,,,110.0,20.0,307.7,272.1,51.0,26.6,48.5,2.2,3.09,2.41
2022-12-15 00:30:00+00:00,4.025,12.49,1.82,,1.82,,,4.68,0.14,3.36,,265.0,265.0,,,110.0,20.0,303.7,268.9,50.0,25.8,48.3,2.2,3.1,2.22
2022-12-15 00:35:00+00:00,3.75,12.14,2.47,,2.47,,,4.63,0.05,3.36,,280.0,280.0,,,110.0,20.0,295.4,265.5,42.8,22.6,41.5,1.7,3.24,2.31
2022-12-15 00:40:00+00:00,4.06,12.26,2.07,,2.07,,,4.64,0.1,3.36,,265.0,265.0,,,110.0,20.0,312.0,268.9,61.2,32.2,53.4,2.7,3.02,3.15
2022-12-15 00:45:00+00:00,3.885,12.1,1.92,,1.92,,,4.61,0.07,3.35,,260.0,260.0,,,110.0,20.0,303.0,261.9,58.3,31.0,50.3,2.4,3.11,3.31
2022-12-15 00:50:00+00:00,3.625,12.02,2.03,,2.03,,,4.25,0.05,3.33,,262.5,262.5,,,110.0,20.0,282.4,257.4,36.0,18.5,36.7,1.3,3.32,1.9
2022-12-15 00:55:00+00:00,3.885,12.12,1.92,,1.92,,,4.57,0.07,3.32,,255.0,255.0,,,110.0,20.0,298.6,258.0,57.7,30.5,50.5,2.4,3.12,3.15
2022-12-15 01:00:00+00:00,3.57,11.79,1.75,,1.75,,,4.43,0.14,3.3,,250.0,250.0,,,110.0,20.0,280.2,248.8,44.8,23.5,42.0,1.6,3.3,2.58
2022-12-15 01:05:00+00:00,3.65,11.8,1.8,,1.8,,,4.28,0.08,3.28,,250.0,250.0,,,110.0,20.0,283.4,253.4,43.1,22.0,42.9,1.6,3.23,2.01
2022-12-15 01:10:00+00:00,3.78,11.84,2.0,,2.0,,,4.5,0.17,3.26,,257.5,257.5,,,110.0,20.0,296.4,260.4,51.4,26.8,47.8,2.0,3.13,2.55
2022-12-15 01:15:00+00:00,3.675,11.85,1.82,,1.82,,,4.47,0.1,3.23,,252.5,252.5,,,110.0,20.0,287.1,254.3,46.8,24.3,45.0,1.7,3.22,2.3
2022-12-15 01:20:00+00:00,3.375,11.17,1.98,,1.98,,,,0.05,3.2,,257.5,257.5,,,110.0,20.0,281.8,252.0,42.5,22.7,39.3,1.4,3.31,2.78
2022-12-15 01:25:00+00:00,3.64,11.67,1.78,,1.78,,,4.29,0.14,3.17,,252.5,252.5,,,110.0,20.0,287.9,256.2,45.3,23.1,44.9,1.6,3.21,2.03
2022-12-15 01:30:00+00:00,3.605,11.75,1.82,,1.82,,,4.18,0.07,3.14,,257.5,257.5,,,110.0,20.0,287.7,258.7,41.5,21.1,42.0,1.5,3.26,1.91
2022-12-15 01:35:00+00:00,3.325,11.2,2.4,,2.4,,,4.1,0.03,3.1,,280.0,280.0,,,110.0,20.0,282.1,257.2,35.8,18.7,36.1,1.1,3.37,2.01
2022-12-15 01:40:00+00:00,3.36,11.46,1.58,,1.58,,,3.87,0.04,3.07,,252.5,252.5,,,110.0,20.0,274.4,251.2,33.3,17.0,35.4,1.0,3.41,1.66
2022-12-15 01:45:00+00:00,3.08,10.63,1.92,,1.92,,,3.94,0.04,3.03,,262.5,262.5,,,110.0,20.0,271.7,250.0,30.9,16.1,31.6,0.8,3.45,1.94
2022-12-15 01:50:00+00:00,2.975,10.47,1.77,,1.77,,,3.58,0.05,2.99,,260.0,260.0,,,110.0,20.0,268.1,249.2,27.0,13.7,29.8,0.7,3.52,1.52
2022-12-15 01:55:00+00:00,3.465,11.38,1.82,,1.82,,,4.29,0.14,2.96,,262.5,262.5,,,110.0,20.0,285.8,258.4,39.3,20.3,39.3,1.3,3.29,2.04
2022-12-15 02:00:00+00:00,3.64,11.77,1.82,,1.82,,,4.22,0.14,2.92,,260.0,260.0,,,110.0,20.0,289.2,259.9,42.0,21.5,41.9,1.5,3.23,2.0
2022-12-15 02:05:00+00:00,3.275,11.17,1.85,,1.85,,,4.13,0.03,2.88,,260.0,260.0,,,110.0,20.0,275.0,252.0,32.9,17.0,33.8,1.0,3.41,1.87
2022-12-15 02:10:00+00:00,3.36,11.2,1.68,,1.68,,,4.08,0.07,2.85,,252.5,252.5,,,110.0,20.0,278.6,249.0,42.3,22.2,40.4,1.3,3.33,2.39
2022-12-15 02:15:00+00:00,3.5,11.45,1.86,,1.86,,,4.11,0.17,2.81,,257.5,257.5,,,110.0,20.0,285.0,256.3,41.1,21.1,41.0,1.4,3.27,2.0
2022-12-15 02:20:00+00:00,3.325,11.06,2.85,,2.85,,,4.15,0.05,2.78,,302.5,302.5,,,110.0,20.0,282.6,256.6,37.3,19.5,37.7,1.2,3.33,1.98
2022-12-15 02:25:00+00:00,3.955,11.82,2.84,,2.84,,,4.5,0.07,2.75,,297.5,297.5,,,110.0,20.0,320.6,278.2,60.7,32.1,58.1,2.6,2.99,2.43
2022-12-15 02:30:00+00:00,4.095,12.05,2.48,,2.48,,,4.64,0.1,2.71,,280.0,280.0,,,110.0,20.0,327.7,277.2,71.7,38.8,60.2,3.3,2.94,3.75
2022-12-15 02:35:00+00:00,3.95,12.36,2.1,,2.1,,,4.55,0.05,2.69,,265.0,265.0,,,110.0,20.0,297.2,263.5,48.2,25.1,46.1,2.1,3.13,2.38
2022-12-15 02:40:00+00:00,3.815,12.22,1.75,,1.75,,,4.5,0.07,2.66,,252.5,252.5,,,110.0,20.0,289.8,253.8,51.3,27.0,46.1,2.0,3.2,2.9
2022-12-15 02:45:00+00:00,3.745,12.1,1.78,,1.78,,,4.53,0.07,2.64,,250.0,250.0,,,110.0,20.0,288.1,249.3,55.1,29.5,46.7,2.1,3.23,3.61
2022-12-15 02:50:00+00:00,3.575,12.15,2.5,,2.5,,,4.15,0.03,2.62,,270.0,270.0,,,110.0,20.0,274.2,251.8,32.2,16.4,33.4,1.1,3.4,1.78
2022-12-15 02:55:00+00:00,3.815,12.25,2.13,,2.13,,,4.36,0.1,2.6,,257.5,257.5,,,110.0,20.0,288.5,255.3,47.4,25.0,42.2,1.9,3.21,3.0
2022-12-15 03:00:00+00:00,3.85,12.46,1.82,,1.82,,,4.57,0.17,2.59,,245.0,245.0,,,110.0,20.0,280.6,247.4,47.3,24.6,43.7,1.9,3.24,2.59
2022-12-15 03:05:00+00:00,3.5,12.16,2.22,,2.22,,,4.1,0.05,2.58,,250.0,250.0,,,110.0,20.0,263.0,241.6,30.7,15.9,30.9,1.0,3.47,1.98
2022-12-15 03:10:00+00:00,3.325,11.76,2.0,,2.0,,,3.87,0.07,2.57,,240.0,240.0,,,110.0,20.0,255.2,233.6,31.0,16.1,31.0,0.9,3.54,2.02
2022-12-15 03:15:00+00:00,3.57,12.15,1.89,,1.89,,,4.32,0.17,2.57,,235.0,235.0,,,110.0,20.0,263.2,234.9,40.3,21.0,37.9,1.4,3.4,2.49
2022-12-15 03:20:00+00:00,3.275,11.77,1.73,,1.73,,,3.83,0.05,2.57,,227.5,227.5,,,110.0,20.0,246.4,224.4,31.6,16.4,31.4,0.9,3.6,2.07
2022-12-15 03:25:00+00:00,3.29,11.55,1.78,,1.78,,,4.01,0.14,2.57,,222.5,222.5,,,110.0,20.0,248.7,221.9,38.1,19.9,35.0,1.1,3.51,2.72
2022-12-15 03:30:00+00:00,3.43,11.15,1.72,,1.72,,,4.15,0.25,2.58,,220.0,220.0,,,110.0,20.0,270.8,225.2,64.4,34.2,53.8,2.1,3.25,3.9
2022-12-15 03:35:00+00:00,3.225,10.63,1.7,,1.7,,,3.95,0.13,2.59,,217.5,217.5,,,110.0,20.0,260.2,225.8,48.9,25.4,45.2,1.4,3.3,2.57
2022-12-15 03:40:00+00:00,3.5,10.5,1.82,,1.82,,,4.05,0.07,2.61,,225.0,225.0,,,110.0,20.0,,,,,,,3.0,
2022-12-15 03:45:00+00:00,3.36,10.51,2.07,,2.07,,,4.18,0.17,2.63,,262.5,262.5,,,110.0,20.0,296.8,257.5,56.0,29.5,52.5,1.7,3.13,2.57
2022-12-15 03:50:00+00:00,,,,,,,,,,3.76,,,,,,,,,,,,,,,
2022-12-15 03:55:00+00:00,3.395,11.12,1.82,,1.82,,,4.22,0.1,2.68,,260.0,260.0,,,110.0,20.0,284.1,252.8,44.7,23.3,44.5,1.4,3.28,2.08
2022-12-15 04:00:00+00:00,3.64,11.78,1.78,,1.78,,,4.39,0.21,2.71,,257.5,257.5,,,110.0,20.0,285.2,253.1,46.0,23.9,45.4,1.7,3.24,2.11
2022-12-15 04:05:00+00:00,3.7,12.03,1.52,,1.52,,,4.25,0.2,2.74,,247.5,247.5,,,110.0,20.0,279.3,248.9,43.6,22.4,43.0,1.6,3.25,2.1
2022-12-15 04:10:00+00:00,3.71,12.18,1.75,,1.75,,,4.5,0.14,2.78,,245.0,245.0,,,110.0,20.0,281.0,242.8,54.1,29.1,45.8,2.1,3.28,3.66
2022-12-15 04:15:00+00:00,3.675,12.34,1.78,,1.78,,,4.47,0.1,2.82,,240.0,240.0,,,110.0,20.0,274.3,238.6,50.7,27.3,43.5,1.9,3.36,3.57
2022-12-15 04:20:00+00:00,3.75,12.86,1.77,,1.77,,,4.15,0.05,2.87,,237.5,237.5,,,110.0,20.0,262.3,237.8,35.2,17.9,36.1,1.4,3.43,1.84
2022-12-15 04:25:00+00:00,3.605,12.69,1.92,,1.92,,,4.39,0.07,2.91,,235.0,235.0,,,110.0,20.0,256.2,231.0,35.9,18.9,34.6,1.3,3.52,2.32
2022-12-15 04:30:00+00:00,3.885,12.91,1.54,,1.54,,,4.53,0.07,2.96,,225.0,225.0,,,110.0,20.0,266.5,228.1,54.4,28.6,48.8,2.2,3.32,3.0
2022-12-15 04:35:00+00:00,3.25,12.07,2.8,,2.8,,,4.03,0.03,3.02,,255.0,255.0,,,110.0,20.0,241.2,223.4,25.2,13.1,26.4,0.8,3.71,1.83
2022-12-15 04:40:00+00:00,4.06,12.99,1.75,,1.75,,,4.64,0.1,3.07,,225.0,225.0,,,110.0,20.0,279.7,230.9,68.9,36.5,58.7,3.1,3.2,3.58
2022-12-15 04:45:00+00:00,4.06,13.3,1.86,,1.86,,,4.68,0.07,3.13,,225.0,225.0,,,110.0,20.0,266.7,229.7,52.1,27.0,49.3,2.3,3.28,2.39
2022-12-15 04:50:00+00:00,4.075,13.64,1.83,,1.83,,,4.78,0.1,3.18,,227.5,227.5,,,110.0,20.0,263.7,229.5,48.2,25.2,46.1,2.2,3.35,2.36
2022-12-15 04:55:00+00:00,4.2,14.44,1.72,,1.72,,,4.85,0.07,3.24,,225.0,225.0,,,110.0,20.0,256.9,224.2,46.2,24.4,43.8,2.3,3.44,2.5
2022-12-15 05:00:00+00:00,4.095,14.58,1.61,,1.61,,,4.74,0.1,3.31,,220.0,220.0,,,110.0,20.0,242.4,215.8,37.2,19.5,37.0,1.8,3.56,2.12
2022-12-15 05:05:00+00:00,4.3,14.41,2.1,,2.1,,,5.05,0.1,3.37,,220.0,220.0,,,110.0,20.0,262.3,219.3,60.8,32.5,51.3,3.1,3.35,3.73
2022-12-15 05:10:00+00:00,4.62,15.79,1.72,,1.72,,,5.3,0.1,3.43,,220.0,220.0,,,110.0,20.0,254.3,219.1,49.1,25.6,49.0,2.9,3.42,2.09
2022-12-15 05:15:00+00:00,4.585,17.08,1.82,,1.82,,,5.16,0.17,3.5,,222.5,222.5,,,110.0,20.0,231.3,211.1,28.0,14.9,31.3,1.8,3.73,1.61
2022-12-15 05:20:00+00:00,4.65,17.9,2.0,,2.0,,,5.13,0.05,3.56,,212.5,212.5,,,110.0,20.0,219.6,200.7,26.0,13.8,29.0,1.7,3.85,1.61
2022-12-15 05:25:00+00:00,5.075,18.51,1.86,,1.86,,,5.86,0.17,3.63,,205.0,205.0,,,110.0,20.0,224.5,196.1,39.2,20.6,38.7,2.9,3.65,2.16
2022-12-15 05:30:00+00:00,4.83,18.33,1.92,,1.92,,,5.93,0.1,3.69,,205.0,205.0,,,110.0,20.0,219.1,191.7,38.7,21.2,36.7,2.7,3.8,2.63
2022-12-15 05:35:00+00:00,5.375,18.71,2.65,,2.65,,,6.0,0.08,3.76,,207.5,207.5,,,110.0,20.0,235.3,196.0,54.3,28.8,56.0,4.5,3.48,1.98
2022-12-15 05:40:00+00:00,5.425,20.12,2.1,,2.1,,,6.04,0.1,3.83,,207.5,207.5,,,110.0,20.0,221.7,194.0,37.5,20.0,42.8,3.3,3.71,1.53
2022-12-15 05:45:00+00:00,5.775,20.61,2.84,,2.84,,,6.53,0.21,3.89,,210.0,210.0,,,110.0,20.0,227.9,191.8,49.6,26.5,54.0,4.8,3.57,1.76
2022-12-15 05:50:00+00:00,6.15,22.31,2.1,,2.1,,,6.78,0.08,3.96,,210.0,210.0,,,110.0,20.0,227.1,196.6,41.7,22.3,43.7,4.7,3.63,1.83
2022-12-15 05:55:00+00:00,6.3,23.18,2.66,,2.66,,,6.88,0.04,4.03,,210.0,210.0,,,110.0,20.0,220.9,189.5,43.6,23.9,47.4,5.2,3.68,1.87
2022-12-15 06:00:00+00:00,6.475,23.6,2.45,,2.45,,,7.09,0.07,4.09,,207.5,207.5,,,110.0,20.0,223.6,190.0,46.9,25.6,46.8,5.9,3.64,2.2
2022-12-15 06:05:00+00:00,6.425,23.73,2.45,,2.45,,,7.07,0.08,4.16,,205.0,205.0,,,110.0,20.0,217.8,187.0,42.3,23.1,43.2,5.3,3.69,2.05
2022-12-15 06:10:00+00:00,6.545,23.81,1.61,,2.52,1.61,1.9,7.2,0.1,4.22,,202.5,202.5,109.6,,101.4,11.3,217.5,179.7,51.6,28.0,50.0,6.6,3.64,2.12
2022-12-15 06:15:00+00:00,6.72,23.97,2.77,,2.77,,,7.37,0.07,4.29,,205.0,205.0,,,110.0,20.0,225.5,184.0,57.7,31.4,57.0,7.6,3.57,2.3
2022-12-15 06:20:00+00:00,6.7,23.26,2.7,,2.7,,,7.38,0.08,4.35,,205.0,205.0,,,110.0,20.0,233.1,184.2,67.0,35.8,67.2,8.6,3.47,2.14
2022-12-15 06:25:00+00:00,6.825,24.05,1.86,,2.87,1.86,2.04,7.47,0.14,4.41,,205.0,205.0,108.3,,97.2,7.1,225.3,178.4,63.8,35.1,66.9,8.9,3.52,1.99
2022-12-15 06:30:00+00:00,7.035,24.96,2.1,,2.77,2.1,2.18,7.72,0.14,4.47,,207.5,207.5,107.0,,110.0,20.0,225.8,184.7,55.3,30.2,57.1,8.3,3.55,1.95
2022-12-15 06:35:00+00:00,7.1,25.26,1.95,2.28,2.7,1.95,2.06,7.68,0.13,4.53,2.08,210.0,210.0,108.7,105.0,96.1,6.1,222.5,183.2,52.7,29.2,58.5,8.2,3.56,1.7
2022-12-15 06:40:00+00:00,7.175,26.56,2.0,2.59,2.97,2.0,2.21,7.61,0.07,4.59,2.24,210.0,210.0,100.9,97.5,95.8,5.7,212.3,178.8,43.1,24.6,57.0,7.2,3.7,1.24
2022-12-15 06:45:00+00:00,7.56,27.1,2.13,,3.33,2.13,2.18,8.24,0.1,4.64,,212.5,212.5,104.9,,110.0,20.0,222.8,185.2,50.0,27.8,60.4,8.8,3.59,1.47
2022-12-15 06:50:00+00:00,7.55,26.69,4.2,,4.2,,,8.18,0.13,4.7,,215.0,215.0,,,110.0,20.0,227.7,180.9,64.4,35.3,69.1,10.8,3.54,1.95
2022-12-15 06:55:00+00:00,7.665,27.1,2.56,3.5,3.61,2.56,2.6,8.24,0.31,4.75,2.63,210.0,210.0,98.2,100.0,110.0,20.0,221.0,178.4,55.5,31.0,66.1,10.1,3.54,1.55
2022-12-15 07:00:00+00:00,7.945,27.59,2.41,3.95,4.13,2.41,2.49,8.66,0.14,4.8,2.52,215.0,215.0,102.8,100.0,110.0,20.0,229.8,183.1,61.6,34.2,74.3,11.9,3.47,1.51
2022-12-15 07:05:00+00:00,8.425,28.73,3.42,,3.42,,,8.88,0.13,4.85,,222.5,222.5,,,110.0,20.0,238.9,196.0,57.7,31.9,70.6,12.5,3.41,1.39
2022-12-15 07:10:00+00:00,8.575,30.69,2.77,4.59,4.51,,,9.12,0.14,4.9,2.77,230.0,230.0,,100.0,110.0,20.0,225.6,188.7,49.4,27.6,65.1,11.3,3.58,1.19
2022-12-15 07:15:00+00:00,8.68,31.47,4.62,5.46,5.57,,,9.4,0.1,4.94,4.62,230.0,230.0,,97.5,110.0,20.0,218.7,179.4,52.1,28.2,64.7,11.7,3.63,1.33
2022-12-15 07:20:00+00:00,8.75,31.99,4.07,4.85,6.1,,,9.4,0.05,4.99,4.07,230.0,230.0,,97.5,110.0,20.0,212.4,173.7,50.9,27.1,61.9,11.4,3.66,1.37
2022-12-15 07:25:00+00:00,8.82,31.96,2.77,4.41,4.09,,,9.57,0.21,5.03,2.77,225.0,225.0,,97.5,110.0,20.0,225.5,187.6,52.6,29.8,62.4,12.7,3.62,1.59
