Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-12-16 08:30:00+00:00,70,9.175,28.51,2.72,2.92,4.07,2.72,2.93,9.73,,0.05,5.42,2.72,216.0,117.5,117.5,101.9,11.6,271.6,184.0,122.1,66.7,133.9,29.3,3.11,2.07
2013-12-16 08:45:00+00:00,100,9.1,30.35,2.83,2.88,3.53,2.83,2.88,9.65,,,5.47,2.83,212.5,122.5,122.5,110.0,20.0,244.8,189.2,75.8,42.4,81.3,18.9,3.34,1.97
2013-12-16 09:00:00+00:00,70,9.075,29.18,3.7,,3.7,,,9.63,,,5.52,,217.5,,,110.0,20.0,259.3,189.0,98.4,54.0,103.9,23.4,3.21,2.18
2013-12-16 09:15:00+00:00,50,7.925,26.35,2.95,3.03,5.78,2.95,3.03,8.48,,,5.56,2.95,261.0,122.5,122.5,101.8,11.5,229.8,164.7,80.9,45.5,98.9,15.5,3.32,1.45
2013-12-16 09:30:00+00:00,70,10.425,36.26,3.72,,3.72,,,10.98,,,5.59,,216.0,,,110.0,20.0,250.0,218.3,41.8,25.0,61.9,15.9,3.48,1.0
2013-12-16 09:45:00+00:00,70,11.0,38.3,4.9,,4.9,,,11.55,,,5.63,,240.0,,,110.0,20.0,236.8,197.0,54.6,31.1,66.9,20.9,3.48,1.39
2013-12-16 10:00:00+00:00,70,10.7,36.06,2.9,3.03,5.1,2.9,3.03,11.25,,0.03,5.66,2.9,228.5,120.0,120.0,102.2,11.8,239.9,187.4,71.0,40.1,76.9,24.9,3.37,1.84
2013-12-16 10:15:00+00:00,70,9.325,32.82,4.68,,4.68,,,9.88,,,5.69,,230.0,,,110.0,20.0,227.4,183.6,58.8,33.7,70.4,16.0,3.52,1.54
2013-12-16 10:30:00+00:00,100,10.35,31.98,2.92,3.0,3.78,2.92,3.01,10.9,,,5.73,2.92,218.5,120.0,120.0,100.2,9.9,272.5,198.8,101.6,56.2,108.7,32.0,3.09,2.0
2013-12-16 10:45:00+00:00,50,10.5,36.81,5.93,,5.93,,,11.05,,,5.76,,265.0,,,110.0,20.0,235.7,193.6,54.0,30.0,78.0,18.7,3.51,1.0
2013-12-16 11:00:00+00:00,70,9.675,34.4,4.13,,4.13,,,10.23,,,5.79,,232.5,,,110.0,20.0,229.5,192.8,50.2,29.4,61.5,15.3,3.56,1.46
2013-12-16 11:15:00+00:00,70,10.525,31.55,4.25,,4.25,,,11.07,,,5.82,,228.5,,,110.0,20.0,288.3,205.4,115.8,63.2,123.2,36.7,3.0,2.08
2013-12-16 11:30:00+00:00,70,10.05,32.52,2.8,2.95,4.6,2.8,2.95,10.6,,0.03,5.83,2.8,227.5,117.5,117.5,100.7,10.5,253.9,190.0,87.5,49.2,91.2,26.5,3.24,2.06
2013-12-16 11:45:00+00:00,50,9.625,32.55,5.38,,5.38,,,10.18,,,5.83,,242.5,,,110.0,20.0,240.2,189.8,66.9,37.2,82.5,18.9,3.38,1.37
2013-12-16 12:00:00+00:00,100,10.0,31.94,3.45,,3.45,,,10.55,,,5.8,,223.5,,,110.0,20.0,265.4,206.2,81.7,45.0,86.6,24.2,3.19,1.96
2013-12-16 12:15:00+00:00,50,9.975,33.05,2.88,3.75,5.5,,,10.52,,,5.76,2.88,242.5,,97.0,110.0,20.0,247.9,193.4,73.7,40.5,83.7,21.8,3.31,1.62
2013-12-16 12:30:00+00:00,50,9.1,30.28,3.15,3.92,4.15,,,9.65,,,5.68,3.15,223.5,,97.0,110.0,20.0,246.9,189.6,79.4,44.1,82.0,19.5,3.33,2.14
2013-12-16 12:45:00+00:00,70,8.35,28.82,4.97,,4.97,,,8.9,,,5.58,,238.5,,,110.0,20.0,232.3,184.3,62.5,34.9,81.0,13.4,3.45,1.27
2013-12-16 13:00:00+00:00,70,9.55,30.31,2.45,2.72,4.53,2.45,2.73,10.1,,0.1,5.45,2.45,235.0,115.0,115.0,106.1,15.8,262.1,199.4,85.5,47.8,90.3,23.5,3.17,1.96
2013-12-16 13:15:00+00:00,50,10.275,34.36,2.63,2.7,5.4,2.63,2.68,10.82,,0.05,5.3,2.7,252.5,122.5,122.5,110.0,20.0,249.3,201.5,63.9,35.5,81.3,20.8,3.34,1.26
2013-12-16 13:30:00+00:00,100,7.25,29.17,2.42,2.53,3.42,2.42,2.53,7.97,0.17,,5.12,2.42,231.0,120.0,120.0,101.4,11.1,206.1,184.9,23.7,16.7,47.6,5.6,4.02,1.0
2013-12-16 13:45:00+00:00,0,10.0,33.36,2.15,2.45,3.05,2.15,2.45,10.55,,0.08,4.92,2.15,226.0,115.0,115.0,102.9,12.6,253.7,204.1,69.1,37.8,69.8,20.4,3.34,2.2
2013-12-16 14:00:00+00:00,0,10.325,35.92,2.42,2.7,2.85,,,10.98,0.1,,4.71,2.42,230.0,,97.0,110.0,20.0,245.9,210.6,49.5,27.1,52.2,15.8,3.48,1.92
2013-12-16 14:15:00+00:00,0,10.325,36.55,2.78,3.05,2.9,,,10.88,,,4.48,2.78,222.5,,97.0,110.0,20.0,239.4,206.3,46.8,25.6,48.8,14.9,3.54,1.96
2013-12-16 14:30:00+00:00,0,9.6,35.16,2.42,3.53,3.33,,,10.15,,,4.26,2.42,213.5,,97.0,110.0,20.0,228.1,197.9,42.9,23.5,46.5,11.9,3.66,1.77
2013-12-16 14:45:00+00:00,0,8.925,33.72,2.55,3.6,3.4,,,9.48,,,4.03,2.55,210.0,,97.0,110.0,20.0,219.6,193.1,37.8,20.6,40.9,9.0,3.78,1.76
2013-12-16 15:00:00+00:00,50,5.325,22.9,2.42,3.45,3.47,,,5.88,,,3.81,2.42,203.5,,97.0,110.0,20.0,189.7,174.2,20.2,10.9,27.8,1.9,4.3,1.04
2013-12-16 15:15:00+00:00,50,6.85,25.81,2.42,3.05,3.28,,,7.53,0.13,,3.6,2.42,203.5,,97.0,110.0,20.0,221.7,194.9,38.0,20.3,37.7,5.1,3.77,2.24
2013-12-16 15:30:00+00:00,0,7.2,26.43,2.65,,2.65,,,7.82,0.08,,3.4,,202.5,,,110.0,20.0,231.9,203.0,41.0,21.9,37.5,5.9,3.67,3.11
2013-12-16 15:45:00+00:00,100,5.325,14.99,2.88,,2.88,,,5.88,,,3.22,,401.0,,,110.0,20.0,365.8,317.7,69.6,34.6,91.2,5.6,2.82,1.0
2013-12-16 16:00:00+00:00,100,4.7,19.53,1.75,2.72,2.83,,,5.3,0.05,,3.07,1.75,187.5,,97.0,110.0,20.0,196.6,182.3,20.3,10.9,19.0,1.3,4.16,2.85
2013-12-16 16:15:00+00:00,100,3.925,12.84,1.63,2.7,2.65,,,4.47,,,2.92,1.63,217.0,,97.0,110.0,20.0,264.9,225.7,55.7,30.4,48.6,2.4,3.27,4.09
2013-12-16 16:30:00+00:00,100,3.55,11.98,2.1,2.65,2.88,,,4.1,,,2.81,2.1,254.5,,97.0,110.0,20.0,270.4,242.6,39.8,21.3,38.3,1.4,3.37,2.46
2013-12-16 16:45:00+00:00,100,3.25,10.53,2.85,,2.85,,,3.83,0.03,,2.71,,295.5,,,110.0,20.0,289.2,256.2,47.3,25.0,47.0,1.4,3.24,2.15
2013-12-16 17:00:00+00:00,0,,,1.65,2.28,,,,,,,,1.65,,,97.0,,,,,,,,,,
2013-12-16 17:15:00+00:00,100,3.45,11.0,1.7,2.13,2.2,,,4.0,,,2.57,1.7,262.5,,97.0,110.0,20.0,291.4,253.6,53.7,29.1,47.9,1.8,3.19,3.62
2013-12-16 17:30:00+00:00,100,3.4,10.75,2.0,,2.0,,,3.97,0.03,,2.53,,247.0,,,110.0,20.0,292.1,246.9,64.0,35.1,53.9,2.1,3.16,5.12
2013-12-16 17:45:00+00:00,100,3.45,11.06,2.5,,2.5,,,4.03,0.03,,2.51,,267.5,,,110.0,20.0,293.2,256.3,52.7,28.8,46.6,1.8,3.21,3.84
2013-12-16 18:00:00+00:00,100,3.5,11.17,1.83,,1.83,,,4.05,,,2.5,,236.0,,,110.0,20.0,287.1,240.7,65.6,35.4,57.1,2.2,3.19,4.11
2013-12-16 18:15:00+00:00,100,3.225,11.03,1.73,,1.73,,,3.8,0.03,,2.51,,235.0,,,110.0,20.0,262.5,230.9,44.8,24.3,39.7,1.3,3.42,3.75
2013-12-16 18:30:00+00:00,100,3.175,10.27,2.85,,2.85,,,3.85,0.13,,2.52,,317.5,,,110.0,20.0,292.1,261.7,43.5,22.9,43.7,1.2,3.23,2.08
2013-12-16 18:45:00+00:00,100,3.175,10.45,1.73,,1.73,,,3.72,,,2.55,,232.5,,,110.0,20.0,273.0,231.6,58.5,31.7,50.7,1.6,3.29,4.25
2013-12-16 19:00:00+00:00,100,2.925,9.8,1.73,,1.73,,,3.5,0.03,,2.57,,241.0,,,110.0,20.0,271.2,237.2,48.4,26.3,42.7,1.2,3.35,3.86
2013-12-16 19:15:00+00:00,100,3.05,8.93,2.6,,2.6,,,3.63,0.03,,2.6,,352.5,,,110.0,20.0,332.2,285.9,66.2,35.0,65.9,1.7,2.93,2.16
2013-12-16 19:30:00+00:00,100,3.25,10.71,2.45,,2.45,,,3.85,0.05,,2.62,,287.5,,,110.0,20.0,287.2,259.9,39.1,20.6,38.9,1.2,3.29,2.13
2013-12-16 19:45:00+00:00,100,3.1,10.72,1.75,,1.75,,,3.67,0.03,,2.64,,240.0,,,110.0,20.0,261.2,233.4,39.6,21.3,36.2,1.1,3.46,3.15
2013-12-16 20:00:00+00:00,100,2.775,9.62,2.08,,2.08,,,3.4,0.08,,2.65,,256.0,,,110.0,20.0,264.9,242.2,32.5,17.5,31.2,0.7,3.47,2.53
2013-12-16 20:15:00+00:00,100,2.35,8.63,1.7,,1.7,,,2.9,,,2.66,,235.0,,,110.0,20.0,240.7,220.6,28.6,15.5,26.9,0.5,3.67,2.83
2013-12-16 20:30:00+00:00,100,2.7,6.74,2.28,,2.28,,,3.25,,,2.66,,452.0,,,110.0,20.0,406.9,330.8,108.4,57.1,110.6,2.2,2.49,1.99
2013-12-16 20:45:00+00:00,100,2.65,7.18,2.13,,2.13,,,3.22,0.03,,2.66,,386.0,,,110.0,20.0,366.4,306.5,85.4,45.0,86.7,1.7,2.71,2.02
2013-12-16 21:00:00+00:00,100,2.825,7.5,1.67,,1.67,,,3.38,,,2.65,,337.0,,,110.0,20.0,375.1,306.2,98.3,52.6,93.5,2.2,2.65,2.61
2013-12-16 21:15:00+00:00,100,2.875,7.36,2.78,,2.78,,,3.45,0.03,,2.65,,512.5,,,110.0,20.0,389.1,321.4,96.7,50.8,98.0,2.2,2.56,2.02
2013-12-16 21:30:00+00:00,100,2.95,8.06,1.77,,1.77,,,3.55,0.05,,2.66,,345.0,,,110.0,20.0,365.6,306.3,84.7,44.8,84.3,2.1,2.73,2.15
2013-12-16 21:45:00+00:00,100,3.1,8.46,1.75,,1.75,,,3.67,0.03,,2.68,,327.5,,,110.0,20.0,365.1,303.4,88.1,47.0,84.4,2.4,2.73,2.51
2013-12-16 22:00:00+00:00,100,3.25,8.94,1.77,,1.77,,,3.8,,,2.72,,320.0,,,110.0,20.0,361.7,300.8,86.8,46.4,81.8,2.5,2.75,2.7
2013-12-16 22:15:00+00:00,100,3.275,9.41,1.75,,1.75,,,3.88,0.05,,2.77,,307.5,,,110.0,20.0,341.4,289.6,74.0,39.5,70.3,2.2,2.87,2.6
2013-12-16 22:30:00+00:00,100,3.35,9.69,1.73,,1.73,,,3.95,0.05,,2.84,,296.0,,,110.0,20.0,337.8,286.2,73.6,39.4,68.7,2.3,2.89,2.82
2013-12-16 22:45:00+00:00,100,3.3,9.78,1.73,,1.73,,,3.85,,,2.91,,287.5,,,110.0,20.0,326.3,278.7,67.8,36.4,62.8,2.1,2.96,2.96
2013-12-16 23:00:00+00:00,100,3.425,9.76,1.73,,1.73,,,3.97,,,3.0,,287.5,,,110.0,20.0,342.3,284.1,82.6,44.4,73.9,2.7,2.85,3.5
2013-12-16 23:15:00+00:00,100,3.45,10.06,1.7,,1.7,,,4.03,0.03,,3.09,,285.0,,,110.0,20.0,332.4,280.2,74.2,39.8,67.3,2.4,2.92,3.25
2013-12-16 23:30:00+00:00,100,3.575,10.51,2.13,,2.13,,,4.13,,,3.18,,292.5,,,110.0,20.0,326.6,280.2,66.1,35.5,60.6,2.4,2.94,3.11
2013-12-16 23:45:00+00:00,100,3.4,10.72,1.73,,1.73,,,3.95,,,3.26,,266.0,,,110.0,20.0,300.8,262.0,55.1,29.6,49.8,1.8,3.15,3.32
2013-12-17 00:00:00+00:00,100,3.35,11.09,1.8,,1.8,,,3.9,,,3.32,,260.0,,,110.0,20.0,282.8,252.5,43.2,23.1,40.0,1.4,3.31,2.92
2013-12-17 00:15:00+00:00,100,3.275,10.5,1.75,,1.75,,,3.83,,,3.35,,247.5,,,110.0,20.0,287.2,246.3,57.9,31.5,50.4,1.7,3.21,4.14
2013-12-17 00:30:00+00:00,100,3.525,10.63,1.73,,1.73,,,4.07,,,3.36,,250.0,,,110.0,20.0,310.7,255.2,78.4,42.4,67.3,2.7,3.02,4.48
2013-12-17 00:45:00+00:00,100,3.525,10.98,1.85,,1.85,,,4.13,0.05,,3.35,,265.0,,,110.0,20.0,303.4,262.1,58.6,31.7,51.9,2.0,3.12,3.75
2013-12-17 01:00:00+00:00,100,3.575,11.1,1.73,,1.73,,,4.18,0.05,,3.3,,262.5,,,110.0,20.0,303.9,261.0,60.8,32.6,54.3,2.1,3.1,3.52
2013-12-17 01:15:00+00:00,100,3.475,11.26,1.65,,1.65,,,4.03,,,3.23,,255.0,,,110.0,20.0,287.5,251.8,50.8,27.2,46.7,1.7,3.24,3.04
2013-12-17 01:30:00+00:00,100,3.675,12.03,1.73,,1.73,,,4.22,,,3.14,,252.5,,,110.0,20.0,283.5,249.4,48.5,25.9,44.6,1.8,3.28,3.02
2013-12-17 01:45:00+00:00,100,3.85,12.6,1.77,,1.77,,,4.45,0.05,,3.03,,242.5,,,110.0,20.0,279.2,241.8,53.0,28.4,47.2,2.2,3.27,3.57
2013-12-17 02:00:00+00:00,100,3.725,12.86,1.73,,1.73,,,4.28,,,2.92,,230.0,,,110.0,20.0,259.5,228.7,43.8,23.5,40.0,1.7,3.45,3.15
2013-12-17 02:15:00+00:00,100,3.875,13.41,1.7,,1.7,,,4.43,,,2.81,,225.0,,,110.0,20.0,257.4,225.8,44.9,24.0,40.9,1.9,3.46,3.16
2013-12-17 02:30:00+00:00,100,3.975,13.83,2.25,,2.25,,,4.55,0.03,,2.71,,226.0,,,110.0,20.0,255.1,225.0,42.6,23.2,37.1,1.9,3.48,4.17
2013-12-17 02:45:00+00:00,100,3.8,14.25,1.77,,1.77,,,4.35,,,2.64,,222.5,,,110.0,20.0,235.9,216.8,27.4,14.5,26.6,1.1,3.75,2.34
2013-12-17 03:00:00+00:00,100,3.875,14.85,1.7,,1.7,,,4.45,0.03,,2.59,,208.5,,,110.0,20.0,225.9,206.1,28.3,15.0,26.9,1.2,3.83,2.56
2013-12-17 03:15:00+00:00,100,3.225,12.78,1.8,,1.8,,,3.83,0.05,,2.57,,200.0,,,110.0,20.0,212.7,194.9,25.4,13.6,23.6,0.7,3.96,2.87
2013-12-17 03:30:00+00:00,100,3.0,10.25,1.85,,1.85,,,3.55,,,2.58,,210.0,,,110.0,20.0,256.7,213.1,61.7,34.3,50.5,1.6,3.42,6.0
2013-12-17 03:45:00+00:00,100,2.9,9.27,1.9,,1.9,,,3.45,,,2.63,,230.0,,,110.0,20.0,286.1,236.1,70.9,39.4,58.3,1.7,3.2,6.0
2013-12-17 04:00:00+00:00,100,2.775,9.01,1.77,,1.77,,,3.33,,,2.71,,237.5,,,110.0,20.0,279.3,237.0,60.1,33.1,50.2,1.3,3.24,5.43
2013-12-17 04:15:00+00:00,100,2.7,8.65,1.7,,1.7,,,3.28,0.03,,2.82,,230.0,,,110.0,20.0,284.4,232.0,74.6,41.4,61.0,1.5,3.2,6.0
2013-12-17 04:30:00+00:00,100,2.725,9.08,1.73,,1.73,,,3.28,,,2.96,,247.5,,,110.0,20.0,272.5,236.7,51.0,27.7,47.0,1.1,3.33,3.1
2013-12-17 04:45:00+00:00,100,2.8,9.34,1.73,,1.73,,,3.35,,,3.13,,231.0,,,110.0,20.0,265.0,224.5,57.7,31.4,49.4,1.3,3.34,4.46
2013-12-17 05:00:00+00:00,100,2.9,9.49,1.73,,1.73,,,3.47,0.03,,3.31,,221.0,,,110.0,20.0,268.6,217.0,73.9,39.8,61.6,1.7,3.27,4.98
2013-12-17 05:15:00+00:00,100,4.0,12.0,1.75,,1.75,,,4.55,,,3.5,,215.0,,,110.0,20.0,297.7,222.3,106.4,56.6,95.2,4.7,3.0,3.45
2013-12-17 05:30:00+00:00,100,4.85,16.1,1.85,,1.85,,,5.4,,,3.69,,216.0,,,110.0,20.0,257.0,207.9,69.0,37.2,67.4,4.7,3.32,2.46
2013-12-17 05:45:00+00:00,100,5.625,19.15,2.17,,2.17,,,6.18,,,3.89,,212.5,,,110.0,20.0,244.9,198.5,65.1,35.4,64.7,6.0,3.4,2.34
2013-12-17 06:00:00+00:00,50,6.025,22.99,3.75,,3.75,,,6.7,0.13,,4.09,,224.5,,,110.0,20.0,212.0,183.8,37.0,20.0,48.6,4.2,3.82,1.15
2013-12-17 06:15:00+00:00,100,7.275,25.93,2.63,,2.63,,,7.82,,,4.29,,215.0,,,110.0,20.0,231.2,193.4,53.1,29.3,54.6,8.4,3.56,2.12
2013-12-17 06:30:00+00:00,100,7.65,27.4,1.92,2.15,2.78,1.92,2.15,8.23,0.03,0.03,4.47,1.92,210.0,120.0,120.0,107.7,17.4,226.5,186.8,55.3,30.6,56.6,9.8,3.58,2.16
2013-12-17 06:45:00+00:00,100,7.625,27.59,2.13,2.65,2.9,2.13,2.31,8.2,0.03,0.05,4.64,2.33,210.0,120.0,163.0,105.0,14.8,221.5,183.1,52.7,29.5,57.0,9.5,3.62,1.9
2013-12-17 07:00:00+00:00,100,7.975,29.13,1.95,2.28,3.08,1.95,2.28,8.52,,0.13,4.8,1.95,220.0,115.0,115.0,104.0,13.8,222.4,189.0,45.7,26.3,53.6,9.4,3.65,1.58
2013-12-17 07:15:00+00:00,100,8.0,30.03,2.05,2.63,3.15,2.05,2.56,8.55,,0.13,4.94,2.58,207.5,107.5,110.0,102.2,12.0,210.7,177.3,45.9,26.2,50.7,9.4,3.75,1.82
2013-12-17 07:30:00+00:00,50,7.6,27.28,2.08,2.72,5.78,2.08,2.68,8.15,,0.1,5.07,2.7,243.5,107.5,117.5,102.4,12.2,211.0,161.7,62.4,34.4,81.2,10.9,3.59,1.31
2013-12-17 07:45:00+00:00,100,8.225,28.83,2.47,2.8,3.17,2.47,2.73,8.77,,0.08,5.18,2.75,215.0,115.0,110.0,101.4,11.1,229.2,182.2,65.1,36.7,66.3,13.5,3.51,2.24
2013-12-17 08:00:00+00:00,100,8.15,28.13,2.5,2.92,3.28,2.5,2.81,8.7,,0.03,5.28,2.83,215.0,112.5,115.0,101.5,11.3,230.9,181.4,67.3,38.1,72.3,13.8,3.45,1.98
2013-12-17 08:15:00+00:00,100,8.525,28.15,2.25,2.85,3.45,2.25,2.86,9.07,,0.05,5.36,2.25,218.5,107.5,107.5,102.3,12.0,246.4,184.5,85.2,47.5,90.8,18.5,3.3,2.06
2013-12-17 08:30:00+00:00,70,8.95,32.27,5.2,,5.2,,,9.52,0.03,,5.42,,240.0,,,110.0,20.0,221.9,181.2,52.9,29.9,71.5,13.3,3.61,1.16
2013-12-17 08:45:00+00:00,70,8.025,31.22,2.6,2.92,4.03,2.6,2.93,8.57,,0.05,5.47,2.6,225.0,115.0,115.0,102.6,12.3,200.7,172.7,33.7,22.1,56.5,8.3,3.89,1.0
2013-12-17 09:00:00+00:00,100,7.05,26.99,3.42,,3.42,,,7.6,,,5.52,,208.5,,,110.0,20.0,202.2,169.1,44.0,26.3,56.1,7.3,3.83,1.42
2013-12-17 09:15:00+00:00,70,8.85,29.0,2.6,2.97,4.28,2.6,2.98,9.4,,0.03,5.56,2.6,221.0,112.5,112.5,102.6,12.4,248.0,177.9,96.0,53.4,102.3,22.1,3.28,2.07
2013-12-17 09:30:00+00:00,100,8.225,26.8,2.83,3.03,3.42,2.83,3.03,8.77,,0.13,5.59,2.83,191.0,117.5,117.5,101.8,11.6,247.6,178.6,92.6,51.8,101.5,18.7,3.26,1.91
2013-12-17 09:45:00+00:00,50,10.125,35.04,2.63,3.2,5.93,2.63,3.03,10.68,,0.05,5.63,3.05,260.0,110.0,117.0,101.7,11.5,230.5,182.0,61.7,35.1,85.3,20.0,3.46,1.1
2013-12-17 10:00:00+00:00,100,9.175,32.32,2.83,3.1,4.1,2.83,3.06,9.73,,0.15,5.66,3.08,240.0,115.0,117.5,101.1,10.8,228.4,188.4,52.2,31.6,67.6,15.0,3.52,1.35
2013-12-17 10:15:00+00:00,70,8.15,31.21,2.58,2.88,4.4,2.58,2.88,8.7,,0.05,5.69,2.58,232.5,112.5,112.5,101.5,11.2,205.2,173.2,36.9,23.9,62.5,9.2,3.83,1.0
2013-12-17 10:30:00+00:00,100,8.975,32.67,3.72,,3.72,,,9.52,,,5.73,,225.0,,,110.0,20.0,221.3,186.5,47.0,27.6,58.2,12.4,3.64,1.43
2013-12-17 10:45:00+00:00,100,9.0,29.32,3.6,,3.6,,,9.55,,,5.76,,216.0,,,110.0,20.0,253.3,187.0,91.6,50.3,97.8,21.6,3.26,2.05
2013-12-17 11:00:00+00:00,70,10.075,34.14,3.83,,3.83,,,10.63,,,5.79,,200.0,,,110.0,20.0,250.3,211.3,52.4,31.0,68.9,17.8,3.39,1.23
2013-12-17 11:15:00+00:00,70,9.05,32.84,2.5,2.97,4.68,2.5,2.98,9.6,,0.08,5.82,2.5,236.0,112.5,112.5,104.3,14.0,218.5,179.8,49.4,29.8,69.8,13.7,3.63,1.14
2013-12-17 11:30:00+00:00,100,9.175,29.87,2.67,3.15,3.78,2.67,3.03,9.73,,0.1,5.83,3.05,218.5,117.5,125.0,103.6,13.3,252.3,184.8,92.6,51.3,100.2,23.0,3.26,1.99
2013-12-17 11:45:00+00:00,50,9.6,32.46,2.6,3.2,6.13,2.6,2.93,10.15,,0.03,5.83,2.95,260.0,115.0,122.0,102.6,12.3,234.1,178.9,70.5,39.1,91.1,19.7,3.38,1.24
2013-12-17 12:00:00+00:00,100,9.163,31.22,2.65,2.92,3.33,2.65,2.93,9.7,,0.13,5.8,2.65,216.0,115.0,115.0,102.3,12.0,241.8,196.8,58.9,34.6,68.1,15.8,3.41,1.79
2013-12-17 12:15:00+00:00,70,8.95,30.15,2.85,2.9,4.25,2.85,2.9,9.5,,0.08,5.76,2.85,232.5,122.5,122.5,110.0,20.0,240.9,188.5,70.9,40.6,76.6,17.7,3.37,1.98
2013-12-17 12:30:00+00:00,100,9.0,30.81,2.72,2.88,3.55,2.72,2.88,9.55,,0.08,5.68,2.72,215.0,120.0,120.0,102.2,12.0,238.4,193.7,59.3,34.4,71.0,15.5,3.42,1.55
2013-12-17 12:45:00+00:00,70,8.1,31.72,2.75,2.8,4.0,2.75,2.81,8.65,,0.05,5.58,2.75,223.5,122.5,122.5,110.0,20.0,204.0,178.3,31.5,20.0,51.6,7.8,3.92,1.0
2013-12-17 13:00:00+00:00,100,8.975,27.35,2.6,2.75,3.15,2.6,2.76,9.52,,0.05,5.45,2.6,211.0,117.5,117.5,100.8,10.6,282.2,191.6,125.4,67.7,138.1,28.6,3.05,1.97
2013-12-17 13:15:00+00:00,70,9.05,28.55,3.28,,3.28,,,9.6,,,5.3,,222.5,,,110.0,20.0,268.7,206.6,86.1,47.4,90.0,20.8,3.15,2.04
2013-12-17 13:30:00+00:00,50,9.875,33.38,4.7,,4.7,,,10.43,,,5.12,,250.0,,,110.0,20.0,248.7,205.6,59.3,32.9,72.2,17.7,3.38,1.36
2013-12-17 13:45:00+00:00,70,9.75,35.31,3.53,,3.53,,,10.3,,,4.92,,232.5,,,110.0,20.0,232.2,203.9,39.7,22.8,48.5,12.2,3.62,1.37
2013-12-17 14:00:00+00:00,70,8.5,31.24,2.15,2.75,3.7,2.15,2.28,9.05,,,4.71,2.3,210.0,120.0,155.0,102.8,12.5,217.1,180.3,51.0,28.8,57.4,11.4,3.67,1.73
2013-12-17 14:15:00+00:00,70,6.7,25.5,3.03,,3.03,,,7.25,,,4.48,,215.0,,,110.0,20.0,213.0,185.8,36.3,21.1,48.0,5.4,3.81,1.22
2013-12-17 14:30:00+00:00,0,9.225,32.44,4.6,,4.6,,,9.77,,,4.26,,235.0,,,110.0,20.0,239.1,202.0,51.8,27.7,60.8,12.9,3.52,1.4
2013-12-17 14:45:00+00:00,0,9.225,34.56,2.7,,2.7,,,9.77,,,4.03,,220.0,,,110.0,20.0,227.1,204.3,32.6,18.1,35.6,8.6,3.75,1.72
2013-12-17 15:00:00+00:00,0,8.175,30.82,2.45,,2.45,,,8.73,,,3.81,,202.5,,,110.0,20.0,220.4,194.0,37.7,20.5,37.6,7.4,3.77,2.23
2013-12-17 15:15:00+00:00,100,5.25,22.64,1.95,,1.95,,,5.8,,,3.6,,195.0,,,110.0,20.0,193.8,184.3,13.2,10.7,15.9,1.6,4.31,1.39
2013-12-17 15:30:00+00:00,50,5.825,19.96,1.75,2.2,2.45,,,6.45,0.08,,3.4,1.75,187.5,,107.0,110.0,20.0,245.5,193.1,74.1,39.8,62.2,6.9,3.43,4.95
2013-12-17 15:45:00+00:00,100,4.7,19.13,3.63,,3.63,,,5.28,0.03,,3.22,,217.5,,,110.0,20.0,213.9,202.0,16.9,10.7,17.6,1.2,4.07,1.85
2013-12-17 16:00:00+00:00,100,4.55,14.86,2.85,,2.85,,,5.1,,,3.07,,222.5,,,110.0,20.0,275.5,230.4,64.1,35.4,53.0,3.7,3.27,5.87
2013-12-17 16:15:00+00:00,100,4.4,13.8,1.73,,1.73,,,4.95,,,2.92,,210.0,,,110.0,20.0,283.5,220.9,88.1,47.3,75.7,4.6,3.14,4.38
2013-12-17 16:30:00+00:00,100,4.45,15.69,2.42,3.2,2.42,,,5.05,0.05,,2.81,2.5,232.5,,101.0,110.0,20.0,255.3,229.4,37.0,19.9,33.6,2.0,3.53,3.24
2013-12-17 16:45:00+00:00,100,3.65,13.84,1.73,,1.73,,,4.22,0.03,,2.71,,197.5,,,110.0,20.0,221.5,196.7,35.2,18.8,31.7,1.3,3.79,3.34
2013-12-17 17:00:00+00:00,100,3.2,10.92,1.7,,1.7,,,3.75,,,2.63,,212.5,,,110.0,20.0,255.1,215.8,55.7,30.3,47.6,1.6,3.41,4.6
2013-12-17 17:15:00+00:00,100,3.5,10.96,1.88,,1.88,,,4.1,0.05,,2.57,,245.0,,,110.0,20.0,295.8,248.6,66.8,36.4,57.5,2.3,3.13,4.46
2013-12-17 17:30:00+00:00,100,3.575,12.1,1.67,,1.67,,,4.15,0.03,,2.53,,242.0,,,110.0,20.0,269.5,238.3,44.3,23.7,40.8,1.6,3.38,3.02
2013-12-17 17:45:00+00:00,100,3.125,11.32,1.75,,1.75,,,3.7,0.03,,2.51,,224.5,,,110.0,20.0,243.1,218.6,34.9,18.8,32.0,1.0,3.62,3.12
2013-12-17 18:00:00+00:00,100,3.15,9.72,1.75,,1.75,,,3.7,,,2.5,,235.0,,,110.0,20.0,297.2,239.8,81.1,44.3,67.1,2.2,3.09,5.78
2013-12-17 18:15:00+00:00,100,3.325,10.44,1.77,,1.77,,,3.88,,,2.51,,250.0,,,110.0,20.0,297.8,250.6,66.8,36.4,57.2,2.0,3.14,4.57
