Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-11-02 10:30:00+00:00,100,10.012,4.13,34.98,2.53,3.95,3.72,,,10.55,,,6.54,2.53,207.5,252.0,,95.0,110.0,20.0,245.5,213.5,39.3,24.9,56.8,14.3,3.5,1.16
2013-11-02 10:45:00+00:00,50,9.95,,35.48,2.47,4.78,6.5,,,10.5,,,6.56,2.47,260.0,,,94.0,110.0,20.0,223.9,178.1,57.2,31.4,83.6,17.3,3.57,1.0
2013-11-02 11:00:00+00:00,50,11.525,,39.03,2.63,4.28,5.9,,,12.07,,,6.58,2.63,247.5,,,95.0,110.0,20.0,242.7,193.5,66.9,37.1,77.5,26.9,3.39,1.54
2013-11-02 11:15:00+00:00,0,11.375,4.63,37.18,2.63,4.35,4.65,,,11.93,,,,2.63,232.5,232.5,,97.0,110.0,20.0,,,,,,,3.27,
2013-11-02 11:30:00+00:00,70,10.7,,35.07,3.33,3.85,4.43,,,11.25,,,6.59,3.33,230.0,,,95.0,110.0,20.0,254.2,200.4,73.6,41.2,79.2,25.6,3.28,1.86
2013-11-02 11:45:00+00:00,50,11.325,,34.73,3.25,4.32,4.93,,,11.88,,,6.57,3.25,230.0,,,95.0,110.0,20.0,277.3,205.0,100.5,55.0,104.5,37.3,3.07,2.05
2013-11-02 12:00:00+00:00,50,11.425,,37.82,3.38,4.1,5.63,,,11.98,,,6.54,3.38,260.0,,,95.0,110.0,20.0,253.9,205.6,65.5,36.6,80.0,26.4,3.31,1.34
2013-11-02 12:15:00+00:00,100,11.512,4.21,38.23,3.63,,3.63,,,12.05,,,6.49,,215.0,248.5,,,110.0,20.0,263.4,221.0,57.6,32.5,60.9,23.4,3.32,2.07
2013-11-02 12:30:00+00:00,70,8.325,,32.53,4.05,,4.05,,,8.88,,,6.41,,236.0,,,,110.0,20.0,209.9,185.9,28.3,18.7,52.0,7.9,3.91,1.0
2013-11-02 12:45:00+00:00,70,10.9,,36.7,2.7,2.95,4.53,2.7,2.95,11.45,,0.03,6.3,2.7,232.5,,115.0,115.0,101.2,11.0,242.8,193.1,68.5,38.9,72.1,25.1,3.37,2.01
2013-11-02 13:00:00+00:00,70,8.875,,34.33,4.72,,4.72,,,9.6,0.17,,6.18,,231.0,,,,110.0,20.0,210.4,181.1,36.1,21.2,57.8,9.7,3.87,1.0
2013-11-02 13:15:00+00:00,70,9.025,,30.35,3.7,,3.7,,,9.57,,,6.02,,216.0,,,,110.0,20.0,245.0,186.9,80.3,43.9,84.2,19.0,3.36,2.05
2013-11-02 13:30:00+00:00,70,8.4,,32.73,4.5,,4.5,,,8.95,,,5.85,,237.5,,,,110.0,20.0,210.9,184.6,32.3,19.4,53.8,8.2,3.9,1.0
2013-11-02 13:45:00+00:00,70,10.425,,35.22,3.28,,3.28,,,11.0,0.03,,5.65,,220.0,,,,110.0,20.0,248.3,200.5,67.2,36.8,67.6,21.4,3.38,2.22
2013-11-02 14:00:00+00:00,50,9.975,,34.11,2.72,3.45,3.47,,,10.52,,,5.44,2.72,223.5,,,126.0,110.0,20.0,245.2,202.0,60.5,33.4,65.3,18.0,3.42,1.84
2013-11-02 14:15:00+00:00,50,10.0,,33.41,2.8,3.3,3.35,,,10.55,,,5.21,2.8,220.0,,,119.0,110.0,20.0,252.3,201.7,71.1,38.7,72.3,20.6,3.34,2.15
2013-11-02 14:30:00+00:00,100,9.925,,35.25,2.45,2.83,2.85,,,10.5,0.03,,4.97,2.45,225.0,,,115.0,110.0,20.0,238.2,205.4,46.2,25.4,48.7,13.7,3.55,1.92
2013-11-02 14:45:00+00:00,100,9.1,,32.89,2.13,2.33,2.5,,,9.65,,,4.73,2.13,212.5,,,111.0,110.0,20.0,231.4,198.1,46.8,25.4,46.2,11.4,3.61,2.34
2013-11-02 15:00:00+00:00,0,9.025,,32.98,2.47,,2.47,,,9.57,,,4.49,,212.5,,,,110.0,20.0,229.8,200.3,41.8,22.7,43.0,10.1,3.65,2.03
2013-11-02 15:15:00+00:00,50,8.075,,29.74,1.73,2.2,2.6,,,8.63,,,4.25,1.73,202.5,,,105.0,110.0,20.0,224.6,193.3,44.5,24.0,44.1,8.4,3.68,2.27
2013-11-02 15:30:00+00:00,0,8.15,,24.46,1.6,2.0,2.08,,,8.7,,,4.03,1.6,199.5,,,105.0,110.0,20.0,286.4,215.0,100.6,51.9,105.0,17.9,3.0,1.91
2013-11-02 15:45:00+00:00,50,6.475,,25.91,1.77,4.38,1.77,,,7.05,0.03,,3.81,3.63,200.0,,,102.0,110.0,20.0,212.3,196.8,22.1,11.8,21.9,2.7,4.0,2.22
2013-11-02 16:00:00+00:00,100,5.4,,20.29,1.77,,1.77,,,5.95,,,3.61,,185.0,,,,110.0,20.0,219.3,189.5,42.3,22.5,38.7,3.4,3.76,3.09
2013-11-02 16:15:00+00:00,100,5.125,,18.21,2.05,,2.05,,,5.72,0.05,,3.43,,195.0,,,,110.0,20.0,237.8,201.5,51.4,27.5,45.8,3.7,3.55,3.56
2013-11-02 16:30:00+00:00,100,4.7,,15.02,2.42,,2.42,,,5.25,,,3.26,,212.5,,,,110.0,20.0,281.4,226.9,76.6,42.2,63.3,4.7,3.19,6.0
2013-11-02 16:45:00+00:00,100,4.15,,14.27,1.77,,1.77,,,4.7,,,3.12,,212.5,,,,110.0,20.0,253.8,216.5,52.8,28.3,46.7,2.5,3.44,3.71
2013-11-02 17:00:00+00:00,0,4.375,,13.16,1.7,2.63,2.63,,,4.93,,,,1.7,250.0,,,101.0,110.0,20.0,,,,,,,3.01,
2013-11-02 17:15:00+00:00,100,4.2,,13.56,2.45,3.65,3.4,,,4.75,,,2.88,2.45,292.5,,,102.0,110.0,20.0,292.3,260.1,46.3,24.4,45.6,2.3,3.23,2.2
2013-11-02 17:30:00+00:00,100,4.275,,13.64,2.42,5.68,2.83,,,4.82,,,2.78,2.42,262.5,,,94.0,110.0,20.0,293.6,257.1,52.0,28.1,47.0,2.7,3.19,3.37
2013-11-02 17:45:00+00:00,100,4.15,,13.68,2.0,3.08,2.65,,,4.72,0.03,,2.71,2.0,255.0,,,105.0,110.0,20.0,282.1,251.5,43.7,23.6,39.6,2.1,3.3,3.31
2013-11-02 18:00:00+00:00,100,3.95,,13.01,1.75,,1.75,,,4.5,,,2.64,,230.0,,,,110.0,20.0,273.1,232.3,57.7,31.0,50.9,2.5,3.29,3.8
2013-11-02 18:15:00+00:00,100,4.15,,13.56,2.42,2.95,2.67,,,4.72,0.03,,2.59,2.42,257.5,,,101.0,110.0,20.0,286.5,254.3,45.8,24.9,41.0,2.2,3.27,3.59
2013-11-02 18:30:00+00:00,100,4.025,,12.64,2.42,4.05,2.92,,,4.6,0.03,,2.55,2.42,267.5,,,96.0,110.0,20.0,304.8,265.0,56.6,31.0,49.7,2.6,3.14,4.01
2013-11-02 18:45:00+00:00,100,3.85,,11.74,2.13,,2.13,,,4.47,0.08,,2.52,,247.5,,,,110.0,20.0,305.1,254.8,71.0,38.7,60.7,2.9,3.05,4.66
2013-11-02 19:00:00+00:00,100,3.85,,11.67,1.83,,1.83,,,4.43,0.03,,2.5,,237.5,,,,110.0,20.0,307.6,249.2,82.3,44.8,69.9,3.4,3.03,4.86
2013-11-02 19:15:00+00:00,100,3.625,,12.14,1.75,1.95,2.0,,,4.18,,,2.48,1.75,255.0,,,100.0,110.0,20.0,279.5,249.6,42.7,22.9,39.8,1.6,3.35,2.86
2013-11-02 19:30:00+00:00,100,3.625,,10.69,1.83,,1.83,,,4.18,,,2.47,,242.5,,,,110.0,20.0,319.2,253.8,92.1,50.3,76.9,3.3,2.95,5.44
2013-11-02 19:45:00+00:00,100,3.7,,10.91,1.73,,1.73,,,4.25,,,2.46,,262.5,,,,110.0,20.0,323.5,267.5,79.0,42.7,68.5,3.0,2.95,4.19
2013-11-02 20:00:00+00:00,100,3.725,,11.38,2.08,,2.08,,,4.28,,,2.45,,270.0,,,,110.0,20.0,313.5,268.4,63.9,34.6,56.0,2.5,3.06,3.95
2013-11-02 20:15:00+00:00,100,3.65,,11.01,2.0,,2.0,,,4.2,,,2.45,,265.0,,,,110.0,20.0,315.8,267.0,69.1,37.7,59.4,2.6,3.02,4.51
2013-11-02 20:30:00+00:00,100,3.65,,10.66,1.73,,1.73,,,4.2,,,2.45,,258.5,,,,110.0,20.0,325.7,265.0,85.7,46.1,74.5,3.1,2.92,4.13
2013-11-02 20:45:00+00:00,100,3.7,,10.69,1.75,,1.75,,,4.25,,,2.45,,273.5,,,,110.0,20.0,335.1,277.0,82.2,44.2,72.5,3.1,2.89,3.78
2013-11-02 21:00:00+00:00,100,3.675,,10.9,2.08,,2.08,,,4.22,,,2.46,,282.5,,,,110.0,20.0,326.3,277.6,69.2,37.6,61.0,2.6,2.97,3.86
2013-11-02 21:15:00+00:00,100,3.625,,10.99,2.83,,2.83,,,4.18,,,2.49,,317.5,,,,110.0,20.0,320.7,281.6,56.2,29.8,55.2,2.1,3.03,2.23
2013-11-02 21:30:00+00:00,100,3.4,,10.47,1.73,,1.73,,,3.95,,,2.52,,279.5,,,,110.0,20.0,309.7,271.1,55.0,29.3,52.0,1.8,3.08,2.66
2013-11-02 21:45:00+00:00,100,3.75,,10.53,2.47,,2.47,,,4.3,,,2.56,,310.0,,,,110.0,20.0,352.6,294.3,83.1,45.2,74.1,3.3,2.81,3.63
2013-11-02 22:00:00+00:00,100,3.525,,10.41,1.65,2.28,2.13,,,4.07,,,2.62,1.65,310.0,,,96.0,110.0,20.0,331.0,286.3,64.1,33.9,62.5,2.2,2.95,2.3
2013-11-02 22:15:00+00:00,100,3.525,,10.41,1.75,1.95,2.25,,,4.07,,,2.69,1.75,312.5,,,100.0,110.0,20.0,328.9,286.3,61.0,32.2,60.2,2.1,2.95,2.19
2013-11-02 22:30:00+00:00,100,3.8,,10.49,1.7,2.72,2.58,,,4.35,,,2.77,1.7,337.5,,,97.0,110.0,20.0,359.9,303.2,81.1,43.1,77.7,3.2,2.76,2.48
2013-11-02 22:45:00+00:00,100,3.8,,10.71,1.73,,1.73,,,4.35,,,2.86,,300.0,,,,110.0,20.0,350.6,293.2,81.8,43.6,76.5,3.3,2.82,2.78
2013-11-02 23:00:00+00:00,100,3.55,,10.65,2.25,,2.25,,,4.1,,,2.95,,312.5,,,,110.0,20.0,326.0,284.1,60.1,31.7,59.3,2.1,3.0,2.2
2013-11-02 23:15:00+00:00,100,3.95,,12.37,2.8,,2.8,,,4.5,,,3.05,,340.5,,,,110.0,20.0,319.2,287.8,45.8,22.6,52.5,1.9,3.13,1.26
2013-11-02 23:30:00+00:00,100,3.675,,10.89,2.13,,2.13,,,4.22,,,3.13,,307.5,,,,110.0,20.0,330.1,286.1,63.2,33.4,61.7,2.4,2.96,2.28
2013-11-02 23:45:00+00:00,100,3.975,,11.31,2.1,,2.1,,,4.53,,,3.21,,297.5,,,,110.0,20.0,345.0,287.6,81.6,44.2,72.4,3.6,2.85,3.69
2013-11-03 00:00:00+00:00,100,3.575,,11.34,1.73,,1.73,,,4.13,,,3.27,,280.0,,,,110.0,20.0,302.6,269.5,47.5,25.1,46.7,1.7,3.17,2.24
2013-11-03 00:15:00+00:00,100,3.925,,12.46,1.85,,1.85,,,4.5,0.03,,3.3,,270.0,,,,110.0,20.0,300.6,265.6,50.0,26.6,47.0,2.1,3.17,2.7
2013-11-03 00:30:00+00:00,100,3.925,,12.78,2.53,,2.53,,,4.47,,,3.31,,275.0,,,,110.0,20.0,290.0,261.1,41.4,21.9,39.7,1.8,3.26,2.46
2013-11-03 00:45:00+00:00,100,3.975,,12.65,1.73,,1.73,,,4.53,,,3.29,,255.0,,,,110.0,20.0,294.0,255.2,55.1,29.5,50.1,2.4,3.18,3.22
2013-11-03 01:00:00+00:00,100,3.875,,12.45,1.73,,1.73,,,4.43,,,3.24,,258.5,,,,110.0,20.0,292.7,256.4,51.5,27.6,47.0,2.1,3.21,3.15
2013-11-03 01:15:00+00:00,100,4.475,,13.42,3.28,,3.28,,,5.03,,,3.17,,314.5,,,,110.0,20.0,322.0,282.9,56.5,29.5,56.2,3.1,3.0,2.08
2013-11-03 01:30:00+00:00,100,3.9,,12.25,1.73,,1.73,,,4.45,,,3.08,,255.0,,,,110.0,20.0,299.0,257.4,59.1,31.5,53.9,2.5,3.14,3.12
2013-11-03 01:45:00+00:00,100,3.925,,11.87,1.8,,1.8,,,4.5,0.03,,2.98,,257.5,,,,110.0,20.0,312.3,260.5,73.1,39.5,63.4,3.1,3.02,4.2
2013-11-03 02:00:00+00:00,100,3.725,,12.31,2.55,,2.55,,,4.28,,,2.88,,275.0,,,,110.0,20.0,284.1,256.0,40.2,21.3,39.2,1.6,3.31,2.32
2013-11-03 02:15:00+00:00,100,4.1,,13.15,2.25,,2.25,,,4.65,,,2.78,,252.5,,,,110.0,20.0,290.3,251.9,54.4,29.7,47.2,2.5,3.21,4.28
2013-11-03 02:30:00+00:00,100,4.025,,13.53,1.73,,1.73,,,4.57,,,2.7,,233.5,,,,110.0,20.0,269.9,235.1,49.4,26.3,45.0,2.2,3.36,3.13
2013-11-03 02:45:00+00:00,100,3.875,,13.19,1.73,,1.73,,,4.43,,,2.65,,225.0,,,,110.0,20.0,260.2,226.4,47.9,25.5,43.7,2.0,3.4,3.14
2013-11-03 03:00:00+00:00,100,3.55,,12.07,1.73,,1.73,,,4.1,,,2.64,,222.5,,,,110.0,20.0,259.3,222.3,52.3,28.2,45.7,1.8,3.4,4.01
2013-11-03 03:15:00+00:00,100,3.65,,11.8,1.98,,1.98,,,4.2,,,2.66,,230.0,,,,110.0,20.0,279.9,233.6,65.3,36.0,54.1,2.4,3.23,5.94
2013-11-03 03:30:00+00:00,100,3.25,,10.79,1.73,,1.73,,,3.8,,,2.73,,222.5,,,,110.0,20.0,267.6,225.7,59.3,32.3,50.7,1.7,3.32,4.64
2013-11-03 03:45:00+00:00,100,3.575,,11.09,1.73,,1.73,,,4.13,,,2.84,,235.0,,,,110.0,20.0,294.5,242.0,74.3,39.9,64.9,2.6,3.1,3.97
2013-11-03 04:00:00+00:00,100,3.575,,11.52,1.73,,1.73,,,4.18,0.05,,2.99,,241.0,,,,110.0,20.0,281.9,238.3,61.8,33.1,56.0,2.2,3.22,3.27
2013-11-03 04:15:00+00:00,100,3.7,,11.83,2.47,,2.47,,,4.25,,,3.17,,242.5,,,,110.0,20.0,285.2,234.9,72.1,39.9,60.4,2.8,3.2,5.27
2013-11-03 04:30:00+00:00,70,4.25,,13.76,1.73,,1.73,,,4.8,,,3.39,,222.5,,,,110.0,20.0,271.3,221.8,69.9,37.3,64.2,3.5,3.24,3.07
2013-11-03 04:45:00+00:00,100,5.125,,16.69,1.77,,1.77,,,5.68,,,3.63,,221.0,,,,110.0,20.0,266.8,214.7,73.6,39.6,69.2,5.5,3.26,2.82
2013-11-03 05:00:00+00:00,70,6.1,,20.91,2.63,,2.63,,,6.65,,,3.88,,218.5,,,,110.0,20.0,246.1,201.3,63.3,34.3,62.4,6.8,3.43,2.37
2013-11-03 05:15:00+00:00,70,6.625,,23.55,2.7,,2.7,,,7.18,,,4.15,,212.5,,,,110.0,20.0,232.0,193.3,54.5,29.9,55.6,7.1,3.55,2.16
2013-11-03 05:30:00+00:00,100,7.175,,26.25,2.58,,2.58,,,7.88,0.15,,4.41,,221.0,,,,110.0,20.0,227.4,197.0,42.7,24.0,46.1,6.9,3.66,1.87
2013-11-03 05:45:00+00:00,50,6.975,,27.49,3.95,,3.95,,,7.85,0.32,,4.66,,222.5,,,,110.0,20.0,205.4,179.9,32.8,18.5,48.1,5.3,3.94,1.0
2013-11-03 06:00:00+00:00,100,8.4,,31.14,1.75,2.03,2.72,1.75,2.03,9.07,0.13,0.05,4.9,1.75,225.0,,110.0,110.0,101.9,11.8,224.7,197.4,37.8,21.5,43.3,8.6,3.71,1.6
2013-11-03 06:15:00+00:00,70,8.05,,28.99,3.42,,3.42,,,8.6,,,5.12,,213.5,,,,110.0,20.0,224.5,185.3,54.2,30.4,60.0,10.8,3.6,1.8
2013-11-03 06:30:00+00:00,70,7.275,,29.3,3.65,,3.65,,,7.82,,,5.32,,222.5,,,,110.0,20.0,200.1,179.0,25.9,16.5,44.1,5.3,4.03,1.0
2013-11-03 06:45:00+00:00,50,8.4,,30.92,2.53,2.97,7.75,2.53,2.65,9.23,0.28,0.03,5.5,2.67,267.5,,120.0,110.0,100.8,10.5,195.0,154.5,53.9,29.3,59.5,11.2,3.68,1.82
2013-11-03 07:00:00+00:00,100,9.6,,31.81,2.53,3.1,3.22,2.53,2.7,10.15,,0.03,5.65,2.72,215.0,,115.0,110.0,101.0,10.8,249.3,195.1,74.5,41.3,79.6,20.5,3.31,1.95
2013-11-03 07:15:00+00:00,70,8.65,,32.65,2.83,3.25,3.5,,,9.2,,,5.79,2.83,208.5,,,106.0,110.0,20.0,219.3,193.2,33.7,20.6,51.2,9.1,3.77,1.0
2013-11-03 07:30:00+00:00,100,8.837,4.24,31.85,2.5,3.2,3.45,2.5,2.9,9.38,,0.05,5.9,2.92,210.0,226.0,110.0,106.0,103.1,12.8,224.1,186.4,49.9,29.8,57.9,12.8,3.61,1.76
2013-11-03 07:45:00+00:00,50,8.625,,33.15,2.78,3.4,6.03,2.78,2.88,9.65,0.47,0.03,6.0,2.9,240.0,,117.5,104.0,100.4,10.2,205.0,158.2,62.0,34.9,71.1,14.0,3.84,1.73
2013-11-03 08:00:00+00:00,100,9.313,3.91,33.04,2.7,4.45,3.58,2.7,3.03,9.95,0.1,0.03,6.08,3.05,221.0,245.0,112.5,102.0,101.5,11.3,238.2,206.6,37.5,25.1,61.3,12.7,3.55,1.0
2013-11-03 08:15:00+00:00,100,8.163,3.68,32.21,2.8,3.55,3.4,,,9.38,0.68,,6.16,2.8,187.5,236.0,,103.0,110.0,20.0,214.1,194.8,20.8,15.4,39.8,6.3,3.95,1.0
2013-11-03 08:30:00+00:00,0,10.05,3.9,32.69,2.95,3.47,3.75,,,10.6,,,,2.95,212.5,218.5,,105.0,110.0,20.0,,,,,,,3.25,
2013-11-03 08:45:00+00:00,100,10.325,,32.15,4.07,,4.07,,,10.88,,,6.27,,215.0,,,,110.0,20.0,269.8,199.0,97.9,53.8,103.2,30.4,3.11,2.03
2013-11-03 09:00:00+00:00,70,8.788,5.71,32.56,5.72,,5.72,,,9.98,0.65,,6.32,,252.5,253.8,,,110.0,20.0,213.5,175.0,31.7,27.6,70.1,12.0,3.71,1.0
2013-11-03 09:15:00+00:00,50,10.275,,33.07,2.8,4.25,4.8,,,10.82,,,6.36,2.8,227.5,,,102.0,110.0,20.0,256.2,194.4,84.6,47.1,88.7,26.6,3.22,1.99
2013-11-03 09:30:00+00:00,50,10.6,,34.36,2.92,4.82,6.5,,,11.15,,,6.4,2.92,257.5,,,99.0,110.0,20.0,250.9,190.4,80.3,43.7,92.3,26.6,3.24,1.51
2013-11-03 09:45:00+00:00,50,9.9,,32.91,3.4,4.22,5.43,,,10.45,,,6.44,3.4,240.0,,,100.0,110.0,20.0,244.0,186.2,78.2,43.7,83.8,23.0,3.32,1.89
2013-11-03 10:00:00+00:00,100,9.137,4.21,32.07,2.6,3.78,3.83,,,9.68,,,6.47,2.6,175.0,262.0,,101.0,110.0,20.0,238.7,204.3,39.0,27.2,69.0,13.1,3.52,1.0
2013-11-03 10:15:00+00:00,50,10.725,,34.56,2.63,4.35,5.7,,,11.27,,,6.51,2.63,258.5,,,97.0,110.0,20.0,258.2,199.5,79.0,44.1,86.0,27.5,3.22,1.72
2013-11-03 10:30:00+00:00,50,10.85,,35.28,2.58,4.15,5.55,,,11.4,,,6.54,2.58,255.0,,,97.0,110.0,20.0,255.2,198.9,76.3,42.8,82.4,27.3,3.25,1.79
2013-11-03 10:45:00+00:00,70,10.575,,34.3,2.47,3.05,5.0,,,11.13,,,6.56,2.47,237.5,,,97.0,110.0,20.0,255.0,194.9,82.8,46.2,86.0,27.7,3.24,2.05
2013-11-03 11:00:00+00:00,70,10.55,,33.21,2.65,3.92,4.57,,,11.1,,,6.58,2.65,220.0,,,97.0,110.0,20.0,266.0,198.9,92.7,51.3,96.4,30.4,3.15,2.06
2013-11-03 11:15:00+00:00,50,10.675,,32.96,2.9,3.58,6.68,,,11.23,,,6.59,2.9,265.0,,,93.0,110.0,20.0,269.8,197.9,97.3,52.8,103.1,32.1,3.09,1.8
2013-11-03 11:30:00+00:00,100,10.113,4.18,33.1,3.7,,3.7,,,10.65,,,6.59,,213.5,240.0,,,110.0,20.0,259.1,210.7,62.9,37.4,76.8,21.0,3.28,1.57
2013-11-03 11:45:00+00:00,70,10.488,5.51,32.25,2.97,3.05,5.53,2.97,3.06,11.02,,0.03,6.57,2.97,235.0,235.0,122.5,122.5,100.2,9.9,269.1,192.2,99.6,58.2,114.4,33.8,3.08,1.88
2013-11-03 12:00:00+00:00,100,10.488,3.76,32.37,3.67,,3.67,,,11.05,0.03,,6.54,,212.5,238.5,,,110.0,20.0,284.4,223.8,82.3,45.8,86.5,26.9,3.09,2.11
2013-11-03 12:15:00+00:00,50,10.625,,33.88,2.55,2.8,6.1,,,11.18,,,6.49,2.55,270.0,,,107.0,110.0,20.0,261.6,201.8,79.9,43.6,92.5,26.8,3.19,1.45
2013-11-03 12:30:00+00:00,50,10.5,,35.22,2.75,2.85,5.0,2.75,2.86,11.05,,0.03,6.41,2.75,263.5,,122.5,122.5,100.4,10.2,247.5,201.9,60.7,35.4,75.7,21.8,3.36,1.32
2013-11-03 12:45:00+00:00,70,10.75,,34.88,2.7,3.4,4.13,2.7,2.9,11.3,,0.03,6.3,2.92,246.0,,115.0,144.0,101.1,10.8,259.2,206.8,71.9,40.9,76.5,25.8,3.24,1.92
2013-11-03 13:00:00+00:00,70,10.975,,35.11,2.58,3.28,3.92,2.58,2.88,11.52,,0.05,6.18,2.9,233.5,,117.5,143.0,106.1,15.7,266.6,209.4,78.6,43.7,83.7,28.5,3.2,1.91
2013-11-03 13:15:00+00:00,70,8.4,,32.48,4.05,,4.05,,,9.32,0.38,,6.02,,242.5,,,,110.0,20.0,214.9,191.4,28.7,18.4,50.8,7.9,3.87,1.0
2013-11-03 13:30:00+00:00,70,10.675,,34.96,2.63,3.63,4.07,2.63,2.68,11.23,,,5.85,2.7,230.0,,127.5,126.0,110.0,20.0,255.8,200.9,76.7,42.5,78.2,25.9,3.28,2.18
2013-11-03 13:45:00+00:00,50,9.4,,32.61,2.85,3.7,3.7,,,9.95,,,5.65,2.85,228.5,,,122.0,110.0,20.0,240.1,201.9,52.5,29.7,63.5,14.6,3.47,1.42
2013-11-03 14:00:00+00:00,50,7.925,,31.64,2.25,3.55,3.65,2.25,2.36,9.35,0.88,0.03,5.44,2.38,235.0,,120.0,122.0,101.7,11.5,207.4,187.6,24.2,16.0,44.4,6.3,3.99,1.0
2013-11-03 14:15:00+00:00,0,10.45,,35.5,2.8,3.55,3.58,,,11.0,,,5.21,2.8,222.5,,,118.0,110.0,20.0,247.5,202.9,63.0,34.5,65.7,20.2,3.4,1.99
2013-11-03 14:30:00+00:00,0,10.6,,35.34,2.42,3.92,3.8,,,11.15,,,4.97,2.42,215.0,,,116.0,110.0,20.0,254.1,204.0,70.9,38.3,71.9,22.8,3.33,2.13
2013-11-03 14:45:00+00:00,50,6.85,,28.52,1.7,4.03,4.03,1.7,1.96,8.55,1.15,0.03,4.73,1.98,217.5,,120.0,111.0,107.3,17.2,194.0,174.1,24.7,14.3,39.2,4.1,4.16,1.0
2013-11-03 15:00:00+00:00,0,9.175,,32.94,1.75,3.83,3.97,1.75,1.88,9.73,,0.08,4.49,1.9,210.0,,117.5,110.0,100.5,10.4,227.7,190.2,52.6,28.7,57.3,13.1,3.59,1.77
2013-11-03 15:15:00+00:00,50,6.375,,26.52,2.03,4.3,4.32,,,6.93,,,4.25,2.03,212.5,,,106.0,110.0,20.0,195.9,177.5,24.7,12.7,31.7,3.0,4.16,1.11
2013-11-03 15:30:00+00:00,0,8.25,,30.43,2.42,3.83,3.8,,,8.82,0.03,,4.03,2.42,210.0,,,106.0,110.0,20.0,229.1,200.6,40.7,21.7,40.1,7.8,3.69,2.27
2013-11-03 15:45:00+00:00,50,5.7,,23.72,2.42,4.03,3.7,,,6.32,0.08,,3.81,2.42,208.5,,,105.0,110.0,20.0,207.0,195.5,16.3,10.7,17.2,1.8,4.16,1.79
2013-11-03 16:00:00+00:00,100,6.7,,23.22,2.42,4.47,4.63,,,7.25,,,3.61,2.42,232.5,,,103.0,110.0,20.0,256.9,229.6,39.0,20.9,37.0,4.9,3.47,2.61
2013-11-03 16:15:00+00:00,100,5.85,,20.83,2.47,4.6,3.95,,,6.4,,,3.43,2.47,232.5,,,101.0,110.0,20.0,249.6,226.8,32.6,17.5,30.3,3.1,3.56,2.89
2013-11-03 16:30:00+00:00,100,5.425,,20.27,2.42,3.55,3.45,,,5.97,,,3.26,2.42,213.5,,,102.0,110.0,20.0,233.2,211.9,30.4,16.4,27.6,2.5,3.74,3.27
2013-11-03 16:45:00+00:00,100,4.675,,16.48,2.42,2.95,3.0,,,5.22,,,3.12,2.42,215.0,,,104.0,110.0,20.0,250.1,219.7,43.1,23.7,37.0,2.6,3.53,4.62
2013-11-03 17:00:00+00:00,0,4.125,,12.59,2.42,,2.42,,,4.68,,,,,215.0,,,,110.0,20.0,,,,,,,3.05,
2013-11-03 17:15:00+00:00,100,4.625,,14.18,2.22,,2.22,,,5.18,,,2.88,,250.0,,,,110.0,20.0,306.2,257.1,69.3,37.5,60.1,4.1,3.07,4.23
2013-11-03 17:30:00+00:00,100,4.45,,13.72,2.58,,2.58,,,5.0,,,2.78,,255.0,,,,110.0,20.0,307.8,259.8,67.9,37.4,57.4,3.8,3.08,5.08
2013-11-03 17:45:00+00:00,100,4.9,,15.1,2.25,,2.25,,,5.47,0.03,,2.71,,260.0,,,,110.0,20.0,307.6,263.8,62.2,33.5,55.4,4.1,3.08,3.58
2013-11-03 18:00:00+00:00,100,4.85,,15.71,2.22,,2.22,,,5.4,,,2.64,,245.0,,,,110.0,20.0,285.4,248.0,53.1,28.5,47.5,3.4,3.24,3.49
2013-11-03 18:15:00+00:00,100,4.85,,15.56,1.85,,1.85,,,5.4,,,2.59,,230.0,,,,110.0,20.0,283.5,238.6,63.6,34.0,56.9,4.1,3.21,3.46
2013-11-03 18:30:00+00:00,100,4.675,,15.79,2.22,,2.22,,,5.22,,,2.55,,240.0,,,,110.0,20.0,270.8,239.9,44.0,23.6,40.1,2.7,3.38,3.19
2013-11-03 18:45:00+00:00,100,4.575,,15.19,1.67,1.95,2.45,,,5.13,,,2.52,1.67,240.0,,,102.0,110.0,20.0,276.1,240.8,50.0,27.2,43.5,2.9,3.32,4.14
2013-11-03 19:00:00+00:00,100,4.6,,15.15,1.8,,1.8,,,5.15,,,2.5,,225.0,,,,110.0,20.0,272.7,231.0,59.0,31.5,52.6,3.4,3.29,3.55
2013-11-03 19:15:00+00:00,100,4.4,,15.45,2.25,,2.25,,,4.95,,,2.48,,240.0,,,,110.0,20.0,259.9,235.4,35.0,18.6,33.1,1.9,3.51,2.62
2013-11-03 19:30:00+00:00,100,3.75,,13.92,1.75,2.17,2.67,,,4.3,,,2.47,1.75,250.0,,,98.0,110.0,20.0,264.5,236.4,39.8,23.0,32.5,1.6,3.71,6.0
2013-11-03 19:45:00+00:00,100,4.425,,15.29,1.75,2.7,2.42,,,4.97,,,2.46,1.75,242.5,,,101.0,110.0,20.0,265.2,238.8,37.7,20.3,34.5,2.1,3.45,3.1
