Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-01-07 09:45:00+00:00,100,7.738,4.36,27.5,3.53,,3.53,,,8.27,,,5.69,,203.5,223.5,,,110.0,20.0,227.6,185.7,56.0,32.7,60.0,10.6,3.56,2.16
2013-01-07 10:00:00+00:00,100,7.762,4.03,25.99,2.78,3.08,3.47,2.78,3.08,8.3,,0.1,5.7,2.78,203.5,218.5,112.5,112.5,101.4,11.2,236.1,175.7,78.6,46.1,89.9,14.8,3.35,1.89
2013-01-07 10:15:00+00:00,70,7.575,,26.36,5.43,,5.43,,,8.13,,,5.69,,247.5,,,,110.0,20.0,220.0,166.4,67.4,37.8,88.0,11.8,3.48,1.33
2013-01-07 10:30:00+00:00,100,7.488,4.23,26.13,3.78,,3.78,,,8.02,,,5.69,,194.5,238.5,,,110.0,20.0,232.4,188.1,57.8,34.9,67.6,10.7,3.49,1.83
2013-01-07 10:45:00+00:00,70,7.25,,25.01,4.47,,4.47,,,7.8,,,5.68,,232.5,,,,110.0,20.0,226.3,169.7,74.1,42.5,82.1,12.0,3.45,1.91
2013-01-07 11:00:00+00:00,100,7.725,,24.77,4.1,,4.1,,,8.27,,,5.67,,222.5,,,,110.0,20.0,251.8,181.3,94.9,53.2,101.5,16.9,3.21,2.02
2013-01-07 11:15:00+00:00,100,8.063,4.14,25.93,4.03,,4.03,,,8.63,0.03,,5.65,,220.0,220.0,,,110.0,20.0,256.1,196.1,76.2,45.7,93.8,16.0,3.22,1.65
2013-01-07 11:30:00+00:00,70,7.975,,27.39,5.05,,5.05,,,8.55,0.03,,5.64,,258.5,,,,110.0,20.0,230.8,179.9,63.0,36.4,88.6,12.8,3.43,1.14
2013-01-07 11:45:00+00:00,70,8.3,,26.92,4.45,,4.45,,,8.85,,,5.61,,237.5,,,,110.0,20.0,250.6,188.8,82.3,46.6,89.1,17.3,3.24,1.89
2013-01-07 12:00:00+00:00,70,8.45,,27.68,5.1,,5.1,,,9.05,0.05,,5.59,,248.5,,,,110.0,20.0,248.5,186.5,82.5,46.2,90.0,17.8,3.28,1.83
2013-01-07 12:15:00+00:00,70,8.5,,28.5,5.13,,5.13,,,9.05,,,5.55,,247.5,,,,110.0,20.0,239.9,184.1,73.9,41.4,84.0,16.2,3.35,1.69
2013-01-07 12:30:00+00:00,70,8.5,,29.51,4.57,,4.57,,,9.07,0.03,,5.5,,240.0,,,,110.0,20.0,231.9,186.6,59.4,34.2,76.1,13.6,3.47,1.33
2013-01-07 12:45:00+00:00,70,7.8,,27.69,2.55,2.8,4.05,2.55,2.81,8.38,0.03,0.03,5.44,2.55,227.5,,115.0,115.0,101.3,11.1,219.9,174.8,58.1,34.5,72.9,11.6,3.55,1.47
2013-01-07 13:00:00+00:00,50,7.825,,27.05,2.47,2.85,5.1,,,8.4,0.03,,5.36,2.47,248.5,,,107.0,110.0,20.0,229.7,179.9,63.8,35.7,84.1,12.0,3.46,1.25
2013-01-07 13:15:00+00:00,70,7.45,,26.92,2.42,2.9,4.45,2.42,2.76,8.0,,0.05,5.27,2.78,227.5,,112.5,105.0,101.6,11.4,212.8,166.5,59.3,34.7,74.4,10.6,3.61,1.49
2013-01-07 13:30:00+00:00,100,7.25,,24.68,2.47,2.67,3.53,2.47,2.68,7.8,,0.05,5.16,2.47,218.5,,125.0,125.0,106.8,16.5,234.0,180.6,70.1,40.2,80.8,11.6,3.4,1.74
2013-01-07 13:45:00+00:00,70,7.35,,25.17,3.4,,3.4,,,7.93,0.03,,5.03,,227.5,,,,110.0,20.0,237.1,189.5,64.7,36.8,72.1,10.9,3.42,1.83
2013-01-07 14:00:00+00:00,70,6.725,,24.82,3.1,,3.1,,,7.28,,,4.88,,222.5,,,,110.0,20.0,217.7,184.7,44.1,26.0,56.2,6.7,3.69,1.37
2013-01-07 14:15:00+00:00,70,7.175,,25.41,3.0,,3.0,,,7.85,0.13,,4.71,,221.0,,,,110.0,20.0,231.4,193.2,51.8,29.4,61.6,8.4,3.54,1.53
2013-01-07 14:30:00+00:00,70,6.95,,25.62,3.0,,3.0,,,7.53,0.03,,4.54,,217.5,,,,110.0,20.0,220.2,188.3,43.9,25.1,51.3,6.8,3.69,1.59
2013-01-07 14:45:00+00:00,100,6.35,,23.31,2.53,,2.53,,,6.9,,,4.35,,207.5,,,,110.0,20.0,219.9,184.6,49.5,27.5,50.9,6.1,3.67,2.16
2013-01-07 15:00:00+00:00,100,6.225,,21.53,2.45,,2.45,,,6.78,,,4.16,,205.0,,,,110.0,20.0,237.6,189.2,68.4,37.2,65.6,7.7,3.46,2.66
2013-01-07 15:15:00+00:00,70,5.825,,21.12,2.45,,2.45,,,6.4,0.03,,3.96,,207.5,,,,110.0,20.0,226.4,191.8,48.5,26.5,49.9,4.9,3.63,2.1
2013-01-07 15:30:00+00:00,100,5.425,,19.36,1.73,,1.73,,,5.97,,,3.77,,200.0,,,,110.0,20.0,232.8,195.2,53.1,28.5,49.9,4.4,3.57,2.82
2013-01-07 15:45:00+00:00,100,5.125,,17.78,1.7,,1.7,,,5.75,0.08,,3.58,,200.0,,,,110.0,20.0,243.2,203.2,56.6,30.1,53.0,4.1,3.47,2.81
2013-01-07 16:00:00+00:00,100,4.3,,15.89,2.55,,2.55,,,4.85,,,3.4,,211.0,,,,110.0,20.0,232.2,206.3,36.9,20.0,33.1,1.9,3.7,3.48
2013-01-07 16:15:00+00:00,100,3.675,,13.72,1.7,,1.7,,,4.28,0.05,,3.23,,198.5,,,,110.0,20.0,225.3,197.9,38.9,20.9,35.3,1.5,3.73,3.27
2013-01-07 16:30:00+00:00,100,3.775,,11.9,1.73,,1.73,,,4.35,0.03,,3.08,,215.0,,,,110.0,20.0,283.5,225.4,81.9,44.2,70.0,3.2,3.15,4.56
2013-01-07 16:45:00+00:00,100,3.85,,12.63,2.2,,2.2,,,4.43,0.03,,2.95,,246.0,,,,110.0,20.0,280.6,244.0,52.0,28.3,45.5,2.2,3.28,4.05
2013-01-07 17:00:00+00:00,100,4.15,,14.12,1.73,,1.73,,,4.72,0.03,,2.84,,236.0,,,,110.0,20.0,267.6,236.1,44.8,23.9,41.5,2.1,3.4,2.92
2013-01-07 17:15:00+00:00,100,4.225,,15.48,1.73,,1.73,,,4.9,0.13,,2.74,,226.0,,,,110.0,20.0,244.5,223.1,30.7,16.2,29.7,1.5,3.66,2.35
2013-01-07 17:30:00+00:00,100,3.925,,14.77,2.2,,2.2,,,4.47,,,2.67,,217.5,,,,110.0,20.0,232.5,212.4,28.8,15.4,27.0,1.2,3.76,2.75
2013-01-07 17:45:00+00:00,100,3.725,,13.61,1.73,,1.73,,,4.3,0.03,,2.62,,207.5,,,,110.0,20.0,235.6,208.0,39.2,21.0,35.1,1.5,3.65,3.45
2013-01-07 18:00:00+00:00,100,3.5,,12.04,1.73,,1.73,,,4.05,,,2.58,,213.5,,,,110.0,20.0,254.0,216.3,53.4,28.8,46.4,1.8,3.44,4.12
2013-01-07 18:15:00+00:00,100,3.425,,11.99,1.85,,1.85,,,3.97,,,2.56,,228.5,,,,110.0,20.0,255.0,225.6,41.7,22.6,37.1,1.4,3.5,3.63
2013-01-07 18:30:00+00:00,100,3.525,,12.55,2.13,,2.13,,,4.07,,,2.55,,231.0,,,,110.0,20.0,252.1,225.4,37.9,20.5,34.0,1.3,3.56,3.54
2013-01-07 18:45:00+00:00,100,3.2,,11.59,1.73,,1.73,,,3.83,0.08,,2.55,,215.0,,,,110.0,20.0,239.7,212.3,38.9,21.0,34.6,1.1,3.62,3.64
2013-01-07 19:00:00+00:00,100,3.0,,10.3,1.83,,1.83,,,3.65,0.1,,2.55,,218.5,,,,110.0,20.0,256.8,217.0,56.3,31.3,46.2,1.4,3.43,6.0
2013-01-07 19:15:00+00:00,100,2.9,,8.94,1.73,,1.73,,,3.45,,,2.56,,227.0,,,,110.0,20.0,300.7,236.7,90.6,50.1,74.2,2.1,3.08,6.0
2013-01-07 19:30:00+00:00,100,2.825,,9.36,1.75,2.25,2.15,,,3.38,,,2.57,1.75,267.5,,,97.0,110.0,20.0,282.3,254.0,40.4,21.9,37.6,0.9,3.31,2.93
2013-01-07 19:45:00+00:00,100,2.825,,9.15,1.73,,1.73,,,3.4,0.03,,2.57,,244.5,,,,110.0,20.0,281.7,240.7,58.3,32.0,49.2,1.3,3.24,5.02
2013-01-07 20:00:00+00:00,100,2.825,,9.3,1.73,1.95,2.55,,,3.38,,,2.57,1.73,326.0,,,101.0,110.0,20.0,290.0,262.5,39.2,20.3,41.2,0.9,3.29,1.77
2013-01-07 20:15:00+00:00,100,2.65,,8.7,2.45,,2.45,,,3.22,0.03,,2.57,,322.5,,,,110.0,20.0,288.6,260.3,40.4,21.3,40.9,0.8,3.28,2.05
2013-01-07 20:30:00+00:00,100,2.875,,8.73,2.17,,2.17,,,3.42,,,2.57,,289.5,,,,110.0,20.0,317.4,271.5,65.6,36.0,57.9,1.5,3.04,3.91
2013-01-07 21:00:00+00:00,100,2.85,,8.32,1.77,2.17,2.55,,,3.4,,,2.57,1.77,365.0,,,97.0,110.0,20.0,338.1,290.0,68.7,36.4,68.4,1.6,2.92,2.16
2013-01-07 21:15:00+00:00,100,2.825,,8.53,2.65,,2.65,,,3.38,,,2.57,,375.0,,,,110.0,20.0,318.7,279.4,56.1,29.5,57.0,1.3,3.02,2.01
2013-01-07 21:45:00+00:00,100,3.075,,8.98,1.73,,1.73,,,3.63,,,2.59,,286.0,,,,110.0,20.0,331.4,278.0,75.9,41.0,67.7,2.0,2.92,3.58
2013-01-07 22:00:00+00:00,100,3.2,,9.42,1.77,,1.77,,,3.75,,,2.62,,285.0,,,,110.0,20.0,327.4,277.0,71.6,38.6,64.5,2.0,2.94,3.42
2013-01-07 22:15:00+00:00,100,3.175,,9.97,1.7,1.95,2.55,,,3.72,,,2.67,1.7,311.0,,,97.0,110.0,20.0,305.4,271.8,48.1,25.4,47.6,1.4,3.14,2.18
2013-01-07 22:30:00+00:00,100,3.325,,9.94,1.63,2.28,2.3,,,3.9,0.03,,2.72,1.63,294.5,,,97.0,110.0,20.0,323.1,279.0,63.0,34.1,57.6,2.0,2.99,3.17
2013-01-07 22:45:00+00:00,100,3.2,,10.22,1.7,1.9,2.6,,,3.75,,,2.79,1.7,307.0,,,95.0,110.0,20.0,299.1,268.6,43.6,22.9,43.8,1.3,3.19,2.07
2013-01-07 23:00:00+00:00,100,3.375,,10.27,2.08,,2.08,,,3.92,,,2.86,,275.0,,,,110.0,20.0,313.8,268.1,64.9,35.6,55.6,2.1,3.04,4.61
2013-01-07 23:15:00+00:00,100,3.325,,10.3,1.73,2.85,2.63,,,3.88,,,2.94,1.73,302.0,,,97.0,110.0,20.0,308.7,274.0,49.7,26.3,49.1,1.5,3.1,2.2
2013-01-07 23:30:00+00:00,100,3.45,,10.6,1.73,,1.73,,,4.03,0.03,,3.01,,253.5,,,,110.0,20.0,304.6,255.8,69.1,37.3,60.2,2.3,3.07,4.07
2013-01-07 23:45:00+00:00,100,3.5,,10.47,1.83,,1.83,,,4.05,,,3.08,,262.0,,,,110.0,20.0,320.9,265.7,78.0,42.4,66.8,2.6,2.99,4.59
2013-01-08 00:00:00+00:00,100,3.5,,10.47,1.73,,1.73,,,4.05,,,3.14,,265.0,,,,110.0,20.0,318.0,266.0,73.5,39.6,64.3,2.5,2.99,3.98
2013-01-08 00:15:00+00:00,100,3.525,,10.51,1.73,,1.73,,,4.15,0.08,,3.18,,268.5,,,,110.0,20.0,320.7,270.1,71.7,38.6,63.2,2.5,2.98,3.79
2013-01-08 00:30:00+00:00,100,3.575,,10.62,1.73,,1.73,,,4.13,,,3.2,,268.5,,,,110.0,20.0,322.8,270.3,74.3,40.0,65.2,2.6,2.97,3.91
2013-01-08 00:45:00+00:00,100,3.6,,10.79,1.73,,1.73,,,4.22,0.08,,3.2,,265.0,,,,110.0,20.0,317.3,266.9,71.3,38.4,62.9,2.5,3.0,3.79
2013-01-08 01:00:00+00:00,100,3.75,,11.28,1.7,,1.7,,,4.3,,,3.17,,257.5,,,,110.0,20.0,313.8,261.4,74.1,39.9,65.0,2.9,3.01,3.89
2013-01-08 01:15:00+00:00,100,3.525,,11.3,2.42,,2.42,,,4.07,,,3.12,,273.5,,,,110.0,20.0,296.6,263.0,47.9,26.0,43.8,1.7,3.2,3.18
2013-01-08 01:30:00+00:00,100,3.625,,10.98,1.73,,1.73,,,4.18,,,3.05,,255.0,,,,110.0,20.0,310.5,256.9,75.7,40.8,65.7,2.7,3.03,4.15
2013-01-08 01:45:00+00:00,100,3.325,,10.6,1.58,1.92,2.42,,,3.88,,,2.96,1.58,292.5,,,95.0,110.0,20.0,298.7,266.4,46.3,24.5,45.8,1.4,3.19,2.19
2013-01-08 02:00:00+00:00,100,3.625,,10.73,2.05,,2.05,,,4.18,,,2.86,,287.5,,,,110.0,20.0,328.9,278.8,71.3,38.6,64.1,2.6,2.96,3.48
2013-01-08 02:15:00+00:00,100,3.4,,10.76,2.42,,2.42,,,3.95,,,2.75,,305.0,,,,110.0,20.0,302.9,269.1,48.5,25.4,48.8,1.6,3.17,2.04
2013-01-08 02:30:00+00:00,100,3.4,,10.82,2.4,,2.4,,,3.95,,,2.65,,295.0,,,,110.0,20.0,298.2,265.7,46.6,24.5,46.8,1.5,3.18,2.06
2013-01-08 02:45:00+00:00,100,3.475,,11.38,1.73,,1.73,,,4.03,,,2.57,,266.0,,,,110.0,20.0,288.5,257.3,44.5,23.7,42.8,1.5,3.28,2.45
2013-01-08 03:00:00+00:00,100,4.0,,12.86,2.6,,2.6,,,4.55,,,2.5,,261.0,,,,110.0,20.0,291.3,255.8,50.5,27.4,44.9,2.3,3.22,3.69
2013-01-08 03:15:00+00:00,100,3.85,,12.68,2.45,,2.45,,,4.4,,,2.46,,243.5,,,,110.0,20.0,278.4,242.3,51.2,28.0,44.2,2.1,3.29,4.42
2013-01-08 03:30:00+00:00,100,3.675,,12.55,1.73,,1.73,,,4.22,,,2.44,,220.0,,,,110.0,20.0,255.6,220.0,50.4,27.1,44.5,1.9,3.41,3.77
2013-01-08 03:45:00+00:00,100,3.5,,11.97,1.73,,1.73,,,4.05,,,2.46,,207.5,,,,110.0,20.0,249.6,210.1,55.7,30.1,48.2,1.9,3.42,4.29
2013-01-08 04:00:00+00:00,100,3.225,,10.17,1.55,,1.55,,,3.83,0.05,,2.51,,199.5,,,,110.0,20.0,279.9,213.4,93.5,50.7,77.3,2.7,3.15,5.76
2013-01-08 04:15:00+00:00,100,3.1,,10.3,1.55,,1.55,,,3.67,0.03,,2.6,,217.5,,,,110.0,20.0,265.1,220.6,62.9,34.2,53.6,1.7,3.32,4.66
2013-01-08 04:30:00+00:00,100,2.925,,10.33,1.6,,1.6,,,3.5,0.03,,2.72,,222.5,,,,110.0,20.0,247.7,217.9,42.3,22.8,38.1,1.0,3.53,3.42
2013-01-08 04:45:00+00:00,100,2.8,,9.72,1.73,,1.73,,,3.35,,,2.86,,218.5,,,,110.0,20.0,249.9,214.1,51.0,27.8,43.7,1.1,3.47,4.48
2013-01-08 05:00:00+00:00,100,3.2,,10.26,2.08,,2.08,,,3.75,,,3.03,,240.0,,,,110.0,20.0,282.1,231.5,72.4,39.6,61.4,2.1,3.2,4.76
2013-01-08 05:15:00+00:00,70,3.725,,12.14,1.75,,1.75,,,4.28,,,3.22,,216.0,,,,110.0,20.0,264.3,215.6,68.6,36.5,61.8,2.6,3.26,3.33
2013-01-08 05:30:00+00:00,100,4.175,,14.71,1.77,,1.77,,,4.75,0.03,,3.43,,211.0,,,,110.0,20.0,240.0,203.3,51.3,27.7,50.8,2.6,3.52,2.36
2013-01-08 05:45:00+00:00,70,5.175,,18.14,2.17,,2.17,,,5.72,,,3.64,,210.0,,,,110.0,20.0,235.8,194.0,59.1,32.2,56.5,4.6,3.5,2.71
2013-01-08 06:00:00+00:00,50,5.625,,19.94,2.45,3.3,3.4,,,6.18,,,3.86,2.45,220.0,,,101.0,110.0,20.0,228.9,188.7,55.3,30.1,59.4,5.2,3.55,1.9
2013-01-08 06:15:00+00:00,50,5.975,,22.94,2.1,3.63,4.72,,,6.53,,,4.07,2.1,232.5,,,100.0,110.0,20.0,204.7,173.4,41.1,22.0,48.2,4.4,3.84,1.52
2013-01-08 06:30:00+00:00,50,7.175,,26.58,2.42,3.53,2.88,,,7.8,0.08,,4.29,2.42,215.0,,,98.0,110.0,20.0,219.9,189.0,43.1,24.4,47.9,7.0,3.7,1.76
2013-01-08 06:45:00+00:00,50,7.2,,28.33,2.45,3.75,3.4,,,7.75,,,4.49,2.45,207.5,,,96.0,110.0,20.0,201.6,177.9,31.8,18.5,41.9,5.5,3.93,1.23
2013-01-08 07:00:00+00:00,100,7.15,,25.91,2.55,2.95,2.92,,,7.7,,,4.68,2.55,212.0,,,98.0,110.0,20.0,220.9,182.5,53.2,30.0,56.9,8.4,3.62,1.97
2013-01-08 07:15:00+00:00,70,7.975,,27.95,4.05,,4.05,,,8.55,0.03,,4.86,,225.0,,,,110.0,20.0,231.1,188.6,57.1,32.1,68.9,11.3,3.51,1.48
2013-01-08 07:30:00+00:00,70,8.25,,30.43,4.03,,4.03,,,8.8,,,5.02,,222.5,,,,110.0,20.0,217.3,182.9,46.3,26.6,58.6,10.1,3.69,1.34
2013-01-08 07:45:00+00:00,100,7.75,,29.25,2.45,2.7,3.6,2.45,2.7,8.32,0.03,0.03,5.17,2.45,220.0,,122.5,122.5,104.1,13.9,208.3,176.5,41.2,25.0,57.9,8.6,3.78,1.16
2013-01-08 08:00:00+00:00,70,7.225,,27.29,3.7,,3.7,,,8.0,0.22,,5.29,,215.0,,,,110.0,20.0,206.4,172.5,44.7,26.5,58.1,7.8,3.78,1.35
2013-01-08 08:15:00+00:00,70,8.05,,30.75,2.7,2.85,4.4,2.7,2.86,8.6,,0.05,5.4,2.7,226.0,,122.5,122.5,103.1,12.9,204.3,171.2,39.7,24.7,63.7,9.2,3.82,1.0
2013-01-08 08:30:00+00:00,100,7.675,,25.6,2.7,2.9,3.75,2.7,2.9,8.25,0.03,0.08,5.49,2.7,210.0,,120.0,120.0,102.8,12.5,237.3,170.7,90.7,50.8,97.0,15.9,3.34,2.09
2013-01-08 08:45:00+00:00,70,8.125,,28.45,2.65,2.95,4.7,2.65,2.95,8.8,0.13,0.08,5.56,2.65,242.5,,117.5,117.5,103.3,13.1,223.5,175.5,59.7,35.7,80.5,13.1,3.5,1.27
2013-01-08 09:00:00+00:00,100,8.2,,30.2,3.45,,3.45,,,8.77,0.03,,5.61,,203.5,,,,110.0,20.0,219.3,187.0,42.7,25.9,58.5,9.9,3.68,1.2
2013-01-08 09:15:00+00:00,70,8.15,,28.5,4.7,,4.7,,,8.7,,,5.65,,230.0,,,,110.0,20.0,225.5,175.7,65.9,37.4,76.4,13.5,3.5,1.69
2013-01-08 09:30:00+00:00,70,8.425,,27.68,4.68,,4.68,,,8.98,,,5.68,,226.0,,,,110.0,20.0,247.1,181.4,89.6,49.8,94.6,18.8,3.29,2.06
2013-01-08 09:45:00+00:00,100,8.488,4.21,30.22,3.45,,3.45,,,9.18,0.15,,5.69,,204.5,232.5,,,110.0,20.0,232.9,198.1,44.8,28.0,58.3,11.3,3.57,1.43
2013-01-08 10:00:00+00:00,100,7.75,,29.06,2.88,3.13,3.67,,,8.3,,,5.7,2.88,223.5,,,100.0,110.0,20.0,211.3,178.9,41.4,25.7,60.1,8.8,3.75,1.12
2013-01-08 10:15:00+00:00,70,7.975,,28.55,4.45,,4.45,,,8.55,0.03,,5.69,,232.5,,,,110.0,20.0,219.3,175.3,56.7,33.4,73.4,11.7,3.58,1.37
2013-01-08 10:30:00+00:00,100,7.8,,27.93,4.07,,4.07,,,8.35,,,5.69,,226.0,,,,110.0,20.0,222.7,176.8,61.5,36.3,68.9,12.1,3.58,1.93
2013-01-08 10:45:00+00:00,0,7.325,4.25,26.18,4.05,,4.05,,,7.88,,,,,212.5,223.5,,,110.0,20.0,,,,,,,3.57,
2013-01-08 11:00:00+00:00,100,7.65,,25.08,3.67,,3.67,,,8.2,,,5.67,,206.0,,,,110.0,20.0,246.0,177.6,93.3,52.1,99.2,16.2,3.28,2.1
2013-01-08 11:15:00+00:00,70,7.6,,25.93,4.43,,4.43,,,8.15,,,5.65,,231.0,,,,110.0,20.0,230.7,175.8,70.8,40.8,82.6,12.8,3.41,1.68
2013-01-08 11:30:00+00:00,70,7.713,5.34,26.2,5.35,,5.35,,,8.25,,,5.64,,250.0,250.0,,,110.0,20.0,229.0,173.0,58.8,40.3,85.1,12.9,3.4,1.51
2013-01-08 11:45:00+00:00,70,7.875,,26.69,4.13,,4.13,,,8.43,,,5.61,,235.0,,,,110.0,20.0,236.3,183.8,69.1,40.1,78.0,13.6,3.39,1.81
2013-01-08 12:00:00+00:00,100,8.075,,25.76,2.47,3.55,3.45,,,8.68,0.05,,5.59,2.47,220.0,,,97.0,110.0,20.0,257.2,190.9,90.1,50.4,96.4,17.6,3.19,2.0
2013-01-08 12:15:00+00:00,70,8.525,,28.96,4.55,,4.55,,,9.07,,,5.55,,247.5,,,,110.0,20.0,239.8,192.5,61.1,35.6,81.0,14.4,3.4,1.24
2013-01-08 12:30:00+00:00,50,8.35,,29.15,4.43,5.5,5.18,,,8.98,0.08,,5.5,4.43,237.5,,,97.0,110.0,20.0,227.1,177.5,65.4,36.6,78.6,13.9,3.49,1.52
2013-01-08 12:45:00+00:00,50,7.975,,28.78,4.43,5.85,5.63,,,8.52,,,5.44,4.43,237.5,,,97.0,110.0,20.0,213.9,168.8,57.8,31.8,73.6,11.1,3.61,1.33
2013-01-08 13:00:00+00:00,50,7.875,,27.93,2.95,3.55,5.0,,,8.43,,,5.36,2.95,230.0,,,98.0,110.0,20.0,221.9,174.0,63.4,35.4,74.6,11.9,3.55,1.61
2013-01-08 13:15:00+00:00,50,7.525,,27.12,2.78,3.85,4.15,,,8.07,,,5.27,2.78,225.0,,,96.0,110.0,20.0,219.0,178.3,53.1,30.7,68.3,9.6,3.6,1.35
2013-01-08 13:30:00+00:00,70,7.1,,27.01,2.7,3.22,3.72,,,7.65,,,5.16,2.7,221.0,,,98.0,110.0,20.0,206.8,175.9,39.2,23.4,57.0,6.8,3.8,1.08
2013-01-08 13:45:00+00:00,70,7.15,,22.65,2.55,2.83,3.22,,,7.7,,,5.03,2.55,207.5,,,99.0,110.0,20.0,266.0,181.6,118.8,64.2,129.8,17.1,3.17,2.14
2013-01-08 14:00:00+00:00,70,7.05,,24.52,4.03,,4.03,,,7.68,0.08,,4.88,,226.0,,,,110.0,20.0,231.0,184.0,62.2,34.9,74.9,9.5,3.48,1.52
2013-01-08 14:15:00+00:00,70,7.15,,24.6,3.2,,3.2,,,7.7,,,4.71,,217.5,,,,110.0,20.0,236.6,187.1,69.0,38.4,71.4,10.6,3.44,2.15
2013-01-08 14:30:00+00:00,50,7.325,,25.54,4.5,,4.5,,,7.88,,,4.54,,225.0,,,,110.0,20.0,231.2,185.6,62.4,33.9,68.0,9.8,3.49,1.83
2013-01-08 14:45:00+00:00,100,7.025,,24.75,2.5,2.78,2.58,,,7.6,0.03,,4.35,2.5,210.0,,,97.0,110.0,20.0,232.5,190.8,58.6,32.2,59.0,8.6,3.52,2.25
2013-01-08 15:00:00+00:00,100,6.75,,23.85,2.42,,2.42,,,7.3,,,4.16,,210.0,,,,110.0,20.0,235.6,193.3,60.3,33.4,57.8,8.1,3.53,2.73
2013-01-08 15:15:00+00:00,70,6.35,,22.92,2.4,,2.4,,,6.9,,,3.96,,207.5,,,,110.0,20.0,228.3,192.4,50.7,27.6,50.3,6.0,3.61,2.34
2013-01-08 15:30:00+00:00,100,5.825,,20.5,1.73,,1.73,,,6.38,,,3.77,,202.5,,,,110.0,20.0,237.6,198.1,55.8,30.0,52.5,5.4,3.52,2.81
2013-01-08 15:45:00+00:00,100,5.75,,19.91,1.73,,1.73,,,6.35,0.05,,3.58,,203.5,,,,110.0,20.0,247.6,208.3,55.6,29.6,52.1,5.1,3.46,2.79
2013-01-08 16:00:00+00:00,100,5.225,,18.5,2.4,,2.4,,,5.8,0.03,,3.4,,213.5,,,,110.0,20.0,246.0,213.8,45.6,24.4,41.6,3.5,3.54,3.17
2013-01-08 16:15:00+00:00,100,5.125,,18.14,2.4,,2.4,,,5.7,0.03,,3.23,,218.5,,,,110.0,20.0,247.7,218.2,41.9,22.4,38.2,3.0,3.54,3.17
2013-01-08 16:30:00+00:00,100,5.125,,18.31,1.77,,1.77,,,5.7,0.03,,3.08,,210.0,,,,110.0,20.0,243.4,213.8,42.1,22.3,39.3,3.0,3.57,2.79
2013-01-08 16:45:00+00:00,100,4.775,,18.0,2.42,3.17,2.45,,,5.35,0.03,,2.95,2.42,207.5,,,101.0,110.0,20.0,227.6,205.8,31.0,16.7,27.9,2.0,3.77,3.43
2013-01-08 17:00:00+00:00,100,4.05,,15.05,2.42,,2.42,,,4.6,,,2.84,,207.5,,,,110.0,20.0,258.7,209.5,68.7,38.2,56.2,3.1,3.72,6.0
2013-01-08 17:15:00+00:00,100,3.85,,14.23,2.4,3.0,2.6,,,4.43,0.03,,2.74,2.4,225.0,,,97.0,110.0,20.0,238.2,217.8,29.1,15.7,26.7,1.2,3.7,3.1
2013-01-08 17:30:00+00:00,100,4.225,,14.25,1.73,2.65,2.65,,,4.78,,,2.67,1.73,235.0,,,96.0,110.0,20.0,269.0,236.5,46.2,25.3,40.3,2.3,3.37,4.16
2013-01-08 17:45:00+00:00,100,4.2,,14.73,2.5,,2.5,,,4.82,0.08,,2.62,,230.0,,,,110.0,20.0,255.8,228.0,39.5,21.5,34.7,2.0,3.51,3.99
2013-01-08 18:00:00+00:00,100,4.175,,15.04,1.58,1.85,2.15,,,4.82,0.1,,2.58,1.58,220.0,,,99.0,110.0,20.0,244.8,218.0,38.1,20.6,33.8,1.8,3.6,3.65
2013-01-08 18:15:00+00:00,100,3.775,,13.99,2.08,,2.08,,,4.35,0.03,,2.56,,215.0,,,,110.0,20.0,234.9,211.2,33.7,18.2,30.3,1.3,3.71,3.42
2013-01-08 18:30:00+00:00,0,3.6,,11.35,2.6,,2.6,,,4.15,,,,,245.0,,,,110.0,20.0,,,,,,,3.15,
2013-01-08 18:45:00+00:00,100,3.575,,11.07,1.85,,1.85,,,4.15,0.03,,2.55,,225.0,,,,110.0,20.0,295.5,235.3,84.7,46.4,69.9,3.0,3.1,6.0
2013-01-08 19:00:00+00:00,100,3.175,,11.06,1.8,,1.8,,,3.72,,,2.55,,228.5,,,,110.0,20.0,255.0,224.2,43.7,23.6,38.9,1.2,3.48,3.64
2013-01-08 19:15:00+00:00,100,3.35,,10.86,1.7,,1.7,,,3.9,,,2.56,,231.0,,,,110.0,20.0,278.8,234.0,63.3,34.4,54.5,2.0,3.24,4.43
2013-01-08 19:30:00+00:00,100,3.225,,10.51,2.05,,2.05,,,3.78,,,2.57,,248.5,,,,110.0,20.0,280.8,245.1,50.7,27.6,44.5,1.5,3.26,3.98
2013-01-08 19:45:00+00:00,100,3.075,,10.38,2.45,,2.45,,,3.63,,,2.57,,275.0,,,,110.0,20.0,276.2,252.9,33.3,17.7,33.0,0.9,3.38,2.18
2013-01-08 20:00:00+00:00,100,3.65,,10.37,1.73,,1.73,,,4.2,,,2.57,,247.5,,,,110.0,20.0,326.4,259.5,94.3,50.5,82.8,3.4,2.84,3.85
2013-01-08 20:15:00+00:00,100,3.575,,10.85,2.45,,2.45,,,4.13,,,2.57,,278.5,,,,110.0,20.0,317.5,272.7,63.8,34.9,56.4,2.3,3.03,3.84
