Time,CS,foF2,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-05-02 14:00:00+00:00,50,8.575,26.35,5.93,,5.93,9.13,,6.35,,298.5,,110.0,20.0,265.8,190.4,96.6,53.7,107.6,21.3,3.07,1.59
2013-05-02 14:15:00+00:00,50,8.825,28.17,6.13,,6.13,9.38,,6.37,,280.0,,110.0,20.0,251.9,185.9,85.0,46.8,100.2,19.7,3.19,1.45
2013-05-02 14:30:00+00:00,50,8.45,27.66,5.72,,5.72,9.0,,6.4,,268.5,,110.0,20.0,245.0,182.6,80.7,44.8,94.5,17.3,3.27,1.52
2013-05-02 14:45:00+00:00,70,8.65,26.99,4.5,,4.5,9.2,,6.43,,263.5,,110.0,20.0,268.5,202.6,88.4,50.2,93.3,20.3,3.12,1.93
2013-05-02 15:00:00+00:00,50,8.775,27.92,3.53,4.35,6.5,9.35,0.03,6.46,3.53,296.0,113.0,110.0,20.0,254.6,188.7,85.9,46.3,102.1,19.3,3.18,1.42
2013-05-02 15:15:00+00:00,50,8.675,28.2,3.05,3.8,4.5,9.23,,6.49,3.05,266.0,121.0,110.0,20.0,257.4,204.0,71.3,40.8,81.6,16.9,3.25,1.63
2013-05-02 15:30:00+00:00,50,8.65,27.84,5.72,,5.72,9.2,,6.51,,262.5,,110.0,20.0,254.6,193.0,82.3,44.6,93.7,18.0,3.22,1.59
2013-05-02 15:45:00+00:00,50,8.425,26.73,2.8,3.55,3.72,8.98,,6.52,2.8,253.5,119.0,110.0,20.0,272.6,210.1,87.0,48.9,88.2,18.6,3.17,2.23
2013-05-02 16:00:00+00:00,50,8.4,27.46,2.65,4.68,4.5,8.95,,6.52,2.65,258.5,116.0,110.0,20.0,257.1,204.1,72.1,40.0,82.3,15.4,3.27,1.62
2013-05-02 16:15:00+00:00,50,8.275,26.93,3.45,4.63,4.97,8.82,,6.5,3.45,251.0,112.0,110.0,20.0,257.1,199.6,79.3,43.0,85.4,15.8,3.25,1.85
2013-05-02 16:30:00+00:00,50,8.425,25.86,2.42,4.2,4.18,8.98,,6.46,2.42,248.5,113.0,110.0,20.0,282.9,214.2,96.3,52.1,99.2,19.6,3.07,2.1
2013-05-02 16:45:00+00:00,50,8.325,26.68,3.5,4.45,4.07,8.88,,6.41,3.5,253.5,110.0,110.0,20.0,269.2,216.8,73.3,39.5,80.3,14.8,3.2,1.72
2013-05-02 17:00:00+00:00,50,8.2,26.54,3.15,4.82,4.78,8.75,,6.33,3.15,261.0,105.0,110.0,20.0,267.6,217.1,71.0,37.6,76.6,13.6,3.24,1.74
2013-05-02 17:15:00+00:00,50,8.1,25.82,2.42,3.72,4.07,8.65,,6.24,2.42,246.0,105.0,110.0,20.0,277.5,223.9,76.1,40.5,76.5,14.0,3.19,2.13
2013-05-02 17:30:00+00:00,50,8.025,25.18,2.45,4.32,4.57,8.57,,6.14,2.45,261.0,105.0,110.0,20.0,289.9,239.0,72.7,38.6,71.3,13.0,3.14,2.29
2013-05-02 17:45:00+00:00,50,8.0,24.93,2.88,3.58,3.83,8.55,,6.02,2.88,257.0,100.0,110.0,20.0,297.3,250.7,66.7,35.4,63.8,11.8,3.12,2.49
2013-05-02 18:00:00+00:00,0,,,2.45,3.42,,,,,2.45,,101.0,,,,,,,,,,
2013-05-02 18:15:00+00:00,100,7.65,24.27,2.42,3.53,3.6,8.2,,5.75,2.42,256.0,101.0,110.0,20.0,295.8,254.9,58.4,31.2,53.6,9.4,3.17,3.03
2013-05-02 18:30:00+00:00,100,7.4,22.8,2.58,,2.58,7.95,,5.62,,246.0,,110.0,20.0,305.5,256.1,70.1,37.4,63.2,10.4,3.08,3.31
2013-05-02 18:45:00+00:00,100,7.125,21.7,1.73,1.92,2.45,7.68,,5.48,1.73,242.0,103.0,110.0,20.0,309.7,257.4,74.0,39.5,66.0,10.2,3.05,3.52
2013-05-02 19:00:00+00:00,100,6.925,21.17,1.73,2.33,2.42,7.47,,5.34,1.73,249.5,104.0,110.0,20.0,310.3,260.4,70.7,37.7,63.3,9.2,3.06,3.46
2013-05-02 19:15:00+00:00,100,6.75,20.12,2.42,3.0,3.13,7.3,,5.21,2.42,259.5,102.0,110.0,20.0,321.1,269.2,73.4,39.8,64.1,9.2,2.98,4.07
2013-05-02 19:30:00+00:00,100,6.675,19.21,2.72,3.92,4.65,7.22,,5.09,2.72,311.0,99.0,110.0,20.0,342.6,295.8,67.8,35.3,66.4,8.2,2.88,2.16
2013-05-02 19:45:00+00:00,100,6.675,19.0,2.45,3.67,3.72,7.22,,4.97,2.45,289.5,104.0,110.0,20.0,347.2,291.7,79.3,42.5,72.6,9.7,2.85,3.08
2013-05-02 20:00:00+00:00,100,6.4,18.48,2.47,,2.47,6.95,,4.86,,273.5,,110.0,20.0,338.0,281.0,81.1,43.2,73.5,9.0,2.89,3.21
2013-05-02 20:15:00+00:00,100,6.525,18.29,2.53,,2.53,7.07,,4.75,,281.0,,110.0,20.0,353.9,291.5,88.7,47.4,80.0,10.3,2.8,3.33
2013-05-02 20:30:00+00:00,100,6.475,17.91,2.47,3.5,5.32,7.03,,4.66,2.47,370.0,107.0,110.0,20.0,369.5,314.6,79.6,41.4,78.7,9.1,2.77,2.09
2013-05-02 20:45:00+00:00,100,6.425,17.79,2.5,,2.5,6.97,,4.56,,289.5,,110.0,20.0,359.5,296.1,90.4,48.0,83.0,10.2,2.77,3.0
2013-05-02 21:00:00+00:00,100,6.425,17.77,2.7,,2.7,6.97,,4.48,,289.5,,110.0,20.0,359.7,296.4,90.1,48.2,81.6,10.2,2.77,3.25
2013-05-02 21:15:00+00:00,100,5.5,15.39,2.2,,2.2,6.05,,4.39,,284.5,,110.0,20.0,344.2,289.8,77.9,40.8,74.6,6.4,2.8,2.42
2013-05-02 21:30:00+00:00,100,5.875,16.72,2.53,3.78,2.88,6.43,,4.31,2.53,306.0,100.0,110.0,20.0,350.0,297.5,75.3,39.8,71.5,7.1,2.85,2.53
2013-05-02 21:45:00+00:00,100,5.875,15.95,2.42,4.18,4.03,6.43,,4.23,2.42,347.0,100.0,110.0,20.0,372.3,316.5,80.8,42.1,79.5,7.6,2.71,2.14
2013-05-02 22:00:00+00:00,100,5.65,15.75,2.45,2.95,3.45,6.2,,4.16,2.45,338.5,102.0,110.0,20.0,362.7,309.3,77.3,40.3,76.1,6.8,2.79,2.14
2013-05-02 22:15:00+00:00,100,5.275,15.56,3.7,,3.7,5.82,,4.08,,337.5,,110.0,20.0,336.8,294.2,61.9,31.9,62.8,4.7,2.95,1.91
2013-05-02 22:30:00+00:00,100,5.7,14.69,1.8,,1.8,6.25,,4.01,,294.5,,110.0,20.0,379.4,307.8,102.6,53.4,98.9,9.0,2.58,2.34
2013-05-02 22:45:00+00:00,100,5.85,15.75,2.53,,2.53,6.4,,3.94,,302.5,,110.0,20.0,372.2,306.2,94.3,50.1,87.1,8.8,2.69,2.91
2013-05-02 23:00:00+00:00,100,5.8,16.05,2.45,,2.45,6.35,,3.87,,298.5,,110.0,20.0,361.1,299.7,87.7,46.6,81.2,8.1,2.77,2.88
2013-05-02 23:30:00+00:00,100,5.5,15.67,1.73,1.92,2.2,6.05,,3.74,1.73,288.5,98.0,110.0,20.0,346.4,291.3,78.9,41.7,74.0,6.5,2.85,2.67
2013-05-02 23:45:00+00:00,100,5.35,14.85,1.9,3.08,1.9,5.9,,3.68,2.47,293.5,105.0,110.0,20.0,359.6,296.7,89.8,47.6,83.5,7.0,2.78,2.8
2013-05-03 00:00:00+00:00,100,5.4,14.77,1.73,1.92,2.42,5.95,,3.61,1.73,318.5,100.0,110.0,20.0,370.0,309.8,86.7,45.7,83.3,6.9,2.73,2.39
2013-05-03 00:15:00+00:00,100,5.5,15.31,2.42,,2.42,6.05,,3.55,,311.0,,110.0,20.0,359.9,303.4,81.3,42.8,78.2,6.7,2.78,2.38
2013-05-03 00:30:00+00:00,100,5.5,15.95,2.42,,2.42,6.05,,3.49,,296.0,,110.0,20.0,340.3,290.3,71.9,37.9,68.8,6.0,2.9,2.44
2013-05-03 00:45:00+00:00,100,5.75,16.49,2.6,,2.6,6.3,,3.44,,289.5,,110.0,20.0,342.2,288.1,77.3,41.1,71.7,7.0,2.87,2.85
2013-05-03 01:00:00+00:00,100,5.0,16.16,2.85,,2.85,5.55,,3.38,,279.5,,110.0,20.0,295.0,263.7,45.2,23.6,44.8,3.1,3.23,2.09
2013-05-03 01:15:00+00:00,100,5.5,16.27,2.75,,2.75,6.05,,3.34,,272.5,,110.0,20.0,325.7,274.4,72.9,39.3,65.2,6.1,2.96,3.53
2013-05-03 01:30:00+00:00,100,5.25,15.76,1.85,,1.85,5.8,,3.31,,247.0,,110.0,20.0,314.1,258.6,78.5,41.8,70.4,5.9,3.0,3.42
2013-05-03 01:45:00+00:00,100,4.425,13.94,2.45,,2.45,4.97,,3.29,,262.5,,110.0,20.0,294.0,257.0,52.9,28.2,49.4,2.9,3.15,2.78
2013-05-03 02:00:00+00:00,100,4.7,14.0,3.13,,3.13,5.25,,3.29,,289.5,,110.0,20.0,324.2,275.8,69.4,37.2,64.8,4.3,2.98,2.8
2013-05-03 02:30:00+00:00,100,4.4,12.52,2.88,,2.88,4.95,,3.36,,312.5,,110.0,20.0,337.0,279.9,81.7,43.3,80.4,4.4,2.85,2.24
2013-05-03 02:45:00+00:00,100,4.3,12.57,2.58,,2.58,4.85,,3.42,,307.0,,110.0,20.0,324.8,269.5,78.7,41.6,79.9,4.1,2.92,2.04
2013-05-03 03:00:00+00:00,70,4.575,12.77,2.53,,2.53,5.13,,3.52,,303.5,,110.0,20.0,340.6,270.7,99.0,52.9,99.2,5.8,2.79,2.18
2013-05-03 03:15:00+00:00,100,4.25,12.69,1.83,,1.83,4.8,,3.63,,299.5,,110.0,20.0,306.5,257.6,68.2,38.1,78.7,3.8,2.99,1.57
2013-05-03 03:30:00+00:00,70,4.6,13.79,2.63,,2.63,5.15,,3.77,,279.5,,110.0,20.0,291.9,226.4,90.0,49.3,96.7,5.6,3.0,1.89
2013-05-03 03:45:00+00:00,70,4.85,14.57,3.38,,3.38,5.4,,3.92,,302.0,,110.0,20.0,278.6,212.3,87.1,47.5,105.2,6.1,3.01,1.44
2013-05-03 04:00:00+00:00,50,5.45,17.43,3.7,,3.7,6.0,,4.08,,282.0,,110.0,20.0,258.1,200.6,75.0,41.3,94.3,6.8,3.2,1.35
2013-05-03 04:15:00+00:00,70,5.45,17.81,3.4,,3.4,6.0,,4.25,,271.0,,110.0,20.0,251.0,195.0,72.3,41.3,89.8,6.8,3.27,1.45
2013-05-03 04:30:00+00:00,70,5.75,17.56,3.45,,3.45,6.3,,4.42,,262.0,,110.0,20.0,270.8,197.9,96.5,54.3,104.7,9.7,3.06,1.89
2013-05-03 04:45:00+00:00,50,5.75,18.47,5.1,,5.1,6.3,,4.58,,322.5,,110.0,20.0,237.1,175.0,79.3,43.6,98.8,7.9,3.21,1.45
2013-05-03 05:00:00+00:00,70,7.0,24.28,4.07,,4.07,7.55,,4.73,,294.5,,110.0,20.0,245.9,204.5,47.9,29.6,77.5,8.5,3.47,1.0
2013-05-03 05:15:00+00:00,70,5.85,18.53,4.6,,4.6,6.4,,4.87,,299.5,,110.0,20.0,244.1,174.3,86.1,48.6,107.7,9.1,3.17,1.44
2013-05-03 05:30:00+00:00,70,5.85,18.66,4.55,,4.55,6.4,,4.98,,330.5,,110.0,20.0,244.5,173.7,78.6,45.8,126.4,8.7,3.19,1.0
2013-05-03 05:45:00+00:00,70,6.45,19.45,4.07,,4.07,7.0,,5.08,,277.0,,110.0,20.0,272.8,190.2,104.8,60.4,113.9,13.5,3.02,1.84
2013-05-03 06:00:00+00:00,70,6.4,21.86,4.47,,4.47,6.95,,5.16,,299.5,,110.0,20.0,230.9,174.3,60.5,37.5,99.0,8.7,3.42,1.0
2013-05-03 06:30:00+00:00,70,6.875,22.05,4.6,,4.6,7.45,0.03,5.28,,287.0,,110.0,20.0,247.2,179.3,80.0,47.7,101.2,12.3,3.21,1.38
2013-05-03 06:45:00+00:00,50,7.0,23.73,6.03,,6.03,7.55,,5.32,,287.5,,110.0,20.0,215.8,156.7,74.7,41.4,93.8,10.9,3.39,1.46
2013-05-03 07:00:00+00:00,50,7.425,24.27,6.05,,6.05,7.97,,5.36,,269.5,,110.0,20.0,242.0,168.2,99.3,55.2,107.6,16.1,3.27,2.01
2013-05-03 07:15:00+00:00,70,6.675,24.1,5.07,,5.07,7.22,,5.4,,274.5,,110.0,20.0,206.6,153.0,57.5,34.3,96.2,8.5,3.61,1.0
2013-05-03 07:30:00+00:00,50,7.05,22.3,6.8,,6.8,7.65,0.05,5.45,,362.5,,110.0,20.0,217.9,154.8,82.3,45.8,94.7,12.1,3.16,1.76
2013-05-03 07:45:00+00:00,70,6.725,23.35,5.1,,5.1,7.28,,5.51,,265.5,,110.0,20.0,212.2,152.8,67.3,39.6,101.6,9.8,3.47,1.13
2013-05-03 08:15:00+00:00,50,7.0,20.82,6.15,,6.15,7.55,,5.67,,374.5,,110.0,20.0,246.7,162.3,101.8,57.1,131.6,14.9,2.97,1.35
2013-05-03 08:30:00+00:00,50,7.775,22.56,6.8,,6.8,8.32,,5.77,,364.5,,110.0,20.0,263.6,172.8,117.3,65.0,131.4,20.7,2.9,1.74
2013-05-03 08:45:00+00:00,50,8.0,23.72,6.5,,6.5,8.55,,5.87,,349.5,,110.0,20.0,259.6,172.4,107.7,59.7,127.2,20.4,2.96,1.47
2013-05-03 10:00:00+00:00,50,8.725,27.52,6.5,,6.5,9.27,,6.39,,327.0,,110.0,20.0,248.3,174.4,86.9,48.7,123.4,20.2,3.15,1.08
2013-05-03 10:15:00+00:00,50,8.925,28.18,6.5,,6.5,9.48,,6.46,,303.5,,110.0,20.0,249.0,176.1,89.3,50.0,109.0,21.5,3.16,1.35
2013-05-03 10:30:00+00:00,70,9.2,28.68,6.18,,6.18,9.75,,6.52,,295.0,,110.0,20.0,256.9,184.0,90.2,51.1,104.6,23.4,3.12,1.45
2013-05-03 10:45:00+00:00,50,8.9,28.36,6.45,,6.45,9.45,,6.55,,282.5,,110.0,20.0,245.2,172.7,91.5,51.1,104.5,21.6,3.19,1.57
2013-05-03 11:00:00+00:00,50,9.325,26.77,7.5,,7.5,9.88,,6.57,,333.5,,110.0,20.0,287.8,189.8,130.4,71.7,139.4,32.8,2.87,1.88
2013-05-03 11:15:00+00:00,50,9.4,27.19,4.45,4.97,5.4,9.95,,6.57,4.45,291.0,109.0,110.0,20.0,291.1,205.1,111.1,63.6,114.7,30.2,2.89,1.86
2013-05-03 11:30:00+00:00,70,9.55,28.78,4.7,,4.7,10.1,,6.55,,225.0,,110.0,20.0,280.8,210.5,87.9,51.6,97.4,25.9,3.01,1.55
2013-05-03 11:45:00+00:00,70,9.525,29.19,6.18,,6.18,10.07,,6.52,,297.5,,110.0,20.0,266.9,192.3,94.7,53.5,103.7,26.2,3.07,1.6
2013-05-03 12:00:00+00:00,50,9.675,29.35,6.2,,6.2,10.23,,6.49,,298.5,,110.0,20.0,270.3,194.0,97.1,54.4,106.7,27.5,3.03,1.57
2013-05-03 12:15:00+00:00,50,9.275,29.41,6.15,,6.15,9.82,,6.45,,291.0,,110.0,20.0,253.2,184.9,85.1,48.0,101.9,22.4,3.17,1.38
2013-05-03 12:30:00+00:00,70,9.875,28.88,6.0,,6.0,10.43,,6.41,,291.0,,110.0,20.0,288.4,203.4,112.0,62.5,116.2,32.6,2.92,1.84
2013-05-03 12:45:00+00:00,50,9.8,29.93,6.15,,6.15,10.35,,6.38,,309.5,,110.0,20.0,270.4,199.6,89.0,50.0,104.0,26.3,3.05,1.37
2013-05-03 13:00:00+00:00,50,10.2,31.65,7.13,,7.13,10.75,,6.35,,290.0,,110.0,20.0,262.7,189.8,95.3,51.9,105.0,29.0,3.1,1.59
2013-05-03 13:15:00+00:00,50,9.775,31.55,6.5,,6.5,10.32,,6.34,,275.0,,110.0,20.0,249.8,184.6,84.8,46.7,96.5,24.1,3.23,1.54
2013-05-03 13:30:00+00:00,50,9.475,30.0,6.5,,6.5,10.02,,6.33,,281.0,,110.0,20.0,255.3,186.0,89.8,49.3,101.6,23.8,3.17,1.54
2013-05-03 13:45:00+00:00,50,9.425,29.7,6.05,,6.05,9.98,,6.33,,277.5,,110.0,20.0,259.4,190.8,89.9,49.9,98.6,23.9,3.15,1.67
2013-05-03 14:00:00+00:00,50,9.3,28.83,6.28,,6.28,9.85,,6.35,,283.5,,110.0,20.0,263.3,191.7,93.2,51.1,104.2,23.8,3.1,1.57
2013-05-03 14:15:00+00:00,50,9.475,28.82,6.5,,6.5,10.02,,6.37,,295.0,,110.0,20.0,271.6,196.6,98.6,53.7,107.8,25.9,3.04,1.62
2013-05-03 14:30:00+00:00,70,9.425,29.71,4.75,,4.75,9.98,,6.4,,280.0,,110.0,20.0,268.5,212.1,75.0,43.5,82.7,21.3,3.15,1.71
2013-05-03 14:45:00+00:00,70,9.325,29.79,5.13,,5.13,9.88,,6.43,,273.5,,110.0,20.0,261.5,203.1,77.2,43.5,88.5,20.7,3.19,1.54
2013-05-03 15:00:00+00:00,70,8.9,28.98,5.1,,5.1,9.45,,6.46,,271.0,,110.0,20.0,254.5,198.8,72.6,40.8,90.4,17.8,3.26,1.32
2013-05-03 15:15:00+00:00,70,9.15,28.76,4.55,,4.55,9.7,,6.49,,272.0,,110.0,20.0,270.4,214.8,74.2,42.2,86.8,19.5,3.14,1.48
2013-05-03 15:30:00+00:00,70,9.125,29.02,4.78,,4.78,9.68,,6.51,,265.0,,110.0,20.0,265.4,207.9,78.1,43.5,85.8,19.7,3.18,1.72
2013-05-03 15:45:00+00:00,100,9.225,28.51,3.17,,3.17,9.77,,6.52,,254.5,,110.0,20.0,283.2,227.9,76.4,42.7,81.5,19.8,3.09,1.9
2013-05-03 16:00:00+00:00,50,9.163,29.7,2.95,,2.95,9.4,0.08,8.57,,240.0,,110.0,20.0,267.8,227.6,51.1,30.5,64.3,,3.25,1.49
2013-05-03 16:15:00+00:00,100,9.175,29.27,2.55,,2.55,9.73,,6.5,,253.5,,110.0,20.0,277.9,228.2,69.4,37.8,69.1,17.2,3.19,2.26
2013-05-03 16:30:00+00:00,70,9.225,29.27,3.47,,3.47,9.77,,6.46,,248.5,,110.0,20.0,274.7,221.3,75.4,41.5,77.7,19.0,3.17,2.06
2013-05-03 16:45:00+00:00,70,9.225,29.66,2.7,,2.7,9.77,,6.41,,243.5,,110.0,20.0,273.3,224.5,69.2,37.8,69.8,17.2,3.21,2.18
2013-05-03 17:00:00+00:00,70,9.125,29.75,3.17,,3.17,9.68,,6.33,,237.0,,110.0,20.0,268.1,223.5,63.7,34.3,67.1,15.4,3.26,1.86
2013-05-03 17:15:00+00:00,70,9.075,29.79,2.5,,2.5,9.63,,6.24,,231.0,,110.0,20.0,269.1,226.6,60.8,32.7,61.1,14.3,3.28,2.13
2013-05-03 17:30:00+00:00,70,8.975,28.5,2.55,,2.55,9.52,,6.14,,228.5,,110.0,20.0,282.5,230.5,74.1,39.5,69.9,16.5,3.18,2.68
2013-05-03 17:45:00+00:00,70,8.85,27.4,1.73,,1.73,9.4,,6.02,,229.5,,110.0,20.0,295.4,242.2,75.8,40.2,70.6,16.2,3.1,2.82
2013-05-03 18:00:00+00:00,100,8.75,27.27,2.42,,2.42,9.3,,5.89,,231.0,,110.0,20.0,296.6,244.6,73.9,39.1,67.8,15.3,3.12,3.0
2013-05-03 18:15:00+00:00,100,8.15,26.16,2.67,,2.67,8.7,,5.75,,237.0,,110.0,20.0,287.4,245.2,60.0,31.9,54.5,10.8,3.21,3.17
2013-05-03 18:30:00+00:00,100,7.6,24.35,1.73,,1.73,8.15,,5.62,,227.0,,110.0,20.0,285.9,240.4,64.9,34.3,59.9,10.1,3.2,2.9
2013-05-03 18:45:00+00:00,100,7.1,22.14,3.13,,3.13,7.65,,5.48,,233.5,,110.0,20.0,299.3,249.5,70.1,38.2,59.7,9.7,3.12,4.82
2013-05-03 19:00:00+00:00,100,7.1,20.77,2.42,,2.42,7.65,,5.34,,238.5,,110.0,20.0,325.8,261.0,91.3,48.9,80.3,12.5,2.92,3.85
2013-05-03 19:15:00+00:00,100,6.925,19.87,2.53,,2.53,7.47,,5.21,,253.5,,110.0,20.0,339.3,273.1,93.4,50.1,82.1,12.1,2.87,3.86
2013-05-03 19:30:00+00:00,100,4.925,17.14,4.07,,4.07,5.47,,5.09,,295.0,,110.0,20.0,270.9,250.0,30.5,15.4,32.2,2.0,3.48,1.65
2013-05-03 19:45:00+00:00,100,6.825,19.44,2.45,,2.45,7.38,,4.97,,267.5,,110.0,20.0,344.1,281.5,88.8,47.3,80.0,11.2,2.85,3.31
2013-05-03 20:00:00+00:00,100,7.125,19.35,2.6,,2.6,7.68,,4.86,,277.0,,110.0,20.0,369.5,297.2,102.7,54.6,93.1,14.1,2.72,3.2
2013-05-03 20:15:00+00:00,100,6.75,19.37,2.88,,2.88,7.3,,4.75,,287.0,,110.0,20.0,342.8,289.5,76.1,40.5,70.3,9.5,2.87,2.91
2013-05-03 20:30:00+00:00,100,6.85,19.91,2.67,,2.67,7.4,,4.66,,282.0,,110.0,20.0,338.4,286.8,73.7,39.2,68.0,9.4,2.91,2.92
2013-05-03 20:45:00+00:00,100,7.05,20.28,2.42,,2.42,7.6,,4.56,,266.0,,110.0,20.0,339.7,280.7,83.7,44.6,75.2,11.3,2.88,3.37
2013-05-03 21:00:00+00:00,100,6.7,19.87,2.45,,2.45,7.25,,4.48,,264.5,,110.0,20.0,326.5,274.7,73.6,39.3,66.3,9.0,2.97,3.33
2013-05-03 21:15:00+00:00,100,6.625,19.34,2.7,,2.7,7.18,,4.39,,269.5,,110.0,20.0,332.2,279.0,75.5,40.5,67.4,9.0,2.92,3.52
2013-05-03 21:30:00+00:00,100,6.675,18.47,1.8,,1.8,7.22,,4.31,,257.0,,110.0,20.0,356.4,281.5,106.2,56.3,96.2,12.7,2.77,3.22
2013-05-03 21:45:00+00:00,100,6.475,17.84,2.92,,2.92,7.03,,4.23,,287.5,,110.0,20.0,361.9,297.0,92.0,49.6,81.5,10.6,2.76,3.7
2013-05-03 22:00:00+00:00,100,6.4,17.6,2.63,,2.63,6.95,,4.16,,294.5,,110.0,20.0,364.1,301.3,89.6,47.7,82.3,10.0,2.75,3.01
2013-05-03 22:15:00+00:00,100,5.175,15.69,2.5,,2.5,5.72,,4.08,,293.5,,110.0,20.0,322.3,283.2,56.6,29.4,56.3,4.1,3.03,2.05
2013-05-03 22:30:00+00:00,100,6.15,17.57,3.1,,3.1,6.7,,4.01,,302.0,,110.0,20.0,347.9,295.3,75.4,40.0,70.6,7.8,2.86,2.71
2013-05-03 22:45:00+00:00,100,6.35,16.83,2.9,,2.9,6.9,,3.94,,294.5,,110.0,20.0,376.5,305.6,100.7,54.0,90.4,11.1,2.65,3.42
2013-05-03 23:00:00+00:00,100,4.3,14.4,2.72,,2.72,4.85,,3.87,,296.0,,110.0,20.0,289.2,264.8,35.6,17.9,39.1,1.8,3.35,1.45
2013-05-03 23:15:00+00:00,100,6.15,17.57,2.7,,2.7,6.7,,3.81,,292.0,,110.0,20.0,346.8,292.7,77.4,41.1,71.9,8.0,2.86,2.82
2013-05-03 23:30:00+00:00,100,5.825,16.96,1.73,1.92,2.95,6.38,,3.74,1.73,294.5,103.0,110.0,20.0,332.3,286.1,66.4,35.0,63.2,6.2,2.91,2.48
2013-05-03 23:45:00+00:00,100,5.975,17.45,1.52,2.0,4.07,6.53,,3.68,1.52,318.5,106.0,110.0,20.0,339.6,294.0,65.9,34.6,64.1,6.5,2.92,2.26
2013-05-04 00:00:00+00:00,0,,,2.45,3.33,,,,,2.45,,102.0,,,,,,,,,,
2013-05-04 00:15:00+00:00,100,5.275,15.39,1.8,,1.8,5.82,,3.55,,274.5,,110.0,20.0,326.8,279.3,68.1,35.6,65.6,5.1,2.92,2.35
2013-05-04 00:30:00+00:00,100,5.725,16.38,2.6,,2.6,6.28,,3.49,,284.5,,110.0,20.0,338.4,285.9,75.0,39.9,69.5,6.7,2.86,2.86
2013-05-04 00:45:00+00:00,100,3.85,13.07,1.65,1.9,2.47,4.4,,3.44,1.65,289.5,106.0,110.0,20.0,282.2,258.6,34.3,17.3,38.0,1.4,3.39,1.43
2013-05-04 01:00:00+00:00,100,5.3,15.54,2.45,,2.45,5.85,,3.38,,288.5,,110.0,20.0,333.3,283.9,70.9,37.5,67.1,5.5,2.93,2.58
2013-05-04 01:15:00+00:00,100,4.75,14.21,2.47,,2.47,5.3,,3.34,,292.0,,110.0,20.0,322.0,278.5,62.7,32.9,61.6,3.9,2.99,2.19
2013-05-04 01:30:00+00:00,100,5.2,15.36,2.55,,2.55,5.75,,3.31,,289.5,,110.0,20.0,328.3,280.0,69.4,36.7,66.1,5.2,2.95,2.5
2013-05-04 02:15:00+00:00,100,5.225,15.89,2.45,,2.45,5.78,,3.31,,276.0,,110.0,20.0,313.9,268.2,65.6,34.7,62.8,4.9,3.04,2.47
2013-05-04 02:30:00+00:00,100,5.225,16.14,1.77,,1.77,5.78,,3.36,,256.0,,110.0,20.0,303.9,257.7,66.0,35.0,62.7,5.0,3.09,2.58
2013-05-04 02:45:00+00:00,100,5.225,16.32,1.88,,1.88,5.78,,3.42,,246.0,,110.0,20.0,295.1,247.3,68.0,36.2,64.5,5.1,3.12,2.62
2013-05-04 03:00:00+00:00,70,5.3,16.86,1.83,,1.83,5.85,,3.52,,238.5,,110.0,20.0,284.9,238.3,66.1,35.4,63.8,5.2,3.18,2.48
2013-05-04 03:15:00+00:00,70,5.275,17.75,2.92,,2.92,5.82,,3.63,,248.5,,110.0,20.0,260.0,220.9,54.9,29.4,58.5,4.4,3.37,1.83
2013-05-04 03:30:00+00:00,70,5.65,18.8,2.58,,2.58,6.2,,3.77,,233.5,,110.0,20.0,257.3,209.6,67.4,36.9,68.8,6.3,3.33,2.15
2013-05-04 03:45:00+00:00,70,5.8,20.45,2.53,,2.53,6.35,,3.92,,236.0,,110.0,20.0,238.4,203.3,48.7,27.5,56.5,5.2,3.53,1.59
2013-05-04 04:00:00+00:00,70,5.875,21.17,2.88,,2.88,6.43,,4.08,,228.5,,110.0,20.0,226.7,190.9,48.7,27.7,58.4,5.3,3.6,1.51
2013-05-04 04:15:00+00:00,70,6.475,22.16,3.47,,3.47,7.03,,4.25,,231.0,,110.0,20.0,239.1,190.7,65.8,36.6,73.8,8.4,3.42,1.76
2013-05-04 04:30:00+00:00,70,6.25,22.67,3.4,,3.4,6.8,,4.42,,231.0,,110.0,20.0,221.1,183.4,49.5,28.8,64.5,6.3,3.63,1.31
2013-05-04 05:15:00+00:00,100,6.625,22.56,3.25,,3.25,7.18,,4.87,,224.5,,110.0,20.0,233.9,182.9,66.8,38.5,78.7,9.3,3.4,1.66
2013-05-04 05:30:00+00:00,50,6.725,21.3,5.55,,5.55,7.28,,4.98,,297.5,,110.0,20.0,247.6,176.6,92.8,51.2,104.8,12.4,3.17,1.73
2013-05-04 05:45:00+00:00,70,6.975,22.6,5.07,,5.07,7.55,0.03,5.08,,267.0,,110.0,20.0,242.4,175.7,85.8,47.9,99.2,12.6,3.24,1.64
2013-05-04 06:00:00+00:00,70,7.075,23.45,5.15,,5.15,7.68,0.05,5.16,,263.5,,110.0,20.0,235.6,172.2,80.5,45.2,96.4,12.2,3.31,1.54
2013-05-04 06:15:00+00:00,100,7.275,22.34,3.83,,3.83,7.82,,5.22,,217.5,,110.0,20.0,270.4,181.9,120.7,66.6,131.5,18.5,3.07,2.03
