Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-04-02 10:15:00+00:00,50,9.45,,31.15,6.47,,6.47,,,10.0,,,6.78,,268.5,,,,110.0,20.0,239.6,175.5,81.9,45.6,95.4,21.9,3.3,1.51
2013-04-02 10:30:00+00:00,0,9.7,4.47,30.08,4.22,,4.22,,,10.25,,,,,218.0,256.0,,,110.0,20.0,,,,,,,3.1,
2013-04-02 10:45:00+00:00,70,9.15,,29.61,5.1,,5.1,,,9.7,,,6.88,,273.5,,,,110.0,20.0,251.5,191.8,75.6,44.9,85.1,20.5,3.24,1.66
2013-04-02 11:00:00+00:00,70,9.55,,29.62,5.72,,5.72,,,10.1,,,6.9,,275.0,,,,110.0,20.0,264.4,192.2,94.1,53.4,99.8,26.2,3.1,1.81
2013-04-02 11:15:00+00:00,70,9.8,,30.45,5.72,,5.72,,,10.38,0.03,,6.9,,288.5,,,,110.0,20.0,266.1,198.9,85.1,48.8,96.3,25.6,3.11,1.5
2013-04-02 11:30:00+00:00,50,9.825,,31.09,6.15,,6.15,,,10.38,,,6.89,,281.0,,,,110.0,20.0,257.5,189.5,87.5,49.1,97.0,25.6,3.16,1.6
2013-04-02 11:45:00+00:00,70,10.0,,31.62,6.1,,6.1,,,10.55,,,6.88,,270.0,,,,110.0,20.0,257.1,190.2,86.9,48.6,96.2,26.2,3.16,1.62
2013-04-02 12:00:00+00:00,70,10.25,,32.53,6.07,,6.07,,,10.8,,,6.86,,276.0,,,,110.0,20.0,259.0,194.6,83.3,46.7,94.2,26.7,3.17,1.52
2013-04-02 12:15:00+00:00,50,10.0,,32.93,2.47,3.0,6.78,,,10.55,,,6.84,2.47,262.5,,,97.0,110.0,20.0,240.8,178.9,80.8,44.3,93.2,23.8,3.29,1.53
2013-04-02 12:30:00+00:00,70,10.225,,31.87,6.0,,6.0,,,10.8,0.03,,6.82,,262.5,,,,110.0,20.0,263.7,194.8,90.6,50.2,98.5,28.3,3.12,1.66
2013-04-02 12:45:00+00:00,50,9.95,,31.51,6.03,,6.03,,,10.5,,,6.8,,257.5,,,,110.0,20.0,257.8,189.0,92.0,50.9,98.2,26.9,3.17,1.83
2013-04-02 13:00:00+00:00,50,9.525,,31.2,2.45,2.7,6.75,,,10.07,,,6.78,2.45,283.5,,,97.0,110.0,20.0,243.0,181.0,78.6,42.9,101.2,21.1,3.28,1.23
2013-04-02 13:15:00+00:00,0,9.85,4.43,31.98,4.1,,4.1,,,10.43,0.03,,,,220.0,272.0,,,110.0,20.0,,,,,,,3.25,
2013-04-02 13:30:00+00:00,70,9.425,,32.38,5.7,,5.7,,,9.98,,,6.74,,247.5,,,,110.0,20.0,231.2,180.7,65.2,36.6,84.3,17.8,3.43,1.27
2013-04-02 13:45:00+00:00,100,9.175,,28.79,3.7,,3.7,,,9.73,,,6.72,,228.5,,,,110.0,20.0,267.6,196.2,98.8,54.8,105.6,24.4,3.14,2.07
2013-04-02 14:00:00+00:00,70,8.85,,28.33,4.75,,4.75,,,9.4,,,6.7,,242.5,,,,110.0,20.0,255.5,191.8,85.2,47.9,91.3,20.2,3.2,1.88
2013-04-02 14:15:00+00:00,100,8.625,,27.3,4.55,,4.55,,,9.32,0.13,,9.25,,257.5,257.5,,,110.0,20.0,258.7,195.1,81.6,47.0,108.1,,3.17,1.3
2013-04-02 14:30:00+00:00,70,8.5,,27.46,5.05,,5.05,,,9.05,,,6.65,,260.0,,,,110.0,20.0,253.0,192.6,79.3,44.5,90.3,17.5,3.23,1.61
2013-04-02 14:45:00+00:00,100,8.637,3.96,27.56,2.55,,3.5,2.55,2.65,9.32,0.2,,9.16,,227.5,252.5,115.2,,98.6,8.4,260.5,205.2,70.0,42.0,91.2,,3.19,1.42
2013-04-02 15:00:00+00:00,70,9.1,,27.38,3.45,,3.45,,,9.65,,,6.59,,228.5,,,,110.0,20.0,289.8,211.4,108.1,58.9,114.9,25.9,3.01,1.97
2013-04-02 15:15:00+00:00,100,8.775,,29.13,3.15,,3.15,,,9.35,0.03,,6.56,,215.0,,,,110.0,20.0,260.2,216.3,61.8,35.8,66.3,15.2,3.32,1.96
2013-04-02 15:30:00+00:00,100,8.8,,28.78,1.77,2.88,2.95,1.77,2.33,9.35,,0.05,6.52,2.35,241.0,,110.0,144.0,103.7,13.5,260.6,211.2,68.1,38.0,73.1,16.1,3.27,1.9
2013-04-02 15:45:00+00:00,50,8.775,,29.22,1.77,3.08,3.72,1.77,2.03,9.32,,0.03,6.48,2.05,243.5,,112.5,127.0,102.6,12.4,252.3,205.4,65.5,36.6,71.7,15.4,3.33,1.79
2013-04-02 16:00:00+00:00,50,8.575,,29.13,1.73,2.85,3.08,1.73,1.88,9.13,,0.03,6.43,1.9,233.5,,120.0,122.0,104.6,14.4,249.9,207.8,59.2,32.9,65.1,13.2,3.4,1.75
2013-04-02 16:15:00+00:00,50,8.825,,29.67,2.42,2.85,2.95,,,9.38,,,6.36,2.42,236.0,,,116.0,110.0,20.0,256.5,215.9,57.4,31.6,62.3,13.4,3.36,1.78
2013-04-02 16:30:00+00:00,50,8.775,,29.27,2.42,2.8,2.85,,,9.32,,,6.28,2.42,228.5,,,115.0,110.0,20.0,259.2,213.0,65.8,35.7,65.7,14.6,3.34,2.23
2013-04-02 16:45:00+00:00,70,8.575,,29.05,2.75,,2.75,,,9.13,,,6.18,,226.0,,,,110.0,20.0,256.0,217.0,55.8,30.0,56.9,11.8,3.39,2.04
2013-04-02 17:00:00+00:00,50,8.6,,28.91,1.7,2.28,2.45,,,9.15,,,6.05,1.7,223.5,,,111.0,110.0,20.0,262.7,223.9,55.5,29.6,54.2,11.5,3.36,2.33
2013-04-02 17:15:00+00:00,70,8.35,,28.37,2.55,,2.55,,,8.93,0.03,,5.89,,224.5,,,,110.0,20.0,263.0,228.3,49.5,26.3,46.8,9.5,3.4,2.63
2013-04-02 17:30:00+00:00,100,8.05,,27.16,1.75,,1.75,,,8.63,0.03,,5.71,,213.5,,,,110.0,20.0,264.0,224.4,56.4,29.9,52.3,9.9,3.37,2.86
2013-04-02 17:45:00+00:00,100,7.725,,26.45,2.45,,2.45,,,8.27,,,5.49,,216.0,,,,110.0,20.0,260.4,223.9,51.9,27.6,47.1,8.4,3.42,3.19
2013-04-02 18:00:00+00:00,100,6.975,,24.52,1.77,,1.77,,,7.55,0.03,,5.25,,208.5,,,,110.0,20.0,250.6,217.4,47.3,25.0,43.7,6.2,3.52,2.89
2013-04-02 18:15:00+00:00,100,6.05,,21.42,1.73,,1.73,,,6.6,,,4.99,,203.5,,,,110.0,20.0,245.9,212.1,48.0,25.4,44.0,4.8,3.54,3.02
2013-04-02 18:30:00+00:00,100,5.725,,18.9,2.45,,2.45,,,6.28,,,4.71,,218.5,,,,110.0,20.0,271.3,228.3,60.6,32.9,52.2,5.4,3.3,4.42
2013-04-02 18:45:00+00:00,100,4.875,,16.45,1.77,,1.77,,,5.43,,,4.43,,211.0,,,,110.0,20.0,261.5,219.5,59.5,31.7,53.0,3.8,3.38,3.54
2013-04-02 19:00:00+00:00,100,4.2,,13.15,2.55,,2.55,,,4.75,,,4.16,,251.0,,,,110.0,20.0,299.9,256.7,61.1,33.4,52.4,3.0,3.13,4.58
2013-04-02 19:15:00+00:00,100,4.85,,13.14,2.75,,2.75,,,5.4,,,3.9,,301.0,,,,110.0,20.0,372.5,301.2,101.3,55.0,89.5,6.6,2.71,3.8
2013-04-02 19:30:00+00:00,100,4.95,,13.81,2.65,,2.65,,,5.5,,,3.67,,318.5,,,,110.0,20.0,358.8,301.9,81.7,43.2,78.3,5.5,2.79,2.44
2013-04-02 19:45:00+00:00,100,5.0,,14.11,2.45,,2.45,,,5.55,,,3.48,,307.5,,,,110.0,20.0,352.9,297.7,79.1,42.0,75.1,5.4,2.82,2.56
2013-04-02 20:00:00+00:00,100,4.975,,14.16,2.42,,2.42,,,5.53,,,3.31,,308.5,,,,110.0,20.0,348.9,296.5,75.2,39.8,72.2,5.1,2.85,2.42
2013-04-02 20:15:00+00:00,100,5.025,,14.03,2.2,,2.2,,,5.57,,,3.19,,303.5,,,,110.0,20.0,358.0,298.9,84.6,44.8,79.6,5.9,2.79,2.65
2013-04-02 20:30:00+00:00,100,4.65,,13.39,2.6,,2.6,,,5.2,,,3.11,,317.0,,,,110.0,20.0,340.6,294.1,67.1,35.1,66.5,4.0,2.88,2.11
2013-04-02 20:45:00+00:00,100,5.175,,14.36,1.83,,1.83,,,5.72,,,3.06,,297.0,,,,110.0,20.0,358.9,299.4,85.1,45.0,80.1,6.2,2.77,2.65
2013-04-02 21:00:00+00:00,100,5.125,,15.37,2.78,,2.78,,,5.68,,,3.04,,312.0,,,,110.0,20.0,332.1,293.1,56.8,29.0,59.0,4.1,3.0,1.74
2013-04-02 21:15:00+00:00,100,5.075,,14.64,2.17,,2.17,,,5.63,,,3.05,,298.5,,,,110.0,20.0,343.0,292.9,71.9,38.0,68.7,5.1,2.88,2.47
2013-04-02 21:30:00+00:00,100,5.25,,15.15,2.6,,2.6,,,5.8,,,3.07,,298.5,,,,110.0,20.0,343.0,292.1,72.8,38.8,68.0,5.5,2.89,2.77
2013-04-02 21:45:00+00:00,100,5.225,,15.32,1.85,,1.85,,,5.78,,,3.1,,278.5,,,,110.0,20.0,333.5,283.2,71.8,38.0,66.9,5.3,2.93,2.78
2013-04-02 22:00:00+00:00,100,5.2,,15.62,1.85,,1.85,,,5.75,,,3.13,,274.5,,,,110.0,20.0,322.7,277.5,64.5,34.1,60.3,4.8,3.0,2.73
2013-04-02 22:15:00+00:00,100,5.2,,15.7,1.85,,1.85,,,5.75,,,3.16,,269.5,,,,110.0,20.0,319.5,274.3,64.4,34.2,59.6,4.8,3.02,2.89
2013-04-02 22:30:00+00:00,100,5.225,,15.59,2.45,,2.45,,,5.78,,,3.19,,278.5,,,,110.0,20.0,325.3,278.3,66.9,35.9,60.4,5.0,2.98,3.33
2013-04-02 22:45:00+00:00,100,5.2,,15.21,1.83,,1.83,,,5.75,,,3.21,,271.0,,,,110.0,20.0,332.4,278.7,76.3,40.5,70.0,5.6,2.92,3.03
2013-04-02 23:00:00+00:00,100,5.125,,14.86,2.2,,2.2,,,5.68,,,3.22,,282.0,,,,110.0,20.0,336.5,284.4,74.2,39.5,68.1,5.3,2.9,3.02
2013-04-02 23:15:00+00:00,100,4.825,,14.45,1.77,,1.77,,,5.38,,,3.22,,277.0,,,,110.0,20.0,323.7,278.0,65.2,34.5,61.1,4.2,2.99,2.72
2013-04-02 23:30:00+00:00,100,4.825,,13.81,1.77,,1.77,,,5.38,,,3.21,,277.5,,,,110.0,20.0,342.2,284.5,82.0,43.6,75.1,5.2,2.86,3.06
2013-04-02 23:45:00+00:00,100,4.575,,13.31,2.2,,2.2,,,5.13,,,3.19,,298.5,,,,110.0,20.0,337.7,289.0,69.8,36.9,66.9,4.0,2.91,2.45
2013-04-03 00:00:00+00:00,100,4.7,,13.73,2.67,,2.67,,,5.25,,,3.17,,312.0,,,,110.0,20.0,339.1,291.9,67.9,35.8,66.0,4.1,2.92,2.29
2013-04-03 00:15:00+00:00,100,4.75,,13.81,1.73,,1.73,,,5.3,,,3.14,,283.5,,,,110.0,20.0,338.9,287.0,74.2,39.2,69.9,4.6,2.91,2.63
2013-04-03 00:30:00+00:00,100,4.725,,13.86,2.15,,2.15,,,5.28,,,3.11,,288.5,,,,110.0,20.0,333.0,283.3,71.1,37.8,66.5,4.4,2.93,2.74
2013-04-03 00:45:00+00:00,100,4.725,,14.29,3.15,,3.15,,,5.28,,,3.08,,308.5,,,,110.0,20.0,321.6,282.2,56.9,29.7,56.5,3.5,3.02,2.1
2013-04-03 01:00:00+00:00,100,4.775,,14.32,1.73,,1.73,,,5.32,,,3.05,,264.5,,,,110.0,20.0,319.5,270.9,69.2,36.8,63.4,4.3,3.0,3.03
2013-04-03 01:15:00+00:00,100,4.225,,13.49,2.63,,2.63,,,4.78,,,3.01,,283.5,,,,110.0,20.0,297.3,265.3,46.1,24.1,45.7,2.3,3.19,2.12
2013-04-03 01:30:00+00:00,100,4.25,,13.3,2.42,,2.42,,,4.8,,,2.98,,281.0,,,,110.0,20.0,305.9,268.3,53.9,28.6,51.6,2.7,3.13,2.47
2013-04-03 01:45:00+00:00,100,3.95,,12.79,2.83,,2.83,,,4.5,,,2.95,,297.5,,,,110.0,20.0,294.5,263.4,44.8,23.3,45.4,1.9,3.24,1.96
2013-04-03 02:00:00+00:00,100,3.95,,12.47,2.15,,2.15,,,4.5,,,2.93,,278.5,,,,110.0,20.0,300.8,264.1,52.6,27.9,50.9,2.3,3.16,2.36
2013-04-03 02:15:00+00:00,100,4.1,,12.48,2.6,,2.6,,,4.65,,,2.93,,297.5,,,,110.0,20.0,315.2,272.7,61.0,32.2,59.5,2.8,3.04,2.29
2013-04-03 02:30:00+00:00,100,4.375,,13.14,2.13,,2.13,,,4.93,,,2.94,,283.5,,,,110.0,20.0,320.5,274.3,66.3,35.1,63.4,3.5,3.0,2.48
2013-04-03 02:45:00+00:00,100,3.9,,12.34,1.83,,1.83,,,4.45,,,2.98,,269.5,,,,110.0,20.0,295.8,259.1,52.7,27.8,51.6,2.2,3.16,2.25
2013-04-03 03:00:00+00:00,100,3.925,,12.25,1.77,,1.77,,,4.47,,,3.04,,266.0,,,,110.0,20.0,298.0,257.1,58.5,31.0,56.7,2.5,3.12,2.37
2013-04-03 03:15:00+00:00,100,3.8,,12.51,2.83,,2.83,,,4.35,,,3.13,,296.0,,,,110.0,20.0,282.1,249.0,47.2,24.4,50.3,1.9,3.29,1.71
2013-04-03 03:30:00+00:00,100,3.55,,12.18,2.85,,2.85,,,4.1,,,3.24,,293.5,,,,110.0,20.0,263.4,233.2,41.9,21.7,46.8,1.5,3.43,1.55
2013-04-03 03:45:00+00:00,70,4.65,,14.76,2.72,,2.72,,,5.2,,,3.38,,282.0,,,,110.0,20.0,291.9,249.0,59.9,31.2,69.0,3.7,3.17,1.42
2013-04-03 04:00:00+00:00,70,4.125,,14.39,2.55,,2.55,,,4.68,,,3.54,,260.0,,,,110.0,20.0,245.9,210.5,47.6,25.9,58.4,2.5,3.49,1.35
2013-04-03 04:15:00+00:00,70,5.475,,18.08,2.65,,2.65,,,6.03,,,3.72,,237.0,,,,110.0,20.0,257.7,208.1,69.4,38.0,72.6,6.1,3.3,2.02
2013-04-03 04:30:00+00:00,70,3.8,,10.23,2.45,,2.45,,,4.35,,,3.91,,466.0,,,,110.0,20.0,345.7,260.6,86.6,58.8,132.6,5.0,2.69,1.0
2013-04-03 04:45:00+00:00,100,6.725,,23.42,1.85,1.92,2.45,1.85,1.93,7.28,,0.03,4.1,1.85,231.0,,137.5,137.5,108.2,17.9,239.5,200.7,53.2,29.9,58.8,7.6,3.48,1.8
2013-04-03 05:00:00+00:00,70,7.325,,25.41,3.15,,3.15,,,7.88,,,4.28,,233.5,,,,110.0,20.0,239.6,199.4,55.4,31.4,64.9,9.3,3.47,1.56
2013-04-03 05:15:00+00:00,100,4.75,,18.01,2.72,,2.72,,,5.3,,,4.46,,237.0,,,,110.0,20.0,207.5,174.5,36.4,24.3,64.7,3.3,3.79,1.0
2013-04-03 05:30:00+00:00,100,8.012,3.23,27.89,3.13,,3.13,,,8.55,,,4.61,,225.0,217.0,,,110.0,20.0,237.0,194.7,57.8,32.2,58.1,11.1,3.49,2.4
2013-04-03 05:45:00+00:00,50,7.1,,26.96,5.05,,5.05,,,7.65,,,4.75,,238.5,,,,110.0,20.0,204.0,165.9,46.4,25.7,64.1,7.3,3.8,1.14
2013-04-03 06:00:00+00:00,50,8.025,,27.9,2.58,2.7,4.75,2.58,2.7,8.57,,0.03,4.86,2.58,238.5,,120.0,120.0,100.7,10.5,225.5,173.3,68.2,39.1,78.4,13.7,3.48,1.69
2013-04-03 06:15:00+00:00,70,7.875,,28.12,2.58,2.67,4.53,2.58,2.68,8.43,,0.03,4.96,2.58,238.5,,120.0,120.0,102.1,11.9,220.3,174.4,58.2,34.2,77.8,11.7,3.57,1.26
2013-04-03 06:30:00+00:00,70,8.125,,28.27,5.0,,5.0,,,8.68,,,5.04,,243.5,,,,110.0,20.0,227.7,177.8,64.8,36.6,81.4,13.2,3.48,1.39
2013-04-03 06:45:00+00:00,0,7.925,5.65,28.26,5.68,,5.68,,,8.48,,,,,242.5,242.5,,,110.0,20.0,,,,,,,3.57,
2013-04-03 07:00:00+00:00,70,7.75,,27.48,5.72,,5.72,,,8.3,,,5.19,,252.5,,,,110.0,20.0,215.5,164.2,63.8,35.4,87.3,11.6,3.55,1.2
2013-04-03 07:15:00+00:00,0,8.0,6.63,28.08,6.65,,6.65,,,8.55,,,,,263.5,263.5,,,110.0,20.0,,,,,,,3.51,
2013-04-03 07:30:00+00:00,0,8.3,7.43,27.18,7.45,,7.45,,,8.9,0.05,,,,321.0,321.0,,,110.0,20.0,,,,,,,3.27,
2013-04-03 07:45:00+00:00,70,8.375,,28.91,4.55,,4.55,,,8.93,,,5.45,,252.0,,,,110.0,20.0,228.8,184.8,53.9,32.9,80.4,13.0,3.45,1.05
2013-04-03 08:15:00+00:00,50,7.25,,25.19,6.75,,6.75,,,7.8,,,5.69,,302.0,,,,110.0,20.0,198.7,148.6,64.3,35.6,77.5,10.1,3.47,1.59
2013-04-03 08:30:00+00:00,70,8.5,,28.59,5.82,,5.82,,,9.1,0.05,,5.84,,302.0,,,,110.0,20.0,237.8,179.0,67.8,39.3,102.6,15.8,3.36,1.0
2013-04-03 08:45:00+00:00,70,9.075,,29.66,3.45,4.13,5.07,,,9.63,,,5.99,3.45,286.0,,,103.0,110.0,20.0,251.2,196.4,67.6,40.8,88.2,18.7,3.27,1.25
2013-04-03 09:00:00+00:00,0,9.25,4.65,29.92,4.47,,4.47,,,9.8,,,,,225.0,258.5,,,110.0,20.0,,,,,,,3.23,
2013-04-03 09:15:00+00:00,70,9.65,,28.51,6.07,,6.07,,,10.2,,,6.31,,278.5,,,,110.0,20.0,282.6,196.4,114.0,63.3,119.7,31.3,2.95,1.86
2013-04-03 09:30:00+00:00,50,9.575,,30.25,6.3,,6.3,,,10.13,,,6.45,,282.5,,,,110.0,20.0,254.2,185.5,87.3,48.8,100.6,24.2,3.16,1.48
2013-04-03 09:45:00+00:00,70,9.125,,30.71,5.72,,5.72,,,9.68,,,6.58,,276.0,,,,110.0,20.0,236.8,181.4,67.2,39.3,93.9,18.1,3.37,1.12
2013-04-03 10:00:00+00:00,50,9.4,,28.46,6.18,,6.18,,,9.95,,,6.69,,258.5,,,,110.0,20.0,278.2,187.5,123.2,67.9,132.3,31.4,3.03,1.99
2013-04-03 10:15:00+00:00,50,9.975,,29.91,6.93,,6.93,,,10.55,0.03,,6.78,,319.5,,,,110.0,20.0,273.1,194.0,100.1,55.0,112.9,29.6,3.0,1.44
2013-04-03 10:30:00+00:00,50,10.1,,31.33,7.15,,7.15,,,10.65,,,6.84,,285.0,,,,110.0,20.0,260.0,186.0,96.3,52.7,106.0,28.8,3.1,1.61
2013-04-03 10:45:00+00:00,50,9.95,,30.89,6.93,,6.93,,,10.5,,,6.88,,280.0,,,,110.0,20.0,259.6,184.6,98.1,53.8,107.0,28.4,3.1,1.68
2013-04-03 11:00:00+00:00,70,9.775,,29.92,5.8,,5.8,,,10.32,,,6.9,,268.5,,,,110.0,20.0,269.5,193.5,100.0,56.2,105.4,28.7,3.06,1.84
2013-04-03 11:15:00+00:00,70,10.075,,29.92,6.13,,6.13,,,10.63,,,6.9,,288.5,,,,110.0,20.0,281.9,201.0,106.2,59.3,111.1,32.3,2.97,1.79
2013-04-03 11:30:00+00:00,50,10.0,,30.74,6.5,,6.5,,,10.55,,,6.89,,282.5,,,,110.0,20.0,265.4,190.2,98.2,54.3,105.7,29.1,3.07,1.69
2013-04-03 11:45:00+00:00,70,10.075,,31.82,6.03,,6.03,,,10.63,,,6.88,,285.0,,,,110.0,20.0,260.0,194.6,84.1,47.5,94.8,26.2,3.16,1.53
2013-04-03 12:00:00+00:00,70,10.075,,31.92,5.7,,5.7,,,10.63,,,6.86,,274.5,,,,110.0,20.0,259.6,197.5,80.1,45.7,90.9,25.4,3.17,1.53
2013-04-03 12:15:00+00:00,70,9.7,,31.16,5.5,,5.5,,,10.25,,,6.84,,266.0,,,,110.0,20.0,254.8,192.8,80.6,46.1,89.3,23.6,3.21,1.66
2013-04-03 12:30:00+00:00,50,10.125,,31.08,6.07,,6.07,,,10.68,,,6.82,,267.5,,,,110.0,20.0,269.8,195.1,99.6,55.2,105.0,30.2,3.07,1.84
2013-04-03 12:45:00+00:00,70,9.875,,31.41,5.75,,5.75,,,10.43,,,6.8,,265.0,,,,110.0,20.0,257.9,192.5,86.6,48.6,93.3,25.5,3.18,1.77
2013-04-03 13:00:00+00:00,70,9.625,,30.33,5.1,,5.1,,,10.18,,,6.78,,263.5,,,,110.0,20.0,263.4,200.7,82.2,47.1,89.7,23.8,3.15,1.71
2013-04-03 13:15:00+00:00,50,9.75,,30.55,6.1,,6.1,,,10.3,,,6.76,,272.5,,,,110.0,20.0,262.0,192.4,92.0,50.9,99.3,26.0,3.13,1.73
2013-04-03 13:30:00+00:00,50,9.75,,30.38,6.1,,6.1,,,10.3,,,6.74,,271.0,,,,110.0,20.0,263.6,194.1,91.6,50.3,100.5,25.8,3.12,1.64
2013-04-03 13:45:00+00:00,50,9.925,,31.45,6.13,,6.13,,,10.48,,,6.72,,270.0,,,,110.0,20.0,258.9,194.3,85.5,46.9,95.5,25.0,3.17,1.59
2013-04-03 14:00:00+00:00,70,9.75,,31.25,4.5,,4.5,,,10.3,,,6.7,,261.0,,,,110.0,20.0,262.9,208.0,74.6,42.9,79.3,22.3,3.21,1.93
2013-04-03 14:15:00+00:00,50,9.55,,31.15,5.7,,5.7,,,10.1,,,6.68,,250.0,,,,110.0,20.0,250.0,190.1,80.4,44.3,88.6,21.8,3.26,1.72
2013-04-03 14:30:00+00:00,70,8.825,,30.23,3.75,,3.75,,,9.38,,,6.65,,241.0,,,,110.0,20.0,242.0,200.8,54.9,32.2,69.5,14.1,3.42,1.36
2013-04-03 14:45:00+00:00,70,8.8,,28.01,4.1,,4.1,,,9.35,,,6.62,,238.5,,,,110.0,20.0,264.0,197.6,91.7,51.0,95.2,21.0,3.18,2.12
2013-04-03 15:00:00+00:00,100,8.85,,28.14,3.1,,3.1,,,9.4,,,6.59,,218.5,,,,110.0,20.0,268.6,211.4,78.5,43.9,83.4,18.7,3.18,1.96
2013-04-03 15:15:00+00:00,70,8.75,,28.26,4.53,,4.53,,,9.3,,,6.56,,248.5,,,,110.0,20.0,259.5,200.4,81.1,45.0,85.9,18.5,3.23,1.94
2013-04-03 15:30:00+00:00,70,8.8,,28.26,3.42,,3.42,,,9.35,,,6.52,,240.0,,,,110.0,20.0,265.2,210.7,75.7,42.2,79.5,17.7,3.21,2.0
2013-04-03 15:45:00+00:00,70,8.825,,28.07,2.42,2.7,3.1,,,9.38,,,6.48,2.42,235.0,,,95.0,110.0,20.0,269.4,214.4,76.7,42.2,80.1,17.7,3.18,2.01
2013-04-03 16:00:00+00:00,70,8.575,,28.14,3.4,,3.4,,,9.13,,,6.43,,243.5,,,,110.0,20.0,260.7,213.3,66.3,36.7,72.6,14.7,3.28,1.78
2013-04-03 16:15:00+00:00,50,9.05,,28.46,2.08,2.5,3.4,,,9.6,,,6.36,2.08,238.5,,,97.0,110.0,20.0,277.2,219.8,81.1,44.1,81.9,19.2,3.14,2.16
2013-04-03 16:30:00+00:00,70,9.15,,30.18,2.85,,2.85,,,9.7,,,6.28,,241.0,,,,110.0,20.0,266.8,226.2,58.0,31.7,61.5,14.4,3.3,1.85
2013-04-03 16:45:00+00:00,50,9.2,,30.57,1.77,2.05,2.72,,,9.75,,,6.18,1.77,237.0,,,95.0,110.0,20.0,266.0,228.3,54.1,29.2,56.6,13.3,3.32,1.88
2013-04-03 17:00:00+00:00,70,9.075,,30.95,2.42,,2.42,,,9.63,,,6.05,,228.5,,,,110.0,20.0,259.3,224.4,50.0,26.8,49.3,11.7,3.41,2.25
2013-04-03 17:30:00+00:00,100,10.075,,30.19,6.9,,6.9,,,10.63,,,5.71,,267.0,,,,110.0,20.0,316.2,270.0,66.5,35.0,64.2,18.5,3.0,2.34
2013-04-03 17:45:00+00:00,100,8.5,,27.98,2.55,,2.55,,,9.05,,,5.49,,221.0,,,,110.0,20.0,274.8,232.0,60.8,32.2,55.3,11.9,3.29,3.14
2013-04-03 18:00:00+00:00,100,7.975,,27.31,2.55,,2.55,,,8.52,,,5.25,,223.5,,,,110.0,20.0,264.4,231.0,47.5,25.2,43.6,8.2,3.42,2.98
2013-04-03 18:15:00+00:00,100,7.775,,26.89,2.55,,2.55,,,8.4,0.08,,4.99,,220.0,,,,110.0,20.0,261.1,227.5,47.8,25.4,43.5,7.8,3.46,3.14
2013-04-03 18:30:00+00:00,100,7.05,,24.73,1.85,,1.85,,,7.6,,,4.71,,213.5,,,,110.0,20.0,253.2,221.3,45.5,24.0,42.0,6.1,3.51,2.88
2013-04-03 18:45:00+00:00,100,6.575,,22.57,1.83,,1.83,,,7.15,0.03,,4.43,,211.0,,,,110.0,20.0,257.5,220.4,52.8,27.9,48.2,6.2,3.43,3.06
2013-04-03 19:00:00+00:00,100,5.775,,19.52,2.08,,2.08,,,6.32,,,4.16,,210.0,,,,110.0,20.0,260.2,219.5,57.6,30.8,51.1,5.2,3.38,3.64
2013-04-03 19:15:00+00:00,100,5.65,,17.61,1.77,,1.77,,,6.2,,,3.9,,216.0,,,,110.0,20.0,291.2,232.2,83.3,44.3,74.1,7.2,3.12,3.57
2013-04-03 19:30:00+00:00,100,5.225,,16.48,1.85,,1.85,,,5.78,,,3.67,,226.0,,,,110.0,20.0,289.2,237.5,73.1,39.0,65.0,5.4,3.15,3.59
2013-04-03 19:45:00+00:00,100,5.4,,15.75,2.15,,2.15,,,5.95,,,3.48,,241.0,,,,110.0,20.0,325.3,259.3,93.0,50.0,80.7,7.4,2.92,4.18
2013-04-03 20:00:00+00:00,100,5.1,,15.37,1.88,,1.88,,,5.65,,,3.31,,241.0,,,,110.0,20.0,311.0,254.1,80.4,42.9,71.5,5.7,3.01,3.6
2013-04-03 20:15:00+00:00,100,5.05,,14.53,1.88,,1.88,,,5.6,,,3.19,,249.5,,,,110.0,20.0,331.5,265.9,92.7,49.4,82.3,6.4,2.88,3.61
2013-04-03 20:30:00+00:00,100,4.975,,14.37,2.63,,2.63,,,5.53,,,3.11,,278.5,,,,110.0,20.0,338.4,282.1,79.7,43.3,69.6,5.5,2.89,4.09
2013-04-03 20:45:00+00:00,100,4.9,,13.73,2.58,,2.58,,,5.45,,,3.06,,279.5,,,,110.0,20.0,348.3,286.2,88.0,47.7,76.9,5.8,2.8,4.04
2013-04-03 21:00:00+00:00,100,4.9,,13.78,2.15,,2.15,,,5.45,,,3.04,,281.0,,,,110.0,20.0,349.5,287.8,87.6,46.9,78.7,5.8,2.81,3.4
2013-04-03 21:15:00+00:00,100,5.0,,14.17,2.55,,2.55,,,5.55,,,3.05,,292.5,,,,110.0,20.0,347.4,290.9,80.4,43.3,72.5,5.6,2.83,3.36
2013-04-03 21:30:00+00:00,100,4.875,,14.13,1.73,,1.73,,,5.43,,,3.07,,273.5,,,,110.0,20.0,333.6,280.8,75.2,39.9,69.6,4.9,2.9,2.88
2013-04-03 21:45:00+00:00,100,4.825,,13.76,2.58,,2.58,,,5.38,,,3.1,,286.0,,,,110.0,20.0,340.5,286.6,76.6,41.3,68.7,4.9,2.85,3.47
