Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-12-03 23:15:00+00:00,100,3.45,10.42,2.55,,2.55,,,4.0,,,3.09,,318.5,,,110.0,20.0,323.1,283.0,57.4,30.4,56.8,1.9,3.02,2.19
2012-12-03 23:30:00+00:00,100,3.325,9.27,1.73,,1.73,,,3.88,,,3.18,,282.0,,,110.0,20.0,349.8,289.7,85.4,45.1,81.3,2.6,2.79,2.55
2012-12-03 23:45:00+00:00,100,3.45,10.81,2.4,,2.4,,,4.0,,,3.26,,358.5,,,110.0,20.0,324.9,293.8,45.3,21.7,56.7,1.5,3.13,1.0
2012-12-04 00:00:00+00:00,100,3.475,10.87,2.88,,2.88,,,4.03,,,3.32,,322.0,,,110.0,20.0,310.5,275.5,50.2,26.4,50.1,1.7,3.13,2.09
2012-12-04 00:45:00+00:00,100,3.975,12.24,3.45,,3.45,,,4.53,,,3.35,,364.5,,,110.0,20.0,315.0,281.3,48.7,24.8,51.2,2.1,3.08,1.7
2012-12-04 01:00:00+00:00,100,3.525,11.1,1.9,,1.9,,,4.07,,,3.3,,281.0,,,110.0,20.0,304.1,268.0,51.6,27.5,49.3,1.8,3.15,2.52
2012-12-04 01:15:00+00:00,100,3.525,11.72,2.63,,2.63,,,4.07,,,3.23,,278.5,,,110.0,20.0,283.7,258.0,36.9,19.5,36.3,1.3,3.33,2.23
2012-12-04 01:30:00+00:00,100,3.85,12.72,2.78,,2.78,,,4.4,,,3.14,,270.0,,,110.0,20.0,285.7,256.9,41.2,22.3,37.7,1.7,3.3,3.17
2012-12-04 01:45:00+00:00,100,3.5,13.33,3.28,,3.28,,,4.05,,,3.03,,260.0,,,110.0,20.0,244.7,233.1,16.7,10.6,16.7,0.7,3.81,2.07
2012-12-04 02:00:00+00:00,100,3.875,13.68,1.88,,1.88,,,4.43,,,2.92,,227.0,,,110.0,20.0,252.4,224.9,39.1,21.0,35.5,1.6,3.53,3.23
2012-12-04 02:15:00+00:00,100,4.125,14.06,2.6,,2.6,,,4.68,,,2.81,,237.0,,,110.0,20.0,263.9,235.2,40.9,22.2,36.7,2.0,3.41,3.54
2012-12-04 02:30:00+00:00,100,3.95,15.07,1.75,,1.75,,,4.53,0.03,,2.71,,214.5,,,110.0,20.0,229.0,210.7,26.3,13.9,25.6,1.1,3.81,2.29
2012-12-04 02:45:00+00:00,100,3.825,14.19,2.97,,2.97,,,4.38,,,2.64,,227.0,,,110.0,20.0,236.7,218.6,25.9,13.8,24.7,1.1,3.71,2.55
2012-12-04 03:30:00+00:00,100,2.725,9.86,1.83,,1.83,,,3.45,0.17,,2.58,,205.5,,,110.0,20.0,238.0,206.4,44.8,24.4,39.1,0.9,3.62,4.09
2012-12-04 03:45:00+00:00,100,2.85,9.81,1.85,,1.85,,,3.4,,,2.63,,237.0,,,110.0,20.0,259.5,231.1,40.4,21.9,36.3,0.9,3.44,3.48
2012-12-04 04:00:00+00:00,100,2.925,10.57,2.25,,2.25,,,3.47,,,2.71,,252.0,,,110.0,20.0,250.7,231.5,27.5,14.5,27.4,0.7,3.61,2.14
2012-12-04 04:15:00+00:00,100,2.825,9.48,1.63,,1.63,,,3.38,,,2.82,,234.5,,,110.0,20.0,268.6,230.4,54.3,29.4,47.2,1.2,3.36,4.12
2012-12-04 04:30:00+00:00,100,2.9,9.04,2.55,,2.55,,,3.45,,,2.96,,331.3,,,110.0,20.0,297.5,252.9,63.1,33.7,63.8,1.5,3.12,2.12
2012-12-04 04:45:00+00:00,100,2.725,9.11,2.45,,2.45,,,3.28,,,3.13,,305.0,,,110.0,20.0,265.3,230.5,48.1,25.8,51.0,1.0,3.34,1.9
2012-12-04 05:00:00+00:00,50,3.35,11.29,2.83,,2.83,,,3.9,,,3.31,,275.0,,,110.0,20.0,260.0,223.2,51.4,27.9,52.6,1.7,3.37,2.13
2012-12-04 05:15:00+00:00,100,4.15,14.63,1.73,,1.73,,,4.7,,,3.5,,218.5,,,110.0,20.0,241.6,204.1,52.9,28.7,50.6,2.7,3.53,2.69
2012-12-04 05:30:00+00:00,70,4.9,17.57,2.55,,2.55,,,5.47,0.03,,3.69,,210.0,,,110.0,20.0,229.5,193.3,50.2,27.4,53.1,3.6,3.59,1.97
2012-12-04 05:45:00+00:00,100,5.225,19.57,2.25,,2.25,,,5.78,,,3.89,,203.5,,,110.0,20.0,216.7,186.0,42.2,23.6,46.8,3.6,3.74,1.79
2012-12-04 06:00:00+00:00,70,5.425,21.35,2.78,,2.78,,,5.97,,,4.09,,208.5,,,110.0,20.0,203.2,178.4,32.7,18.9,42.9,3.3,3.93,1.27
2012-12-04 06:15:00+00:00,100,5.6,21.21,2.75,,2.75,,,6.18,0.03,,4.29,,209.5,,,110.0,20.0,208.4,177.0,42.7,24.6,49.7,4.4,3.79,1.67
2012-12-04 06:30:00+00:00,100,5.6,21.49,2.88,,2.88,,,6.18,0.03,,4.47,,211.0,,,110.0,20.0,204.4,173.6,40.8,24.0,51.2,4.3,3.84,1.46
2012-12-04 06:45:00+00:00,100,5.95,22.57,1.83,2.03,2.92,1.83,2.03,6.5,,0.03,4.64,1.83,215.0,115.0,115.0,101.6,11.5,205.8,173.4,42.8,25.5,56.5,5.1,3.79,1.3
2012-12-04 07:00:00+00:00,100,6.55,22.67,3.13,,3.13,,,7.1,,,4.8,,218.5,,,110.0,20.0,232.0,184.6,63.3,36.1,73.1,8.5,3.46,1.71
2012-12-04 07:15:00+00:00,70,6.55,25.41,3.72,,3.72,,,7.1,,,4.94,,213.5,,,110.0,20.0,200.3,168.4,39.6,23.4,56.2,5.8,3.88,1.15
2012-12-04 07:30:00+00:00,100,5.8,21.77,3.17,,3.17,,,6.35,,,5.07,,212.5,,,110.0,20.0,204.4,166.9,48.2,28.8,62.9,5.5,3.75,1.41
2012-12-04 07:45:00+00:00,70,6.825,24.5,3.65,,3.65,,,7.38,,,5.18,,217.5,,,110.0,20.0,219.5,175.2,59.2,34.6,69.1,8.9,3.59,1.74
2012-12-04 08:00:00+00:00,100,6.6,24.23,2.53,2.65,3.4,2.53,2.65,7.15,,0.08,5.28,2.53,221.0,120.0,120.0,101.6,11.3,209.9,169.0,52.6,32.0,67.0,7.8,3.67,1.5
2012-12-04 08:15:00+00:00,70,7.4,26.44,4.25,,4.25,,,7.95,,,5.36,,237.5,,,110.0,20.0,220.5,177.3,55.0,32.4,74.3,9.9,3.57,1.26
2012-12-04 08:30:00+00:00,100,7.25,27.34,3.45,,3.45,,,7.95,0.15,,5.42,,227.5,,,110.0,20.0,213.4,185.2,36.2,23.6,57.2,7.2,3.77,1.0
2012-12-04 08:45:00+00:00,100,7.7,24.45,3.42,,3.42,,,8.25,,,5.47,,219.5,,,110.0,20.0,258.3,189.8,92.6,52.0,99.2,16.5,3.18,2.01
2012-12-04 09:00:00+00:00,70,8.45,30.55,4.3,,4.3,,,9.0,,,5.52,,246.0,,,110.0,20.0,224.1,188.4,45.2,27.6,68.2,11.2,3.62,1.01
2012-12-04 09:15:00+00:00,100,8.275,30.79,2.85,3.33,3.42,2.85,2.9,8.98,0.15,0.03,5.56,2.92,210.0,125.0,131.0,110.0,20.0,217.3,187.4,39.2,24.2,54.7,9.6,3.72,1.17
2012-12-04 09:30:00+00:00,100,7.975,30.17,2.83,3.38,4.18,2.83,2.95,8.7,0.17,0.05,5.59,2.97,228.5,120.0,120.0,101.4,11.1,206.1,172.3,40.5,26.0,65.1,9.5,3.78,1.0
2012-12-04 09:45:00+00:00,70,8.25,30.59,2.9,3.85,4.38,2.9,3.03,8.82,0.03,0.08,5.63,3.05,231.0,125.0,114.0,102.9,12.6,210.2,172.8,46.4,28.9,68.4,11.1,3.71,1.11
2012-12-04 10:00:00+00:00,100,6.55,27.59,2.55,3.75,3.8,2.55,3.08,7.1,,0.13,5.66,3.1,213.5,117.5,111.0,105.5,15.1,180.1,155.9,23.8,18.2,53.0,4.8,4.21,1.0
2012-12-04 10:15:00+00:00,70,6.788,22.7,2.65,3.47,5.7,2.65,2.98,7.43,0.1,0.03,5.69,3.0,275.0,117.5,111.0,103.4,13.2,218.5,153.0,61.3,46.1,94.2,11.3,3.35,1.6
2012-12-04 10:30:00+00:00,50,7.3,24.28,3.1,4.45,5.1,,,7.85,,,5.73,3.1,253.5,,110.0,110.0,20.0,233.7,171.6,77.9,44.1,95.3,12.8,3.33,1.49
2012-12-04 10:45:00+00:00,50,7.0,23.76,2.78,4.9,5.7,2.78,3.06,7.65,0.1,0.03,5.76,3.08,257.5,120.0,105.0,103.2,12.9,220.0,153.7,85.4,48.0,97.3,12.6,3.39,1.79
2012-12-04 11:00:00+00:00,100,7.512,24.98,2.85,5.07,3.92,,,8.1,0.05,,5.79,2.85,227.0,,107.0,110.0,20.0,242.6,190.1,63.2,40.9,85.1,12.6,3.33,1.51
2012-12-04 11:15:00+00:00,70,7.425,27.6,2.9,3.33,4.7,2.9,3.03,7.97,,0.05,5.82,3.05,247.0,122.5,110.0,102.2,11.8,206.1,163.4,47.2,30.1,78.4,9.4,3.72,1.0
2012-12-04 11:30:00+00:00,70,6.9,23.99,4.55,,4.55,,,7.45,,,5.83,,246.0,,,110.0,20.0,223.9,169.5,67.9,39.5,85.5,10.3,3.48,1.48
2012-12-04 11:45:00+00:00,70,7.675,27.53,2.72,2.92,4.35,2.72,2.93,8.3,0.08,0.03,5.83,2.72,256.0,115.0,115.0,101.0,10.8,220.2,178.0,48.8,31.5,78.3,10.6,3.59,1.0
2012-12-04 12:00:00+00:00,70,8.2,28.82,4.25,,4.25,,,8.9,0.15,,5.8,,242.5,,,110.0,20.0,229.2,187.7,54.0,32.1,71.9,12.0,3.52,1.27
2012-12-04 12:15:00+00:00,70,8.075,29.36,3.8,,3.8,,,8.63,,,5.76,,234.5,,,110.0,20.0,221.9,188.1,44.1,26.8,62.0,9.9,3.64,1.15
2012-12-04 12:30:00+00:00,70,7.625,29.19,3.58,,3.58,,,8.2,0.03,,5.68,,223.5,,,110.0,20.0,208.3,180.5,35.8,22.2,53.6,7.5,3.83,1.03
2012-12-04 12:45:00+00:00,70,7.55,27.59,3.72,,3.72,,,8.1,,,5.58,,223.5,,,110.0,20.0,218.3,181.9,47.0,27.9,64.2,9.0,3.65,1.21
2012-12-04 13:00:00+00:00,70,7.35,27.54,3.72,,3.72,,,7.93,0.03,,5.45,,227.5,,,110.0,20.0,212.8,181.0,41.0,24.8,59.7,7.7,3.75,1.08
2012-12-04 13:15:00+00:00,70,7.05,25.67,4.0,,4.0,,,7.6,,,5.3,,223.5,,,110.0,20.0,217.1,175.6,54.9,31.5,66.9,8.7,3.64,1.53
2012-12-04 13:30:00+00:00,70,7.1,26.61,2.5,2.85,3.2,,,7.75,0.1,,5.12,2.5,220.0,,110.0,110.0,20.0,214.3,183.9,40.9,24.3,52.2,7.0,3.75,1.37
2012-12-04 13:45:00+00:00,70,6.675,26.07,3.45,,3.45,,,7.22,,,4.92,,212.5,,,110.0,20.0,201.5,174.5,35.2,20.9,48.8,5.4,3.9,1.17
2012-12-04 14:00:00+00:00,70,6.45,23.14,2.95,,2.95,,,7.0,,,4.71,,207.5,,,110.0,20.0,223.1,179.8,60.0,33.7,64.0,7.6,3.59,2.01
2012-12-04 14:15:00+00:00,70,6.075,22.45,2.83,,2.83,,,6.63,,,4.48,,206.0,,,110.0,20.0,215.2,177.5,52.2,29.2,55.7,5.9,3.69,2.0
2012-12-04 14:30:00+00:00,70,5.525,21.13,3.22,,3.22,,,6.07,,,4.26,,208.5,,,110.0,20.0,206.3,174.3,43.2,24.2,49.6,4.1,3.82,1.69
2012-12-04 14:45:00+00:00,70,5.55,20.37,3.13,,3.13,,,6.1,,,4.03,,207.5,,,110.0,20.0,216.9,181.2,49.1,26.8,52.4,4.5,3.67,1.94
2012-12-04 15:00:00+00:00,70,5.05,18.49,2.5,,2.5,,,5.6,,,3.81,,205.0,,,110.0,20.0,221.0,185.7,49.5,27.0,49.6,3.7,3.66,2.3
2012-12-04 15:15:00+00:00,100,4.725,16.62,1.73,,1.73,,,5.3,0.03,,3.6,,207.0,,,110.0,20.0,237.7,198.6,55.0,29.7,52.8,3.5,3.52,2.61
2012-12-04 15:30:00+00:00,70,4.475,16.19,1.88,,1.88,,,5.03,,,3.4,,202.5,,,110.0,20.0,233.4,201.3,45.3,24.3,42.1,2.6,3.62,2.94
2012-12-04 15:45:00+00:00,100,3.925,13.66,1.73,,1.73,,,4.47,,,3.22,,200.0,,,110.0,20.0,244.3,201.7,60.3,32.2,53.0,2.6,3.48,3.78
2012-12-04 16:00:00+00:00,100,3.975,13.01,2.5,,2.5,,,4.53,,,3.07,,237.5,,,110.0,20.0,276.5,237.3,55.8,30.5,48.4,2.5,3.27,4.22
2012-12-04 16:15:00+00:00,100,3.65,12.99,3.1,,3.1,,,4.2,,,2.92,,259.5,,,110.0,20.0,253.4,231.7,31.1,16.4,31.0,1.2,3.56,2.14
2012-12-04 16:30:00+00:00,100,3.6,11.6,1.73,,1.73,,,4.15,,,2.81,,213.5,,,110.0,20.0,275.8,221.7,76.2,41.3,64.3,2.7,3.22,5.0
2012-12-04 16:45:00+00:00,100,3.325,12.11,2.6,,2.6,,,3.9,0.03,,2.71,,253.5,,,110.0,20.0,250.9,233.0,25.6,13.5,25.7,0.8,3.64,2.06
2012-12-04 17:00:00+00:00,100,3.45,12.0,1.77,,1.77,,,4.0,,,2.63,,231.0,,,110.0,20.0,257.6,228.1,41.9,22.5,38.1,1.4,3.48,3.26
2012-12-04 17:15:00+00:00,100,3.575,12.23,1.75,,1.75,,,4.15,0.03,,2.57,,232.5,,,110.0,20.0,263.3,231.2,45.6,24.4,41.5,1.6,3.42,3.21
2012-12-04 17:30:00+00:00,100,3.775,13.57,2.92,,2.92,,,4.32,,,2.53,,248.5,,,110.0,20.0,254.7,235.9,27.0,14.4,26.2,1.1,3.6,2.35
2012-12-04 17:45:00+00:00,100,3.525,12.84,1.7,,1.7,,,4.07,,,2.51,,215.0,,,110.0,20.0,238.7,212.8,36.9,19.8,33.5,1.3,3.64,3.22
2012-12-04 18:00:00+00:00,100,3.075,11.41,1.73,,1.73,,,3.63,,,2.5,,208.5,,,110.0,20.0,231.0,204.9,37.0,20.0,32.6,1.0,3.71,3.86
2012-12-04 18:15:00+00:00,100,3.075,11.14,1.73,,1.73,,,3.65,0.03,,2.51,,215.0,,,110.0,20.0,239.5,211.3,40.1,21.7,35.2,1.1,3.62,3.89
2012-12-04 18:30:00+00:00,100,2.85,10.9,1.73,,1.73,,,3.5,0.1,,2.52,,210.0,,,110.0,20.0,223.7,202.8,29.7,16.1,26.6,0.7,3.82,3.54
2012-12-04 18:45:00+00:00,100,2.775,9.07,1.75,,1.75,,,3.33,,,2.55,,230.0,,,110.0,20.0,271.7,229.8,59.5,32.6,50.0,1.3,3.27,5.18
2012-12-04 19:00:00+00:00,100,2.7,8.85,1.85,,1.85,,,3.25,,,2.57,,242.5,,,110.0,20.0,277.1,238.8,54.5,30.0,46.3,1.1,3.28,4.84
2012-12-04 19:15:00+00:00,100,2.725,9.44,1.73,,1.73,,,3.28,,,2.6,,232.5,,,110.0,20.0,258.2,226.6,45.0,24.8,38.4,0.9,3.46,4.71
2012-12-04 19:30:00+00:00,100,2.55,8.61,1.75,,1.75,,,3.1,,,2.62,,235.0,,,110.0,20.0,264.7,228.5,51.8,28.7,42.7,1.0,3.38,5.97
2012-12-04 21:00:00+00:00,100,2.0,6.56,1.73,,1.73,,,2.55,,,2.65,,327.5,,,110.0,20.0,291.0,262.4,39.7,20.6,44.6,0.5,3.28,1.52
2012-12-04 21:45:00+00:00,100,2.675,8.0,1.75,,1.75,,,3.25,0.03,,2.68,,304.5,,,110.0,20.0,321.6,279.6,59.8,31.6,60.1,1.2,2.99,2.1
2012-12-04 22:00:00+00:00,100,2.7,8.16,2.6,,2.6,,,3.35,0.1,,2.72,,390.0,,,110.0,20.0,314.9,277.0,54.1,28.5,55.1,1.1,3.02,2.0
2012-12-04 22:15:00+00:00,100,2.7,8.61,2.45,,2.45,,,3.25,,,2.77,,358.0,,,110.0,20.0,303.3,272.0,44.5,22.8,48.1,0.9,3.19,1.62
2012-12-04 22:30:00+00:00,100,2.75,8.14,1.73,,1.73,,,3.3,,,2.84,,287.5,,,110.0,20.0,326.5,275.8,72.2,39.4,63.6,1.5,2.96,3.91
2012-12-04 23:00:00+00:00,100,2.775,8.47,1.92,,1.92,,,3.33,,,3.0,,298.0,,,110.0,20.0,316.7,277.1,56.5,29.8,56.4,1.2,3.05,2.14
2012-12-04 23:15:00+00:00,100,2.825,8.56,1.75,,1.75,,,3.38,,,3.09,,289.5,,,110.0,20.0,316.5,274.1,60.4,32.4,56.5,1.4,3.03,2.81
2012-12-04 23:30:00+00:00,100,3.0,8.68,2.2,,2.2,,,3.55,,,3.18,,324.5,,,110.0,20.0,334.6,287.6,67.2,35.7,66.0,1.7,2.89,2.27
2012-12-04 23:45:00+00:00,100,2.925,8.84,1.9,,1.9,,,3.47,,,3.26,,303.0,,,110.0,20.0,320.1,278.0,60.2,32.1,58.6,1.4,3.02,2.36
2012-12-05 00:00:00+00:00,100,2.975,9.15,1.73,,1.73,,,3.58,0.05,,3.32,,287.5,,,110.0,20.0,312.0,271.2,58.2,31.2,54.5,1.4,3.08,2.81
2012-12-05 00:15:00+00:00,100,2.875,9.05,2.7,,2.7,,,3.42,,,3.35,,357.5,,,110.0,20.0,303.2,270.3,47.0,24.6,48.2,1.1,3.15,1.94
2012-12-05 00:45:00+00:00,100,2.95,9.28,1.73,,1.73,,,3.53,0.03,,3.35,,279.5,,,110.0,20.0,301.3,264.9,51.8,27.8,48.7,1.3,3.15,2.75
2012-12-05 01:00:00+00:00,100,2.975,9.67,1.73,,1.73,,,3.55,0.03,,3.3,,269.5,,,110.0,20.0,291.3,258.8,46.3,24.8,43.5,1.2,3.25,2.76
2012-12-05 01:15:00+00:00,100,3.0,9.93,1.83,,1.83,,,3.58,0.03,,3.23,,263.0,,,110.0,20.0,284.4,253.0,44.7,24.3,40.3,1.1,3.31,3.45
2012-12-05 01:30:00+00:00,100,3.025,10.25,1.6,,1.6,,,3.6,0.03,,3.14,,245.0,,,110.0,20.0,269.0,239.1,42.5,22.7,40.1,1.1,3.39,2.7
2012-12-05 02:30:00+00:00,100,2.825,8.55,1.83,,1.83,,,3.38,,,2.71,,278.0,,,110.0,20.0,315.9,268.2,68.0,36.9,61.1,1.5,3.03,3.48
2012-12-05 03:00:00+00:00,100,2.475,5.82,2.1,,2.1,,,3.03,,,2.59,,537.5,,,110.0,20.0,434.2,349.0,120.4,61.5,138.8,2.0,2.35,1.38
2012-12-05 03:30:00+00:00,100,2.525,8.25,1.75,,1.75,,,3.08,,,2.58,,246.0,,,110.0,20.0,280.1,239.7,57.6,31.9,47.7,1.0,3.27,5.77
2012-12-05 04:15:00+00:00,100,3.425,11.76,1.73,,1.73,,,3.97,,,2.82,,248.0,,,110.0,20.0,267.6,239.5,40.1,21.3,39.6,1.3,3.43,2.23
2012-12-05 04:30:00+00:00,100,2.875,9.81,1.73,,1.73,,,3.42,,,2.96,,232.0,,,110.0,20.0,259.2,224.4,49.6,27.0,42.7,1.2,3.41,4.39
2012-12-05 04:45:00+00:00,100,4.475,16.38,2.6,,2.6,,,5.03,,,3.13,,275.5,,,110.0,20.0,259.2,240.5,26.7,13.1,35.7,1.5,3.66,1.0
2012-12-05 05:00:00+00:00,70,3.5,11.37,2.6,,2.6,,,4.05,,,3.31,,260.0,,,110.0,20.0,273.7,228.9,63.5,34.7,60.3,2.3,3.25,2.79
2012-12-05 05:15:00+00:00,70,3.825,14.06,2.42,,2.42,,,4.38,,,3.5,,222.5,,,110.0,20.0,228.3,199.3,40.5,22.1,40.9,1.8,3.68,2.24
2012-12-05 05:30:00+00:00,70,4.85,17.64,2.47,,2.47,,,5.4,,,3.69,,213.5,,,110.0,20.0,226.8,192.8,47.3,25.9,49.9,3.4,3.64,1.99
2012-12-05 05:45:00+00:00,70,5.625,20.57,2.63,,2.63,,,6.18,,,3.89,,212.5,,,110.0,20.0,222.0,188.0,47.4,26.2,50.7,4.6,3.66,1.93
2012-12-05 06:00:00+00:00,70,6.7,25.71,2.6,,2.6,,,7.25,,,4.09,,223.5,,,110.0,20.0,217.7,195.9,30.1,17.5,38.8,4.6,3.84,1.24
2012-12-05 06:15:00+00:00,70,6.725,26.89,1.83,1.88,3.08,1.83,1.88,7.32,0.05,,4.29,1.83,205.0,127.5,127.5,110.0,20.0,200.8,179.2,29.3,17.2,37.7,4.5,4.0,1.3
2012-12-05 06:30:00+00:00,70,6.45,26.37,3.03,,3.03,,,7.18,0.17,,4.47,,207.5,,,110.0,20.0,195.5,176.5,24.5,14.9,37.1,3.8,4.09,1.0
2012-12-05 06:45:00+00:00,100,6.05,24.77,2.72,,2.72,,,6.72,0.13,,4.64,,203.5,,,110.0,20.0,193.5,174.0,25.6,15.9,36.0,3.5,4.09,1.16
2012-12-05 07:00:00+00:00,70,6.05,25.72,3.45,,3.45,,,6.63,0.03,,4.8,,208.5,,,110.0,20.0,185.5,165.4,22.8,14.8,40.7,3.4,4.25,1.0
2012-12-05 07:15:00+00:00,70,6.05,23.35,3.45,,3.45,,,6.6,,,4.94,,200.0,,,110.0,20.0,197.2,162.0,47.0,27.2,55.2,5.6,3.86,1.71
2012-12-05 07:30:00+00:00,100,6.175,22.27,2.5,2.65,3.0,2.5,2.65,6.72,,0.05,5.07,2.5,203.5,117.5,117.5,100.9,10.7,210.2,163.3,62.6,36.1,69.7,7.6,3.61,1.91
2012-12-05 07:45:00+00:00,100,5.838,23.09,2.65,2.75,2.88,2.65,2.76,6.38,,,5.18,2.65,196.0,120.0,120.0,100.5,10.2,186.0,152.3,42.0,25.8,57.1,5.0,3.96,1.35
2012-12-05 08:00:00+00:00,70,6.525,23.07,2.58,2.7,4.4,2.58,2.7,7.13,0.05,0.03,5.28,2.58,232.5,117.5,117.5,100.7,10.5,214.8,158.4,71.6,41.4,82.4,9.6,3.54,1.78
2012-12-05 08:15:00+00:00,70,6.775,25.93,4.13,,4.13,,,7.38,0.05,,5.36,,223.5,,,110.0,20.0,201.2,165.4,43.6,26.4,64.2,6.9,3.83,1.12
2012-12-05 08:30:00+00:00,70,7.025,25.91,2.55,2.72,4.05,2.55,2.73,7.57,,0.03,5.42,2.75,223.5,117.5,117.5,101.0,10.8,207.2,165.3,50.1,30.8,75.7,8.5,3.69,1.08
2012-12-05 08:45:00+00:00,70,6.775,25.65,2.88,2.97,4.38,2.88,2.98,7.38,0.05,0.05,5.47,2.88,222.5,122.5,122.5,101.1,10.9,196.2,152.6,51.2,31.6,75.6,8.1,3.79,1.19
2012-12-05 09:00:00+00:00,100,6.475,24.19,3.22,,3.22,,,7.03,,,5.52,,193.5,,,110.0,20.0,202.7,160.6,55.1,31.9,65.4,7.4,3.74,1.69
2012-12-05 09:15:00+00:00,70,6.4,25.23,2.53,3.45,4.63,2.53,3.01,6.95,,0.05,5.56,3.03,236.0,112.5,116.0,104.3,14.0,186.9,146.0,41.5,26.6,74.0,6.2,3.94,1.0
2012-12-05 09:30:00+00:00,100,7.137,26.02,3.47,,3.47,,,7.68,,,5.59,,195.0,,,110.0,20.0,220.0,184.6,47.5,28.6,53.5,8.1,3.65,1.92
2012-12-05 09:45:00+00:00,100,6.725,24.27,2.72,3.25,4.15,2.72,2.98,7.28,,0.05,5.63,3.0,213.5,117.5,112.0,103.6,13.3,209.0,155.5,66.4,39.1,80.6,9.6,3.61,1.65
2012-12-05 10:00:00+00:00,100,7.175,25.23,3.63,,3.63,,,7.72,,,5.66,,191.0,,,110.0,20.0,225.5,179.9,54.9,33.8,81.2,9.8,3.52,1.12
2012-12-05 10:15:00+00:00,100,7.188,24.35,2.6,3.15,3.45,2.6,2.83,7.75,0.03,0.03,5.69,2.85,173.5,115.0,114.0,101.2,10.9,230.8,175.8,66.6,42.2,93.2,11.8,3.39,1.37
2012-12-05 10:30:00+00:00,100,6.938,26.5,2.78,3.25,3.45,2.78,3.08,7.57,0.1,0.05,5.73,3.1,177.0,115.0,107.0,102.4,12.1,194.7,154.2,35.8,28.7,66.3,7.7,3.83,1.16
2012-12-05 10:45:00+00:00,70,7.175,23.67,4.68,,4.68,,,7.72,,,5.76,,247.5,,,110.0,20.0,239.3,174.6,83.2,47.4,93.9,13.2,3.3,1.77
2012-12-05 11:00:00+00:00,100,7.175,25.17,2.78,3.45,3.4,2.78,2.98,7.72,,0.03,5.79,3.0,183.5,115.0,102.0,101.0,10.7,221.9,172.8,58.1,36.4,81.8,10.5,3.51,1.24
2012-12-05 11:15:00+00:00,50,7.975,27.23,2.8,3.53,5.43,,,8.52,,,5.82,2.8,245.0,,106.0,110.0,20.0,235.2,175.2,80.3,44.9,86.9,15.3,3.41,1.94
2012-12-05 11:30:00+00:00,70,7.85,28.69,4.57,,4.57,,,8.43,0.03,,5.83,,245.0,,,110.0,20.0,216.7,177.5,47.9,28.8,73.6,10.1,3.65,1.0
2012-12-05 11:45:00+00:00,100,7.975,28.59,3.4,,3.4,,,8.55,0.03,,5.83,,237.5,,,110.0,20.0,227.7,192.6,45.7,27.6,61.4,10.0,3.59,1.25
2012-12-05 12:00:00+00:00,70,8.075,31.15,2.67,2.95,4.55,,,8.75,0.13,,5.8,2.67,236.0,,104.0,110.0,20.0,206.6,176.7,35.7,22.0,59.6,8.4,3.86,1.0
2012-12-05 12:15:00+00:00,70,7.525,30.76,4.57,,4.57,,,8.07,,,5.76,,215.0,,,110.0,20.0,190.6,163.4,32.9,19.9,51.8,6.5,4.09,1.0
2012-12-05 12:30:00+00:00,50,7.125,25.67,5.95,,5.95,,,7.72,0.05,,5.68,,247.5,,,110.0,20.0,211.2,162.9,64.7,35.8,70.8,9.8,3.6,1.92
2012-12-05 12:45:00+00:00,70,6.775,26.74,3.45,,3.45,,,7.32,,,5.58,,223.5,,,110.0,20.0,200.8,175.5,30.1,19.6,51.3,5.4,3.95,1.0
2012-12-05 13:00:00+00:00,70,7.325,27.3,4.15,,4.15,,,7.88,,,5.45,,217.5,,,110.0,20.0,209.4,172.0,49.2,28.4,62.3,8.5,3.73,1.4
2012-12-05 13:15:00+00:00,70,6.775,25.25,3.65,,3.65,,,7.38,0.05,,5.3,,215.0,,,110.0,20.0,209.6,172.5,49.2,28.6,61.0,7.3,3.73,1.49
2012-12-05 13:30:00+00:00,70,6.625,26.43,3.67,,3.67,,,7.18,,,5.12,,216.0,,,110.0,20.0,198.8,172.0,35.5,21.9,49.8,5.5,3.99,1.19
2012-12-05 13:45:00+00:00,100,5.85,22.8,3.03,,3.03,,,6.4,,,4.92,,210.0,,,110.0,20.0,199.7,171.3,36.6,22.1,50.2,4.4,3.9,1.24
2012-12-05 14:00:00+00:00,100,6.425,25.21,2.85,,2.85,,,7.07,0.1,,4.71,,208.5,,,110.0,20.0,202.9,177.9,33.6,19.8,42.5,4.7,3.92,1.39
2012-12-05 14:15:00+00:00,100,5.825,22.62,2.78,,2.78,,,6.38,,,4.48,,203.5,,,110.0,20.0,202.9,173.9,39.4,22.7,45.8,4.4,3.88,1.67
2012-12-05 14:30:00+00:00,100,5.275,20.92,2.6,,2.6,,,5.82,,,4.26,,195.0,,,110.0,20.0,196.5,170.5,35.4,20.2,40.2,3.2,3.97,1.76
2012-12-05 14:45:00+00:00,70,4.925,18.11,2.58,,2.58,,,5.47,,,4.03,,201.0,,,110.0,20.0,216.0,179.6,49.7,27.5,53.6,3.7,3.68,1.94
