Time,CS,foF2,MUFD,fmin,fminF,fxI,foF2p,hF,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-01-18 10:15:00+00:00,50,8.0,28.65,6.25,6.25,8.55,5.69,240.0,110.0,20.0,212.6,161.4,66.7,36.7,79.4,12.7,3.58,1.58
2012-01-18 10:45:00+00:00,50,8.05,27.83,7.47,7.47,8.6,5.68,296.0,110.0,20.0,214.9,162.0,70.7,38.9,78.9,13.5,3.46,1.82
2012-01-18 11:00:00+00:00,50,8.3,29.13,6.38,6.38,8.85,5.67,245.0,110.0,20.0,218.6,165.3,69.8,38.4,82.7,14.2,3.51,1.58
2012-01-18 11:45:00+00:00,70,7.375,26.37,5.53,5.53,7.93,5.61,235.0,110.0,20.0,212.7,161.0,66.3,37.0,81.3,10.9,3.58,1.52
2012-01-18 12:30:00+00:00,50,7.375,23.81,6.1,6.1,7.93,5.5,275.0,110.0,20.0,250.9,177.4,99.6,55.1,107.2,15.9,3.23,2.02
2012-01-18 13:15:00+00:00,50,7.375,23.82,6.07,6.07,7.93,5.27,289.0,110.0,20.0,244.9,178.8,87.9,48.3,98.0,14.1,3.23,1.78
2012-01-18 13:30:00+00:00,50,7.725,26.22,6.5,6.5,8.3,5.16,289.0,110.0,20.0,226.2,173.5,68.3,36.8,85.6,11.9,3.39,1.36
2012-01-18 14:00:00+00:00,50,8.05,27.51,5.0,5.0,8.6,4.88,234.0,110.0,20.0,237.6,184.6,72.4,39.7,78.6,13.8,3.42,1.88
2012-01-18 14:30:00+00:00,50,7.625,26.68,6.05,6.05,8.18,4.54,244.0,110.0,20.0,228.1,181.0,64.6,35.0,68.6,10.9,3.5,1.95
2012-01-18 15:00:00+00:00,70,6.225,24.19,3.2,3.2,6.78,4.16,219.0,110.0,20.0,208.3,183.8,32.4,18.6,45.2,4.2,3.89,1.08
2012-01-18 15:15:00+00:00,70,7.35,26.75,3.15,3.15,7.9,3.96,214.0,110.0,20.0,228.7,195.9,46.1,25.1,50.6,7.4,3.64,1.73
2012-01-18 15:45:00+00:00,50,5.025,19.73,3.75,3.75,5.57,3.58,215.0,110.0,20.0,212.0,191.5,28.7,15.4,29.5,2.2,3.93,2.06
2012-01-18 16:00:00+00:00,70,4.6,16.84,2.63,2.63,5.15,3.4,212.0,110.0,20.0,235.6,207.8,39.6,21.5,35.6,2.4,3.66,3.48
2012-01-18 16:15:00+00:00,100,4.475,15.12,3.55,3.55,5.03,3.23,250.0,110.0,20.0,271.5,235.6,51.2,27.7,47.7,2.9,3.38,2.9
2012-01-18 16:30:00+00:00,100,4.475,15.43,3.2,3.2,5.03,3.08,240.0,110.0,20.0,259.8,233.1,38.2,20.4,36.6,2.1,3.45,2.51
2012-01-18 16:45:00+00:00,100,3.875,12.83,2.15,2.15,4.43,2.95,224.0,110.0,20.0,270.5,228.8,59.1,32.3,50.1,2.5,3.31,4.87
2012-01-18 17:00:00+00:00,100,4.075,13.6,2.47,2.47,4.63,2.84,239.0,110.0,20.0,272.1,238.9,47.2,25.7,41.1,2.2,3.34,4.12
2012-01-18 17:15:00+00:00,100,4.175,14.0,2.15,2.15,4.72,2.74,224.0,110.0,20.0,266.3,227.2,55.2,30.1,46.9,2.7,3.35,4.87
2012-01-18 17:30:00+00:00,100,3.775,13.07,2.45,2.45,4.35,2.67,233.0,110.0,20.0,257.6,228.8,41.0,22.4,35.8,1.6,3.46,4.13
2012-01-18 17:45:00+00:00,100,3.875,12.74,2.97,2.97,4.43,2.62,255.0,110.0,20.0,286.0,251.4,49.3,27.1,42.6,2.1,3.29,4.42
2012-01-18 18:00:00+00:00,100,3.675,12.74,2.88,2.88,4.22,2.58,253.0,110.0,20.0,264.1,242.3,31.2,16.6,30.2,1.2,3.47,2.38
2012-01-18 18:15:00+00:00,100,3.875,11.88,2.53,2.53,4.43,2.56,243.0,110.0,20.0,314.6,255.7,83.0,46.3,68.4,3.5,3.07,6.0
2012-01-18 18:30:00+00:00,100,3.45,11.13,2.1,2.1,4.0,2.55,235.0,110.0,20.0,283.7,236.7,66.4,36.8,54.7,2.2,3.22,6.0
2012-01-18 18:45:00+00:00,100,3.875,13.43,2.58,2.58,4.43,2.55,259.0,110.0,20.0,270.4,247.2,33.1,17.7,31.4,1.4,3.46,2.62
2012-01-18 20:00:00+00:00,100,3.15,10.55,2.65,2.65,3.7,2.57,289.0,110.0,20.0,282.4,257.5,35.6,18.8,35.8,1.0,3.35,2.07
2012-01-18 21:45:00+00:00,100,3.1,8.85,2.78,2.78,3.65,2.59,389.0,110.0,20.0,346.2,296.3,71.4,37.6,71.7,1.9,2.86,2.08
2012-01-18 22:30:00+00:00,100,3.15,9.15,2.75,2.75,3.7,2.72,379.0,110.0,20.0,337.5,293.2,63.4,32.9,65.8,1.7,2.9,1.84
2012-01-18 23:30:00+00:00,100,3.25,9.79,2.42,2.42,3.8,3.01,330.0,110.0,20.0,324.0,284.3,56.9,29.7,58.1,1.7,3.01,1.95
2012-01-19 00:15:00+00:00,100,3.625,10.2,3.45,3.45,4.18,3.18,435.0,110.0,20.0,345.1,298.3,67.3,34.9,68.7,2.4,2.81,1.92
2012-01-19 00:45:00+00:00,100,3.525,10.83,2.17,2.17,4.13,3.2,299.0,110.0,20.0,314.8,276.6,54.8,29.0,53.8,1.9,3.07,2.25
2012-01-19 01:00:00+00:00,100,3.65,10.56,3.55,3.55,4.2,3.17,425.0,110.0,20.0,338.7,292.8,65.9,34.6,66.0,2.4,2.89,2.07
2012-01-19 01:15:00+00:00,100,3.625,10.83,2.63,2.63,4.18,3.12,300.0,110.0,20.0,325.1,281.1,62.9,33.9,58.9,2.3,2.99,2.82
2012-01-19 01:45:00+00:00,100,3.575,11.37,2.95,2.95,4.15,2.96,305.0,110.0,20.0,299.2,267.9,44.9,23.6,44.8,1.6,3.18,2.1
2012-01-19 02:00:00+00:00,100,3.625,11.46,2.1,2.1,4.18,2.86,269.0,110.0,20.0,298.8,261.1,53.6,29.1,47.5,2.0,3.16,3.77
2012-01-19 02:15:00+00:00,100,3.775,11.78,1.83,1.83,4.32,2.75,255.0,110.0,20.0,300.4,256.5,62.2,33.6,55.0,2.4,3.12,3.77
2012-01-19 02:30:00+00:00,100,3.85,12.63,2.6,2.6,4.4,2.65,265.0,110.0,20.0,286.8,255.5,44.7,24.3,40.2,1.9,3.28,3.47
2012-01-19 02:45:00+00:00,100,3.875,13.04,2.75,2.75,4.43,2.57,258.0,110.0,20.0,276.8,249.7,38.7,20.9,35.2,1.6,3.36,3.24
2012-01-19 03:00:00+00:00,100,3.725,13.39,2.97,2.97,4.28,2.5,263.0,110.0,20.0,257.5,240.6,24.4,12.7,24.5,0.9,3.59,2.02
2012-01-19 03:15:00+00:00,100,3.825,13.61,3.22,3.22,4.38,2.46,260.0,110.0,20.0,261.1,242.2,27.2,14.4,26.9,1.1,3.56,2.19
2012-01-19 03:30:00+00:00,100,3.925,13.63,1.7,1.7,4.47,2.44,213.0,110.0,20.0,251.4,216.8,49.0,26.4,43.5,2.1,3.47,3.67
2012-01-19 03:45:00+00:00,100,3.875,13.76,2.88,2.88,4.43,2.46,244.0,110.0,20.0,255.3,234.6,29.7,15.9,28.5,1.3,3.55,2.48
2012-01-19 04:00:00+00:00,100,3.775,13.7,2.5,2.5,4.38,2.51,224.0,110.0,20.0,241.8,218.3,33.6,18.2,30.0,1.3,3.63,3.59
2012-01-19 04:15:00+00:00,100,3.425,12.65,2.63,2.63,3.97,2.6,225.0,110.0,20.0,235.1,216.2,26.9,14.4,25.8,0.9,3.69,2.53
2012-01-19 04:30:00+00:00,100,4.475,9.08,2.55,2.55,5.03,2.72,505.0,110.0,20.0,540.1,430.5,159.9,80.0,161.4,8.7,2.03,1.55
2012-01-19 04:45:00+00:00,100,2.875,9.87,2.1,2.1,3.42,2.86,230.0,110.0,20.0,260.1,224.5,51.3,28.5,43.1,1.2,3.43,5.24
2012-01-19 05:15:00+00:00,70,3.4,11.01,2.17,2.17,3.95,3.22,242.0,110.0,20.0,274.1,222.9,73.0,39.8,65.5,2.4,3.24,3.53
2012-01-19 05:45:00+00:00,70,4.7,17.01,2.9,2.9,5.25,3.64,219.0,110.0,20.0,224.7,188.1,50.2,27.4,53.8,3.3,3.62,1.93
2012-01-19 06:00:00+00:00,70,5.375,19.88,2.7,2.7,5.93,3.86,208.0,110.0,20.0,216.5,181.9,47.8,26.5,51.0,4.2,3.7,1.98
2012-01-19 06:15:00+00:00,70,5.675,20.5,3.03,3.03,6.22,4.07,204.0,110.0,20.0,222.0,179.1,59.1,32.6,62.1,5.7,3.61,2.06
2012-01-19 06:30:00+00:00,50,6.25,22.78,4.72,4.72,6.8,4.29,233.0,110.0,20.0,212.2,173.3,51.0,27.7,59.3,6.0,3.64,1.6
2012-01-19 06:45:00+00:00,70,6.275,23.28,3.08,3.08,6.82,4.49,209.0,110.0,20.0,212.1,176.5,47.7,27.2,56.5,6.0,3.71,1.6
2012-01-19 07:00:00+00:00,100,6.4,23.97,3.08,3.08,6.95,4.68,219.0,110.0,20.0,211.2,178.8,43.3,25.6,54.6,5.9,3.74,1.42
2012-01-19 07:15:00+00:00,70,6.475,23.58,3.7,3.7,7.03,4.86,214.0,110.0,20.0,213.8,172.4,54.3,31.2,66.0,7.2,3.64,1.55
2012-01-19 07:30:00+00:00,70,6.825,23.85,3.45,3.45,7.38,5.02,215.0,110.0,20.0,226.7,179.4,62.8,35.9,73.4,9.2,3.49,1.68
2012-01-19 08:00:00+00:00,70,7.875,26.57,4.93,4.93,8.43,5.29,240.0,110.0,20.0,239.1,181.4,77.4,43.1,84.7,14.4,3.37,1.87
2012-01-19 08:15:00+00:00,50,8.4,28.82,5.75,5.75,8.95,5.4,254.0,110.0,20.0,230.0,178.7,66.0,36.2,86.9,14.0,3.43,1.23
2012-01-19 08:30:00+00:00,50,8.85,30.77,6.28,6.28,9.4,5.49,244.0,110.0,20.0,227.1,174.9,69.4,37.9,81.2,16.0,3.48,1.58
2012-01-19 08:45:00+00:00,50,8.725,31.61,6.53,6.53,9.27,5.56,255.0,110.0,20.0,213.5,167.7,57.9,31.2,77.2,13.1,3.62,1.18
2012-01-19 09:00:00+00:00,70,8.675,32.58,4.72,4.72,9.23,5.61,235.0,110.0,20.0,212.7,179.3,42.1,25.2,64.0,10.8,3.76,1.0
2012-01-19 09:15:00+00:00,70,8.2,30.76,4.97,4.97,8.75,5.65,240.0,110.0,20.0,209.9,172.6,45.3,26.7,69.7,10.2,3.75,1.0
2012-01-19 09:30:00+00:00,50,7.875,28.86,6.72,6.72,8.43,5.68,245.0,110.0,20.0,205.0,158.2,62.2,34.2,69.2,11.4,3.66,1.83
2012-01-19 09:45:00+00:00,50,7.875,27.52,6.5,6.5,8.43,5.69,253.0,110.0,20.0,216.5,162.8,70.9,39.0,81.2,13.0,3.49,1.72
2012-01-19 10:00:00+00:00,50,7.85,27.28,6.72,6.72,8.4,5.7,269.0,110.0,20.0,214.6,161.6,69.0,37.8,82.6,12.6,3.48,1.56
2012-01-19 10:15:00+00:00,50,7.9,27.44,6.07,6.07,8.45,5.69,240.0,110.0,20.0,223.5,165.6,77.7,43.0,84.9,14.3,3.47,1.92
2012-01-19 10:30:00+00:00,50,7.85,28.36,6.03,6.03,8.4,5.69,239.0,110.0,20.0,208.6,159.8,62.4,34.5,77.8,11.5,3.61,1.44
2012-01-19 11:30:00+00:00,50,6.8,20.59,6.35,6.35,7.35,5.64,370.0,110.0,20.0,249.9,171.0,102.9,57.2,116.3,14.1,3.03,1.78
2012-01-19 12:00:00+00:00,70,6.975,24.57,4.85,4.85,7.53,5.59,275.0,110.0,20.0,220.7,169.2,57.5,34.2,92.6,9.4,3.52,1.0
2012-01-19 12:15:00+00:00,50,7.375,24.99,6.32,6.32,7.93,5.55,285.0,110.0,20.0,219.2,163.4,71.8,39.3,88.9,11.6,3.39,1.46
2012-01-19 12:30:00+00:00,50,7.95,24.34,7.47,7.47,8.5,5.5,363.0,110.0,20.0,257.8,183.0,101.0,55.5,109.1,18.6,3.06,1.94
2012-01-19 12:45:00+00:00,50,8.425,28.67,6.2,6.2,8.98,5.44,280.0,110.0,20.0,232.0,177.5,68.2,36.9,96.3,14.4,3.4,1.08
2012-01-19 13:00:00+00:00,50,8.45,28.22,7.5,7.5,9.0,5.36,294.0,110.0,20.0,230.9,174.9,75.0,40.8,84.8,15.6,3.34,1.71
2012-01-19 13:15:00+00:00,70,7.9,29.51,4.07,4.07,8.45,5.27,250.0,110.0,20.0,220.5,191.1,35.6,22.6,60.2,8.4,3.74,1.0
2012-01-19 13:30:00+00:00,70,7.6,29.37,4.6,4.6,8.18,5.16,229.0,110.0,20.0,203.7,171.6,39.3,22.9,59.8,7.6,3.86,1.0
2012-01-19 13:45:00+00:00,70,7.525,28.97,3.67,3.67,8.07,5.03,234.0,110.0,20.0,211.9,186.6,31.3,19.7,51.8,6.7,3.85,1.0
2012-01-19 14:00:00+00:00,70,8.875,31.44,3.85,3.85,9.43,4.88,225.0,110.0,20.0,231.0,195.0,48.9,27.7,61.9,12.2,3.54,1.29
2012-01-19 14:15:00+00:00,70,7.15,27.0,3.55,3.55,7.72,4.71,213.0,110.0,20.0,209.7,178.6,41.3,23.9,53.5,6.9,3.78,1.3
2012-01-19 14:30:00+00:00,70,5.775,22.8,3.05,3.05,6.32,4.54,209.0,110.0,20.0,198.1,171.5,33.8,20.3,47.4,4.0,3.95,1.18
2012-01-19 14:45:00+00:00,50,5.925,20.83,4.15,4.15,6.47,4.35,235.0,110.0,20.0,225.7,179.4,61.0,33.6,70.1,6.5,3.52,1.68
2012-01-19 15:00:00+00:00,70,6.125,23.28,2.83,2.83,6.68,4.16,219.0,110.0,20.0,213.1,187.4,34.3,19.9,45.8,4.3,3.8,1.19
2012-01-19 15:15:00+00:00,70,4.85,18.9,2.45,2.45,5.4,3.96,215.0,110.0,20.0,207.8,182.4,33.8,19.7,43.3,2.7,3.9,1.35
2012-01-19 15:30:00+00:00,70,5.275,20.27,2.58,2.58,5.82,3.77,218.0,110.0,20.0,214.3,191.6,31.2,17.5,38.7,2.8,3.84,1.32
2012-01-19 15:45:00+00:00,70,5.1,17.4,2.9,2.9,5.65,3.58,223.0,110.0,20.0,248.9,207.1,59.1,31.9,56.4,4.4,3.41,2.67
2012-01-19 16:00:00+00:00,70,4.75,17.0,2.8,2.8,5.3,3.4,234.0,110.0,20.0,245.8,217.0,40.8,21.9,40.4,2.6,3.58,2.28
2012-01-19 16:15:00+00:00,100,4.85,17.13,2.78,2.78,5.4,3.23,233.0,110.0,20.0,251.2,224.9,37.5,20.1,36.1,2.5,3.53,2.49
2012-01-19 16:30:00+00:00,100,4.625,16.24,2.6,2.6,5.18,3.08,224.0,110.0,20.0,253.5,223.3,42.9,23.3,37.9,2.6,3.51,3.82
2012-01-19 16:45:00+00:00,100,4.675,16.27,2.47,2.47,5.22,2.95,215.0,110.0,20.0,252.5,217.7,49.2,26.9,41.8,3.0,3.48,4.87
2012-01-19 17:00:00+00:00,100,4.475,16.5,2.7,2.7,5.03,2.84,218.0,110.0,20.0,236.1,215.3,29.8,15.9,27.9,1.7,3.69,2.74
2012-01-19 17:15:00+00:00,100,3.875,14.58,2.47,2.47,4.45,2.74,218.0,110.0,20.0,230.0,210.7,27.6,14.8,25.3,1.2,3.76,3.09
2012-01-19 17:30:00+00:00,100,4.475,15.16,3.63,3.63,5.03,2.67,285.0,110.0,20.0,278.2,252.4,37.3,19.4,37.3,2.1,3.39,2.03
2012-01-19 17:45:00+00:00,100,3.575,13.36,1.83,1.83,4.13,2.62,215.0,110.0,20.0,233.0,211.0,31.4,16.8,29.0,1.1,3.74,2.96
2012-01-19 18:15:00+00:00,100,2.8,10.36,2.45,2.45,3.35,2.56,255.0,110.0,20.0,246.7,232.1,20.9,11.1,20.9,0.5,3.7,2.12
2012-01-19 18:30:00+00:00,100,2.525,8.03,1.8,1.8,3.08,2.55,249.0,110.0,20.0,291.3,245.6,65.3,36.3,53.8,1.2,3.18,6.0
2012-01-19 19:00:00+00:00,100,2.625,7.65,1.8,1.8,3.17,2.55,300.0,110.0,20.0,331.3,275.4,79.7,43.5,70.9,1.6,2.91,3.71
2012-01-19 21:30:00+00:00,100,3.875,9.56,2.47,2.47,4.43,2.58,315.0,110.0,20.0,405.2,319.3,122.2,65.8,110.0,5.1,2.47,3.41
2012-01-19 22:00:00+00:00,100,3.25,10.02,2.2,2.2,3.8,2.62,284.0,110.0,20.0,308.1,270.7,53.3,28.7,49.5,1.6,3.08,2.94
2012-01-19 23:00:00+00:00,100,3.875,12.41,2.65,2.65,4.43,2.86,305.0,110.0,20.0,307.0,276.5,44.1,22.6,46.2,1.8,3.2,1.74
2012-01-19 23:30:00+00:00,100,3.25,9.55,2.55,2.55,3.8,3.01,323.0,110.0,20.0,330.5,286.6,62.9,33.5,61.1,1.9,2.94,2.36
2012-01-19 23:45:00+00:00,100,3.25,9.71,2.67,2.67,3.8,3.08,330.0,110.0,20.0,323.0,282.6,57.9,30.5,57.8,1.7,2.99,2.11
2012-01-20 00:00:00+00:00,100,4.425,14.13,2.75,2.75,4.97,3.14,335.0,110.0,20.0,318.3,290.6,41.2,19.8,49.6,2.2,3.19,1.06
2012-01-20 00:30:00+00:00,100,3.325,10.26,2.6,2.6,3.88,3.2,309.0,110.0,20.0,310.7,274.8,51.5,27.3,51.0,1.6,3.09,2.19
2012-01-20 01:00:00+00:00,100,3.25,10.27,2.6,2.6,3.8,3.17,300.0,110.0,20.0,298.8,267.3,45.2,23.9,44.9,1.3,3.16,2.15
2012-01-20 01:30:00+00:00,100,4.475,12.51,2.88,2.88,5.03,3.05,365.0,110.0,20.0,362.9,313.6,71.8,36.5,75.7,3.9,2.8,1.66
2012-01-20 01:45:00+00:00,100,3.15,9.61,2.2,2.2,3.7,2.96,304.0,110.0,20.0,313.9,274.7,56.0,29.7,55.2,1.6,3.05,2.24
2012-01-20 02:00:00+00:00,100,4.475,13.13,3.1,3.1,5.03,2.86,390.0,110.0,20.0,353.2,314.6,57.3,27.5,69.0,3.1,2.93,1.06
2012-01-20 02:15:00+00:00,100,3.175,9.78,1.75,1.75,3.72,2.75,275.0,110.0,20.0,307.2,264.6,60.6,32.6,55.2,1.7,3.08,3.23
2012-01-20 02:30:00+00:00,100,3.275,9.94,2.13,2.13,3.83,2.65,294.0,110.0,20.0,313.4,272.2,58.9,31.3,57.1,1.8,3.03,2.37
2012-01-20 03:15:00+00:00,100,3.325,10.1,2.28,2.28,3.88,2.46,303.0,110.0,20.0,313.7,272.9,58.4,30.8,58.2,1.8,3.04,2.12
2012-01-20 03:30:00+00:00,100,4.475,13.57,3.08,3.08,5.03,2.44,355.0,110.0,20.0,332.9,296.2,54.2,26.4,63.0,2.9,3.03,1.18
2012-01-20 03:45:00+00:00,100,3.225,10.36,2.17,2.17,3.78,2.46,280.0,110.0,20.0,290.5,257.0,47.9,25.3,47.2,1.4,3.21,2.22
2012-01-20 04:30:00+00:00,100,3.075,9.52,2.13,2.13,3.63,2.72,275.0,110.0,20.0,297.6,252.8,63.8,34.5,59.2,1.7,3.1,2.97
2012-01-20 04:45:00+00:00,100,3.075,6.29,1.75,1.75,3.63,2.86,515.0,110.0,20.0,519.0,397.8,170.8,90.2,171.3,4.6,2.05,1.8
2012-01-20 05:00:00+00:00,100,4.475,12.11,3.0,3.0,5.03,3.03,350.0,110.0,20.0,353.5,286.7,94.7,49.6,99.3,5.3,2.71,1.84
2012-01-20 05:15:00+00:00,70,3.875,12.63,2.42,2.42,4.45,3.22,258.0,110.0,20.0,271.2,228.6,59.9,32.4,60.7,2.6,3.26,2.18
2012-01-20 05:30:00+00:00,70,4.925,16.78,2.7,2.7,5.47,3.43,239.0,110.0,20.0,251.6,211.9,55.5,30.0,58.5,3.9,3.41,1.93
2012-01-20 05:45:00+00:00,70,5.9,22.17,2.95,2.95,6.45,3.64,229.0,110.0,20.0,224.6,198.6,35.9,19.7,44.6,3.9,3.76,1.28
2012-01-20 06:00:00+00:00,70,5.775,23.41,2.65,2.65,6.32,3.86,219.0,110.0,20.0,205.1,188.5,21.8,13.0,33.4,2.7,4.05,1.0
2012-01-20 06:15:00+00:00,70,7.5,29.49,2.83,2.83,8.05,4.07,214.0,110.0,20.0,211.5,191.0,28.6,16.5,35.3,5.4,3.93,1.36
2012-01-20 06:30:00+00:00,70,6.575,26.07,3.63,3.63,7.13,4.29,203.0,110.0,20.0,197.5,171.8,34.1,19.3,43.3,4.8,3.96,1.33
2012-01-20 06:45:00+00:00,70,6.425,25.76,3.03,3.03,6.97,4.49,214.0,110.0,20.0,200.4,179.1,26.9,16.5,41.6,4.1,4.01,1.0
2012-01-20 07:00:00+00:00,100,6.625,26.58,3.05,3.05,7.18,4.68,209.0,110.0,20.0,198.4,175.5,29.6,18.0,42.7,4.7,4.01,1.09
2012-01-20 07:15:00+00:00,70,6.825,23.1,3.75,3.75,7.38,4.86,209.0,110.0,20.0,236.5,176.0,83.8,46.2,85.3,11.4,3.38,2.3
2012-01-20 07:30:00+00:00,100,6.838,24.23,3.45,3.45,7.38,5.02,215.0,110.0,20.0,231.2,192.8,49.9,29.3,55.3,7.6,3.55,2.03
2012-01-20 07:45:00+00:00,50,7.475,26.59,6.0,6.0,8.02,5.17,255.0,110.0,20.0,215.1,167.3,61.8,33.5,74.2,10.2,3.56,1.5
2012-01-20 08:00:00+00:00,70,7.8,29.72,3.9,3.9,8.35,5.29,229.0,110.0,20.0,210.6,181.9,35.8,22.1,56.8,7.8,3.81,1.0
2012-01-20 08:15:00+00:00,70,7.275,28.64,4.97,4.97,7.82,5.4,214.0,110.0,20.0,192.3,158.2,41.9,23.8,57.1,7.1,3.94,1.22
2012-01-20 08:45:00+00:00,70,7.6,29.57,4.63,4.63,8.15,5.56,240.0,110.0,20.0,203.2,170.6,37.3,23.0,63.0,7.7,3.89,1.0
2012-01-20 09:00:00+00:00,70,7.225,25.73,3.88,3.88,7.78,5.61,220.0,110.0,20.0,221.1,173.7,61.3,35.9,74.8,10.3,3.56,1.58
2012-01-20 09:15:00+00:00,50,6.7,25.73,6.0,6.0,7.25,5.65,244.0,110.0,20.0,185.1,147.1,48.1,26.7,55.6,6.6,3.84,1.76
2012-01-20 09:30:00+00:00,50,7.775,25.73,5.9,5.9,8.32,5.68,284.0,110.0,20.0,236.4,173.4,78.8,43.7,101.1,14.3,3.31,1.32
2012-01-20 09:45:00+00:00,50,8.075,27.94,7.75,7.75,8.63,5.69,311.0,110.0,20.0,207.8,159.7,64.0,35.1,71.4,12.3,3.46,1.81
2012-01-20 10:00:00+00:00,50,8.35,28.73,7.3,7.3,8.9,5.7,274.0,110.0,20.0,219.8,165.4,72.6,39.8,81.7,14.8,3.44,1.77
2012-01-20 10:15:00+00:00,50,8.5,29.84,7.43,7.43,9.05,5.69,270.0,110.0,20.0,212.4,162.1,66.4,36.2,76.8,14.1,3.51,1.65
2012-01-20 10:30:00+00:00,70,7.975,28.64,5.1,5.1,8.52,5.69,235.0,110.0,20.0,216.1,169.4,58.3,33.6,79.8,11.8,3.59,1.22
2012-01-20 10:45:00+00:00,70,7.875,28.75,4.8,4.8,8.43,5.68,239.0,110.0,20.0,212.4,170.3,51.9,30.8,75.1,10.7,3.65,1.12
2012-01-20 11:00:00+00:00,0,6.975,25.7,3.58,3.58,7.53,,212.0,110.0,20.0,,,,,,,3.68,
2012-01-20 15:15:00+00:00,50,5.425,20.55,4.15,4.15,5.97,3.96,235.0,110.0,20.0,211.0,178.4,43.0,23.2,50.7,3.8,3.79,1.51
2012-01-20 16:15:00+00:00,100,4.725,15.64,3.6,3.6,5.28,3.23,270.0,110.0,20.0,272.5,237.9,49.4,26.3,49.1,3.1,3.31,2.19
2012-01-20 16:45:00+00:00,100,4.975,18.22,3.7,3.7,5.53,2.95,250.0,110.0,20.0,251.1,232.0,27.6,14.5,27.3,1.9,3.66,2.13
2012-01-21 03:15:00+00:00,100,4.025,12.95,3.25,3.25,4.57,2.46,295.0,110.0,20.0,294.5,262.5,46.0,24.2,45.5,2.1,3.22,2.15
2012-01-21 05:45:00+00:00,50,5.375,20.55,3.72,3.72,5.93,3.64,215.0,110.0,20.0,211.1,183.0,38.6,20.8,42.0,3.3,3.82,1.8
2012-01-21 06:00:00+00:00,70,6.15,23.63,2.65,2.65,6.7,3.86,215.0,110.0,20.0,214.9,190.8,33.1,18.9,41.2,4.1,3.84,1.34
2012-01-21 06:15:00+00:00,50,6.025,23.49,4.05,4.05,6.57,4.07,219.0,110.0,20.0,203.0,173.5,38.1,20.8,48.6,4.3,3.9,1.28
2012-01-21 06:30:00+00:00,50,6.45,24.23,4.13,4.13,7.0,4.29,205.0,110.0,20.0,208.0,171.8,49.0,26.9,53.8,6.2,3.76,1.84
2012-01-21 08:45:00+00:00,50,10.05,38.84,7.5,7.5,10.6,5.56,235.0,110.0,20.0,198.7,163.2,45.8,24.1,57.5,13.4,3.87,1.26
2012-01-21 10:00:00+00:00,50,8.0,29.14,6.55,6.55,8.55,5.7,245.0,110.0,20.0,206.2,158.8,61.4,33.8,73.1,11.7,3.64,1.57
2012-01-21 16:00:00+00:00,0,6.925,26.22,2.53,2.53,7.47,3.4,209.0,110.0,20.0,228.2,207.4,29.7,15.8,29.1,4.0,3.79,2.31
2012-01-21 16:15:00+00:00,100,3.875,12.5,3.65,3.65,4.43,3.23,335.0,110.0,20.0,282.3,241.7,57.4,30.6,58.4,2.5,3.22,2.07
2012-01-21 17:00:00+00:00,100,4.85,18.1,2.65,2.65,5.4,2.84,230.0,110.0,20.0,242.1,223.4,26.9,14.2,26.1,1.8,3.73,2.3
2012-01-21 17:45:00+00:00,100,5.025,18.68,3.65,3.65,5.57,2.62,235.0,110.0,20.0,242.2,225.2,24.5,12.9,23.7,1.7,3.72,2.34
2012-01-21 18:00:00+00:00,100,4.675,17.62,3.58,3.58,5.22,2.58,230.0,110.0,20.0,234.5,219.4,21.7,11.4,21.3,1.3,3.77,2.18
2012-01-21 18:30:00+00:00,100,4.125,14.46,2.95,2.95,4.68,2.55,240.0,110.0,20.0,257.7,233.9,34.1,18.3,31.6,1.6,3.51,2.94
2012-01-21 18:45:00+00:00,100,3.8,13.19,3.05,3.05,4.35,2.55,245.0,110.0,20.0,261.8,238.1,33.8,18.2,31.7,1.4,3.47,2.78
2012-01-22 00:45:00+00:00,100,4.375,12.77,4.13,4.13,4.93,3.2,400.0,110.0,20.0,339.4,295.2,63.8,33.3,63.7,3.4,2.92,2.05
2012-01-22 01:15:00+00:00,100,4.1,13.29,3.22,3.22,4.65,3.12,310.0,110.0,20.0,298.1,269.2,41.7,21.6,42.6,1.9,3.24,1.9
2012-01-22 02:15:00+00:00,100,4.8,14.98,3.55,3.55,5.35,2.75,289.0,110.0,20.0,304.5,270.8,48.5,25.6,47.0,3.1,3.12,2.33
2012-01-22 05:15:00+00:00,70,4.425,14.55,1.85,1.85,4.97,3.22,245.0,110.0,20.0,271.7,232.3,55.5,30.0,57.0,3.2,3.29,2.06
2012-01-22 05:30:00+00:00,50,4.875,17.42,3.22,3.22,5.43,3.43,250.0,110.0,20.0,238.0,205.6,44.3,23.6,51.4,3.1,3.57,1.48
2012-01-22 05:45:00+00:00,70,5.8,21.65,3.1,3.1,6.35,3.64,235.0,110.0,20.0,226.2,198.6,37.5,20.5,48.2,3.9,3.73,1.18
2012-01-22 06:00:00+00:00,50,7.475,26.31,4.1,4.1,8.02,3.86,230.0,110.0,20.0,236.9,197.7,54.4,29.2,60.1,8.9,3.52,1.69
2012-01-22 06:30:00+00:00,70,8.45,31.08,3.38,3.38,9.0,4.29,215.0,110.0,20.0,222.6,190.2,45.4,25.3,50.5,9.9,3.68,1.72
